  43.16
 366.00
3999821145
Year Mnth Day Hr	Dayl(s)	PRCP(mm/day)	SRAD(W/m2)	SWE(mm)	Tmax(C)	Tmin(C)	Vp(Pa)
1980 01 01 12	32024.21	0.00	87.57	0.00	-2.17	-2.17	397.19
1980 01 02 12	32071.42	0.00	70.92	0.00	-3.22	-3.22	376.59
1980 01 03 12	32110.22	0.00	182.55	0.00	-6.81	-6.81	261.15
1980 01 04 12	32145.36	0.66	157.06	0.00	-5.75	-5.75	276.28
1980 01 05 12	32173.46	0.47	163.01	0.00	-5.11	-5.11	294.47
1980 01 06 12	32266.49	5.61	177.87	0.00	-5.21	-5.21	269.98
1980 01 07 12	32369.81	1.85	256.94	0.00	-10.94	-10.94	149.77
1980 01 08 12	32436.50	0.48	188.81	0.00	-16.33	-16.33	94.24
1980 01 09 12	32485.40	0.18	237.41	0.00	-19.14	-19.14	82.18
1980 01 10 12	32519.06	0.02	286.31	0.00	-12.11	-12.11	125.80
1980 01 11 12	32612.09	0.04	277.96	0.00	-5.84	-5.84	172.28
1980 01 12 12	32740.47	0.15	247.08	0.00	-10.54	-10.54	154.32
1980 01 13 12	32819.39	0.05	270.16	0.00	-4.09	-4.09	288.73
1980 01 14 12	32847.94	0.07	255.43	0.00	-1.10	-1.10	350.80
1980 01 15 12	32992.21	8.93	157.38	0.00	1.66	1.66	506.26
1980 01 16 12	33108.22	14.79	105.11	0.00	2.29	2.29	586.94
1980 01 17 12	33177.60	4.13	146.52	0.00	0.19	0.19	491.45
1980 01 18 12	33239.15	0.06	165.46	0.00	-2.25	-2.25	397.20
1980 01 19 12	33406.61	0.00	162.31	0.00	-3.52	-3.52	349.52
1980 01 20 12	33510.59	0.00	267.59	0.00	-6.46	-6.46	248.05
1980 01 21 12	33555.86	0.00	255.19	0.00	-6.10	-6.10	237.20
1980 01 22 12	33752.21	0.00	273.50	0.00	-6.60	-6.60	213.92
1980 01 23 12	33856.19	2.01	203.25	0.00	-12.56	-12.56	143.42
1980 01 24 12	33901.46	0.82	285.96	0.00	-8.81	-8.81	170.53
1980 01 25 12	34097.81	0.05	311.40	0.00	-5.41	-5.41	193.39
1980 01 26 12	34214.40	0.02	295.25	0.00	-11.69	-11.69	120.59
1980 01 27 12	34275.94	0.01	248.29	0.00	-15.33	-15.33	102.72
1980 01 28 12	34490.62	0.00	231.18	0.00	-16.25	-16.25	104.82
