  39.21
 234.00
 269243624
Year Mnth Day Hr	Dayl(s)	PRCP(mm/day)	SRAD(W/m2)	SWE(mm)	Tmax(C)	Tmin(C)	Vp(Pa)
1980 01 01 12	33523.20	0.00	199.96	0.00	1.09	1.09	480.63
1980 01 02 12	33523.20	0.00	104.53	0.00	-0.19	-0.19	465.73
1980 01 03 12	33523.20	0.08	62.74	0.00	-1.25	-1.25	457.00
1980 01 04 12	33523.20	0.12	130.67	0.00	-2.24	-2.24	408.20
1980 01 05 12	33523.20	0.51	110.34	0.00	-0.71	-0.71	456.56
1980 01 06 12	33557.77	1.70	138.26	0.00	0.35	0.35	461.14
1980 01 07 12	33775.14	0.51	277.93	0.00	-3.31	-3.31	276.53
1980 01 08 12	33868.80	0.00	245.78	0.00	-6.27	-6.27	215.85
1980 01 09 12	33868.80	0.00	239.58	0.00	-7.75	-7.75	220.68
1980 01 10 12	33868.80	0.00	284.46	0.00	-2.54	-2.54	304.16
1980 01 11 12	33868.80	0.00	282.72	0.00	3.61	3.61	412.74
1980 01 12 12	34013.93	0.00	276.23	0.00	-2.47	-2.47	291.78
1980 01 13 12	34214.40	0.20	178.02	0.00	-1.30	-1.30	375.13
1980 01 14 12	34214.40	0.07	284.66	0.00	0.91	0.91	427.57
1980 01 15 12	34214.40	3.34	181.05	0.00	5.85	5.85	655.51
1980 01 16 12	34248.97	2.35	179.65	0.00	8.58	8.58	797.19
1980 01 17 12	34560.00	0.42	244.63	0.00	4.85	4.85	579.15
1980 01 18 12	34560.00	0.59	260.35	0.00	-0.16	-0.16	380.61
1980 01 19 12	34560.00	1.31	189.64	0.00	-0.84	-0.84	398.21
1980 01 20 12	34594.57	0.62	119.38	0.00	-0.32	-0.32	458.50
1980 01 21 12	34905.60	0.22	152.21	0.00	-1.20	-1.20	431.31
1980 01 22 12	34905.60	0.05	154.11	0.00	-0.17	-0.17	448.76
1980 01 23 12	34905.60	0.00	291.42	0.00	-4.35	-4.35	297.96
