  45.16
 530.00
1030374638
Year Mnth Day Hr	Dayl(s)	PRCP(mm/day)	SRAD(W/m2)	SWE(mm)	Tmax(C)	Tmin(C)	Vp(Pa)
1980 01 01 12	31077.99	0.00	154.00	0.00	-4.45	-4.45	288.76
1980 01 02 12	31104.00	0.01	158.41	0.00	-7.51	-7.51	210.89
1980 01 03 12	31104.00	0.04	127.82	0.00	-10.39	-10.39	179.31
1980 01 04 12	31104.00	2.15	156.34	0.00	-8.98	-8.98	216.35
1980 01 05 12	31142.72	0.85	111.10	0.00	-5.07	-5.07	302.32
1980 01 06 12	31367.60	2.36	150.92	0.00	-6.36	-6.36	252.12
1980 01 07 12	31448.93	1.09	202.72	0.00	-14.60	-14.60	101.25
1980 01 08 12	31449.60	0.11	222.70	0.00	-20.12	-20.12	55.69
1980 01 09 12	31449.60	0.00	224.35	0.00	-23.96	-23.96	47.34
1980 01 10 12	31558.05	0.00	253.22	0.00	-17.76	-17.76	75.19
1980 01 11 12	31794.53	0.00	262.11	0.00	-13.43	-13.43	78.89
1980 01 12 12	31795.20	0.00	253.34	0.00	-14.22	-14.22	92.26
1980 01 13 12	31795.20	0.00	254.72	0.00	-5.62	-5.62	228.91
1980 01 14 12	31991.16	1.97	202.04	0.00	-1.84	-1.84	290.45
1980 01 15 12	32140.80	2.71	145.68	0.00	-0.55	-0.55	382.66
1980 01 16 12	32140.80	0.69	184.02	0.00	-1.83	-1.83	361.89
1980 01 17 12	32249.25	0.00	215.57	0.00	-5.98	-5.98	250.61
1980 01 18 12	32486.40	0.00	182.57	0.00	-7.15	-7.15	231.18
1980 01 19 12	32486.40	0.00	234.45	0.00	-7.79	-7.79	210.83
1980 01 20 12	32594.85	0.00	267.41	0.00	-6.51	-6.51	211.57
1980 01 21 12	32832.00	0.00	255.31	0.00	-3.75	-3.75	252.46
1980 01 22 12	32832.00	0.08	236.66	0.00	-5.04	-5.04	218.02
1980 01 23 12	33027.96	1.42	212.75	0.00	-10.83	-10.83	148.39
1980 01 24 12	33177.60	0.72	225.62	0.00	-6.03	-6.03	198.58
