  31.02
 108.00
 639453607
Year Mnth Day Hr	Dayl(s)	PRCP(mm/day)	SRAD(W/m2)	SWE(mm)	Tmax(C)	Tmin(C)	Vp(Pa)
1980 01 01 12	36162.34	0.00	292.18	0.00	4.59	4.59	605.46
1980 01 02 12	36230.74	0.00	356.77	0.00	5.35	5.35	563.97
1980 01 03 12	36288.00	1.83	261.14	0.00	7.96	7.96	649.49
1980 01 04 12	36288.00	0.73	274.58	0.00	8.15	8.15	661.77
1980 01 05 12	36288.00	0.04	322.71	0.00	3.34	3.34	500.59
1980 01 06 12	36288.00	0.22	275.56	0.00	4.37	4.37	573.83
1980 01 07 12	36288.00	0.92	270.94	0.00	9.80	9.80	837.07
1980 01 08 12	36307.51	20.92	247.42	0.00	13.03	13.03	1009.86
1980 01 09 12	36369.23	10.98	138.92	0.00	11.71	11.71	1052.10
1980 01 10 12	36507.94	28.25	158.66	0.00	11.71	11.71	1170.79
1980 01 11 12	36615.13	16.10	185.75	0.00	16.00	16.00	1402.96
1980 01 12 12	36633.60	2.38	344.42	0.00	14.12	14.12	1061.90
1980 01 13 12	36633.60	0.00	320.02	0.00	11.24	11.24	920.89
1980 01 14 12	36633.60	0.02	284.83	0.00	13.17	13.17	1119.64
1980 01 15 12	36653.11	4.75	222.74	0.00	15.12	15.12	1290.80
1980 01 16 12	36765.06	14.31	207.87	0.00	16.91	16.91	1478.15
1980 01 17 12	36960.73	17.29	139.40	0.00	17.76	17.76	1615.55
1980 01 18 12	36979.20	4.52	203.81	0.00	16.33	16.33	1431.81
1980 01 19 12	36979.20	0.06	360.58	0.00	13.91	13.91	1104.47
1980 01 20 12	36979.20	0.00	355.25	0.00	15.23	15.23	1172.75
1980 01 21 12	37060.43	1.76	237.13	0.00	16.70	16.70	1362.50
1980 01 22 12	37267.54	17.11	187.74	0.00	16.45	16.45	1351.96
1980 01 23 12	37324.80	7.44	312.86	0.00	10.07	10.07	795.84
1980 01 24 12	37324.80	0.65	377.76	0.00	6.24	6.24	618.65
1980 01 25 12	37324.80	5.09	278.18	0.00	9.25	9.25	847.34
1980 01 26 12	37456.25	2.83	127.01	0.00	13.33	13.33	1187.54
1980 01 27 12	37670.40	0.52	240.84	0.00	10.66	10.66	992.52
1980 01 28 12	37670.40	0.05	234.38	0.00	7.87	7.87	834.39
1980 01 29 12	37670.40	0.00	291.98	0.00	7.58	7.58	840.49
1980 01 30 12	37714.57	4.54	265.25	0.00	10.65	10.65	917.42
1980 01 31 12	37997.53	2.09	339.40	0.00	8.68	8.68	633.42
1980 02 01 12	38016.00	0.19	366.69	0.00	1.60	1.60	414.29
1980 02 02 12	38016.00	0.00	382.86	0.00	0.49	0.49	437.02
1980 02 03 12	38060.17	0.00	333.00	0.00	1.91	1.91	505.22
1980 02 04 12	38361.60	0.00	421.08	0.00	4.14	4.14	552.48
1980 02 05 12	38361.60	4.08	311.79	0.00	7.09	7.09	653.65
1980 02 06 12	38361.60	1.75	333.33	0.00	7.84	7.84	683.72
1980 02 07 12	38493.06	0.13	433.78	0.00	6.06	6.06	589.44
1980 02 08 12	38707.20	22.54	304.87	0.00	7.30	7.30	694.20
1980 02 09 12	38707.20	19.06	284.77	0.00	9.61	9.61	813.71
1980 02 10 12	38707.20	4.29	276.70	0.00	4.70	4.70	589.36
1980 02 11 12	38958.95	0.15	411.68	0.00	2.24	2.24	495.49
1980 02 12 12	39052.80	0.00	402.91	0.00	4.22	4.22	587.28
1980 02 13 12	39052.80	0.00	353.29	0.00	6.49	6.49	718.30
1980 02 14 12	39096.97	0.20	302.29	0.00	8.37	8.37	832.36
1980 02 15 12	39398.40	5.21	320.80	0.00	13.04	13.04	1020.76
1980 02 16 12	39398.40	5.45	331.35	0.00	13.77	13.77	921.30
1980 02 17 12	39398.40	1.59	362.85	0.00	4.41	4.41	506.36
1980 02 18 12	39744.00	0.12	440.39	0.00	2.46	2.46	479.26
1980 02 19 12	39744.00	0.00	464.68	0.00	6.66	6.66	706.28
1980 02 20 12	39744.00	0.00	392.24	0.00	16.11	16.11	1357.07
1980 02 21 12	39995.75	1.67	241.05	0.00	20.08	20.08	1767.96
1980 02 22 12	40089.60	0.58	328.03	0.00	19.91	19.91	1725.30
1980 02 23 12	40089.60	0.08	334.68	0.00	20.46	20.46	1629.08
1980 02 24 12	40170.82	0.02	438.02	0.00	18.59	18.59	1325.60
1980 02 25 12	40435.20	0.00	473.13	0.00	15.34	15.34	957.09
1980 02 26 12	40435.20	0.00	492.18	0.00	9.27	9.27	620.49
1980 02 27 12	40454.71	0.00	473.36	0.00	6.83	6.83	606.17
1980 02 28 12	40780.80	0.00	476.46	0.00	11.01	11.01	845.55
1980 02 29 12	40780.80	7.78	416.73	0.00	12.55	12.55	881.87
1980 03 01 12	40780.80	15.57	356.99	0.00	14.08	14.08	918.18
1980 03 02 12	41126.40	1.94	483.48	0.00	3.02	3.02	432.17
1980 03 03 12	41126.40	0.00	483.78	0.00	-0.60	-0.60	362.22
1980 03 04 12	41126.40	4.50	368.47	0.00	4.30	4.30	595.62
1980 03 05 12	41472.00	2.36	314.75	0.00	12.53	12.53	1013.14
1980 03 06 12	41472.00	0.87	370.47	0.00	13.36	13.36	1002.83
1980 03 07 12	41472.00	22.16	307.16	0.00	15.66	15.66	1305.27
1980 03 08 12	41817.60	7.96	206.38	0.00	20.02	20.02	1843.24
1980 03 09 12	41817.60	3.50	310.51	0.00	20.40	20.40	1768.97
1980 03 10 12	41817.60	1.45	343.19	0.00	20.78	20.78	1728.14
1980 03 11 12	42163.20	0.13	395.29	0.00	20.67	20.67	1716.32
1980 03 12 12	42163.20	0.28	256.07	0.00	19.67	19.67	1689.27
1980 03 13 12	42163.20	0.09	440.19	0.00	19.43	19.43	1492.36
1980 03 14 12	42508.80	0.00	517.59	0.00	13.65	13.65	967.74
1980 03 15 12	42508.80	0.00	472.50	0.00	14.89	14.89	1110.16
1980 03 16 12	42508.80	16.43	324.74	0.00	17.17	17.17	1398.53
1980 03 17 12	42854.40	23.09	261.44	0.00	18.63	18.63	1510.07
1980 03 18 12	42854.40	9.26	426.39	0.00	12.14	12.14	941.40
1980 03 19 12	42854.40	1.88	340.72	0.00	12.13	12.13	998.15
1980 03 20 12	43200.00	9.16	299.87	0.00	15.01	15.01	1241.57
1980 03 21 12	43200.00	4.54	423.04	0.00	14.86	14.86	1073.98
1980 03 22 12	43200.00	0.52	542.14	0.00	12.07	12.07	863.66
1980 03 23 12	43545.60	10.22	384.56	0.00	14.66	14.66	1101.39
1980 03 24 12	43545.60	6.04	310.29	0.00	17.33	17.33	1340.32
1980 03 25 12	43545.60	8.84	395.35	0.00	14.14	14.14	1081.84
1980 03 26 12	43891.20	16.98	276.40	0.00	14.88	14.88	1238.24
1980 03 27 12	43891.20	67.86	146.30	0.00	14.07	14.07	1351.90
1980 03 28 12	43891.20	32.40	276.69	0.00	16.06	16.06	1518.59
1980 03 29 12	44236.80	52.06	140.55	0.00	17.88	17.88	1637.74
1980 03 30 12	44236.80	21.53	396.22	0.00	13.96	13.96	1165.43
1980 03 31 12	44236.80	1.81	552.71	0.00	13.21	13.21	1016.05
1980 04 01 12	44582.40	12.09	399.81	0.00	15.89	15.89	1248.15
1980 04 02 12	44582.40	30.14	336.78	0.00	18.97	18.97	1609.99
1980 04 03 12	44582.40	11.52	224.82	0.00	18.90	18.90	1722.40
1980 04 04 12	44928.00	1.07	410.07	0.00	18.71	18.71	1505.30
1980 04 05 12	44928.00	0.05	575.16	0.00	13.91	13.91	1030.83
1980 04 06 12	44928.00	7.22	387.57	0.00	17.00	17.00	1364.00
1980 04 07 12	45273.60	10.68	307.90	0.00	19.11	19.11	1684.31
1980 04 08 12	45273.60	6.24	300.44	0.00	19.53	19.53	1673.46
1980 04 09 12	45273.60	1.16	566.03	0.00	16.90	16.90	1212.85
1980 04 10 12	45619.20	0.23	499.77	0.00	15.86	15.86	1095.76
1980 04 11 12	45619.20	22.36	408.08	0.00	19.01	19.01	1451.51
1980 04 12 12	45619.20	66.91	343.77	0.00	20.84	20.84	1698.14
1980 04 13 12	45945.29	30.68	245.48	0.00	15.88	15.88	1329.76
1980 04 14 12	45964.80	3.78	441.62	0.00	10.72	10.72	911.19
1980 04 15 12	45964.80	0.05	571.13	0.00	11.65	11.65	908.47
1980 04 16 12	46229.18	0.00	581.78	0.00	14.19	14.19	1027.15
