  33.43
  84.00
 996719185
Year Mnth Day Hr	Dayl(s)	PRCP(mm/day)	SRAD(W/m2)	SWE(mm)	Tmax(C)	Tmin(C)	Vp(Pa)
1980 01 01 12	35292.61	0.00	323.36	0.00	3.74	3.74	536.84
1980 01 02 12	35449.23	7.03	244.28	0.00	5.68	5.68	566.13
1980 01 03 12	35587.12	7.66	203.71	0.00	7.05	7.05	670.99
1980 01 04 12	35596.80	1.77	222.89	0.00	4.12	4.12	603.03
1980 01 05 12	35596.80	0.00	275.13	0.00	3.47	3.47	576.25
1980 01 06 12	35596.80	0.88	245.85	0.00	5.86	5.86	621.75
1980 01 07 12	35596.80	0.30	321.26	0.00	8.04	8.04	652.94
1980 01 08 12	35596.80	0.00	226.99	0.00	3.32	3.32	536.93
1980 01 09 12	35599.52	0.00	311.53	0.00	4.15	4.15	622.75
1980 01 10 12	35794.83	3.83	214.99	0.00	9.30	9.30	870.94
1980 01 11 12	35942.40	1.34	276.04	0.00	12.82	12.82	1022.90
1980 01 12 12	35942.40	0.02	293.92	0.00	8.63	8.63	748.22
1980 01 13 12	35942.40	0.00	341.90	0.00	5.13	5.13	569.49
1980 01 14 12	35942.40	0.05	275.44	0.00	8.12	8.12	699.08
1980 01 15 12	35945.12	3.70	218.26	0.00	12.68	12.68	1056.07
1980 01 16 12	36226.25	9.48	163.02	0.00	16.15	16.15	1400.18
1980 01 17 12	36288.00	2.76	257.70	0.00	13.89	13.89	1172.23
1980 01 18 12	36288.00	0.00	323.34	0.00	11.38	11.38	925.48
1980 01 19 12	36288.00	9.07	264.15	0.00	10.85	10.85	837.12
1980 01 20 12	36290.72	23.69	215.91	0.00	12.20	12.20	968.12
1980 01 21 12	36623.93	25.60	76.96	0.00	9.57	9.57	955.19
1980 01 22 12	36633.60	19.04	116.33	0.00	6.88	6.88	822.58
1980 01 23 12	36633.60	4.27	333.25	0.00	3.75	3.75	600.95
1980 01 24 12	36633.60	0.00	367.07	0.00	7.24	7.24	688.98
1980 01 25 12	36831.63	1.47	208.58	0.00	11.26	11.26	948.82
1980 01 26 12	36979.20	1.18	195.77	0.00	10.48	10.48	959.05
1980 01 27 12	36979.20	0.23	297.62	0.00	7.15	7.15	756.78
1980 01 28 12	36979.20	2.20	147.27	0.00	5.32	5.32	685.41
1980 01 29 12	37177.23	5.15	150.69	0.00	1.33	1.33	537.80
1980 01 30 12	37324.80	7.00	128.87	0.00	-0.15	-0.15	479.44
1980 01 31 12	37324.80	1.86	275.69	0.00	-2.28	-2.28	379.85
1980 02 01 12	37324.80	0.01	328.46	0.00	-4.13	-4.13	309.22
1980 02 02 12	37670.40	0.00	376.70	0.00	-3.55	-3.55	319.10
1980 02 03 12	37670.40	0.00	387.78	0.00	0.61	0.61	421.50
1980 02 04 12	37670.40	2.50	277.65	0.00	2.71	2.71	516.64
1980 02 05 12	37783.03	3.46	226.58	0.00	4.83	4.83	640.33
1980 02 06 12	38016.00	0.88	388.40	0.00	4.94	4.94	592.30
1980 02 07 12	38016.00	2.98	272.67	0.00	3.39	3.39	533.55
1980 02 08 12	38016.00	33.00	209.93	0.00	2.98	2.98	564.80
1980 02 09 12	38361.60	18.72	143.58	0.00	1.10	1.10	507.48
1980 02 10 12	38361.60	2.70	299.29	0.00	-3.37	-3.37	354.15
1980 02 11 12	38361.60	0.00	378.32	0.00	-2.75	-2.75	361.44
1980 02 12 12	38707.20	0.00	357.72	0.00	0.61	0.61	459.32
1980 02 13 12	38707.20	0.00	431.85	0.00	2.87	2.87	504.21
1980 02 14 12	38707.20	0.00	426.08	0.00	8.85	8.85	754.15
1980 02 15 12	39043.12	0.00	380.68	0.00	13.14	13.14	982.56
1980 02 16 12	39052.80	0.00	427.65	0.00	7.93	7.93	642.86
1980 02 17 12	39052.80	0.00	435.38	0.00	-0.03	-0.03	366.27
1980 02 18 12	39388.72	0.00	449.25	0.00	1.06	1.06	446.17
1980 02 19 12	39398.40	0.00	435.21	0.00	10.54	10.54	825.63
1980 02 20 12	39398.40	0.00	442.05	0.00	14.61	14.61	974.16
1980 02 21 12	39734.32	0.00	421.27	0.00	19.03	19.03	1268.42
1980 02 22 12	39744.00	0.00	434.35	0.00	18.49	18.49	1218.99
1980 02 23 12	39744.00	0.00	428.95	0.00	18.32	18.32	1203.76
1980 02 24 12	40089.60	0.00	443.35	0.00	14.30	14.30	920.65
1980 02 25 12	40089.60	0.00	464.56	0.00	9.07	9.07	616.09
1980 02 26 12	40089.60	0.00	477.57	0.00	4.47	4.47	443.11
1980 02 27 12	40435.20	0.00	477.40	0.00	6.67	6.67	543.33
1980 02 28 12	40435.20	0.00	466.54	0.00	13.59	13.59	829.37
1980 02 29 12	40435.20	2.65	396.90	0.00	8.96	8.96	653.53
1980 03 01 12	40780.80	5.31	324.50	0.00	4.33	4.33	477.47
1980 03 02 12	40780.80	1.31	416.84	0.00	-2.22	-2.22	317.64
1980 03 03 12	40780.80	0.07	406.81	0.00	-0.50	-0.50	387.50
1980 03 04 12	41126.40	0.30	327.13	0.00	8.09	8.09	729.48
1980 03 05 12	41126.40	0.10	433.51	0.00	9.39	9.39	753.94
1980 03 06 12	41239.03	0.83	371.41	0.00	8.55	8.55	705.33
1980 03 07 12	41472.00	2.10	318.91	0.00	14.74	14.74	1139.49
1980 03 08 12	41472.00	0.61	380.78	0.00	18.00	18.00	1356.92
1980 03 09 12	41817.60	0.00	477.70	0.00	13.51	13.51	946.32
1980 03 10 12	41817.60	0.00	490.24	0.00	14.22	14.22	918.51
1980 03 11 12	41817.60	21.31	337.86	0.00	14.39	14.39	992.94
1980 03 12 12	42163.20	9.30	352.09	0.00	14.06	14.06	1002.68
1980 03 13 12	42163.20	0.73	474.30	0.00	13.60	13.60	901.14
1980 03 14 12	42163.20	0.00	509.33	0.00	9.18	9.18	661.59
1980 03 15 12	42508.80	3.74	378.71	0.00	10.51	10.51	774.74
1980 03 16 12	42508.80	29.88	303.65	0.00	14.55	14.55	1090.26
1980 03 17 12	42854.40	9.56	413.65	0.00	13.74	13.74	996.74
1980 03 18 12	42854.40	0.07	471.58	0.00	7.82	7.82	648.30
1980 03 19 12	42854.40	7.07	292.65	0.00	9.92	9.92	854.59
1980 03 20 12	43200.00	9.23	333.51	0.00	13.33	13.33	1021.80
1980 03 21 12	43200.00	2.29	522.30	0.00	11.37	11.37	780.48
1980 03 22 12	43200.00	0.00	530.51	0.00	11.46	11.46	790.18
1980 03 23 12	43545.60	27.04	311.87	0.00	14.78	14.78	1074.29
1980 03 24 12	43545.60	9.03	451.79	0.00	12.13	12.13	922.04
1980 03 25 12	43545.60	0.01	453.67	0.00	10.35	10.35	844.00
1980 03 26 12	43891.20	0.00	413.54	0.00	11.40	11.40	944.28
1980 03 27 12	43891.20	11.67	249.68	0.00	11.46	11.46	1018.84
1980 03 28 12	44236.80	4.01	356.89	0.00	12.87	12.87	1075.22
1980 03 29 12	44236.80	22.10	323.65	0.00	14.41	14.41	1111.85
1980 03 30 12	44236.80	7.38	437.04	0.00	10.75	10.75	874.07
1980 03 31 12	44582.40	0.01	528.36	0.00	9.81	9.81	794.54
1980 04 01 12	44582.40	0.00	529.27	0.00	14.54	14.54	1031.86
1980 04 02 12	44582.40	0.20	391.98	0.00	17.80	17.80	1315.55
1980 04 03 12	44928.00	0.16	333.56	0.00	20.14	20.14	1527.42
1980 04 04 12	44928.00	0.03	530.58	0.00	14.75	14.75	1014.99
1980 04 05 12	45160.97	0.03	478.96	0.00	12.77	12.77	886.63
1980 04 06 12	45273.60	0.16	390.70	0.00	16.06	16.06	1210.50
1980 04 07 12	45273.60	0.09	402.51	0.00	20.37	20.37	1572.43
1980 04 08 12	45619.20	0.01	489.52	0.00	19.69	19.69	1396.91
1980 04 09 12	45619.20	0.00	558.84	0.00	14.92	14.92	962.71
1980 04 10 12	45619.20	0.00	576.00	0.00	14.63	14.63	948.71
1980 04 11 12	45964.80	27.63	370.55	0.00	19.39	19.39	1369.75
1980 04 12 12	45964.80	30.59	349.00	0.00	15.65	15.65	1135.65
1980 04 13 12	45964.80	25.13	301.73	0.00	8.14	8.14	770.87
1980 04 14 12	46310.40	6.01	455.62	0.00	6.58	6.58	692.56
1980 04 15 12	46310.40	0.00	583.50	0.00	8.81	8.81	703.63
1980 04 16 12	46310.40	0.00	581.48	0.00	14.10	14.10	925.67
1980 04 17 12	46656.00	11.75	369.66	0.00	16.66	16.66	1220.27
1980 04 18 12	46656.00	4.96	350.66	0.00	15.89	15.89	1257.78
1980 04 19 12	46665.68	0.35	549.09	0.00	15.96	15.96	1158.44
1980 04 20 12	47001.60	0.00	563.65	0.00	17.56	17.56	1176.78
1980 04 21 12	47001.60	0.00	564.08	0.00	19.13	19.13	1260.85
1980 04 22 12	47011.28	0.00	561.07	0.00	20.37	20.37	1356.40
1980 04 23 12	47347.20	0.00	537.85	0.00	20.84	20.84	1470.24
1980 04 24 12	47347.20	0.04	459.77	0.00	20.91	20.91	1589.69
1980 04 25 12	47356.88	19.46	317.27	0.00	19.33	19.33	1520.94
1980 04 26 12	47692.80	6.62	286.97	0.00	14.14	14.14	1176.24
1980 04 27 12	47692.80	0.04	486.55	0.00	12.96	12.96	1032.40
1980 04 28 12	47692.80	0.00	564.94	0.00	13.89	13.89	1000.90
1980 04 29 12	48038.40	0.00	569.26	0.00	16.64	16.64	1144.96
1980 04 30 12	48038.40	9.03	401.44	0.00	19.07	19.07	1415.93
1980 05 01 12	48038.40	5.22	293.75	0.00	19.59	19.59	1637.97
1980 05 02 12	48384.00	5.96	326.23	0.00	19.26	19.26	1602.23
1980 05 03 12	48384.00	1.80	492.92	0.00	18.46	18.46	1423.93
1980 05 04 12	48384.00	3.66	403.26	0.00	18.66	18.66	1391.99
1980 05 05 12	48616.97	1.25	519.64	0.00	19.43	19.43	1390.56
1980 05 06 12	48729.60	2.33	415.15	0.00	21.16	21.16	1569.55
1980 05 07 12	48729.60	5.35	348.85	0.00	22.32	22.32	1756.27
1980 05 08 12	48729.60	3.80	347.50	0.00	18.47	18.47	1421.03
1980 05 09 12	49075.20	0.76	553.97	0.00	15.31	15.31	1119.18
1980 05 10 12	49075.20	0.00	564.85	0.00	17.66	17.66	1321.41
1980 05 11 12	49075.20	0.40	433.40	0.00	22.33	22.33	1864.20
1980 05 12 12	49222.77	26.81	286.03	0.00	23.17	23.17	2102.30
1980 05 13 12	49420.80	9.05	323.23	0.00	23.59	23.59	2111.35
1980 05 14 12	49420.80	1.10	334.81	0.00	21.83	21.83	1838.74
1980 05 15 12	49420.80	25.42	230.56	0.00	18.96	18.96	1703.13
