  31.65
 125.00
2037449347
Year Mnth Day Hr	Dayl(s)	PRCP(mm/day)	SRAD(W/m2)	SWE(mm)	Tmax(C)	Tmin(C)	Vp(Pa)
1980 01 01 12	35942.40	0.00	296.84	0.00	4.66	4.66	618.73
1980 01 02 12	35942.40	0.02	336.53	0.00	5.36	5.36	573.74
1980 01 03 12	35942.40	2.46	252.85	0.00	7.50	7.50	648.27
1980 01 04 12	35965.47	1.35	241.34	0.00	7.03	7.03	645.62
1980 01 05 12	36028.29	0.18	318.86	0.00	2.02	2.02	467.44
1980 01 06 12	36159.82	0.00	346.61	0.00	3.41	3.41	532.71
1980 01 07 12	36258.93	0.04	274.25	0.00	9.80	9.80	813.67
1980 01 08 12	36288.00	12.83	248.13	0.00	10.78	10.78	849.89
1980 01 09 12	36288.00	6.56	129.08	0.00	8.88	8.88	869.73
1980 01 10 12	36288.00	28.74	191.34	0.00	9.90	9.90	1032.98
1980 01 11 12	36288.00	29.80	192.19	0.00	15.39	15.39	1333.47
1980 01 12 12	36311.07	6.82	343.67	0.00	13.03	13.03	992.20
1980 01 13 12	36456.43	0.03	287.59	0.00	8.93	8.93	794.15
1980 01 14 12	36628.71	0.11	245.70	0.00	11.63	11.63	1003.81
1980 01 15 12	36633.60	8.31	234.84	0.00	13.82	13.82	1174.75
1980 01 16 12	36633.60	18.15	186.82	0.00	16.43	16.43	1445.78
1980 01 17 12	36633.60	9.55	147.25	0.00	16.50	16.50	1507.27
1980 01 18 12	36684.46	1.48	201.19	0.00	15.26	15.26	1356.26
1980 01 19 12	36851.02	0.00	358.91	0.00	12.46	12.46	1013.35
1980 01 20 12	36979.20	0.19	330.62	0.00	13.67	13.67	1057.26
1980 01 21 12	36979.20	3.49	228.34	0.00	15.17	15.17	1238.21
1980 01 22 12	36979.20	31.37	203.51	0.00	14.34	14.34	1180.41
1980 01 23 12	37030.06	10.69	299.10	0.00	8.62	8.62	748.28
1980 01 24 12	37251.81	0.20	379.89	0.00	5.84	5.84	614.34
1980 01 25 12	37324.80	7.66	279.43	0.00	9.44	9.44	838.59
1980 01 26 12	37324.80	3.89	128.27	0.00	12.56	12.56	1112.85
1980 01 27 12	37324.80	0.56	285.21	0.00	9.40	9.40	897.06
1980 01 28 12	37493.23	0.04	230.02	0.00	7.16	7.16	792.31
1980 01 29 12	37670.40	0.10	253.82	0.00	6.95	6.95	810.51
1980 01 30 12	37670.40	7.85	260.11	0.00	9.05	9.05	836.67
1980 01 31 12	37670.40	5.54	321.19	0.00	7.70	7.70	590.68
1980 02 01 12	37838.83	0.98	341.07	0.00	0.13	0.13	376.72
1980 02 02 12	38016.00	0.06	346.20	0.00	-0.88	-0.88	404.12
1980 02 03 12	38016.00	0.02	399.90	0.00	2.48	2.48	491.85
1980 02 04 12	38016.00	0.00	400.34	0.00	4.39	4.39	555.70
1980 02 05 12	38288.61	6.38	297.00	0.00	5.58	5.58	615.04
1980 02 06 12	38361.60	2.48	363.96	0.00	5.70	5.70	614.90
1980 02 07 12	38361.60	0.13	421.82	0.00	4.67	4.67	549.59
1980 02 08 12	38384.68	32.95	303.10	0.00	6.27	6.27	646.23
1980 02 09 12	38707.20	42.83	248.74	0.00	7.30	7.30	721.42
1980 02 10 12	38707.20	11.73	247.06	0.00	2.76	2.76	537.79
1980 02 11 12	38707.20	0.48	396.54	0.00	0.55	0.55	447.81
1980 02 12 12	38979.81	0.04	409.02	0.00	2.63	2.63	519.39
1980 02 13 12	39052.80	0.00	414.07	0.00	5.38	5.38	632.63
1980 02 14 12	39052.80	0.20	338.94	0.00	8.31	8.31	751.21
1980 02 15 12	39138.69	0.58	336.27	0.00	12.40	12.40	902.14
1980 02 16 12	39398.40	1.94	344.74	0.00	11.90	11.90	771.50
1980 02 17 12	39398.40	0.59	405.80	0.00	2.80	2.80	455.69
1980 02 18 12	39398.40	0.00	455.45	0.00	1.18	1.18	435.51
1980 02 19 12	39744.00	0.00	463.29	0.00	6.15	6.15	658.04
1980 02 20 12	39744.00	0.00	404.30	0.00	15.72	15.72	1297.60
1980 02 21 12	39744.00	0.02	292.85	0.00	20.08	20.08	1717.80
1980 02 22 12	40089.60	0.01	409.60	0.00	19.31	19.31	1555.14
1980 02 23 12	40089.60	0.01	393.09	0.00	19.82	19.82	1454.30
1980 02 24 12	40089.60	0.00	456.30	0.00	17.74	17.74	1171.59
1980 02 25 12	40430.31	0.00	472.50	0.00	14.67	14.67	870.49
1980 02 26 12	40435.20	0.00	489.14	0.00	8.36	8.36	570.00
1980 02 27 12	40435.20	0.00	476.30	0.00	6.11	6.11	556.02
1980 02 28 12	40751.73	0.00	481.92	0.00	8.98	8.98	727.99
1980 02 29 12	40780.80	4.41	422.68	0.00	10.20	10.20	736.78
1980 03 01 12	40780.80	8.82	363.78	0.00	11.43	11.43	745.57
1980 03 02 12	41097.33	1.29	416.29	0.00	1.68	1.68	398.24
1980 03 03 12	41126.40	0.02	497.69	0.00	-1.76	-1.76	331.58
1980 03 04 12	41126.40	5.89	378.06	0.00	3.44	3.44	540.79
1980 03 05 12	41467.11	3.97	292.90	0.00	12.06	12.06	979.42
1980 03 06 12	41472.00	1.64	434.75	0.00	11.72	11.72	895.20
1980 03 07 12	41472.00	8.27	350.56	0.00	15.27	15.27	1220.99
1980 03 08 12	41817.60	2.98	221.36	0.00	21.48	21.48	1897.72
1980 03 09 12	41817.60	0.11	464.77	0.00	18.62	18.62	1481.55
1980 03 10 12	41817.60	0.00	432.20	0.00	19.66	19.66	1528.05
1980 03 11 12	42163.20	0.80	330.92	0.00	19.20	19.20	1545.54
1980 03 12 12	42163.20	2.25	272.66	0.00	17.64	17.64	1481.24
1980 03 13 12	42163.20	0.73	396.66	0.00	18.50	18.50	1422.22
1980 03 14 12	42508.80	0.02	501.55	0.00	12.28	12.28	901.76
1980 03 15 12	42508.80	0.00	496.44	0.00	12.98	12.98	966.61
1980 03 16 12	42508.80	29.34	345.00	0.00	16.41	16.41	1285.89
1980 03 17 12	42854.40	27.50	249.81	0.00	18.28	18.28	1460.14
1980 03 18 12	42854.40	6.10	426.54	0.00	11.82	11.82	891.12
1980 03 19 12	42854.40	12.89	343.04	0.00	11.42	11.42	919.31
1980 03 20 12	43200.00	22.70	334.10	0.00	14.00	14.00	1124.54
1980 03 21 12	43200.00	8.08	414.38	0.00	13.94	13.94	1002.79
1980 03 22 12	43200.00	0.65	532.72	0.00	11.59	11.59	847.11
1980 03 23 12	43545.60	4.53	381.42	0.00	14.20	14.20	1059.73
1980 03 24 12	43545.60	6.25	328.48	0.00	16.30	16.30	1236.71
1980 03 25 12	43545.60	4.07	381.27	0.00	13.38	13.38	1026.96
1980 03 26 12	43891.20	12.95	268.85	0.00	12.73	12.73	1103.22
1980 03 27 12	43891.20	86.08	142.96	0.00	12.90	12.90	1271.06
1980 03 28 12	43891.20	39.66	257.11	0.00	15.04	15.04	1446.25
1980 03 29 12	44236.80	62.36	193.57	0.00	17.43	17.43	1570.60
1980 03 30 12	44236.80	21.39	384.47	0.00	14.04	14.04	1138.28
1980 03 31 12	44236.80	0.66	545.48	0.00	12.67	12.67	965.46
1980 04 01 12	44582.40	3.05	410.64	0.00	14.35	14.35	1118.00
1980 04 02 12	44582.40	15.06	364.39	0.00	18.21	18.21	1479.90
1980 04 03 12	44582.40	4.89	257.24	0.00	18.04	18.04	1578.43
1980 04 04 12	44928.00	0.07	490.43	0.00	17.54	17.54	1374.28
1980 04 05 12	44928.00	0.10	514.19	0.00	12.72	12.72	957.76
1980 04 06 12	44932.89	7.88	398.37	0.00	14.79	14.79	1171.57
1980 04 07 12	45273.60	9.62	358.16	0.00	17.57	17.57	1500.12
1980 04 08 12	45273.60	3.20	284.36	0.00	19.67	19.67	1680.50
1980 04 09 12	45302.67	0.29	569.11	0.00	15.84	15.84	1135.35
1980 04 10 12	45619.20	1.42	472.12	0.00	15.33	15.33	1049.67
1980 04 11 12	45619.20	44.21	412.30	0.00	18.16	18.16	1336.66
1980 04 12 12	45648.27	65.05	346.47	0.00	18.86	18.86	1487.79
1980 04 13 12	45964.80	29.17	290.92	0.00	14.25	14.25	1186.60
1980 04 14 12	45964.80	4.31	394.15	0.00	10.39	10.39	907.03
1980 04 15 12	45969.69	0.06	572.57	0.00	10.66	10.66	858.10
1980 04 16 12	46310.40	0.00	583.26	0.00	13.33	13.33	971.11
1980 04 17 12	46310.40	6.59	422.55	0.00	16.60	16.60	1198.79
1980 04 18 12	46310.40	12.19	402.94	0.00	16.65	16.65	1231.77
1980 04 19 12	46656.00	4.54	513.07	0.00	14.58	14.58	1116.45
1980 04 20 12	46656.00	0.40	569.27	0.00	16.38	16.38	1191.46
1980 04 21 12	46656.00	0.00	578.99	0.00	17.79	17.79	1257.61
1980 04 22 12	47001.60	0.00	558.57	0.00	20.26	20.26	1475.48
1980 04 23 12	47001.60	0.00	550.44	0.00	21.24	21.24	1558.70
1980 04 24 12	47001.60	0.00	565.20	0.00	20.14	20.14	1475.93
1980 04 25 12	47261.31	21.16	390.15	0.00	20.76	20.76	1658.85
1980 04 26 12	47347.20	19.43	342.47	0.00	21.09	21.09	1737.72
1980 04 27 12	47347.20	4.12	542.96	0.00	17.02	17.02	1269.39
1980 04 28 12	47420.19	0.00	533.96	0.00	13.64	13.64	1058.37
1980 04 29 12	47692.80	0.00	567.13	0.00	15.63	15.63	1208.49
1980 04 30 12	47692.80	1.92	401.96	0.00	19.36	19.36	1541.24
1980 05 01 12	47692.80	2.00	359.14	0.00	21.03	21.03	1791.65
1980 05 02 12	47987.54	10.09	344.15	0.00	21.83	21.83	1895.85
1980 05 03 12	48038.40	4.46	365.59	0.00	20.80	20.80	1727.86
1980 05 04 12	48038.40	0.42	540.92	0.00	18.54	18.54	1439.38
1980 05 05 12	48111.39	0.01	552.71	0.00	19.13	19.13	1449.19
1980 05 06 12	48384.00	0.86	511.68	0.00	20.87	20.87	1606.48
1980 05 07 12	48384.00	2.63	391.18	0.00	21.80	21.80	1767.62
1980 05 08 12	48384.00	1.20	344.72	0.00	21.45	21.45	1803.76
1980 05 09 12	48561.17	0.14	518.73	0.00	18.95	18.95	1489.37
1980 05 10 12	48729.60	0.00	574.04	0.00	17.98	17.98	1373.10
1980 05 11 12	48729.60	0.00	527.67	0.00	22.16	22.16	1851.34
1980 05 12 12	48729.60	0.14	377.90	0.00	25.40	25.40	2342.13
1980 05 13 12	48906.77	0.48	309.96	0.00	25.48	25.48	2416.64
1980 05 14 12	49075.20	3.66	265.36	0.00	24.01	24.01	2326.22
1980 05 15 12	49075.20	32.69	274.64	0.00	23.95	23.95	2292.84
1980 05 16 12	49075.20	50.74	313.11	0.00	21.97	21.97	2009.00
1980 05 17 12	49148.19	18.17	267.53	0.00	20.76	20.76	1922.20
1980 05 18 12	49369.94	7.10	375.25	0.00	21.38	21.38	1935.57
1980 05 19 12	49420.80	18.37	308.05	0.00	23.71	23.71	2160.10
1980 05 20 12	49420.80	5.91	332.33	0.00	21.00	21.00	1901.65
1980 05 21 12	49420.80	6.25	364.04	0.00	21.64	21.64	1953.78
1980 05 22 12	49548.98	8.32	316.83	0.00	22.54	22.54	2052.79
1980 05 23 12	49715.54	2.17	495.13	0.00	21.89	21.89	1909.13
1980 05 24 12	49766.40	0.03	533.28	0.00	22.51	22.51	1913.57
1980 05 25 12	49766.40	0.00	507.44	0.00	23.84	23.84	2075.03
1980 05 26 12	49766.40	0.00	514.17	0.00	24.26	24.26	2124.18
1980 05 27 12	49771.29	0.00	517.43	0.00	24.92	24.92	2208.57
1980 05 28 12	49943.57	0.00	491.46	0.00	25.83	25.83	2319.87
1980 05 29 12	50088.93	0.00	514.93	0.00	24.63	24.63	2143.92
1980 05 30 12	50112.00	0.00	521.95	0.00	24.11	24.11	2100.35
1980 05 31 12	50112.00	0.00	502.47	0.00	24.95	24.95	2192.87
1980 06 01 12	50112.00	0.00	527.09	0.00	23.98	23.98	2074.82
1980 06 02 12	50112.00	0.00	520.42	0.00	25.18	25.18	2197.95
1980 06 03 12	50141.07	0.00	519.14	0.00	25.36	25.36	2213.46
1980 06 04 12	50240.18	0.00	521.11	0.00	25.62	25.62	2257.29
1980 06 05 12	50371.71	0.00	517.34	0.00	26.38	26.38	2370.19
1980 06 06 12	50434.53	0.00	493.76	0.00	27.31	27.31	2539.49
1980 06 07 12	50457.60	0.00	490.10	0.00	27.72	27.72	2652.15
1980 06 08 12	50457.60	0.63	375.98	0.00	28.66	28.66	2755.86
1980 06 09 12	50457.60	1.55	412.65	0.00	25.91	25.91	2220.22
1980 06 10 12	50457.60	0.45	572.58	0.00	21.21	21.21	1613.04
1980 06 11 12	50457.60	0.00	574.39	0.00	21.75	21.75	1657.26
1980 06 12 12	50457.60	0.00	557.89	0.00	24.03	24.03	1850.69
1980 06 13 12	50457.60	0.00	572.93	0.00	23.55	23.55	1768.26
1980 06 14 12	50457.60	0.00	558.27	0.00	24.86	24.86	1936.26
1980 06 15 12	50462.49	0.00	542.37	0.00	25.60	25.60	2057.39
1980 06 16 12	50486.67	0.00	549.44	0.00	25.35	25.35	2068.69
1980 06 17 12	50530.59	0.19	423.56	0.00	26.81	26.81	2380.96
1980 06 18 12	50530.59	1.39	359.79	0.00	28.14	28.14	2681.73
1980 06 19 12	50530.59	15.66	353.36	0.00	27.76	27.76	2611.30
1980 06 20 12	50530.59	8.78	376.23	0.00	26.44	26.44	2416.21
1980 06 21 12	50530.59	1.79	379.28	0.00	26.16	26.16	2418.17
1980 06 22 12	50530.59	6.51	349.97	0.00	26.40	26.40	2463.02
1980 06 23 12	50530.59	17.28	366.04	0.00	26.37	26.37	2431.12
1980 06 24 12	50486.67	24.58	337.03	0.00	26.41	26.41	2504.28
1980 06 25 12	50486.67	6.52	405.14	0.00	26.80	26.80	2628.68
1980 06 26 12	50462.49	0.01	427.10	0.00	28.26	28.26	2801.33
1980 06 27 12	50457.60	0.03	446.66	0.00	28.76	28.76	2814.54
1980 06 28 12	50457.60	0.01	439.00	0.00	29.05	29.05	2822.76
1980 06 29 12	50457.60	0.00	458.20	0.00	28.60	28.60	2755.73
1980 06 30 12	50457.60	0.00	446.60	0.00	29.28	29.28	2853.57
1980 07 01 12	50457.60	0.00	462.75	0.00	29.42	29.42	2840.16
1980 07 02 12	50457.60	0.00	479.33	0.00	29.86	29.86	2802.70
1980 07 03 12	50457.60	0.00	507.59	0.00	29.42	29.42	2619.91
1980 07 04 12	50456.34	0.00	505.32	0.00	28.85	28.85	2545.98
1980 07 05 12	50406.75	0.00	488.89	0.00	28.94	28.94	2645.71
1980 07 06 12	50332.20	0.00	476.92	0.00	29.70	29.70	2813.42
1980 07 07 12	50184.99	13.26	355.00	0.00	30.34	30.34	2874.53
1980 07 08 12	50112.00	7.88	405.13	0.00	28.53	28.53	2519.63
1980 07 09 12	50112.00	1.15	484.14	0.00	28.96	28.96	2617.20
1980 07 10 12	50112.00	0.00	492.54	0.00	29.25	29.25	2662.96
1980 07 11 12	50112.00	0.00	488.70	0.00	29.03	29.03	2598.14
1980 07 12 12	50110.74	0.00	496.30	0.00	29.11	29.11	2578.15
1980 07 13 12	50026.11	0.00	492.79	0.00	29.79	29.79	2647.09
1980 07 14 12	49839.39	0.00	499.79	0.00	30.02	30.02	2707.34
1980 07 15 12	49766.40	0.34	391.79	0.00	31.05	31.05	2942.55
1980 07 16 12	49766.40	6.57	369.28	0.00	31.21	31.21	2863.91
1980 07 17 12	49766.40	2.20	527.67	0.00	28.99	28.99	2379.53
1980 07 18 12	49765.14	0.41	383.95	0.00	28.40	28.40	2412.43
1980 07 19 12	49641.00	9.12	379.24	0.00	28.16	28.16	2454.20
1980 07 20 12	49425.69	8.48	376.00	0.00	28.19	28.19	2500.13
1980 07 21 12	49420.80	16.01	310.43	0.00	27.59	27.59	2592.99
1980 07 22 12	49420.80	12.88	263.98	0.00	26.32	26.32	2574.97
1980 07 23 12	49420.80	5.56	299.18	0.00	25.75	25.75	2481.50
1980 07 24 12	49252.37	1.05	425.30	0.00	26.43	26.43	2444.84
1980 07 25 12	49075.20	7.41	359.03	0.00	27.22	27.22	2483.51
1980 07 26 12	49075.20	2.75	385.65	0.00	27.50	27.50	2487.71
1980 07 27 12	49075.20	6.74	345.84	0.00	27.65	27.65	2547.22
1980 07 28 12	49024.34	2.58	356.41	0.00	27.51	27.51	2497.78
1980 07 29 12	48734.49	0.12	479.12	0.00	26.22	26.22	2283.35
1980 07 30 12	48729.60	0.00	501.26	0.00	27.11	27.11	2351.65
1980 07 31 12	48729.60	0.11	408.45	0.00	28.14	28.14	2442.03
1980 08 01 12	48678.75	1.72	407.78	0.00	27.25	27.25	2265.71
1980 08 02 12	48388.89	0.75	473.88	0.00	27.01	27.01	2236.81
1980 08 03 12	48384.00	2.15	362.97	0.00	27.28	27.28	2391.34
1980 08 04 12	48384.00	2.82	373.00	0.00	27.05	27.05	2390.10
1980 08 05 12	48298.11	5.77	406.63	0.00	27.40	27.40	2382.13
1980 08 06 12	48038.40	2.85	381.27	0.00	27.62	27.62	2394.46
1980 08 07 12	48038.40	0.39	493.39	0.00	28.19	28.19	2445.92
1980 08 08 12	48038.40	0.00	497.74	0.00	28.76	28.76	2495.91
1980 08 09 12	47820.98	0.00	495.10	0.00	28.68	28.68	2492.07
1980 08 10 12	47692.80	2.23	382.14	0.00	28.36	28.36	2527.88
1980 08 11 12	47692.80	1.73	378.54	0.00	28.21	28.21	2522.14
1980 08 12 12	47669.73	0.33	483.74	0.00	28.11	28.11	2487.70
1980 08 13 12	47347.20	2.54	362.61	0.00	28.48	28.48	2576.48
1980 08 14 12	47347.20	4.94	364.74	0.00	28.06	28.06	2485.36
1980 08 15 12	47347.20	1.63	417.50	0.00	28.22	28.22	2432.71
1980 08 16 12	47030.67	0.45	423.95	0.00	28.08	28.08	2406.37
1980 08 17 12	47001.60	1.26	363.06	0.00	28.05	28.05	2433.00
1980 08 18 12	47001.60	1.31	389.40	0.00	28.17	28.17	2396.62
1980 08 19 12	46833.17	0.31	496.00	0.00	28.47	28.47	2333.42
1980 08 20 12	46656.00	0.00	496.73	0.00	28.66	28.66	2338.74
1980 08 21 12	46656.00	0.00	487.26	0.00	29.33	29.33	2404.87
1980 08 22 12	46570.11	0.00	501.62	0.00	29.32	29.32	2277.42
1980 08 23 12	46310.40	0.00	537.35	0.00	27.22	27.22	1943.96
1980 08 24 12	46310.40	0.00	521.24	0.00	27.19	27.19	1976.56
1980 08 25 12	46309.14	0.00	516.82	0.00	27.57	27.57	2075.63
1980 08 26 12	45964.80	7.27	378.37	0.00	28.14	28.14	2226.47
1980 08 27 12	45964.80	2.73	374.90	0.00	26.37	26.37	2053.56
1980 08 28 12	45964.80	1.95	362.81	0.00	24.71	24.71	1949.78
