  31.70
 132.00
 468587461
Year Mnth Day Hr	Dayl(s)	PRCP(mm/day)	SRAD(W/m2)	SWE(mm)	Tmax(C)	Tmin(C)	Vp(Pa)
1980 01 01 12	35942.40	0.00	301.70	0.00	4.74	4.74	617.08
1980 01 02 12	35942.40	0.02	331.84	0.00	5.68	5.68	585.38
1980 01 03 12	35942.40	2.64	249.11	0.00	7.57	7.57	656.90
1980 01 04 12	35942.40	1.96	224.20	0.00	6.94	6.94	649.16
1980 01 05 12	35942.40	0.36	322.19	0.00	1.97	1.97	463.66
1980 01 06 12	35986.44	0.00	348.30	0.00	3.15	3.15	523.86
1980 01 07 12	36170.01	0.07	280.50	0.00	10.03	10.03	833.63
1980 01 08 12	36288.00	8.09	254.95	0.00	10.85	10.85	841.13
1980 01 09 12	36288.00	4.48	118.95	0.00	8.83	8.83	857.22
1980 01 10 12	36288.00	26.55	197.66	0.00	9.54	9.54	1006.27
1980 01 11 12	36288.00	29.83	199.44	0.00	15.08	15.08	1289.84
1980 01 12 12	36288.00	7.06	344.64	0.00	12.75	12.75	964.90
1980 01 13 12	36291.38	0.01	320.86	0.00	8.91	8.91	785.70
1980 01 14 12	36612.52	0.04	246.74	0.00	11.79	11.79	1011.41
1980 01 15 12	36633.60	6.19	239.77	0.00	13.98	13.98	1175.34
1980 01 16 12	36633.60	15.46	186.12	0.00	16.44	16.44	1441.19
1980 01 17 12	36633.60	9.42	140.40	0.00	16.53	16.53	1518.29
1980 01 18 12	36633.60	1.66	178.82	0.00	15.20	15.20	1362.04
1980 01 19 12	36677.65	0.00	360.12	0.00	12.09	12.09	995.04
1980 01 20 12	36979.20	0.31	306.17	0.00	13.49	13.49	1054.41
1980 01 21 12	36979.20	4.34	230.59	0.00	14.84	14.84	1212.08
1980 01 22 12	36979.20	34.50	209.75	0.00	13.87	13.87	1140.67
1980 01 23 12	36979.20	11.33	279.72	0.00	8.73	8.73	746.97
1980 01 24 12	37104.60	0.10	380.89	0.00	6.10	6.10	624.07
1980 01 25 12	37324.80	5.51	277.68	0.00	9.97	9.97	868.48
1980 01 26 12	37324.80	3.32	124.99	0.00	12.97	12.97	1141.20
1980 01 27 12	37324.80	0.78	250.64	0.00	9.39	9.39	892.90
1980 01 28 12	37328.18	0.10	241.88	0.00	7.18	7.18	786.51
1980 01 29 12	37670.40	0.18	246.65	0.00	6.97	6.97	803.27
1980 01 30 12	37670.40	5.86	262.43	0.00	8.82	8.82	816.48
1980 01 31 12	37670.40	6.71	310.08	0.00	7.58	7.58	576.13
1980 02 01 12	37673.78	1.59	327.08	0.00	-0.40	-0.40	362.72
1980 02 02 12	38016.00	0.00	381.51	0.00	-1.19	-1.19	392.60
1980 02 03 12	38016.00	0.00	410.56	0.00	2.66	2.66	481.60
1980 02 04 12	38016.00	0.00	389.60	0.00	4.31	4.31	553.51
1980 02 05 12	38141.40	6.85	287.40	0.00	5.01	5.01	608.79
1980 02 06 12	38361.60	2.28	379.79	0.00	5.22	5.22	604.21
1980 02 07 12	38361.60	0.00	427.09	0.00	4.09	4.09	522.30
1980 02 08 12	38361.60	29.58	308.90	0.00	5.43	5.43	600.74
1980 02 09 12	38707.20	46.31	234.61	0.00	6.74	6.74	699.30
1980 02 10 12	38707.20	13.47	235.94	0.00	2.21	2.21	523.87
1980 02 11 12	38707.20	0.75	388.33	0.00	0.08	0.08	433.09
1980 02 12 12	38832.60	0.10	410.09	0.00	2.33	2.33	504.04
1980 02 13 12	39052.80	0.00	418.58	0.00	4.81	4.81	602.53
1980 02 14 12	39052.80	0.07	344.56	0.00	8.19	8.19	725.45
1980 02 15 12	39052.80	0.27	331.68	0.00	11.89	11.89	844.54
1980 02 16 12	39398.40	0.57	376.43	0.00	11.32	11.32	724.78
1980 02 17 12	39398.40	0.16	404.81	0.00	2.22	2.22	430.83
1980 02 18 12	39398.40	0.00	462.92	0.00	0.80	0.80	400.38
1980 02 19 12	39744.00	0.00	470.32	0.00	4.99	4.99	561.86
1980 02 20 12	39744.00	0.00	427.30	0.00	14.97	14.97	1177.29
1980 02 21 12	39744.00	0.05	267.02	0.00	19.74	19.74	1642.27
1980 02 22 12	40089.60	0.02	407.23	0.00	19.24	19.24	1529.56
1980 02 23 12	40089.60	0.00	437.31	0.00	19.57	19.57	1400.85
1980 02 24 12	40089.60	0.00	457.68	0.00	17.61	17.61	1138.40
1980 02 25 12	40414.12	0.00	471.50	0.00	14.71	14.71	861.45
1980 02 26 12	40435.20	0.00	487.86	0.00	7.94	7.94	549.64
1980 02 27 12	40435.20	0.00	471.22	0.00	5.32	5.32	525.03
1980 02 28 12	40662.81	0.00	482.27	0.00	7.90	7.90	682.02
1980 02 29 12	40780.80	3.95	423.60	0.00	9.43	9.43	693.28
1980 03 01 12	40780.80	7.89	366.32	0.00	10.96	10.96	704.53
1980 03 02 12	41008.41	1.21	430.27	0.00	1.43	1.43	386.87
1980 03 03 12	41126.40	0.00	469.70	0.00	-2.76	-2.76	317.98
1980 03 04 12	41126.40	5.78	375.21	0.00	2.90	2.90	530.02
1980 03 05 12	41450.92	5.43	280.55	0.00	11.79	11.79	965.97
1980 03 06 12	41472.00	1.17	479.50	0.00	11.33	11.33	845.71
1980 03 07 12	41472.00	8.78	367.72	0.00	14.58	14.58	1114.32
1980 03 08 12	41817.60	2.95	269.58	0.00	21.67	21.67	1841.36
1980 03 09 12	41817.60	0.01	472.58	0.00	18.03	18.03	1392.81
1980 03 10 12	41817.60	0.00	430.50	0.00	19.02	19.02	1455.80
1980 03 11 12	42163.20	1.16	306.86	0.00	18.48	18.48	1471.25
1980 03 12 12	42163.20	2.19	283.38	0.00	16.86	16.86	1393.92
1980 03 13 12	42163.20	0.60	421.18	0.00	18.10	18.10	1371.59
1980 03 14 12	42508.80	0.00	494.74	0.00	11.88	11.88	875.34
1980 03 15 12	42508.80	0.00	503.52	0.00	12.09	12.09	890.75
1980 03 16 12	42508.80	27.70	363.94	0.00	15.48	15.48	1184.25
1980 03 17 12	42854.40	23.88	220.28	0.00	18.45	18.45	1484.39
1980 03 18 12	42854.40	5.18	396.53	0.00	11.70	11.70	887.24
1980 03 19 12	42854.40	18.86	337.53	0.00	11.36	11.36	905.76
1980 03 20 12	43200.00	26.93	346.14	0.00	13.54	13.54	1075.97
1980 03 21 12	43200.00	10.17	386.64	0.00	13.89	13.89	987.12
1980 03 22 12	43200.00	1.09	530.77	0.00	11.70	11.70	837.61
1980 03 23 12	43545.60	5.75	394.18	0.00	13.52	13.52	973.72
1980 03 24 12	43545.60	4.54	356.15	0.00	15.56	15.56	1135.55
1980 03 25 12	43545.60	3.17	376.80	0.00	13.34	13.34	1008.31
1980 03 26 12	43891.20	11.73	292.73	0.00	12.27	12.27	1056.00
1980 03 27 12	43891.20	64.47	142.61	0.00	12.58	12.58	1241.16
1980 03 28 12	43891.20	35.30	253.82	0.00	14.97	14.97	1436.89
1980 03 29 12	44236.80	58.71	208.23	0.00	17.35	17.35	1538.66
1980 03 30 12	44236.80	21.67	389.02	0.00	13.59	13.59	1079.17
1980 03 31 12	44236.80	1.26	539.03	0.00	12.74	12.74	965.09
1980 04 01 12	44582.40	1.47	404.31	0.00	14.31	14.31	1108.65
1980 04 02 12	44582.40	13.69	365.86	0.00	17.87	17.87	1424.98
1980 04 03 12	44582.40	4.75	276.60	0.00	17.28	17.28	1486.03
1980 04 04 12	44928.00	0.12	473.46	0.00	17.20	17.20	1352.36
1980 04 05 12	44928.00	0.00	564.70	0.00	12.49	12.49	945.35
1980 04 06 12	44949.08	8.09	394.71	0.00	14.35	14.35	1134.33
1980 04 07 12	45273.60	12.06	368.23	0.00	16.91	16.91	1435.80
1980 04 08 12	45273.60	4.24	273.24	0.00	19.76	19.76	1685.50
1980 04 09 12	45391.59	0.37	564.85	0.00	15.78	15.78	1140.04
1980 04 10 12	45619.20	2.10	432.61	0.00	15.18	15.18	1036.62
1980 04 11 12	45619.20	50.53	412.72	0.00	17.51	17.51	1269.87
1980 04 12 12	45737.19	83.76	346.58	0.00	17.73	17.73	1390.09
1980 04 13 12	45964.80	37.41	311.23	0.00	14.01	14.01	1166.04
1980 04 14 12	45964.80	5.27	350.51	0.00	10.73	10.73	944.08
1980 04 15 12	45985.88	0.09	570.01	0.00	10.37	10.37	856.86
1980 04 16 12	46310.40	0.00	581.94	0.00	13.28	13.28	971.78
1980 04 17 12	46310.40	4.74	421.32	0.00	16.38	16.38	1192.80
1980 04 18 12	46310.40	9.04	396.20	0.00	16.65	16.65	1246.87
