  45.39
 879.00
  14135290
Year Mnth Day Hr	Dayl(s)	PRCP(mm/day)	SRAD(W/m2)	SWE(mm)	Tmax(C)	Tmin(C)	Vp(Pa)
1980 01 01 12	30758.40	13.20	73.17	0.00	2.02	2.02	616.14
1980 01 02 12	31104.00	15.86	89.87	0.00	1.92	1.92	607.52
1980 01 03 12	31104.00	9.97	115.73	0.00	0.87	0.87	544.71
1980 01 04 12	31104.00	14.94	109.12	0.00	1.08	1.08	546.76
1980 01 05 12	31104.00	7.81	88.45	0.00	0.62	0.62	524.76
1980 01 06 12	31104.00	0.78	196.49	0.00	-2.41	-2.41	389.10
1980 01 07 12	31449.60	9.38	171.33	0.00	-4.03	-4.03	327.44
1980 01 08 12	31449.60	32.92	157.51	0.00	-5.10	-5.10	325.10
1980 01 09 12	31449.60	50.62	185.54	0.00	-5.07	-5.07	333.26
1980 01 10 12	31449.60	33.47	174.02	0.00	-4.75	-4.75	341.26
1980 01 11 12	31795.20	15.43	197.27	0.00	-4.44	-4.44	360.03
1980 01 12 12	31795.20	31.37	224.10	0.00	-1.13	-1.13	451.06
1980 01 13 12	31795.20	45.93	208.81	0.00	1.55	1.55	531.70
1980 01 14 12	31795.20	47.35	153.59	0.00	1.14	1.14	541.75
1980 01 15 12	32140.80	16.41	191.77	0.00	-0.91	-0.91	480.68
1980 01 16 12	32140.80	11.79	175.81	0.00	-0.11	-0.11	508.22
1980 01 17 12	32140.80	8.55	196.98	0.00	0.19	0.19	504.88
1980 01 18 12	32486.40	1.43	278.43	0.00	-2.63	-2.63	378.15
1980 01 19 12	32486.40	0.00	274.76	0.00	-3.42	-3.42	350.36
1980 01 20 12	32486.40	0.04	254.15	0.00	-2.12	-2.12	397.47
1980 01 21 12	32832.00	0.02	270.81	0.00	-0.76	-0.76	435.45
1980 01 22 12	32832.00	0.00	256.13	0.00	0.46	0.46	485.03
1980 01 23 12	32832.00	0.00	284.87	0.00	-0.25	-0.25	448.37
1980 01 24 12	33177.60	0.00	294.17	0.00	0.59	0.59	447.63
1980 01 25 12	33177.60	0.25	231.77	0.00	1.43	1.43	468.47
1980 01 26 12	33523.20	1.94	250.10	0.00	-3.92	-3.92	304.51
1980 01 27 12	33523.20	0.91	289.56	0.00	-8.89	-8.89	199.07
1980 01 28 12	33523.20	0.00	282.06	0.00	-11.31	-11.31	175.68
1980 01 29 12	33868.80	0.00	293.70	0.00	-11.50	-11.50	174.09
1980 01 30 12	33868.80	0.00	292.08	0.00	-10.43	-10.43	194.60
1980 01 31 12	34214.40	3.05	235.72	0.00	-7.90	-7.90	254.68
1980 02 01 12	34214.40	31.30	223.24	0.00	-4.16	-4.16	362.14
1980 02 02 12	34214.40	36.76	161.95	0.00	-0.68	-0.68	497.93
1980 02 03 12	34560.00	24.04	226.68	0.00	0.50	0.50	530.92
1980 02 04 12	34560.00	7.35	254.63	0.00	1.68	1.68	531.58
1980 02 05 12	34905.60	3.41	231.75	0.00	3.22	3.22	593.66
1980 02 06 12	34905.60	19.00	200.50	0.00	2.77	2.77	602.70
1980 02 07 12	35251.20	18.49	218.17	0.00	1.51	1.51	561.12
1980 02 08 12	35251.20	4.87	316.34	0.00	1.21	1.21	526.48
1980 02 09 12	35596.80	0.00	240.03	0.00	2.61	2.61	587.74
1980 02 10 12	35596.80	0.00	267.26	0.00	1.70	1.70	570.23
1980 02 11 12	35942.40	0.00	264.79	0.00	1.21	1.21	533.51
1980 02 12 12	35942.40	0.00	315.61	0.00	-1.16	-1.16	431.56
1980 02 13 12	36288.00	0.06	247.01	0.00	-1.32	-1.32	416.95
1980 02 14 12	36288.00	0.55	240.99	0.00	-2.47	-2.47	382.58
1980 02 15 12	36633.60	1.59	195.94	0.00	-3.66	-3.66	365.78
1980 02 16 12	36633.60	1.60	209.44	0.00	-3.01	-3.01	408.93
1980 02 17 12	36979.20	4.91	234.52	0.00	-1.20	-1.20	467.06
1980 02 18 12	36979.20	9.70	241.37	0.00	1.12	1.12	550.07
1980 02 19 12	37324.80	10.84	209.01	0.00	2.72	2.72	618.49
1980 02 20 12	37324.80	9.07	209.57	0.00	2.29	2.29	596.74
1980 02 21 12	37670.40	3.10	283.37	0.00	0.81	0.81	506.34
1980 02 22 12	37670.40	5.87	274.23	0.00	1.35	1.35	512.13
1980 02 23 12	38016.00	8.22	242.40	0.00	1.48	1.48	549.89
1980 02 24 12	38016.00	3.57	258.55	0.00	3.03	3.03	633.70
1980 02 25 12	38361.60	16.01	202.87	0.00	3.83	3.83	679.62
1980 02 26 12	38707.20	14.79	187.57	0.00	4.49	4.49	745.47
1980 02 27 12	38707.20	9.11	201.60	0.00	5.43	5.43	782.60
1980 02 28 12	39052.80	14.75	255.25	0.00	5.05	5.05	729.63
1980 02 29 12	39052.80	8.09	326.50	0.00	5.49	5.49	714.59
1980 03 01 12	39398.40	1.44	394.27	0.00	5.93	5.93	699.56
1980 03 02 12	39398.40	0.00	395.75	0.00	6.99	6.99	744.91
1980 03 03 12	39744.00	5.04	319.94	0.00	5.92	5.92	688.02
1980 03 04 12	39744.00	13.33	228.37	0.00	5.24	5.24	680.90
1980 03 05 12	40089.60	20.72	293.81	0.00	1.91	1.91	553.15
1980 03 06 12	40435.20	8.67	291.22	0.00	0.79	0.79	496.90
1980 03 07 12	40435.20	2.86	304.57	0.00	1.10	1.10	529.51
1980 03 08 12	40780.80	5.39	263.43	0.00	3.90	3.90	653.67
1980 03 09 12	40780.80	2.10	403.15	0.00	3.05	3.05	600.90
1980 03 10 12	41126.40	6.20	296.26	0.00	4.33	4.33	645.75
1980 03 11 12	41126.40	20.12	306.08	0.00	2.57	2.57	564.89
1980 03 12 12	41472.00	16.81	238.04	0.00	0.79	0.79	515.98
1980 03 13 12	41472.00	18.63	257.35	0.00	1.08	1.08	549.13
1980 03 14 12	41817.60	18.90	303.08	0.00	0.45	0.45	494.28
1980 03 15 12	42163.20	16.26	262.10	0.00	-0.67	-0.67	454.00
1980 03 16 12	42163.20	8.01	318.70	0.00	-0.73	-0.73	464.51
1980 03 17 12	42508.80	9.09	292.19	0.00	1.42	1.42	541.05
1980 03 18 12	42508.80	19.07	249.68	0.00	1.80	1.80	575.31
1980 03 19 12	42854.40	15.50	257.94	0.00	2.12	2.12	605.39
1980 03 20 12	42854.40	6.97	284.09	0.00	3.27	3.27	645.09
1980 03 21 12	43200.00	1.84	269.51	0.00	3.28	3.28	638.96
1980 03 22 12	43545.60	1.49	279.74	0.00	3.51	3.51	645.57
1980 03 23 12	43545.60	6.63	323.17	0.00	2.12	2.12	559.44
1980 03 24 12	43891.20	5.15	353.03	0.00	1.66	1.66	522.83
1980 03 25 12	43891.20	1.93	379.53	0.00	2.82	2.82	536.27
1980 03 26 12	44236.80	10.78	363.48	0.00	4.47	4.47	588.88
1980 03 27 12	44236.80	9.04	337.96	0.00	2.82	2.82	549.15
1980 03 28 12	44582.40	2.33	367.02	0.00	1.52	1.52	506.13
1980 03 29 12	44928.00	8.08	333.63	0.00	2.55	2.55	548.95
1980 03 30 12	44928.00	10.59	354.83	0.00	1.83	1.83	525.24
1980 03 31 12	45273.60	8.56	313.88	0.00	1.48	1.48	519.87
1980 04 01 12	45273.60	2.87	362.32	0.00	1.19	1.19	504.76
1980 04 02 12	45619.20	0.12	505.29	0.00	1.73	1.73	476.81
1980 04 03 12	45619.20	0.02	409.39	0.00	3.23	3.23	523.19
1980 04 04 12	45964.80	0.95	384.22	0.00	5.27	5.27	631.39
1980 04 05 12	45964.80	10.45	364.74	0.00	5.67	5.67	654.46
1980 04 06 12	46310.40	28.91	346.57	0.00	2.37	2.37	529.10
1980 04 07 12	46656.00	15.72	328.91	0.00	0.80	0.80	510.96
1980 04 08 12	46656.00	7.42	317.37	0.00	3.10	3.10	627.31
1980 04 09 12	47001.60	22.45	294.47	0.00	4.23	4.23	667.58
1980 04 10 12	47001.60	14.91	366.98	0.00	4.00	4.00	627.33
1980 04 11 12	47347.20	2.53	516.40	0.00	4.53	4.53	618.94
1980 04 12 12	47347.20	0.00	517.37	0.00	9.91	9.91	862.08
1980 04 13 12	47692.80	0.21	416.20	0.00	11.37	11.37	885.58
1980 04 14 12	47692.80	4.86	399.60	0.00	11.76	11.76	880.75
1980 04 15 12	48038.40	5.32	376.12	0.00	8.61	8.61	770.11
