  43.44
 981.00
 587675987
Year Mnth Day Hr	Dayl(s)	PRCP(mm/day)	SRAD(W/m2)	SWE(mm)	Tmax(C)	Tmin(C)	Vp(Pa)
1980 01 01 12	31795.20	5.77	108.95	0.00	4.83	4.83	684.16
1980 01 02 12	31795.20	3.18	147.62	0.00	2.31	2.31	570.09
1980 01 03 12	31795.20	3.61	125.26	0.00	3.33	3.33	615.63
1980 01 04 12	31928.76	10.97	93.20	0.00	3.84	3.84	672.64
1980 01 05 12	32140.80	17.24	62.16	0.00	4.22	4.22	705.72
1980 01 06 12	32140.80	6.23	186.52	0.00	1.24	1.24	539.48
1980 01 07 12	32140.80	3.18	105.88	0.00	-0.63	-0.63	454.52
1980 01 08 12	32140.80	4.00	117.97	0.00	-0.62	-0.62	483.26
1980 01 09 12	32274.35	10.73	91.70	0.00	0.35	0.35	511.62
1980 01 10 12	32486.40	13.37	174.58	0.00	-2.08	-2.08	403.32
1980 01 11 12	32486.40	18.05	186.21	0.00	-3.07	-3.07	368.68
1980 01 12 12	32486.40	50.43	210.68	0.00	0.78	0.78	516.58
1980 01 13 12	32522.93	63.04	159.49	0.00	5.32	5.32	710.45
1980 01 14 12	32832.00	39.20	129.07	0.00	5.53	5.53	749.59
1980 01 15 12	32832.00	11.62	202.65	0.00	1.64	1.64	553.16
1980 01 16 12	32832.00	13.46	152.37	0.00	2.46	2.46	580.13
1980 01 17 12	33069.84	7.76	157.92	0.00	1.85	1.85	558.48
1980 01 18 12	33177.60	0.81	264.42	0.00	-1.54	-1.54	394.77
1980 01 19 12	33177.60	0.00	279.02	0.00	-2.89	-2.89	323.20
1980 01 20 12	33214.12	0.00	282.77	0.00	-1.72	-1.72	346.31
1980 01 21 12	33523.20	0.00	282.72	0.00	-0.30	-0.30	383.83
1980 01 22 12	33523.20	0.00	283.67	0.00	0.81	0.81	421.50
1980 01 23 12	33559.72	0.00	287.27	0.00	1.75	1.75	450.19
1980 01 24 12	33868.80	0.02	271.79	0.00	1.78	1.78	441.26
1980 01 25 12	33868.80	0.08	221.65	0.00	1.07	1.07	432.99
1980 01 26 12	34106.64	1.02	167.81	0.00	-0.71	-0.71	407.38
1980 01 27 12	34214.40	2.12	229.84	0.00	-5.25	-5.25	284.93
1980 01 28 12	34214.40	0.81	321.18	0.00	-8.79	-8.79	189.95
1980 01 29 12	34560.00	0.00	325.84	0.00	-9.70	-9.70	166.89
1980 01 30 12	34560.00	0.00	335.17	0.00	-8.56	-8.56	189.50
1980 01 31 12	34596.52	1.09	254.73	0.00	-2.99	-2.99	331.60
1980 02 01 12	34905.60	5.64	198.89	0.00	1.32	1.32	516.12
1980 02 02 12	34905.60	9.13	162.70	0.00	2.74	2.74	613.19
1980 02 03 12	35251.20	10.85	175.82	0.00	4.28	4.28	676.54
1980 02 04 12	35251.20	4.04	242.03	0.00	2.60	2.60	543.20
1980 02 05 12	35489.04	4.60	208.69	0.00	2.70	2.70	535.55
1980 02 06 12	35596.80	7.24	192.94	0.00	2.68	2.68	571.88
1980 02 07 12	35596.80	2.54	221.82	0.00	1.58	1.58	515.95
1980 02 08 12	35942.40	0.02	314.06	0.00	1.17	1.17	468.26
1980 02 09 12	35942.40	0.00	335.34	0.00	1.71	1.71	449.81
1980 02 10 12	36288.00	0.01	297.19	0.00	3.08	3.08	496.43
1980 02 11 12	36288.00	0.01	327.76	0.00	1.71	1.71	457.05
1980 02 12 12	36633.60	0.00	334.65	0.00	0.61	0.61	407.67
1980 02 13 12	36633.60	0.00	351.00	0.00	1.06	1.06	409.03
1980 02 14 12	36953.12	0.00	343.69	0.00	2.25	2.25	443.86
1980 02 15 12	36979.20	0.09	276.09	0.00	3.82	3.82	549.36
1980 02 16 12	37217.04	0.78	232.30	0.00	5.41	5.41	645.96
