  47.35
 115.00
  16750060
Year Mnth Day Hr	Dayl(s)	PRCP(mm/day)	SRAD(W/m2)	SWE(mm)	Tmax(C)	Tmin(C)	Vp(Pa)
1980 01 01 12	30067.20	8.03	81.73	0.00	7.38	7.38	873.44
1980 01 02 12	30067.20	6.19	75.98	0.00	7.50	7.50	861.16
1980 01 03 12	30067.20	1.68	145.76	0.00	4.15	4.15	668.84
1980 01 04 12	30067.20	3.62	83.17	0.00	3.61	3.61	632.51
1980 01 05 12	30308.43	2.21	79.58	0.00	2.27	2.27	595.30
1980 01 06 12	30412.80	0.20	144.36	0.00	-0.01	-0.01	483.17
1980 01 07 12	30412.80	8.32	89.93	0.00	-0.66	-0.66	456.38
1980 01 08 12	30412.80	8.57	39.60	0.00	-1.11	-1.11	473.52
1980 01 09 12	30412.80	4.62	55.32	0.00	-1.26	-1.26	485.32
1980 01 10 12	30758.40	1.57	100.66	0.00	-1.22	-1.22	467.66
1980 01 11 12	30758.40	28.68	101.71	0.00	0.07	0.07	505.26
1980 01 12 12	30758.40	17.46	130.45	0.00	2.60	2.60	580.53
1980 01 13 12	30999.63	3.61	119.66	0.00	3.60	3.60	597.05
1980 01 14 12	31104.00	5.29	78.35	0.00	3.30	3.30	641.69
1980 01 15 12	31104.00	11.10	90.78	0.00	3.94	3.94	707.20
1980 01 16 12	31345.23	13.63	74.52	0.00	5.41	5.41	769.25
1980 01 17 12	31449.60	5.76	103.63	0.00	4.16	4.16	686.97
1980 01 18 12	31449.60	0.59	161.68	0.00	1.73	1.73	549.36
1980 01 19 12	31795.20	0.00	176.18	0.00	1.02	1.02	507.02
1980 01 20 12	31795.20	0.00	175.38	0.00	1.47	1.47	522.67
1980 01 21 12	31795.20	0.00	172.33	0.00	2.51	2.51	577.51
1980 01 22 12	32140.80	0.00	184.91	0.00	3.51	3.51	612.10
1980 01 23 12	32140.80	0.00	190.72	0.00	3.69	3.69	603.58
1980 01 24 12	32382.03	0.08	112.57	0.00	3.84	3.84	638.25
1980 01 25 12	32486.40	0.04	144.12	0.00	3.92	3.92	660.42
1980 01 26 12	32486.40	0.00	178.25	0.00	0.87	0.87	498.95
1980 01 27 12	32832.00	0.00	203.94	0.00	-3.45	-3.45	335.35
1980 01 28 12	32832.00	0.00	204.19	0.00	-4.69	-4.69	296.59
1980 01 29 12	33177.60	0.00	206.21	0.00	-5.22	-5.22	287.50
1980 01 30 12	33177.60	0.00	222.11	0.00	-4.50	-4.50	309.30
1980 01 31 12	33523.20	6.00	135.65	0.00	-0.96	-0.96	440.39
1980 02 01 12	33523.20	13.55	152.76	0.00	2.51	2.51	609.10
1980 02 02 12	33868.80	16.79	130.61	0.00	6.31	6.31	783.47
1980 02 03 12	33868.80	10.01	115.80	0.00	7.58	7.58	858.11
1980 02 04 12	34214.40	2.58	164.14	0.00	5.80	5.80	735.28
1980 02 05 12	34214.40	9.85	130.72	0.00	6.19	6.19	756.29
1980 02 06 12	34560.00	6.76	93.35	0.00	6.89	6.89	851.92
1980 02 07 12	34560.00	1.03	114.87	0.00	7.27	7.27	867.06
1980 02 08 12	34905.60	0.03	201.32	0.00	5.43	5.43	728.38
1980 02 09 12	34905.60	0.00	221.90	0.00	4.06	4.06	644.58
1980 02 10 12	35251.20	0.00	230.30	0.00	3.54	3.54	609.25
1980 02 11 12	35251.20	0.00	186.30	0.00	4.02	4.02	642.92
1980 02 12 12	35596.80	0.00	223.79	0.00	2.90	2.90	602.45
1980 02 13 12	35596.80	0.00	197.98	0.00	2.67	2.67	587.36
1980 02 14 12	35942.40	4.05	169.35	0.00	2.28	2.28	572.33
1980 02 15 12	35942.40	5.90	151.17	0.00	0.62	0.62	501.47
1980 02 16 12	36288.00	2.44	146.37	0.00	1.14	1.14	554.36
1980 02 17 12	36288.00	10.78	163.01	0.00	2.88	2.88	634.62
1980 02 18 12	36633.60	9.45	149.53	0.00	5.32	5.32	752.92
1980 02 19 12	36979.20	6.24	147.18	0.00	6.96	6.96	837.01
1980 02 20 12	36979.20	2.97	173.92	0.00	6.72	6.72	790.40
1980 02 21 12	37324.80	0.45	280.24	0.00	4.24	4.24	628.13
1980 02 22 12	37324.80	0.00	292.65	0.00	4.14	4.14	605.40
1980 02 23 12	37670.40	1.20	227.26	0.00	5.34	5.34	664.20
1980 02 24 12	37670.40	1.57	220.95	0.00	7.88	7.88	794.30
1980 02 25 12	38016.00	19.12	206.68	0.00	9.34	9.34	899.90
1980 02 26 12	38361.60	30.90	160.89	0.00	9.99	9.99	1004.41
1980 02 27 12	38361.60	19.39	126.81	0.00	11.24	11.24	1135.27
1980 02 28 12	38707.20	5.91	166.63	0.00	10.35	10.35	1047.39
1980 02 29 12	38707.20	2.96	238.11	0.00	9.25	9.25	944.71
1980 03 01 12	39052.80	0.01	306.85	0.00	8.15	8.15	841.96
1980 03 02 12	39294.02	1.35	243.67	0.00	9.96	9.96	908.97
1980 03 03 12	39398.40	2.90	235.36	0.00	10.03	10.03	896.13
1980 03 04 12	39744.00	1.84	198.74	0.00	8.35	8.35	835.98
1980 03 05 12	39744.00	0.37	325.19	0.00	6.83	6.83	737.85
1980 03 06 12	40089.60	0.27	260.79	0.00	4.40	4.40	597.21
1980 03 07 12	40330.82	0.30	249.68	0.00	5.29	5.29	668.80
1980 03 08 12	40435.20	0.08	301.75	0.00	6.85	6.85	758.12
1980 03 09 12	40780.80	0.00	281.52	0.00	7.19	7.19	806.20
1980 03 10 12	40780.80	2.39	186.82	0.00	7.98	7.98	858.48
1980 03 11 12	41126.40	2.13	241.84	0.00	5.39	5.39	702.75
1980 03 12 12	41472.00	15.02	221.30	0.00	4.91	4.91	679.38
1980 03 13 12	41472.00	12.69	163.73	0.00	4.97	4.97	713.15
1980 03 14 12	41817.60	5.32	209.79	0.00	4.40	4.40	685.10
1980 03 15 12	41817.60	1.65	231.84	0.00	3.78	3.78	636.50
1980 03 16 12	42163.20	5.21	253.58	0.00	4.15	4.15	651.76
1980 03 17 12	42508.80	8.45	212.71	0.00	5.83	5.83	730.15
1980 03 18 12	42508.80	3.15	244.30	0.00	5.46	5.46	723.57
1980 03 19 12	42854.40	0.59	202.15	0.00	7.04	7.04	814.09
1980 03 20 12	42854.40	1.05	199.68	0.00	7.45	7.45	835.58
1980 03 21 12	43200.00	0.40	362.12	0.00	6.49	6.49	748.39
1980 03 22 12	43545.60	3.07	257.70	0.00	8.02	8.02	799.54
1980 03 23 12	43545.60	1.53	397.79	0.00	6.11	6.11	674.99
1980 03 24 12	43891.20	0.00	401.38	0.00	6.64	6.64	670.06
1980 03 25 12	43891.20	2.31	320.47	0.00	6.38	6.38	674.70
1980 03 26 12	44236.80	2.19	300.10	0.00	7.92	7.92	744.06
1980 03 27 12	44582.40	0.52	404.30	0.00	6.45	6.45	685.61
1980 03 28 12	44582.40	1.11	264.28	0.00	8.23	8.23	806.95
1980 03 29 12	44928.00	0.81	283.97	0.00	6.51	6.51	718.61
1980 03 30 12	44928.00	1.26	320.71	0.00	5.64	5.64	655.15
1980 03 31 12	45273.60	1.17	290.99	0.00	7.36	7.36	743.83
1980 04 01 12	45619.20	0.30	359.26	0.00	7.61	7.61	761.98
1980 04 02 12	45619.20	0.00	445.01	0.00	6.81	6.81	675.46
1980 04 03 12	45964.80	1.18	346.71	0.00	9.04	9.04	762.35
1980 04 04 12	46069.18	6.51	298.00	0.00	11.28	11.28	927.84
1980 04 05 12	46310.40	17.96	315.88	0.00	10.00	10.00	858.66
1980 04 06 12	46656.00	10.81	303.46	0.00	7.41	7.41	726.87
1980 04 07 12	46656.00	4.66	309.74	0.00	6.25	6.25	705.22
1980 04 08 12	47001.60	15.83	303.62	0.00	7.48	7.48	778.64
1980 04 09 12	47105.98	14.73	275.61	0.00	8.85	8.85	853.40
1980 04 10 12	47347.20	3.93	310.34	0.00	7.74	7.74	774.27
1980 04 11 12	47692.80	0.07	451.99	0.00	7.99	7.99	748.33
1980 04 12 12	47692.80	0.00	466.24	0.00	12.49	12.49	955.31
1980 04 13 12	48038.40	0.90	359.54	0.00	15.51	15.51	1100.91
1980 04 14 12	48038.40	5.76	347.51	0.00	15.21	15.21	1053.54
1980 04 15 12	48384.00	2.92	299.99	0.00	11.54	11.54	900.29
1980 04 16 12	48729.60	0.13	455.11	0.00	9.45	9.45	806.55
1980 04 17 12	48729.60	2.81	355.93	0.00	12.15	12.15	955.92
1980 04 18 12	49075.20	10.14	244.73	0.00	13.12	13.12	1113.03
1980 04 19 12	49075.20	17.05	212.43	0.00	12.16	12.16	1116.00
1980 04 20 12	49420.80	7.54	266.97	0.00	10.27	10.27	944.11
1980 04 21 12	49420.80	0.60	425.00	0.00	8.73	8.73	800.21
1980 04 22 12	49766.40	0.00	466.48	0.00	9.46	9.46	793.56
1980 04 23 12	50112.00	0.00	487.59	0.00	9.94	9.94	801.57
1980 04 24 12	50112.00	0.00	440.30	0.00	12.84	12.84	967.53
1980 04 25 12	50457.60	0.03	367.03	0.00	10.21	10.21	846.71
1980 04 26 12	50457.60	0.02	446.65	0.00	12.11	12.11	962.18
1980 04 27 12	50803.20	2.33	375.70	0.00	13.69	13.69	1049.52
1980 04 28 12	50803.20	1.38	361.01	0.00	15.79	15.79	1126.31
1980 04 29 12	51148.80	0.11	410.64	0.00	13.03	13.03	953.47
1980 04 30 12	51148.80	0.00	464.21	0.00	9.73	9.73	834.94
1980 05 01 12	51494.40	0.03	383.56	0.00	12.31	12.31	967.15
1980 05 02 12	51494.40	0.15	371.01	0.00	15.22	15.22	1045.89
1980 05 03 12	51840.00	0.07	478.86	0.00	11.72	11.72	826.30
1980 05 04 12	51840.00	0.29	395.51	0.00	12.98	12.98	966.64
1980 05 05 12	52185.60	0.16	355.45	0.00	15.94	15.94	1134.75
1980 05 06 12	52185.60	0.01	403.61	0.00	13.35	13.35	999.47
1980 05 07 12	52531.20	0.00	472.65	0.00	11.32	11.32	894.20
1980 05 08 12	52531.20	0.00	442.95	0.00	12.76	12.76	980.86
1980 05 09 12	52876.80	0.08	333.32	0.00	12.12	12.12	988.68
1980 05 10 12	52876.80	0.19	342.02	0.00	12.55	12.55	1019.45
1980 05 11 12	53222.40	0.07	432.37	0.00	14.40	14.40	1113.42
1980 05 12 12	53222.40	0.00	426.05	0.00	15.27	15.27	1175.18
1980 05 13 12	53568.00	0.07	281.04	0.00	13.54	13.54	1127.85
1980 05 14 12	53568.00	1.63	307.48	0.00	12.97	12.97	1092.74
1980 05 15 12	53913.60	0.82	291.43	0.00	12.51	12.51	1048.52
1980 05 16 12	53913.60	0.04	298.89	0.00	11.74	11.74	1016.69
1980 05 17 12	54017.98	0.02	437.93	0.00	13.13	13.13	1053.04
1980 05 18 12	54259.20	0.00	475.77	0.00	14.94	14.94	1102.27
1980 05 19 12	54259.20	0.25	370.96	0.00	14.62	14.62	1084.65
1980 05 20 12	54604.80	6.53	267.80	0.00	12.71	12.71	1058.95
1980 05 21 12	54604.80	4.63	244.28	0.00	12.24	12.24	1075.88
1980 05 22 12	54604.80	1.50	297.91	0.00	10.45	10.45	906.09
1980 05 23 12	54950.40	0.41	367.28	0.00	8.82	8.82	770.46
1980 05 24 12	54950.40	1.28	367.96	0.00	10.05	10.05	840.69
1980 05 25 12	55054.77	2.23	276.46	0.00	11.52	11.52	993.42
1980 05 26 12	55296.00	8.59	204.86	0.00	10.51	10.51	1003.95
1980 05 27 12	55296.00	5.41	164.19	0.00	10.04	10.04	1007.82
1980 05 28 12	55400.38	0.81	293.77	0.00	10.57	10.57	968.07
1980 05 29 12	55641.60	0.03	410.37	0.00	12.50	12.50	993.21
1980 05 30 12	55641.60	0.00	437.58	0.00	12.53	12.53	976.91
1980 05 31 12	55641.60	0.49	340.85	0.00	12.27	12.27	993.20
1980 06 01 12	55987.20	2.60	356.51	0.00	12.55	12.55	970.24
1980 06 02 12	55987.20	1.76	342.39	0.00	10.94	10.94	866.28
1980 06 03 12	55987.20	0.29	490.03	0.00	10.26	10.26	804.23
1980 06 04 12	55987.20	1.37	406.59	0.00	11.75	11.75	889.22
1980 06 05 12	56091.57	7.12	340.38	0.00	12.48	12.48	984.07
1980 06 06 12	56332.80	4.63	260.61	0.00	11.71	11.71	1034.75
