  45.36
 858.00
  39868767
Year Mnth Day Hr	Dayl(s)	PRCP(mm/day)	SRAD(W/m2)	SWE(mm)	Tmax(C)	Tmin(C)	Vp(Pa)
1980 01 01 12	30823.48	13.80	75.74	0.00	2.89	2.89	646.66
1980 01 02 12	31104.00	16.16	92.71	0.00	2.60	2.60	630.19
1980 01 03 12	31104.00	9.64	115.19	0.00	1.52	1.52	567.75
1980 01 04 12	31104.00	14.07	110.01	0.00	1.84	1.84	574.97
1980 01 05 12	31104.00	7.22	86.47	0.00	1.29	1.29	548.38
1980 01 06 12	31104.00	0.66	195.25	0.00	-1.71	-1.71	409.55
1980 01 07 12	31449.60	9.80	164.02	0.00	-3.32	-3.32	346.74
1980 01 08 12	31449.60	34.34	148.61	0.00	-4.38	-4.38	348.07
1980 01 09 12	31449.60	51.33	167.39	0.00	-4.10	-4.10	363.75
1980 01 10 12	31449.60	35.31	160.23	0.00	-3.81	-3.81	371.03
1980 01 11 12	31795.20	15.87	181.51	0.00	-3.46	-3.46	390.17
1980 01 12 12	31795.20	31.76	209.59	0.00	-0.26	-0.26	483.68
1980 01 13 12	31795.20	45.23	191.99	0.00	1.97	1.97	550.69
1980 01 14 12	31795.20	46.76	133.05	0.00	1.39	1.39	555.20
1980 01 15 12	32140.80	16.34	174.95	0.00	-0.59	-0.59	495.95
1980 01 16 12	32140.80	12.01	158.51	0.00	0.55	0.55	537.40
1980 01 17 12	32140.80	9.15	182.91	0.00	0.77	0.77	528.02
1980 01 18 12	32486.40	1.67	265.56	0.00	-2.03	-2.03	395.67
1980 01 19 12	32486.40	0.00	265.50	0.00	-2.71	-2.71	369.21
1980 01 20 12	32486.40	0.07	214.97	0.00	-1.03	-1.03	429.50
1980 01 21 12	32832.00	0.03	250.39	0.00	0.03	0.03	458.50
1980 01 22 12	32832.00	0.00	231.70	0.00	1.64	1.64	526.83
1980 01 23 12	32832.00	0.00	263.43	0.00	0.73	0.73	475.74
1980 01 24 12	33177.60	0.00	271.17	0.00	1.05	1.05	453.84
1980 01 25 12	33177.60	0.14	214.11	0.00	1.74	1.74	480.94
1980 01 26 12	33523.20	1.70	238.40	0.00	-3.47	-3.47	318.62
1980 01 27 12	33523.20	0.81	275.59	0.00	-7.91	-7.91	216.09
1980 01 28 12	33523.20	0.00	265.70	0.00	-10.25	-10.25	192.76
1980 01 29 12	33868.80	0.00	290.26	0.00	-10.54	-10.54	187.20
1980 01 30 12	33868.80	0.00	286.39	0.00	-9.24	-9.24	211.30
1980 01 31 12	34214.40	2.41	226.16	0.00	-6.55	-6.55	281.45
1980 02 01 12	34214.40	29.35	208.21	0.00	-3.06	-3.06	391.07
1980 02 02 12	34279.48	35.46	141.78	0.00	0.11	0.11	527.05
1980 02 03 12	34560.00	22.84	207.58	0.00	1.19	1.19	554.39
1980 02 04 12	34560.00	6.77	231.01	0.00	2.47	2.47	553.03
1980 02 05 12	34905.60	2.68	210.21	0.00	4.08	4.08	621.31
1980 02 06 12	34905.60	17.61	170.62	0.00	3.54	3.54	630.67
1980 02 07 12	35251.20	17.73	196.51	0.00	2.01	2.01	578.77
1980 02 08 12	35251.20	4.75	295.00	0.00	1.58	1.58	534.85
1980 02 09 12	35596.80	0.00	228.63	0.00	3.46	3.46	618.64
1980 02 10 12	35596.80	0.00	249.04	0.00	2.78	2.78	608.22
1980 02 11 12	35942.40	0.00	249.60	0.00	2.24	2.24	568.94
1980 02 12 12	35942.40	0.00	296.66	0.00	-0.31	-0.31	452.20
1980 02 13 12	36288.00	0.04	219.89	0.00	-0.76	-0.76	431.28
1980 02 14 12	36288.00	0.47	209.95	0.00	-1.72	-1.72	408.89
1980 02 15 12	36633.60	1.49	174.75	0.00	-2.67	-2.67	397.48
1980 02 16 12	36633.60	1.50	186.85	0.00	-1.80	-1.80	447.94
1980 02 17 12	36979.20	5.38	211.89	0.00	0.03	0.03	509.45
