  48.37
1439.00
 831030801
Year Mnth Day Hr	Dayl(s)	PRCP(mm/day)	SRAD(W/m2)	SWE(mm)	Tmax(C)	Tmin(C)	Vp(Pa)
1980 01 01 12	29672.55	1.50	152.13	0.00	-5.78	-5.78	325.56
1980 01 02 12	29721.60	6.83	166.99	0.00	-5.68	-5.68	334.34
1980 01 03 12	29721.60	4.84	192.59	0.00	-6.99	-6.99	286.24
1980 01 04 12	29721.60	1.76	207.61	0.00	-8.22	-8.22	248.61
1980 01 05 12	29788.78	0.46	201.78	0.00	-8.77	-8.77	231.29
1980 01 06 12	29939.98	0.00	276.09	0.00	-13.03	-13.03	150.06
1980 01 07 12	30067.20	1.89	229.49	0.00	-14.86	-14.86	117.03
1980 01 08 12	30067.20	5.94	220.33	0.00	-15.03	-15.03	125.12
1980 01 09 12	30086.04	12.05	183.71	0.00	-14.22	-14.22	144.34
1980 01 10 12	30363.75	8.24	183.32	0.00	-15.49	-15.49	134.69
1980 01 11 12	30412.80	60.74	215.97	0.00	-15.95	-15.95	128.50
1980 01 12 12	30412.80	58.26	211.37	0.00	-14.06	-14.06	151.62
1980 01 13 12	30551.81	16.48	236.36	0.00	-11.01	-11.01	192.32
1980 01 14 12	30758.40	5.84	207.65	0.00	-9.16	-9.16	221.14
1980 01 15 12	30758.40	10.71	206.15	0.00	-8.58	-8.58	251.01
1980 01 16 12	30897.41	9.46	186.99	0.00	-7.22	-7.22	284.07
1980 01 17 12	31104.00	2.95	202.23	0.00	-7.36	-7.36	272.58
1980 01 18 12	31104.00	0.15	303.46	0.00	-11.76	-11.76	160.50
1980 01 19 12	31400.55	0.00	296.62	0.00	-14.19	-14.19	115.47
1980 01 20 12	31449.60	0.00	295.29	0.00	-16.07	-16.07	111.47
1980 01 21 12	31516.78	0.00	297.09	0.00	-13.06	-13.06	151.14
1980 01 22 12	31795.20	0.00	296.94	0.00	-11.47	-11.47	169.22
1980 01 23 12	31795.20	0.00	285.60	0.00	-10.92	-10.92	184.22
1980 01 24 12	32091.75	0.52	251.04	0.00	-9.71	-9.71	206.42
1980 01 25 12	32140.80	0.45	244.85	0.00	-8.38	-8.38	223.96
1980 01 26 12	32279.81	0.09	294.30	0.00	-10.82	-10.82	175.72
1980 01 27 12	32486.40	0.00	328.07	0.00	-18.40	-18.40	82.44
1980 01 28 12	32553.58	0.00	323.91	0.00	-20.96	-20.96	59.13
1980 01 29 12	32832.00	0.00	333.31	0.00	-22.81	-22.81	49.98
1980 01 30 12	32850.84	0.00	335.58	0.00	-23.27	-23.27	49.74
1980 01 31 12	33177.60	17.94	265.03	0.00	-18.73	-18.73	86.65
1980 02 01 12	33177.60	17.61	257.23	0.00	-15.46	-15.46	124.25
1980 02 02 12	33523.20	24.83	227.31	0.00	-11.63	-11.63	184.66
1980 02 03 12	33523.20	32.33	204.16	0.00	-9.76	-9.76	223.84
1980 02 04 12	33868.80	11.37	240.84	0.00	-8.75	-8.75	245.23
1980 02 05 12	33868.80	11.14	246.77	0.00	-7.62	-7.62	261.76
1980 02 06 12	34214.40	5.79	196.68	0.00	-6.66	-6.66	283.77
1980 02 07 12	34214.40	0.15	321.98	0.00	-7.90	-7.90	253.24
1980 02 08 12	34560.00	0.00	333.60	0.00	-7.41	-7.41	248.26
1980 02 09 12	34627.18	0.00	263.00	0.00	-6.12	-6.12	286.22
1980 02 10 12	34905.60	0.00	302.84	0.00	-7.00	-7.00	273.44
1980 02 11 12	35044.61	0.00	315.02	0.00	-7.47	-7.47	252.74
1980 02 12 12	35251.20	0.58	286.06	0.00	-8.20	-8.20	233.72
1980 02 13 12	35595.94	0.69	280.28	0.00	-8.28	-8.28	230.16
1980 02 14 12	35596.80	3.14	270.64	0.00	-8.73	-8.73	223.06
1980 02 15 12	35942.40	5.27	236.72	0.00	-10.27	-10.27	202.45
1980 02 16 12	35942.40	5.57	239.57	0.00	-10.95	-10.95	201.47
1980 02 17 12	36288.00	14.71	255.84	0.00	-9.25	-9.25	237.89
1980 02 18 12	36355.18	16.55	238.55	0.00	-6.80	-6.80	291.98
1980 02 19 12	36633.60	9.76	201.29	0.00	-5.73	-5.73	328.40
1980 02 20 12	36978.34	2.93	248.87	0.00	-4.70	-4.70	345.74
1980 02 21 12	36979.20	0.29	402.04	0.00	-6.57	-6.57	254.95
1980 02 22 12	37324.80	0.00	417.23	0.00	-7.60	-7.60	207.22
1980 02 23 12	37324.80	0.00	424.05	0.00	-8.07	-8.07	198.49
1980 02 24 12	37670.40	0.03	395.06	0.00	-7.26	-7.26	222.62
1980 02 25 12	37966.95	13.07	301.22	0.00	-6.25	-6.25	270.07
1980 02 26 12	38016.00	22.06	301.52	0.00	-4.51	-4.51	337.27
1980 02 27 12	38361.60	16.23	212.56	0.00	-3.76	-3.76	369.56
1980 02 28 12	38361.60	4.88	256.85	0.00	-3.86	-3.86	378.04
1980 02 29 12	38707.20	2.44	342.91	0.00	-4.11	-4.11	339.54
1980 03 01 12	39051.94	0.01	427.46	0.00	-4.37	-4.37	301.03
1980 03 02 12	39052.80	4.26	354.24	0.00	-3.26	-3.26	337.75
1980 03 03 12	39398.40	7.16	345.44	0.00	-2.03	-2.03	376.54
1980 03 04 12	39398.40	4.25	318.42	0.00	-2.75	-2.75	358.28
1980 03 05 12	39744.00	0.87	345.86	0.00	-5.43	-5.43	294.12
1980 03 06 12	40089.60	0.01	444.79	0.00	-9.05	-9.05	211.52
1980 03 07 12	40089.60	0.10	416.55	0.00	-7.34	-7.34	234.88
1980 03 08 12	40435.20	0.24	417.56	0.00	-5.34	-5.34	286.16
1980 03 09 12	40574.21	1.55	375.46	0.00	-2.42	-2.42	372.89
1980 03 10 12	40780.80	4.67	341.84	0.00	-1.89	-1.89	395.22
1980 03 11 12	41126.40	5.42	341.16	0.00	-2.47	-2.47	372.54
1980 03 12 12	41126.40	43.12	361.89	0.00	-4.03	-4.03	324.94
1980 03 13 12	41472.00	27.29	334.48	0.00	-3.98	-3.98	330.63
1980 03 14 12	41817.60	4.62	330.33	0.00	-4.99	-4.99	306.58
1980 03 15 12	41817.60	1.36	424.56	0.00	-7.73	-7.73	231.79
1980 03 16 12	42163.20	12.92	381.82	0.00	-6.52	-6.52	251.36
1980 03 17 12	42230.38	10.86	347.41	0.00	-4.89	-4.89	307.11
1980 03 18 12	42508.80	2.85	352.09	0.00	-4.80	-4.80	326.22
1980 03 19 12	42854.40	0.41	360.81	0.00	-3.08	-3.08	380.71
1980 03 20 12	42854.40	0.38	415.54	0.00	-2.51	-2.51	368.15
1980 03 21 12	43200.00	0.16	455.87	0.00	-1.37	-1.37	389.97
1980 03 22 12	43545.60	8.16	408.51	0.00	-0.68	-0.68	412.69
1980 03 23 12	43545.60	4.32	467.63	0.00	-0.74	-0.74	371.97
1980 03 24 12	43891.20	0.15	522.24	0.00	-4.26	-4.26	274.37
1980 03 25 12	44169.62	1.13	440.85	0.00	-4.71	-4.71	266.21
1980 03 26 12	44236.80	0.99	479.10	0.00	-2.62	-2.62	316.66
1980 03 27 12	44582.40	0.52	370.65	0.00	-2.24	-2.24	351.70
1980 03 28 12	44582.40	9.44	422.82	0.00	-3.40	-3.40	331.74
1980 03 29 12	44928.00	9.67	384.86	0.00	-1.85	-1.85	368.91
1980 03 30 12	45273.60	2.89	378.86	0.00	-3.61	-3.61	341.68
1980 03 31 12	45273.60	0.25	529.84	0.00	-2.82	-2.82	351.84
1980 04 01 12	45619.20	0.03	530.36	0.00	-0.96	-0.96	370.86
1980 04 02 12	45825.79	0.00	572.15	0.00	-2.11	-2.11	317.40
1980 04 03 12	45964.80	0.00	577.11	0.00	-0.66	-0.66	335.11
1980 04 04 12	46310.40	3.36	464.63	0.00	-0.19	-0.19	361.77
1980 04 05 12	46310.40	7.84	388.87	0.00	0.12	0.12	406.73
1980 04 06 12	46656.00	7.09	423.94	0.00	-2.44	-2.44	348.80
1980 04 07 12	47001.60	2.92	415.44	0.00	-3.09	-3.09	335.44
1980 04 08 12	47001.60	15.89	428.91	0.00	-1.77	-1.77	383.05
1980 04 09 12	47347.20	9.46	421.47	0.00	0.01	0.01	429.40
1980 04 10 12	47348.06	0.87	529.89	0.00	-0.29	-0.29	400.14
1980 04 11 12	47692.80	0.00	593.08	0.00	-1.71	-1.71	330.79
1980 04 12 12	48038.40	0.00	600.76	0.00	0.86	0.86	376.52
1980 04 13 12	48038.40	0.00	604.11	0.00	3.29	3.29	443.68
1980 04 14 12	48384.00	10.37	485.36	0.00	5.04	5.04	507.72
1980 04 15 12	48433.05	5.23	536.11	0.00	3.23	3.23	463.78
1980 04 16 12	48729.60	0.02	597.35	0.00	0.54	0.54	393.88
1980 04 17 12	49075.20	0.21	527.89	0.00	3.34	3.34	457.97
1980 04 18 12	49075.20	10.02	477.69	0.00	3.68	3.68	482.01
1980 04 19 12	49420.80	10.78	419.67	0.00	4.53	4.53	570.24
1980 04 20 12	49421.66	9.76	372.43	0.00	2.71	2.71	541.14
1980 04 21 12	49766.40	4.00	478.79	0.00	2.55	2.55	521.65
1980 04 22 12	50044.82	0.29	604.10	0.00	3.71	3.71	497.29
1980 04 23 12	50112.00	0.00	612.73	0.00	5.60	5.60	553.43
1980 04 24 12	50457.60	0.00	593.49	0.00	7.48	7.48	618.46
1980 04 25 12	50457.60	0.00	616.49	0.00	3.37	3.37	453.18
1980 04 26 12	50803.20	0.00	621.00	0.00	4.33	4.33	490.51
1980 04 27 12	50804.06	0.10	594.17	0.00	6.49	6.49	549.26
1980 04 28 12	51148.80	2.56	505.70	0.00	8.70	8.70	626.13
1980 04 29 12	51355.39	1.26	565.87	0.00	6.87	6.87	570.36
1980 04 30 12	51494.40	0.00	583.98	0.00	2.75	2.75	470.80
1980 05 01 12	51772.82	0.00	626.75	0.00	4.67	4.67	514.42
1980 05 02 12	51840.00	0.00	635.78	0.00	7.57	7.57	551.71
1980 05 03 12	52185.60	0.00	634.58	0.00	4.95	4.95	456.31
1980 05 04 12	52185.60	0.00	642.17	0.00	5.82	5.82	501.66
1980 05 05 12	52531.20	6.68	522.10	0.00	8.10	8.10	569.52
1980 05 06 12	52531.20	3.71	544.15	0.00	7.72	7.72	563.94
1980 05 07 12	52876.80	0.19	596.95	0.00	5.37	5.37	523.82
1980 05 08 12	52876.80	4.26	505.49	0.00	5.99	5.99	565.98
1980 05 09 12	53222.40	7.48	462.35	0.00	5.93	5.93	573.21
1980 05 10 12	53222.40	2.71	368.36	0.00	3.46	3.46	552.37
1980 05 11 12	53549.16	2.60	480.50	0.00	3.71	3.71	554.67
1980 05 12 12	53568.00	2.66	485.82	0.00	9.02	9.02	691.93
1980 05 13 12	53846.43	0.90	497.82	0.00	6.06	6.06	582.32
1980 05 14 12	53913.60	18.70	467.72	0.00	6.37	6.37	620.18
1980 05 15 12	54120.19	10.99	290.86	0.00	3.13	3.13	555.92
1980 05 16 12	54259.20	0.85	467.59	0.00	2.22	2.22	544.62
1980 05 17 12	54308.25	0.00	605.38	0.00	5.11	5.11	567.65
1980 05 18 12	54604.80	0.00	641.77	0.00	7.07	7.07	572.54
