  45.33
 871.00
  57732046
Year Mnth Day Hr	Dayl(s)	PRCP(mm/day)	SRAD(W/m2)	SWE(mm)	Tmax(C)	Tmin(C)	Vp(Pa)
1980 01 01 12	31101.11	13.91	75.27	0.00	3.38	3.38	660.90
1980 01 02 12	31104.00	16.11	92.96	0.00	3.00	3.00	641.05
1980 01 03 12	31104.00	9.21	114.47	0.00	1.92	1.92	578.47
1980 01 04 12	31104.00	13.39	109.72	0.00	2.28	2.28	587.70
1980 01 05 12	31104.00	6.82	85.04	0.00	1.70	1.70	559.74
1980 01 06 12	31104.00	0.57	194.14	0.00	-1.30	-1.30	419.23
1980 01 07 12	31449.60	10.40	154.78	0.00	-2.93	-2.93	355.50
1980 01 08 12	31449.60	35.20	139.93	0.00	-3.98	-3.98	357.99
1980 01 09 12	31449.60	50.96	154.02	0.00	-3.63	-3.63	375.82
1980 01 10 12	31449.60	36.01	149.45	0.00	-3.38	-3.38	382.59
1980 01 11 12	31795.20	16.20	169.82	0.00	-3.00	-3.00	402.28
1980 01 12 12	31795.20	32.19	199.05	0.00	0.17	0.17	496.70
1980 01 13 12	31795.20	44.35	180.43	0.00	2.24	2.24	558.37
1980 01 14 12	31795.20	45.40	120.64	0.00	1.65	1.65	563.02
1980 01 15 12	32140.80	15.94	163.73	0.00	-0.32	-0.32	504.13
1980 01 16 12	32140.80	12.11	146.61	0.00	0.96	0.96	551.14
1980 01 17 12	32140.80	9.47	173.27	0.00	1.15	1.15	539.49
1980 01 18 12	32486.40	1.80	255.82	0.00	-1.66	-1.66	404.23
1980 01 19 12	32486.40	0.00	256.86	0.00	-2.32	-2.32	377.67
1980 01 20 12	32486.40	0.07	203.46	0.00	-0.52	-0.52	443.41
1980 01 21 12	32832.00	0.04	244.05	0.00	0.48	0.48	470.44
1980 01 22 12	32832.00	0.00	223.82	0.00	2.24	2.24	545.33
1980 01 23 12	32832.00	0.00	256.82	0.00	1.24	1.24	488.84
1980 01 24 12	33177.60	0.00	264.06	0.00	1.44	1.44	460.71
1980 01 25 12	33177.60	0.13	201.91	0.00	2.08	2.08	490.09
1980 01 26 12	33523.20	1.49	234.54	0.00	-3.15	-3.15	325.37
1980 01 27 12	33523.20	0.71	271.32	0.00	-7.43	-7.43	222.82
1980 01 28 12	33523.20	0.00	260.00	0.00	-9.75	-9.75	199.66
1980 01 29 12	33868.80	0.00	288.86	0.00	-10.07	-10.07	192.72
1980 01 30 12	33868.80	0.00	283.85	0.00	-8.69	-8.69	218.50
1980 01 31 12	34214.40	2.16	223.13	0.00	-5.93	-5.93	293.11
1980 02 01 12	34214.40	28.04	198.61	0.00	-2.49	-2.49	404.96
1980 02 02 12	34557.11	34.42	129.82	0.00	0.58	0.58	541.11
1980 02 03 12	34560.00	21.99	202.13	0.00	1.66	1.66	567.41
1980 02 04 12	34560.00	6.36	223.91	0.00	2.98	2.98	565.40
1980 02 05 12	34905.60	2.39	203.37	0.00	4.57	4.57	634.85
1980 02 06 12	34905.60	16.94	160.96	0.00	3.96	3.96	643.57
1980 02 07 12	35251.20	17.11	188.93	0.00	2.38	2.38	588.89
1980 02 08 12	35251.20	4.58	288.24	0.00	1.86	1.86	541.07
1980 02 09 12	35596.80	0.00	225.37	0.00	3.92	3.92	632.67
1980 02 10 12	35596.80	0.00	243.09	0.00	3.32	3.32	624.15
1980 02 11 12	35942.40	0.00	244.65	0.00	2.76	2.76	583.56
1980 02 12 12	35942.40	0.00	290.57	0.00	0.13	0.13	461.78
1980 02 13 12	36288.00	0.04	210.90	0.00	-0.41	-0.41	438.94
1980 02 14 12	36288.00	0.42	200.50	0.00	-1.32	-1.32	420.42
1980 02 15 12	36633.60	1.40	169.06	0.00	-2.16	-2.16	411.05
1980 02 16 12	36633.60	1.39	180.22	0.00	-1.22	-1.22	464.44
1980 02 17 12	36979.20	5.53	205.66	0.00	0.61	0.61	526.56
1980 02 18 12	36979.20	9.56	222.41	0.00	2.51	2.51	590.36
1980 02 19 12	37324.80	9.47	182.57	0.00	4.01	4.01	656.47
1980 02 20 12	37324.80	8.24	174.01	0.00	3.23	3.23	626.88
1980 02 21 12	37670.40	2.90	255.73	0.00	1.71	1.71	532.08
