  44.31
1103.00
 239212604
Year Mnth Day Hr	Dayl(s)	PRCP(mm/day)	SRAD(W/m2)	SWE(mm)	Tmax(C)	Tmin(C)	Vp(Pa)
1980 01 01 12	31449.60	0.67	100.72	0.00	1.16	1.16	562.61
1980 01 02 12	31449.60	5.13	164.06	0.00	0.29	0.29	512.63
1980 01 03 12	31449.60	4.31	140.14	0.00	1.10	1.10	531.74
1980 01 04 12	31449.60	28.46	115.90	0.00	1.77	1.77	585.78
1980 01 05 12	31651.21	14.34	134.08	0.00	1.28	1.28	549.82
1980 01 06 12	31795.20	0.85	191.58	0.00	-1.79	-1.79	397.54
1980 01 07 12	31795.20	19.06	212.22	0.00	-4.26	-4.26	310.95
1980 01 08 12	31795.20	26.70	166.75	0.00	-3.43	-3.43	362.03
1980 01 09 12	31795.20	29.12	160.07	0.00	-2.04	-2.04	429.70
1980 01 10 12	32140.80	16.27	202.85	0.00	-4.39	-4.39	336.07
1980 01 11 12	32140.80	48.31	244.13	0.00	-5.83	-5.83	293.65
1980 01 12 12	32140.80	68.93	237.70	0.00	-0.59	-0.59	455.98
1980 01 13 12	32140.80	57.94	219.08	0.00	1.94	1.94	553.03
1980 01 14 12	32486.40	23.53	205.61	0.00	1.80	1.80	556.44
1980 01 15 12	32486.40	7.58	243.87	0.00	-1.33	-1.33	431.17
1980 01 16 12	32486.40	7.11	183.16	0.00	-0.08	-0.08	485.67
1980 01 17 12	32688.01	2.78	212.84	0.00	-0.95	-0.95	457.85
1980 01 18 12	32832.00	0.18	318.59	0.00	-4.06	-4.06	322.32
1980 01 19 12	32832.00	0.00	275.46	0.00	-4.78	-4.78	299.04
1980 01 20 12	32837.78	0.00	330.28	0.00	-4.12	-4.12	318.05
1980 01 21 12	33177.60	0.00	315.36	0.00	-0.54	-0.54	397.46
1980 01 22 12	33177.60	0.00	332.09	0.00	-0.24	-0.24	410.05
1980 01 23 12	33379.21	0.00	333.07	0.00	1.35	1.35	435.64
1980 01 24 12	33523.20	0.03	315.19	0.00	2.01	2.01	468.31
1980 01 25 12	33523.20	1.06	256.97	0.00	-0.28	-0.28	407.15
1980 01 26 12	33868.80	0.68	275.53	0.00	-5.37	-5.37	261.35
1980 01 27 12	33868.80	0.08	300.74	0.00	-11.56	-11.56	154.20
1980 01 28 12	33868.80	0.00	329.55	0.00	-14.92	-14.92	120.93
1980 01 29 12	34214.40	0.00	345.73	0.00	-14.72	-14.72	118.05
1980 01 30 12	34214.40	0.32	289.68	0.00	-11.82	-11.82	153.02
1980 01 31 12	34560.00	15.85	289.21	0.00	-7.03	-7.03	242.74
1980 02 01 12	34560.00	21.42	233.49	0.00	-0.90	-0.90	438.39
