  47.73
1169.00
 867275135
Year Mnth Day Hr	Dayl(s)	PRCP(mm/day)	SRAD(W/m2)	SWE(mm)	Tmax(C)	Tmin(C)	Vp(Pa)
1980 01 01 12	29721.60	7.47	145.86	0.00	-2.94	-2.94	394.71
1980 01 02 12	29730.20	4.15	144.60	0.00	-2.23	-2.23	418.23
1980 01 03 12	29846.90	2.19	176.36	0.00	-3.58	-3.58	355.29
1980 01 04 12	29991.63	3.40	196.91	0.00	-5.44	-5.44	287.00
1980 01 05 12	30067.20	16.35	160.17	0.00	-4.87	-4.87	296.68
1980 01 06 12	30067.20	8.28	222.03	0.00	-11.99	-11.99	150.65
1980 01 07 12	30075.80	1.00	207.12	0.00	-13.02	-13.02	121.46
1980 01 08 12	30264.22	2.21	201.26	0.00	-14.43	-14.43	123.40
1980 01 09 12	30412.80	4.57	185.25	0.00	-15.30	-15.30	121.07
1980 01 10 12	30412.80	3.89	215.50	0.00	-14.44	-14.44	129.32
1980 01 11 12	30462.95	3.80	230.25	0.00	-13.89	-13.89	131.42
1980 01 12 12	30682.84	19.38	235.66	0.00	-5.90	-5.90	258.83
1980 01 13 12	30758.40	23.72	229.50	0.00	-0.85	-0.85	378.82
1980 01 14 12	30767.00	17.29	203.83	0.00	-0.38	-0.38	427.70
1980 01 15 12	31028.44	6.19	230.36	0.00	-1.56	-1.56	391.70
1980 01 16 12	31104.00	4.26	232.83	0.00	-2.30	-2.30	354.37
1980 01 17 12	31112.60	6.84	207.14	0.00	-1.69	-1.69	382.59
1980 01 18 12	31428.38	2.51	278.30	0.00	-5.14	-5.14	278.81
1980 01 19 12	31449.60	0.00	304.01	0.00	-10.85	-10.85	150.81
1980 01 20 12	31499.75	0.00	300.00	0.00	-10.67	-10.67	140.54
1980 01 21 12	31795.20	0.06	282.93	0.00	-11.50	-11.50	133.27
1980 01 22 12	31795.20	0.03	305.12	0.00	-10.52	-10.52	151.48
1980 01 23 12	32065.23	0.00	282.24	0.00	-6.74	-6.74	232.49
1980 01 24 12	32140.80	0.00	293.14	0.00	-5.82	-5.82	255.58
1980 01 25 12	32266.10	0.00	275.51	0.00	-6.93	-6.93	227.50
1980 01 26 12	32486.40	0.00	301.95	0.00	-11.21	-11.21	153.14
1980 01 27 12	32495.00	0.00	320.17	0.00	-15.90	-15.90	91.33
1980 01 28 12	32832.00	0.00	324.98	0.00	-18.32	-18.32	66.62
1980 01 29 12	32832.00	0.28	281.96	0.00	-18.34	-18.34	63.69
1980 01 30 12	33177.60	0.14	332.86	0.00	-18.00	-18.00	65.59
1980 01 31 12	33177.60	0.03	315.67	0.00	-14.43	-14.43	103.00
1980 02 01 12	33501.97	4.88	247.02	0.00	-9.91	-9.91	184.15
1980 02 02 12	33523.20	8.61	207.19	0.00	-5.66	-5.66	297.31
1980 02 03 12	33847.57	12.04	218.37	0.00	-2.42	-2.42	396.68
1980 02 04 12	33868.80	4.48	273.64	0.00	-1.51	-1.51	396.84
1980 02 05 12	34193.17	1.13	260.96	0.00	-3.82	-3.82	317.78
1980 02 06 12	34214.40	4.99	210.41	0.00	-2.77	-2.77	361.12
1980 02 07 12	34538.77	3.51	205.05	0.00	-2.34	-2.34	397.84
1980 02 08 12	34560.00	0.65	273.06	0.00	-2.00	-2.00	391.10
1980 02 09 12	34905.60	0.00	319.27	0.00	-3.70	-3.70	319.81
1980 02 10 12	34905.60	0.00	300.11	0.00	-3.93	-3.93	318.70
1980 02 11 12	35251.20	0.03	214.00	0.00	-3.01	-3.01	371.71
1980 02 12 12	35251.20	0.87	193.25	0.00	-3.38	-3.38	369.28
1980 02 13 12	35596.80	1.25	217.08	0.00	-5.48	-5.48	297.09
1980 02 14 12	35646.95	0.73	273.12	0.00	-9.73	-9.73	196.53
1980 02 15 12	35942.40	0.21	275.86	0.00	-9.92	-9.92	194.03
1980 02 16 12	36139.42	0.02	351.61	0.00	-8.04	-8.04	232.60
1980 02 17 12	36288.00	1.84	249.08	0.00	-4.35	-4.35	324.44
1980 02 18 12	36633.60	4.52	214.31	0.00	-1.84	-1.84	425.26
1980 02 19 12	36633.60	4.49	254.69	0.00	0.05	0.05	484.93
1980 02 20 12	36979.20	4.64	262.29	0.00	0.58	0.58	474.53
1980 02 21 12	36987.80	1.66	355.79	0.00	-0.92	-0.92	392.06
1980 02 22 12	37324.80	0.00	397.28	0.00	-2.00	-2.00	325.13
1980 02 23 12	37594.83	0.00	410.57	0.00	-4.07	-4.07	253.97
1980 02 24 12	37670.40	0.29	353.14	0.00	-4.99	-4.99	236.73
1980 02 25 12	38016.00	0.19	315.91	0.00	-2.46	-2.46	335.99
1980 02 26 12	38016.00	2.23	271.93	0.00	-1.45	-1.45	407.26
1980 02 27 12	38361.60	4.38	291.21	0.00	-0.62	-0.62	438.00
