  44.82
2190.00
 854330730
Year Mnth Day Hr	Dayl(s)	PRCP(mm/day)	SRAD(W/m2)	SWE(mm)	Tmax(C)	Tmin(C)	Vp(Pa)
1980 01 01 12	31236.10	4.94	160.91	0.00	-3.33	-3.33	336.68
1980 01 02 12	31308.86	2.43	235.86	0.00	-5.72	-5.72	274.31
1980 01 03 12	31407.67	1.73	224.13	0.00	-5.40	-5.40	260.82
1980 01 04 12	31449.60	13.29	240.27	0.00	-5.58	-5.58	265.88
1980 01 05 12	31449.60	18.89	178.86	0.00	-2.97	-2.97	329.03
1980 01 06 12	31496.20	6.35	322.47	0.00	-11.50	-11.50	139.84
1980 01 07 12	31615.47	4.51	253.28	0.00	-14.32	-14.32	92.72
1980 01 08 12	31753.27	13.83	232.23	0.00	-12.20	-12.20	152.44
1980 01 09 12	31795.20	23.66	226.14	0.00	-8.14	-8.14	224.45
1980 01 10 12	31795.20	10.03	223.76	0.00	-6.35	-6.35	248.95
1980 01 11 12	31883.90	24.69	258.53	0.00	-11.69	-11.69	156.41
1980 01 12 12	32045.39	26.85	271.55	0.00	-8.86	-8.86	208.16
1980 01 13 12	32140.80	27.20	194.36	0.00	-0.61	-0.61	430.89
1980 01 14 12	32140.80	16.44	173.47	0.00	-0.42	-0.42	466.99
1980 01 15 12	32306.67	5.58	197.52	0.00	-1.31	-1.31	426.41
1980 01 16 12	32483.39	3.64	262.26	0.00	-4.69	-4.69	298.99
1980 01 17 12	32486.40	3.03	229.47	0.00	-3.94	-3.94	306.48
1980 01 18 12	32575.10	0.89	296.04	0.00	-5.34	-5.34	267.98
1980 01 19 12	32828.99	0.47	340.59	0.00	-12.65	-12.65	124.80
1980 01 20 12	32832.00	0.29	321.91	0.00	-13.62	-13.62	97.31
1980 01 21 12	32920.71	0.03	360.97	0.00	-10.95	-10.95	124.77
1980 01 22 12	33174.59	0.00	361.46	0.00	-10.12	-10.12	129.44
1980 01 23 12	33177.60	0.01	338.16	0.00	-9.90	-9.90	141.59
1980 01 24 12	33343.47	0.04	318.80	0.00	-7.48	-7.48	187.76
1980 01 25 12	33523.20	0.14	284.75	0.00	-6.39	-6.39	208.23
1980 01 26 12	33523.20	0.62	293.22	0.00	-10.37	-10.37	144.08
1980 01 27 12	33773.39	0.28	367.26	0.00	-17.04	-17.04	74.83
1980 01 28 12	33868.80	0.00	383.06	0.00	-22.82	-22.82	39.80
1980 01 29 12	34000.90	0.00	382.62	0.00	-20.53	-20.53	47.49
1980 01 30 12	34214.40	0.11	361.15	0.00	-19.89	-19.89	50.02
1980 01 31 12	34214.40	3.36	316.98	0.00	-17.25	-17.25	74.26
1980 02 01 12	34518.07	7.88	298.45	0.00	-9.89	-9.89	177.74
1980 02 02 12	34560.00	10.70	198.08	0.00	-3.66	-3.66	342.70
1980 02 03 12	34764.86	7.18	189.49	0.00	-1.95	-1.95	408.54
1980 02 04 12	34905.60	1.95	311.51	0.00	-3.78	-3.78	313.26
1980 02 05 12	35037.70	1.66	325.50	0.00	-7.65	-7.65	193.51
1980 02 06 12	35251.20	2.94	298.61	0.00	-5.42	-5.42	238.92
1980 02 07 12	35297.80	1.09	317.44	0.00	-3.66	-3.66	294.88
1980 02 08 12	35596.80	0.00	415.07	0.00	-8.42	-8.42	168.40
