  47.27
 813.00
  44528753
Year Mnth Day Hr	Dayl(s)	PRCP(mm/day)	SRAD(W/m2)	SWE(mm)	Tmax(C)	Tmin(C)	Vp(Pa)
1980 01 01 12	30067.20	1.56	82.48	0.00	4.18	4.18	720.86
1980 01 02 12	30067.20	10.34	94.18	0.00	4.00	4.00	691.74
1980 01 03 12	30067.20	5.17	111.65	0.00	1.66	1.66	566.61
1980 01 04 12	30067.20	12.65	90.43	0.00	1.28	1.28	552.16
1980 01 05 12	30412.80	10.80	100.92	0.00	-0.23	-0.23	485.83
1980 01 06 12	30412.80	2.26	165.68	0.00	-3.93	-3.93	342.18
1980 01 07 12	30412.80	5.40	150.85	0.00	-5.69	-5.69	299.07
1980 01 08 12	30412.80	10.18	132.23	0.00	-5.37	-5.37	325.86
1980 01 09 12	30691.84	9.38	133.25	0.00	-6.40	-6.40	306.07
1980 01 10 12	30758.40	3.34	151.79	0.00	-6.11	-6.11	320.82
1980 01 11 12	30758.40	21.78	162.48	0.00	-3.22	-3.22	405.99
1980 01 12 12	30758.40	22.00	194.13	0.00	0.31	0.31	492.59
1980 01 13 12	31104.00	12.10	188.28	0.00	2.42	2.42	533.61
1980 01 14 12	31104.00	12.50	118.22	0.00	1.18	1.18	535.20
1980 01 15 12	31104.00	31.65	134.05	0.00	0.30	0.30	556.72
1980 01 16 12	31449.60	34.34	159.24	0.00	1.33	1.33	578.11
1980 01 17 12	31449.60	10.79	156.50	0.00	0.48	0.48	518.61
1980 01 18 12	31449.60	0.19	191.57	0.00	-1.67	-1.67	435.83
1980 01 19 12	31795.20	0.00	238.65	0.00	-3.32	-3.32	379.94
1980 01 20 12	31795.20	0.01	178.71	0.00	0.02	0.02	505.66
1980 01 21 12	31795.20	0.00	206.76	0.00	1.13	1.13	563.34
1980 01 22 12	32140.80	0.00	238.97	0.00	2.70	2.70	609.79
1980 01 23 12	32140.80	0.00	245.88	0.00	3.03	3.03	591.05
1980 01 24 12	32486.40	0.05	186.67	0.00	2.78	2.78	568.10
1980 01 25 12	32486.40	0.28	153.22	0.00	1.56	1.56	518.12
1980 01 26 12	32488.79	0.13	237.36	0.00	-3.54	-3.54	347.07
1980 01 27 12	32832.00	0.00	241.69	0.00	-7.91	-7.91	230.49
1980 01 28 12	32832.00	0.00	251.90	0.00	-9.52	-9.52	200.98
1980 01 29 12	33177.60	0.00	238.75	0.00	-9.45	-9.45	205.41
1980 01 30 12	33177.60	0.00	252.27	0.00	-8.58	-8.58	233.36
1980 01 31 12	33523.20	12.01	173.92	0.00	-4.92	-4.92	330.54
1980 02 01 12	33523.20	16.52	167.06	0.00	-2.50	-2.50	419.89
1980 02 02 12	33868.80	21.64	182.98	0.00	0.01	0.01	512.25
1980 02 03 12	33868.80	15.20	156.39	0.00	2.32	2.32	604.90
1980 02 04 12	34214.40	3.62	226.27	0.00	2.53	2.53	605.43
1980 02 05 12	34214.40	9.40	199.94	0.00	3.46	3.46	625.98
1980 02 06 12	34560.00	25.22	183.25	0.00	4.10	4.10	661.92
1980 02 07 12	34560.00	10.50	168.42	0.00	3.03	3.03	625.32
1980 02 08 12	34905.60	0.13	248.34	0.00	2.11	2.11	574.50
1980 02 09 12	34905.60	0.00	257.03	0.00	4.53	4.53	655.50
