  45.35
 952.00
  21151158
Year Mnth Day Hr	Dayl(s)	PRCP(mm/day)	SRAD(W/m2)	SWE(mm)	Tmax(C)	Tmin(C)	Vp(Pa)
1980 01 01 12	30891.68	9.66	71.60	0.00	0.68	0.68	570.13
1980 01 02 12	31104.00	13.41	88.43	0.00	0.98	0.98	576.02
1980 01 03 12	31104.00	9.44	117.86	0.00	-0.07	-0.07	511.89
1980 01 04 12	31104.00	17.61	107.09	0.00	-0.11	-0.11	504.19
1980 01 05 12	31104.00	9.62	92.69	0.00	-0.39	-0.39	490.91
1980 01 06 12	31104.00	1.01	198.71	0.00	-3.59	-3.59	356.39
1980 01 07 12	31449.60	11.33	185.51	0.00	-5.18	-5.18	296.59
1980 01 08 12	31449.60	37.20	175.14	0.00	-6.19	-6.19	290.26
1980 01 09 12	31449.60	47.64	205.05	0.00	-6.70	-6.70	286.78
1980 01 10 12	31449.60	25.87	188.58	0.00	-6.47	-6.47	294.31
1980 01 11 12	31795.20	18.47	223.33	0.00	-6.04	-6.04	313.24
1980 01 12 12	31795.20	38.18	249.67	0.00	-2.38	-2.38	403.05
1980 01 13 12	31795.20	48.80	235.77	0.00	1.19	1.19	515.28
1980 01 14 12	31795.20	42.43	193.86	0.00	1.01	1.01	532.38
1980 01 15 12	32140.80	14.04	223.96	0.00	-1.17	-1.17	462.03
1980 01 16 12	32140.80	11.34	207.64	0.00	-1.00	-1.00	467.08
1980 01 17 12	32140.80	6.87	224.29	0.00	-0.69	-0.69	469.75
1980 01 18 12	32486.40	0.74	303.57	0.00	-3.63	-3.63	349.12
1980 01 19 12	32486.40	0.00	292.07	0.00	-4.54	-4.54	321.45
1980 01 20 12	32486.40	0.00	307.85	0.00	-3.91	-3.91	347.72
1980 01 21 12	32832.00	0.00	298.29	0.00	-1.95	-1.95	403.27
1980 01 22 12	32832.00	0.00	296.52	0.00	-1.51	-1.51	418.71
1980 01 23 12	32832.00	0.00	315.54	0.00	-1.81	-1.81	407.22
1980 01 24 12	33177.60	0.00	329.79	0.00	0.10	0.10	448.33
1980 01 25 12	33177.60	1.00	265.25	0.00	1.24	1.24	456.06
1980 01 26 12	33523.20	2.10	272.93	0.00	-4.44	-4.44	284.28
1980 01 27 12	33523.20	0.80	318.28	0.00	-10.61	-10.61	170.75
1980 01 28 12	33523.20	0.00	315.32	0.00	-13.13	-13.13	147.37
1980 01 29 12	33868.80	0.00	299.51	0.00	-13.10	-13.10	152.57
1980 01 30 12	33868.80	0.00	306.36	0.00	-12.42	-12.42	167.49
1980 01 31 12	34214.40	5.89	258.66	0.00	-10.22	-10.22	210.56
1980 02 01 12	34214.40	34.85	247.48	0.00	-5.91	-5.91	317.68
1980 02 02 12	34347.68	36.39	193.49	0.00	-1.74	-1.74	460.27
1980 02 03 12	34560.00	22.97	242.09	0.00	-0.33	-0.33	507.20
1980 02 04 12	34560.00	7.11	283.39	0.00	0.65	0.65	510.69
