  43.92
2477.00
 437520889
Year Mnth Day Hr	Dayl(s)	PRCP(mm/day)	SRAD(W/m2)	SWE(mm)	Tmax(C)	Tmin(C)	Vp(Pa)
1980 01 01 12	31477.16	4.61	235.66	0.00	-8.31	-8.31	192.60
1980 01 02 12	31642.28	2.49	242.21	0.00	-8.23	-8.23	194.42
1980 01 03 12	31793.40	3.44	261.81	0.00	-11.40	-11.40	148.45
1980 01 04 12	31795.20	7.70	206.82	0.00	-8.04	-8.04	223.17
1980 01 05 12	31795.20	16.37	181.51	0.00	-5.67	-5.67	278.92
1980 01 06 12	31795.20	10.29	283.30	0.00	-13.23	-13.23	115.80
1980 01 07 12	31822.76	4.55	269.21	0.00	-17.81	-17.81	69.36
1980 01 08 12	32093.85	8.19	253.08	0.00	-14.82	-14.82	118.95
1980 01 09 12	32140.80	26.18	225.79	0.00	-9.10	-9.10	205.72
1980 01 10 12	32140.80	26.06	211.84	0.00	-7.68	-7.68	220.36
1980 01 11 12	32140.80	11.83	289.67	0.00	-17.74	-17.74	87.76
1980 01 12 12	32333.48	24.17	290.23	0.00	-12.12	-12.12	140.55
1980 01 13 12	32486.40	22.19	185.88	0.00	-3.09	-3.09	351.08
1980 01 14 12	32486.40	11.06	161.01	0.00	-1.82	-1.82	437.49
1980 01 15 12	32486.40	7.42	190.82	0.00	-2.67	-2.67	391.29
1980 01 16 12	32830.19	3.08	256.43	0.00	-6.19	-6.19	262.10
1980 01 17 12	32832.00	1.71	261.52	0.00	-8.86	-8.86	197.25
1980 01 18 12	32832.00	0.56	253.53	0.00	-9.20	-9.20	188.64
1980 01 19 12	33130.65	0.01	369.53	0.00	-15.01	-15.01	97.62
1980 01 20 12	33177.60	0.01	351.74	0.00	-18.02	-18.02	58.72
1980 01 21 12	33177.60	0.01	368.59	0.00	-17.60	-17.60	55.22
1980 01 22 12	33476.25	0.01	355.48	0.00	-18.05	-18.05	54.27
1980 01 23 12	33523.20	0.00	377.77	0.00	-16.93	-16.93	73.37
1980 01 24 12	33523.20	2.54	299.90	0.00	-13.50	-13.50	114.47
1980 01 25 12	33867.00	1.56	284.59	0.00	-11.30	-11.30	138.62
1980 01 26 12	33868.80	0.98	284.43	0.00	-15.94	-15.94	93.96
1980 01 27 12	33868.80	2.37	291.05	0.00	-19.63	-19.63	64.50
1980 01 28 12	34214.40	1.52	326.54	0.00	-27.25	-27.25	25.06
1980 01 29 12	34214.40	0.41	329.31	0.00	-26.45	-26.45	21.94
1980 01 30 12	34513.05	0.06	391.80	0.00	-24.11	-24.11	28.80
1980 01 31 12	34560.00	0.00	410.62	0.00	-23.51	-23.51	32.93
1980 02 01 12	34560.00	1.31	333.44	0.00	-19.25	-19.25	69.03
1980 02 02 12	34905.60	1.55	289.78	0.00	-8.95	-8.95	203.17
1980 02 03 12	34905.60	4.43	223.01	0.00	-4.49	-4.49	313.77
1980 02 04 12	35251.20	2.22	237.29	0.00	-4.82	-4.82	291.67
1980 02 05 12	35251.20	0.28	396.58	0.00	-14.37	-14.37	109.03
1980 02 06 12	35443.88	1.08	336.00	0.00	-11.19	-11.19	124.20
1980 02 07 12	35596.80	0.54	333.64	0.00	-8.81	-8.81	154.25
1980 02 08 12	35624.36	0.04	440.50	0.00	-15.53	-15.53	72.39
1980 02 09 12	35942.40	0.00	441.61	0.00	-17.08	-17.08	52.42
1980 02 10 12	35942.40	0.00	447.48	0.00	-16.77	-16.77	56.91
1980 02 11 12	36288.00	0.00	446.38	0.00	-14.20	-14.20	74.93
1980 02 12 12	36288.00	0.03	414.49	0.00	-13.71	-13.71	93.77
1980 02 13 12	36633.60	2.45	295.84	0.00	-8.59	-8.59	187.05
1980 02 14 12	36633.60	3.82	300.21	0.00	-7.96	-7.96	219.72
1980 02 15 12	36979.20	7.45	264.91	0.00	-5.51	-5.51	275.71
1980 02 16 12	36979.20	3.97	309.03	0.00	-5.88	-5.88	264.48
1980 02 17 12	37324.80	6.82	256.42	0.00	-4.16	-4.16	319.40
1980 02 18 12	37324.80	14.25	216.96	0.00	-2.24	-2.24	403.66
1980 02 19 12	37670.40	9.97	260.62	0.00	-1.18	-1.18	430.18
1980 02 20 12	37670.40	4.44	217.79	0.00	-1.54	-1.54	402.04
1980 02 21 12	38016.00	4.35	346.57	0.00	-5.31	-5.31	275.97
1980 02 22 12	38016.00	9.05	302.21	0.00	-5.26	-5.26	266.05
1980 02 23 12	38361.60	10.44	303.71	0.00	-5.43	-5.43	269.31
1980 02 24 12	38361.60	4.09	371.89	0.00	-7.97	-7.97	189.53
1980 02 25 12	38707.20	0.45	500.64	0.00	-12.55	-12.55	105.13
1980 02 26 12	38707.20	0.00	502.15	0.00	-8.53	-8.53	142.25
1980 02 27 12	39052.80	0.00	504.92	0.00	-5.58	-5.58	173.65
1980 02 28 12	39052.80	0.83	410.27	0.00	-6.25	-6.25	169.62
1980 02 29 12	39398.40	0.58	447.23	0.00	-5.13	-5.13	207.25
1980 03 01 12	39398.40	0.33	487.80	0.00	-4.00	-4.00	244.86
1980 03 02 12	39744.00	2.52	412.24	0.00	-8.52	-8.52	165.28
1980 03 03 12	39744.00	6.64	381.60	0.00	-5.68	-5.68	236.93
1980 03 04 12	40089.60	10.76	289.52	0.00	-3.66	-3.66	319.65
1980 03 05 12	40089.60	14.17	225.03	0.00	-4.20	-4.20	336.21
1980 03 06 12	40435.20	9.72	289.66	0.00	-5.33	-5.33	291.73
1980 03 07 12	40435.20	3.42	405.52	0.00	-8.81	-8.81	183.73
1980 03 08 12	40780.80	1.43	416.70	0.00	-10.31	-10.31	146.78
1980 03 09 12	41124.59	0.45	476.94	0.00	-9.49	-9.49	167.25
1980 03 10 12	41126.40	0.03	511.28	0.00	-4.61	-4.61	261.34
1980 03 11 12	41472.00	2.49	387.40	0.00	-2.93	-2.93	298.13
1980 03 12 12	41472.00	3.90	384.26	0.00	-6.20	-6.20	236.79
1980 03 13 12	41817.60	3.43	392.02	0.00	-7.49	-7.49	228.94
1980 03 14 12	41817.60	3.82	363.96	0.00	-4.53	-4.53	304.00
1980 03 15 12	42163.20	7.17	335.45	0.00	-3.55	-3.55	305.92
1980 03 16 12	42163.20	4.19	451.44	0.00	-12.60	-12.60	123.30
1980 03 17 12	42508.80	0.71	585.09	0.00	-16.20	-16.20	67.93
1980 03 18 12	42508.80	2.68	470.71	0.00	-11.05	-11.05	119.44
1980 03 19 12	42854.40	2.40	402.83	0.00	-5.54	-5.54	224.15
1980 03 20 12	42854.40	1.20	459.09	0.00	-7.47	-7.47	194.54
1980 03 21 12	43200.00	0.61	432.18	0.00	-4.94	-4.94	238.34
1980 03 22 12	43545.60	0.14	567.04	0.00	-4.45	-4.45	231.94
1980 03 23 12	43545.60	0.00	599.45	0.00	-7.70	-7.70	157.70
1980 03 24 12	43891.20	3.08	472.59	0.00	-7.88	-7.88	163.35
1980 03 25 12	43891.20	10.02	426.52	0.00	-6.05	-6.05	202.88
1980 03 26 12	44236.80	3.83	487.40	0.00	-12.74	-12.74	107.35
1980 03 27 12	44236.80	1.30	479.39	0.00	-8.72	-8.72	139.84
1980 03 28 12	44582.40	0.50	616.71	0.00	-9.49	-9.49	128.13
1980 03 29 12	44582.40	2.26	489.24	0.00	-6.66	-6.66	182.34
1980 03 30 12	44928.00	5.67	394.87	0.00	-3.94	-3.94	270.63
1980 03 31 12	44928.00	3.94	456.08	0.00	-6.03	-6.03	233.52
1980 04 01 12	45273.60	1.49	455.91	0.00	-5.67	-5.67	220.64
1980 04 02 12	45275.41	0.28	626.51	0.00	-8.12	-8.12	156.99
1980 04 03 12	45619.20	0.65	503.70	0.00	-8.49	-8.49	155.44
1980 04 04 12	45964.80	2.35	455.25	0.00	-4.60	-4.60	260.03
1980 04 05 12	45964.80	4.64	420.80	0.00	-1.45	-1.45	354.86
1980 04 06 12	46310.40	6.04	336.80	0.00	-2.27	-2.27	339.29
1980 04 07 12	46310.40	7.24	419.21	0.00	-6.43	-6.43	225.12
1980 04 08 12	46656.00	2.24	534.70	0.00	-11.41	-11.41	127.01
1980 04 09 12	46656.00	4.34	479.82	0.00	-6.17	-6.17	191.81
1980 04 10 12	47001.60	3.10	499.82	0.00	-8.32	-8.32	157.72
1980 04 11 12	47001.60	0.54	650.10	0.00	-8.52	-8.52	143.48
1980 04 12 12	47347.20	0.00	647.04	0.00	-5.84	-5.84	171.42
1980 04 13 12	47347.20	0.00	664.53	0.00	-6.10	-6.10	159.33
1980 04 14 12	47692.80	0.00	664.73	0.00	-3.48	-3.48	198.16
1980 04 15 12	47692.80	0.00	634.88	0.00	0.01	0.01	271.47
1980 04 16 12	48038.40	0.00	662.14	0.00	-3.23	-3.23	210.36
1980 04 17 12	48038.40	0.00	675.05	0.00	-2.28	-2.28	205.20
