  44.69
1376.00
  59285375
Year Mnth Day Hr	Dayl(s)	PRCP(mm/day)	SRAD(W/m2)	SWE(mm)	Tmax(C)	Tmin(C)	Vp(Pa)
1980 01 01 12	31104.00	1.33	168.16	0.00	-0.93	-0.93	456.40
1980 01 02 12	31449.60	2.84	187.73	0.00	-1.69	-1.69	416.15
1980 01 03 12	31449.60	1.95	163.96	0.00	-1.47	-1.47	425.80
1980 01 04 12	31449.60	13.53	118.05	0.00	-0.90	-0.90	473.03
1980 01 05 12	31449.60	7.15	154.95	0.00	-0.68	-0.68	475.01
1980 01 06 12	31449.60	0.36	231.86	0.00	-4.24	-4.24	319.51
1980 01 07 12	31623.98	6.34	202.21	0.00	-5.91	-5.91	269.59
1980 01 08 12	31795.20	13.95	170.88	0.00	-6.67	-6.67	276.27
1980 01 09 12	31795.20	13.61	148.10	0.00	-6.70	-6.70	294.29
1980 01 10 12	31795.20	6.09	208.90	0.00	-7.57	-7.57	263.95
1980 01 11 12	31795.20	17.90	224.35	0.00	-7.16	-7.16	264.35
1980 01 12 12	32140.80	31.28	238.58	0.00	-2.62	-2.62	378.64
1980 01 13 12	32140.80	22.04	230.54	0.00	0.62	0.62	469.21
1980 01 14 12	32140.80	11.62	203.50	0.00	1.26	1.26	511.90
1980 01 15 12	32315.18	4.90	236.49	0.00	-2.35	-2.35	385.25
1980 01 16 12	32486.40	3.65	218.42	0.00	-2.32	-2.32	383.90
1980 01 17 12	32486.40	1.40	262.48	0.00	-2.25	-2.25	388.64
1980 01 18 12	32486.40	0.01	292.37	0.00	-5.53	-5.53	287.77
1980 01 19 12	32832.00	0.00	285.58	0.00	-7.61	-7.61	239.70
1980 01 20 12	32832.00	0.00	319.29	0.00	-7.07	-7.07	244.54
1980 01 21 12	32832.00	0.00	305.75	0.00	-4.40	-4.40	294.28
1980 01 22 12	33177.60	0.00	308.53	0.00	-4.28	-4.28	308.27
1980 01 23 12	33177.60	0.00	309.20	0.00	-3.15	-3.15	335.33
1980 01 24 12	33351.98	0.00	315.72	0.00	-2.96	-2.96	333.45
1980 01 25 12	33523.20	0.48	257.26	0.00	-4.02	-4.02	297.31
1980 01 26 12	33523.20	0.26	289.16	0.00	-6.55	-6.55	229.99
1980 01 27 12	33868.80	0.01	316.58	0.00	-13.45	-13.45	128.98
1980 01 28 12	33868.80	0.00	330.15	0.00	-17.24	-17.24	92.87
1980 01 29 12	33868.80	0.00	342.41	0.00	-17.36	-17.36	90.00
1980 01 30 12	34214.40	0.04	311.53	0.00	-15.06	-15.06	109.08
1980 01 31 12	34214.40	5.93	273.13	0.00	-10.13	-10.13	178.89
1980 02 01 12	34560.00	9.46	253.94	0.00	-5.64	-5.64	289.37
