  47.46
1519.00
 398687674
Year Mnth Day Hr	Dayl(s)	PRCP(mm/day)	SRAD(W/m2)	SWE(mm)	Tmax(C)	Tmin(C)	Vp(Pa)
1980 01 01 12	30067.20	6.64	113.41	0.00	0.60	0.60	527.77
1980 01 02 12	30067.20	13.19	133.76	0.00	-0.23	-0.23	483.50
1980 01 03 12	30067.20	6.23	147.37	0.00	-1.77	-1.77	411.83
1980 01 04 12	30067.20	8.94	126.51	0.00	-2.73	-2.73	380.02
1980 01 05 12	30078.25	7.70	166.39	0.00	-4.77	-4.77	319.08
1980 01 06 12	30347.64	1.73	221.20	0.00	-7.66	-7.66	239.71
1980 01 07 12	30412.80	2.82	162.20	0.00	-9.15	-9.15	215.49
1980 01 08 12	30412.80	6.18	133.74	0.00	-9.26	-9.26	227.05
1980 01 09 12	30412.80	9.68	145.00	0.00	-10.07	-10.07	218.05
1980 01 10 12	30693.24	6.80	182.56	0.00	-9.37	-9.37	231.07
1980 01 11 12	30758.40	22.28	193.40	0.00	-6.25	-6.25	293.04
1980 01 12 12	30758.40	34.39	222.89	0.00	-2.87	-2.87	354.67
1980 01 13 12	30769.46	18.51	200.86	0.00	-1.20	-1.20	391.58
1980 01 14 12	31104.00	11.44	149.57	0.00	-1.97	-1.97	415.85
1980 01 15 12	31104.00	17.61	178.49	0.00	-2.37	-2.37	420.02
1980 01 16 12	31115.06	24.05	170.74	0.00	-1.53	-1.53	434.29
1980 01 17 12	31449.60	10.07	196.43	0.00	-3.47	-3.47	357.16
1980 01 18 12	31449.60	0.71	261.60	0.00	-6.72	-6.72	261.81
1980 01 19 12	31573.11	0.00	277.11	0.00	-6.96	-6.96	253.39
1980 01 20 12	31795.20	0.02	233.27	0.00	-4.03	-4.03	321.96
1980 01 21 12	31795.20	0.01	269.48	0.00	-2.81	-2.81	356.35
1980 01 22 12	32140.80	0.00	280.19	0.00	-1.71	-1.71	388.23
1980 01 23 12	32140.80	0.00	287.59	0.00	-0.71	-0.71	404.51
1980 01 24 12	32151.85	0.41	225.28	0.00	-0.14	-0.14	420.45
1980 01 25 12	32486.40	1.00	216.64	0.00	-3.10	-3.10	335.57
1980 01 26 12	32486.40	0.40	279.27	0.00	-8.56	-8.56	212.07
1980 01 27 12	32832.00	0.00	284.26	0.00	-12.19	-12.19	152.75
1980 01 28 12	32832.00	0.00	292.25	0.00	-12.81	-12.81	143.63
1980 01 29 12	33177.60	0.00	303.39	0.00	-13.12	-13.12	138.72
1980 01 30 12	33177.60	0.00	293.67	0.00	-10.84	-10.84	177.80
1980 01 31 12	33458.04	9.64	207.26	0.00	-7.88	-7.88	248.72
1980 02 01 12	33523.20	19.63	238.83	0.00	-5.24	-5.24	313.78
1980 02 02 12	33646.71	30.83	243.57	0.00	-2.67	-2.67	372.98
1980 02 03 12	33868.80	21.89	227.55	0.00	-0.31	-0.31	451.33
1980 02 04 12	33992.31	5.88	255.15	0.00	-0.34	-0.34	445.99
1980 02 05 12	34214.40	8.84	233.70	0.00	0.02	0.02	459.95
1980 02 06 12	34337.91	25.48	210.89	0.00	0.10	0.10	478.90
1980 02 07 12	34560.00	11.00	216.97	0.00	-0.14	-0.14	472.86
1980 02 08 12	34683.51	0.19	321.25	0.00	-0.87	-0.87	425.21
1980 02 09 12	34905.60	0.00	297.78	0.00	0.11	0.11	443.28
1980 02 10 12	35186.04	0.00	316.31	0.00	-1.44	-1.44	393.24
1980 02 11 12	35251.20	0.00	327.43	0.00	-1.85	-1.85	372.91
1980 02 12 12	35596.80	0.18	269.55	0.00	-2.75	-2.75	349.58
1980 02 13 12	35596.80	1.71	261.25	0.00	-2.67	-2.67	348.17
1980 02 14 12	35942.40	2.18	232.86	0.00	-5.16	-5.16	287.42
1980 02 15 12	35942.40	2.65	227.54	0.00	-7.81	-7.81	251.10
1980 02 16 12	36288.00	1.12	264.90	0.00	-5.01	-5.01	337.64
1980 02 17 12	36288.00	6.52	223.17	0.00	-0.44	-0.44	478.08
1980 02 18 12	36633.60	16.76	194.29	0.00	0.96	0.96	536.92
1980 02 19 12	36757.11	11.83	250.61	0.00	1.11	1.11	526.19
1980 02 20 12	36979.20	6.04	253.87	0.00	0.26	0.26	461.74
1980 02 21 12	37324.80	1.81	310.64	0.00	-1.52	-1.52	392.37
1980 02 22 12	37324.80	0.03	380.31	0.00	-0.85	-0.85	393.97
1980 02 23 12	37670.40	0.10	332.82	0.00	0.07	0.07	422.63
1980 02 24 12	37670.40	0.45	247.34	0.00	3.19	3.19	581.07
1980 02 25 12	38016.00	12.10	240.90	0.00	3.15	3.15	621.33
1980 02 26 12	38296.44	31.73	195.27	0.00	3.58	3.58	656.64
1980 02 27 12	38361.60	30.33	190.90	0.00	3.89	3.89	678.56
1980 02 28 12	38707.20	17.35	256.97	0.00	2.84	2.84	604.91
1980 02 29 12	38707.20	8.77	284.09	0.00	2.84	2.84	590.89
1980 03 01 12	39052.80	0.19	308.45	0.00	2.84	2.84	576.85
1980 03 02 12	39063.86	1.47	308.99	0.00	4.30	4.30	605.43
1980 03 03 12	39398.40	13.44	287.45	0.00	3.65	3.65	583.03
1980 03 04 12	39744.00	9.33	235.53	0.00	1.57	1.57	520.36
1980 03 05 12	39744.00	1.48	345.17	0.00	-0.71	-0.71	443.86
1980 03 06 12	40089.60	1.25	327.78	0.00	-1.14	-1.14	415.16
1980 03 07 12	40100.66	3.84	267.00	0.00	0.75	0.75	488.41
1980 03 08 12	40435.20	2.33	236.67	0.00	0.64	0.64	512.01
1980 03 09 12	40780.80	4.69	215.71	0.00	0.54	0.54	518.80
1980 03 10 12	40780.80	25.93	239.14	0.00	0.31	0.31	501.09
1980 03 11 12	41126.40	27.59	293.86	0.00	-1.08	-1.08	432.22
1980 03 12 12	41249.91	20.94	234.39	0.00	-1.55	-1.55	422.00
1980 03 13 12	41472.00	23.94	264.84	0.00	-1.67	-1.67	426.71
1980 03 14 12	41817.60	19.39	237.81	0.00	-2.45	-2.45	393.43
1980 03 15 12	41817.60	12.02	266.43	0.00	-3.33	-3.33	374.27
1980 03 16 12	42163.20	18.38	289.03	0.00	-2.52	-2.52	397.47
1980 03 17 12	42508.80	24.35	290.50	0.00	-1.22	-1.22	434.41
1980 03 18 12	42508.80	15.44	286.85	0.00	-0.80	-0.80	453.64
1980 03 19 12	42854.40	7.91	261.35	0.00	0.42	0.42	508.45
1980 03 20 12	42854.40	7.08	288.28	0.00	0.96	0.96	521.86
1980 03 21 12	43200.00	2.61	283.23	0.00	0.72	0.72	499.56
1980 03 22 12	43545.60	3.86	317.65	0.00	-0.25	-0.25	457.68
1980 03 23 12	43545.60	4.21	333.94	0.00	-0.35	-0.35	441.22
1980 03 24 12	43891.20	1.16	457.54	0.00	-1.00	-1.00	406.55
1980 03 25 12	43891.20	4.86	395.02	0.00	-0.20	-0.20	418.06
1980 03 26 12	44236.80	13.71	369.79	0.00	1.57	1.57	472.02
1980 03 27 12	44582.40	6.37	327.02	0.00	0.36	0.36	460.58
1980 03 28 12	44582.40	5.70	349.08	0.00	0.78	0.78	487.99
1980 03 29 12	44928.00	13.14	336.42	0.00	0.35	0.35	460.55
1980 03 30 12	44993.16	5.80	277.97	0.00	-0.73	-0.73	441.96
1980 03 31 12	45273.60	10.79	359.99	0.00	-0.96	-0.96	434.16
1980 04 01 12	45619.20	5.53	370.73	0.00	0.54	0.54	460.05
1980 04 02 12	45619.20	0.14	513.33	0.00	1.45	1.45	458.52
1980 04 03 12	45964.80	0.00	526.17	0.00	3.56	3.56	512.09
1980 04 04 12	46299.34	2.17	402.28	0.00	5.11	5.11	583.55
1980 04 05 12	46310.40	10.31	390.91	0.00	4.15	4.15	546.08
1980 04 06 12	46656.00	11.23	371.49	0.00	1.55	1.55	465.94
1980 04 07 12	46656.00	6.73	356.31	0.00	0.52	0.52	464.14
1980 04 08 12	47001.60	12.50	382.96	0.00	1.65	1.65	506.95
1980 04 09 12	47336.14	17.69	356.27	0.00	2.90	2.90	542.31
1980 04 10 12	47347.20	7.55	370.66	0.00	1.70	1.70	497.41
1980 04 11 12	47692.80	0.70	521.88	0.00	2.30	2.30	500.09
1980 04 12 12	47692.80	0.00	538.04	0.00	7.06	7.06	662.42
1980 04 13 12	48038.40	0.96	423.03	0.00	10.23	10.23	779.87
1980 04 14 12	48103.56	12.21	404.89	0.00	9.99	9.99	751.39
1980 04 15 12	48384.00	8.51	375.08	0.00	5.37	5.37	593.26
1980 04 16 12	48729.60	1.33	528.07	0.00	4.33	4.33	559.42
1980 04 17 12	48729.60	0.41	416.54	0.00	7.49	7.49	682.59
1980 04 18 12	49075.20	4.87	363.69	0.00	7.78	7.78	741.91
1980 04 19 12	49075.20	23.12	331.18	0.00	7.16	7.16	737.60
1980 04 20 12	49420.80	13.69	299.51	0.00	4.55	4.55	632.96
1980 04 21 12	49642.89	2.17	335.24	0.00	3.02	3.02	576.30
1980 04 22 12	49766.40	0.26	497.14	0.00	3.90	3.90	590.82
1980 04 23 12	50112.00	0.29	424.49	0.00	6.07	6.07	639.30
1980 04 24 12	50112.00	0.59	383.50	0.00	6.71	6.71	653.21
1980 04 25 12	50457.60	0.71	432.49	0.00	5.06	5.06	602.86
1980 04 26 12	50457.60	0.25	531.81	0.00	7.80	7.80	711.90
1980 04 27 12	50803.20	0.00	545.65	0.00	10.48	10.48	793.28
1980 04 28 12	50803.20	2.93	433.38	0.00	10.32	10.32	741.79
1980 04 29 12	51148.80	2.86	394.04	0.00	6.03	6.03	574.92
1980 04 30 12	51213.96	0.70	530.70	0.00	4.23	4.23	542.83
1980 05 01 12	51494.40	0.05	469.70	0.00	7.61	7.61	654.58
1980 05 02 12	51716.49	0.26	432.22	0.00	8.21	8.21	655.61
1980 05 03 12	51840.00	0.12	542.96	0.00	6.15	6.15	588.40
1980 05 04 12	52062.09	0.00	563.99	0.00	9.65	9.65	727.01
1980 05 05 12	52185.60	0.79	436.59	0.00	12.01	12.01	822.18
1980 05 06 12	52407.69	0.87	364.76	0.00	8.89	8.89	732.39
1980 05 07 12	52531.20	0.24	500.66	0.00	6.73	6.73	669.28
1980 05 08 12	52753.29	1.04	392.35	0.00	7.60	7.60	711.48
1980 05 09 12	52876.80	0.96	350.32	0.00	7.02	7.02	704.74
1980 05 10 12	52941.96	0.42	400.31	0.00	6.97	6.97	708.72
1980 05 11 12	53222.40	0.18	393.53	0.00	8.62	8.62	764.05
