  44.85
1779.00
 126596281
Year Mnth Day Hr	Dayl(s)	PRCP(mm/day)	SRAD(W/m2)	SWE(mm)	Tmax(C)	Tmin(C)	Vp(Pa)
1980 01 01 12	31104.00	8.10	179.31	0.00	-4.58	-4.58	326.73
1980 01 02 12	31104.00	3.68	256.87	0.00	-7.71	-7.71	248.38
1980 01 03 12	31206.78	1.73	229.94	0.00	-6.46	-6.46	259.52
1980 01 04 12	31446.44	10.11	249.81	0.00	-7.03	-7.03	262.06
1980 01 05 12	31449.60	27.88	170.94	0.00	-3.86	-3.86	339.57
1980 01 06 12	31449.60	11.59	333.61	0.00	-13.39	-13.39	134.86
1980 01 07 12	31449.60	1.83	257.71	0.00	-15.89	-15.89	88.60
1980 01 08 12	31552.38	10.02	250.51	0.00	-14.80	-14.80	134.13
1980 01 09 12	31795.20	17.57	218.75	0.00	-8.67	-8.67	237.49
1980 01 10 12	31795.20	10.25	230.70	0.00	-7.79	-7.79	240.82
1980 01 11 12	31795.20	12.00	266.39	0.00	-12.94	-12.94	151.98
1980 01 12 12	31795.20	25.01	268.62	0.00	-9.11	-9.11	221.93
1980 01 13 12	32140.80	31.95	191.19	0.00	-2.30	-2.30	412.67
1980 01 14 12	32140.80	15.56	177.58	0.00	-1.72	-1.72	456.35
1980 01 15 12	32140.80	10.25	208.03	0.00	-2.63	-2.63	412.04
1980 01 16 12	32379.27	4.58	253.36	0.00	-5.27	-5.27	316.02
1980 01 17 12	32486.40	2.97	204.86	0.00	-4.13	-4.13	342.47
1980 01 18 12	32486.40	1.34	306.89	0.00	-6.76	-6.76	263.94
1980 01 19 12	32724.87	1.84	293.31	0.00	-13.58	-13.58	125.13
1980 01 20 12	32832.00	1.14	294.37	0.00	-14.46	-14.46	101.60
1980 01 21 12	32832.00	0.11	360.94	0.00	-11.19	-11.19	136.82
1980 01 22 12	33070.47	0.00	360.47	0.00	-12.08	-12.08	127.40
1980 01 23 12	33177.60	0.00	363.81	0.00	-10.44	-10.44	154.03
1980 01 24 12	33177.60	0.15	288.28	0.00	-8.81	-8.81	183.47
1980 01 25 12	33523.20	0.12	258.22	0.00	-8.75	-8.75	201.29
1980 01 26 12	33523.20	1.54	294.02	0.00	-12.58	-12.58	139.27
1980 01 27 12	33523.20	0.76	368.38	0.00	-18.49	-18.49	73.05
1980 01 28 12	33868.80	0.00	385.51	0.00	-24.39	-24.39	37.95
1980 01 29 12	33868.80	0.00	383.10	0.00	-21.09	-21.09	49.88
1980 01 30 12	34214.40	0.00	390.83	0.00	-21.17	-21.17	49.51
1980 01 31 12	34214.40	0.95	317.13	0.00	-17.63	-17.63	80.24
1980 02 01 12	34317.18	9.55	287.13	0.00	-10.77	-10.77	185.87
1980 02 02 12	34560.00	15.35	204.32	0.00	-5.67	-5.67	319.80
1980 02 03 12	34560.00	15.72	172.83	0.00	-3.84	-3.84	383.37
1980 02 04 12	34905.60	6.04	288.71	0.00	-5.41	-5.41	298.92
1980 02 05 12	34905.60	1.18	327.25	0.00	-7.92	-7.92	207.78
1980 02 06 12	35251.20	3.24	263.67	0.00	-5.82	-5.82	265.23
1980 02 07 12	35251.20	1.44	342.51	0.00	-5.55	-5.55	282.87
1980 02 08 12	35596.80	0.00	415.48	0.00	-8.84	-8.84	177.10
1980 02 09 12	35596.80	0.00	423.82	0.00	-9.85	-9.85	134.90
1980 02 10 12	35942.40	0.00	427.07	0.00	-10.75	-10.75	118.31
1980 02 11 12	35942.40	0.00	432.86	0.00	-10.66	-10.66	116.11
1980 02 12 12	36284.84	0.00	432.52	0.00	-10.42	-10.42	126.22
1980 02 13 12	36288.00	0.30	337.46	0.00	-8.63	-8.63	168.53
1980 02 14 12	36630.44	3.52	338.70	0.00	-9.21	-9.21	185.52
1980 02 15 12	36633.60	8.58	242.30	0.00	-5.15	-5.15	303.68
1980 02 16 12	36976.04	4.91	267.65	0.00	-3.65	-3.65	366.13
1980 02 17 12	36979.20	9.08	255.85	0.00	-2.47	-2.47	398.01
1980 02 18 12	37324.80	26.36	198.73	0.00	-1.92	-1.92	437.47
1980 02 19 12	37324.80	23.54	228.65	0.00	-1.79	-1.79	450.23
1980 02 20 12	37670.40	16.82	255.83	0.00	-1.69	-1.69	424.21
