  47.59
1299.00
 172160587
Year Mnth Day Hr	Dayl(s)	PRCP(mm/day)	SRAD(W/m2)	SWE(mm)	Tmax(C)	Tmin(C)	Vp(Pa)
1980 01 01 12	29723.77	22.61	155.96	0.00	0.39	0.39	460.52
1980 01 02 12	30067.20	9.75	155.08	0.00	-0.71	-0.71	420.30
1980 01 03 12	30067.20	1.94	163.83	0.00	-2.77	-2.77	353.07
1980 01 04 12	30067.20	0.61	134.98	0.00	-3.43	-3.43	341.53
1980 01 05 12	30067.20	0.81	140.05	0.00	-4.25	-4.25	331.89
1980 01 06 12	30067.20	0.72	183.57	0.00	-6.57	-6.57	266.23
1980 01 07 12	30412.80	2.77	145.49	0.00	-6.90	-6.90	262.51
1980 01 08 12	30412.80	10.21	112.18	0.00	-6.86	-6.86	278.43
1980 01 09 12	30412.80	6.72	141.06	0.00	-7.66	-7.66	262.15
1980 01 10 12	30412.80	7.81	187.30	0.00	-8.50	-8.50	233.30
1980 01 11 12	30758.40	16.55	180.59	0.00	-6.95	-6.95	265.08
1980 01 12 12	30758.40	63.49	218.25	0.00	-3.70	-3.70	333.40
1980 01 13 12	30758.40	31.84	203.28	0.00	-3.32	-3.32	325.61
1980 01 14 12	31104.00	4.70	200.83	0.00	-4.21	-4.21	324.98
1980 01 15 12	31104.00	6.63	187.86	0.00	-2.93	-2.93	371.21
1980 01 16 12	31104.00	14.13	197.12	0.00	-2.04	-2.04	396.05
1980 01 17 12	31449.60	7.06	212.35	0.00	-2.92	-2.92	350.92
1980 01 18 12	31449.60	0.64	250.08	0.00	-4.87	-4.87	290.65
1980 01 19 12	31449.60	0.00	278.37	0.00	-6.42	-6.42	253.71
1980 01 20 12	31795.20	0.17	242.44	0.00	-5.29	-5.29	281.70
1980 01 21 12	31795.20	0.36	218.36	0.00	-4.35	-4.35	315.12
1980 01 22 12	31797.37	0.52	231.72	0.00	-3.54	-3.54	325.02
1980 01 23 12	32140.80	0.32	228.46	0.00	-3.18	-3.18	328.51
1980 01 24 12	32140.80	0.14	225.37	0.00	-3.02	-3.02	348.09
1980 01 25 12	32486.40	0.09	203.53	0.00	-2.50	-2.50	368.77
1980 01 26 12	32486.40	0.02	285.50	0.00	-5.82	-5.82	262.89
1980 01 27 12	32832.00	0.00	301.22	0.00	-9.86	-9.86	171.98
1980 01 28 12	32832.00	0.00	306.08	0.00	-11.67	-11.67	142.13
1980 01 29 12	32834.17	0.00	313.94	0.00	-12.67	-12.67	130.78
1980 01 30 12	33177.60	1.84	256.66	0.00	-11.11	-11.11	156.15
1980 01 31 12	33177.60	10.23	250.22	0.00	-7.99	-7.99	222.66
1980 02 01 12	33523.20	27.29	250.38	0.00	-3.17	-3.17	343.31
1980 02 02 12	33523.20	46.05	256.49	0.00	-0.54	-0.54	404.48
1980 02 03 12	33868.80	38.63	242.00	0.00	0.29	0.29	430.07
1980 02 04 12	33868.80	14.48	254.50	0.00	-1.30	-1.30	386.46
1980 02 05 12	34214.40	8.62	248.21	0.00	-0.85	-0.85	406.31
1980 02 06 12	34214.40	12.16	235.80	0.00	0.29	0.29	463.77
1980 02 07 12	34560.00	5.08	187.78	0.00	1.46	1.46	524.55
1980 02 08 12	34560.00	0.34	288.00	0.00	-0.59	-0.59	443.49
1980 02 09 12	34905.60	0.00	306.44	0.00	-1.57	-1.57	382.69
1980 02 10 12	34905.60	0.00	325.49	0.00	-2.80	-2.80	342.24
1980 02 11 12	35251.20	0.00	281.38	0.00	-1.85	-1.85	377.02
1980 02 12 12	35435.10	0.00	318.03	0.00	-3.17	-3.17	342.98
1980 02 13 12	35596.80	0.00	294.39	0.00	-3.04	-3.04	342.58
1980 02 14 12	35942.40	1.42	262.29	0.00	-3.78	-3.78	321.20
1980 02 15 12	35942.40	6.02	222.31	0.00	-5.33	-5.33	287.63
1980 02 16 12	36288.00	6.22	217.75	0.00	-5.13	-5.13	316.94
1980 02 17 12	36288.00	9.25	256.99	0.00	-3.52	-3.52	362.76
1980 02 18 12	36633.60	28.17	247.56	0.00	0.03	0.03	472.30
1980 02 19 12	36633.60	15.66	251.21	0.00	0.96	0.96	496.19
1980 02 20 12	36979.20	9.31	253.13	0.00	0.38	0.38	461.66
1980 02 21 12	37324.80	5.28	298.85	0.00	-2.15	-2.15	358.26
1980 02 22 12	37324.80	0.83	310.37	0.00	-2.05	-2.05	338.66
