  45.48
 952.00
  21539490
Year Mnth Day Hr	Dayl(s)	PRCP(mm/day)	SRAD(W/m2)	SWE(mm)	Tmax(C)	Tmin(C)	Vp(Pa)
1980 01 01 12	30758.40	7.19	75.50	0.00	1.15	1.15	559.74
1980 01 02 12	31002.10	14.16	96.58	0.00	1.70	1.70	575.18
1980 01 03 12	31104.00	8.43	106.20	0.00	0.79	0.79	519.80
1980 01 04 12	31104.00	22.81	108.90	0.00	0.75	0.75	517.08
1980 01 05 12	31104.00	10.96	85.61	0.00	0.60	0.60	505.71
1980 01 06 12	31104.00	0.13	198.21	0.00	-1.99	-1.99	381.92
1980 01 07 12	31107.25	13.84	180.76	0.00	-2.97	-2.97	331.75
1980 01 08 12	31449.60	19.94	137.36	0.00	-4.81	-4.81	316.88
1980 01 09 12	31449.60	41.68	185.09	0.00	-5.61	-5.61	310.06
1980 01 10 12	31449.60	28.98	189.03	0.00	-5.07	-5.07	318.29
1980 01 11 12	31452.85	14.50	203.33	0.00	-3.96	-3.96	354.02
1980 01 12 12	31795.20	57.42	227.25	0.00	-1.21	-1.21	426.32
1980 01 13 12	31795.20	63.70	227.89	0.00	1.87	1.87	506.43
1980 01 14 12	31795.20	41.31	147.69	0.00	1.09	1.09	500.33
1980 01 15 12	32140.80	14.24	190.99	0.00	-0.96	-0.96	464.97
1980 01 16 12	32140.80	17.21	195.97	0.00	-0.69	-0.69	462.09
1980 01 17 12	32140.80	9.89	189.73	0.00	0.04	0.04	479.10
1980 01 18 12	32384.50	1.00	290.32	0.00	-2.28	-2.28	370.25
1980 01 19 12	32486.40	0.00	288.80	0.00	-2.58	-2.58	344.08
1980 01 20 12	32486.40	0.01	279.66	0.00	-1.38	-1.38	392.76
1980 01 21 12	32730.10	0.00	279.06	0.00	-1.27	-1.27	402.88
1980 01 22 12	32832.00	0.00	268.08	0.00	-0.02	-0.02	455.11
1980 01 23 12	32832.00	0.00	281.08	0.00	-0.32	-0.32	434.25
1980 01 24 12	33177.60	0.00	299.92	0.00	-1.52	-1.52	379.88
1980 01 25 12	33177.60	0.85	231.62	0.00	-0.69	-0.69	400.48
1980 01 26 12	33180.85	0.87	248.31	0.00	-3.48	-3.48	312.63
1980 01 27 12	33523.20	0.22	277.59	0.00	-7.60	-7.60	221.26
1980 01 28 12	33523.20	0.00	290.60	0.00	-10.12	-10.12	187.67
1980 01 29 12	33868.80	0.00	293.82	0.00	-10.58	-10.58	178.99
1980 01 30 12	33868.80	0.00	305.35	0.00	-10.15	-10.15	187.46
1980 01 31 12	34112.50	8.80	229.49	0.00	-8.24	-8.24	231.49
1980 02 01 12	34214.40	30.57	217.82	0.00	-5.74	-5.74	307.24
1980 02 02 12	34214.40	35.10	171.56	0.00	-2.68	-2.68	409.06
1980 02 03 12	34560.00	22.99	216.61	0.00	-1.81	-1.81	434.24
1980 02 04 12	34560.00	6.19	277.06	0.00	-0.29	-0.29	446.56
1980 02 05 12	34905.60	7.75	268.75	0.00	2.43	2.43	518.63
1980 02 06 12	34905.60	22.91	240.35	0.00	2.81	2.81	557.80
1980 02 07 12	35251.20	13.79	266.21	0.00	1.49	1.49	515.16
1980 02 08 12	35251.20	2.13	332.94	0.00	1.63	1.63	502.37
1980 02 09 12	35596.80	0.00	252.13	0.00	2.54	2.54	565.91
1980 02 10 12	35596.80	0.00	287.18	0.00	1.82	1.82	560.03
1980 02 11 12	35942.40	0.00	282.10	0.00	1.95	1.95	546.53
1980 02 12 12	35942.40	0.00	329.81	0.00	-0.16	-0.16	450.27
1980 02 13 12	36288.00	0.00	331.09	0.00	-0.50	-0.50	424.11
1980 02 14 12	36288.00	0.88	254.42	0.00	-1.84	-1.84	381.06
1980 02 15 12	36633.60	1.99	184.91	0.00	-3.76	-3.76	350.79
1980 02 16 12	36633.60	2.09	213.55	0.00	-3.61	-3.61	380.96
1980 02 17 12	36979.20	8.37	231.31	0.00	-1.56	-1.56	440.22
1980 02 18 12	36979.20	15.74	227.23	0.00	0.00	0.00	496.12
1980 02 19 12	37324.80	15.65	224.07	0.00	1.36	1.36	557.15
1980 02 20 12	37324.80	7.34	248.21	0.00	2.41	2.41	579.50
1980 02 21 12	37670.40	1.32	308.44	0.00	1.07	1.07	477.23
1980 02 22 12	37670.40	7.64	311.00	0.00	1.56	1.56	474.21
1980 02 23 12	38016.00	7.86	257.83	0.00	2.12	2.12	536.73
1980 02 24 12	38016.00	2.87	276.94	0.00	3.16	3.16	614.83
1980 02 25 12	38361.60	20.68	223.35	0.00	4.04	4.04	656.88
1980 02 26 12	38364.85	18.30	203.84	0.00	4.05	4.05	688.89
1980 02 27 12	38707.20	12.81	206.81	0.00	4.65	4.65	722.40
1980 02 28 12	39052.80	14.46	262.03	0.00	5.25	5.25	720.94
1980 02 29 12	39052.80	7.60	336.80	0.00	5.40	5.40	686.87
1980 03 01 12	39398.40	0.75	407.95	0.00	5.55	5.55	652.78
1980 03 02 12	39398.40	0.00	400.04	0.00	6.77	6.77	706.32
1980 03 03 12	39744.00	5.96	336.16	0.00	6.28	6.28	669.82
1980 03 04 12	39744.00	8.63	252.62	0.00	5.75	5.75	657.84
1980 03 05 12	40089.60	17.61	314.41	0.00	2.69	2.69	554.27
1980 03 06 12	40092.85	7.82	250.27	0.00	0.79	0.79	479.83
1980 03 07 12	40435.20	1.93	304.99	0.00	0.34	0.34	498.42
1980 03 08 12	40780.80	2.21	303.64	0.00	3.35	3.35	599.56
1980 03 09 12	40780.80	0.67	430.48	0.00	3.77	3.77	585.92
1980 03 10 12	41126.40	13.59	322.22	0.00	4.87	4.87	624.23
1980 03 11 12	41126.40	22.69	331.00	0.00	3.77	3.77	582.86
1980 03 12 12	41472.00	20.98	241.90	0.00	2.27	2.27	545.19
1980 03 13 12	41472.00	27.34	282.52	0.00	1.77	1.77	551.07
1980 03 14 12	41817.60	21.60	328.84	0.00	0.93	0.93	482.81
1980 03 15 12	42163.20	13.89	313.06	0.00	0.53	0.53	462.42
1980 03 16 12	42163.20	7.16	302.34	0.00	0.07	0.07	466.22
1980 03 17 12	42508.80	12.51	327.40	0.00	1.60	1.60	530.19
1980 03 18 12	42508.80	22.30	256.48	0.00	2.91	2.91	590.59
1980 03 19 12	42854.40	13.49	258.41	0.00	3.02	3.02	624.58
1980 03 20 12	42854.40	6.43	283.49	0.00	4.01	4.01	656.61
1980 03 21 12	43200.00	2.08	279.95	0.00	4.01	4.01	650.06
1980 03 22 12	43545.60	3.14	306.44	0.00	4.66	4.66	666.45
1980 03 23 12	43545.60	6.97	332.34	0.00	3.45	3.45	582.32
1980 03 24 12	43891.20	3.82	357.05	0.00	2.09	2.09	512.47
1980 03 25 12	43891.20	3.33	380.81	0.00	2.75	2.75	516.16
1980 03 26 12	44236.80	14.41	381.86	0.00	4.70	4.70	564.83
1980 03 27 12	44236.80	8.59	323.21	0.00	3.99	3.99	560.15
1980 03 28 12	44582.40	1.78	380.04	0.00	2.06	2.06	499.75
1980 03 29 12	44928.00	6.32	347.60	0.00	3.63	3.63	556.59
1980 03 30 12	44928.00	7.88	352.66	0.00	3.05	3.05	554.06
1980 03 31 12	45273.60	8.05	353.40	0.00	2.97	2.97	547.12
1980 04 01 12	45273.60	3.10	343.74	0.00	2.46	2.46	526.41
1980 04 02 12	45619.20	0.15	504.81	0.00	2.30	2.30	481.31
1980 04 03 12	45619.20	0.32	416.33	0.00	3.94	3.94	503.17
1980 04 04 12	45964.80	1.71	391.42	0.00	6.05	6.05	613.88
1980 04 05 12	46307.15	16.69	383.16	0.00	6.95	6.95	662.55
1980 04 06 12	46310.40	25.68	376.47	0.00	3.90	3.90	538.12
1980 04 07 12	46656.00	12.71	303.60	0.00	2.11	2.11	531.73
1980 04 08 12	46656.00	14.96	318.22	0.00	3.43	3.43	625.08
1980 04 09 12	47001.60	27.22	322.69	0.00	5.25	5.25	680.20
1980 04 10 12	47001.60	12.64	355.98	0.00	4.73	4.73	628.26
1980 04 11 12	47347.20	1.15	517.52	0.00	4.47	4.47	585.51
1980 04 12 12	47347.20	0.00	521.56	0.00	9.02	9.02	770.53
1980 04 13 12	47692.80	0.93	416.82	0.00	11.36	11.36	854.53
1980 04 14 12	47794.70	7.82	403.06	0.00	12.68	12.68	883.25
1980 04 15 12	48038.40	4.84	356.85	0.00	9.89	9.89	795.04
1980 04 16 12	48384.00	0.58	505.10	0.00	8.06	8.06	734.17
1980 04 17 12	48384.00	0.00	536.33	0.00	10.11	10.11	761.93
1980 04 18 12	48729.60	2.87	412.56	0.00	9.60	9.60	757.96
1980 04 19 12	48729.60	8.34	353.33	0.00	11.10	11.10	897.79
1980 04 20 12	49075.20	15.06	307.71	0.00	9.32	9.32	822.61
1980 04 21 12	49075.20	9.40	248.91	0.00	6.65	6.65	732.54
1980 04 22 12	49420.80	1.89	313.46	0.00	4.95	4.95	668.34
1980 04 23 12	49420.80	1.37	324.24	0.00	7.06	7.06	765.12
1980 04 24 12	49766.40	2.28	336.55	0.00	9.11	9.11	820.29
1980 04 25 12	49766.40	0.89	385.52	0.00	7.19	7.19	692.96
1980 04 26 12	50112.00	0.04	499.08	0.00	10.25	10.25	822.25
1980 04 27 12	50112.00	0.80	409.44	0.00	12.21	12.21	877.89
1980 04 28 12	50457.60	0.58	388.69	0.00	14.41	14.41	955.47
1980 04 29 12	50457.60	1.78	371.16	0.00	10.77	10.77	773.38
1980 04 30 12	50803.20	0.84	499.53	0.00	7.08	7.08	653.49
1980 05 01 12	50803.20	0.00	533.09	0.00	9.12	9.12	738.56
1980 05 02 12	51148.80	0.04	408.53	0.00	12.66	12.66	865.98
1980 05 03 12	51148.80	0.02	518.73	0.00	9.87	9.87	716.92
1980 05 04 12	51494.40	0.61	418.39	0.00	11.90	11.90	825.34
1980 05 05 12	51494.40	0.43	398.12	0.00	14.12	14.12	931.35
1980 05 06 12	51840.00	0.33	333.34	0.00	12.09	12.09	878.36
1980 05 07 12	51840.00	0.14	485.50	0.00	7.79	7.79	706.77
1980 05 08 12	52185.60	2.88	388.38	0.00	9.28	9.28	774.02
1980 05 09 12	52185.60	6.25	311.49	0.00	8.95	8.95	788.84
1980 05 10 12	52287.50	9.30	299.19	0.00	7.39	7.39	758.52
1980 05 11 12	52531.20	3.86	236.85	0.00	7.30	7.30	796.75
1980 05 12 12	52531.20	1.55	231.45	0.00	8.00	8.00	856.06
1980 05 13 12	52876.80	1.08	239.33	0.00	8.48	8.48	867.71
1980 05 14 12	52876.80	1.53	290.75	0.00	8.37	8.37	825.06
1980 05 15 12	53219.15	1.31	329.48	0.00	7.55	7.55	735.07
1980 05 16 12	53222.40	0.32	500.89	0.00	6.29	6.29	639.27
1980 05 17 12	53222.40	0.00	540.94	0.00	8.25	8.25	697.37
1980 05 18 12	53568.00	0.00	546.28	0.00	10.75	10.75	785.51
1980 05 19 12	53568.00	0.00	536.76	0.00	12.14	12.14	851.94
1980 05 20 12	53669.90	0.50	414.71	0.00	11.85	11.85	887.25
1980 05 21 12	53913.60	8.07	375.78	0.00	13.48	13.48	979.45
1980 05 22 12	53913.60	11.73	324.28	0.00	8.93	8.93	763.13
1980 05 23 12	54015.50	7.60	309.14	0.00	5.91	5.91	678.44
1980 05 24 12	54259.20	4.38	334.20	0.00	6.27	6.27	701.16
1980 05 25 12	54259.20	15.90	235.40	0.00	6.89	6.89	756.52
1980 05 26 12	54259.20	29.04	225.99	0.00	6.15	6.15	753.73
1980 05 27 12	54604.80	13.30	191.09	0.00	6.12	6.12	777.27
1980 05 28 12	54604.80	1.22	370.52	0.00	8.02	8.02	843.27
1980 05 29 12	54604.80	0.00	483.55	0.00	9.92	9.92	864.80
1980 05 30 12	54947.15	0.00	472.25	0.00	10.60	10.60	882.16
1980 05 31 12	54950.40	6.87	371.56	0.00	10.57	10.57	900.08
1980 06 01 12	54950.40	13.74	368.48	0.00	10.53	10.53	868.42
1980 06 02 12	54950.40	13.84	337.53	0.00	7.75	7.75	744.29
1980 06 03 12	55292.75	6.23	339.12	0.00	6.94	6.94	730.42
1980 06 04 12	55296.00	1.14	384.41	0.00	7.04	7.04	722.83
1980 06 05 12	55296.00	0.14	389.44	0.00	9.37	9.37	818.40
1980 06 06 12	55296.00	5.41	354.85	0.00	9.54	9.54	848.48
1980 06 07 12	55296.00	10.50	386.95	0.00	10.47	10.47	906.12
1980 06 08 12	55397.90	5.89	390.73	0.00	12.19	12.19	988.33
1980 06 09 12	55641.60	1.03	372.31	0.00	13.52	13.52	1059.20
1980 06 10 12	55641.60	0.02	465.49	0.00	11.81	11.81	955.57
1980 06 11 12	55641.60	1.14	368.62	0.00	11.56	11.56	968.27
1980 06 12 12	55641.60	16.89	364.03	0.00	11.21	11.21	929.71
1980 06 13 12	55641.60	32.26	209.05	0.00	9.12	9.12	880.95
1980 06 14 12	55641.60	15.69	180.76	0.00	7.69	7.69	878.93
1980 06 15 12	55641.60	2.89	277.28	0.00	9.01	9.01	921.25
1980 06 16 12	55641.60	2.90	375.68	0.00	10.89	10.89	938.14
1980 06 17 12	55641.60	2.54	323.15	0.00	10.84	10.84	923.32
1980 06 18 12	55641.60	0.68	516.55	0.00	10.80	10.80	872.48
1980 06 19 12	55641.60	0.44	440.87	0.00	11.56	11.56	868.56
1980 06 20 12	55641.60	0.51	414.65	0.00	14.15	14.15	1017.24
1980 06 21 12	55641.60	0.14	466.86	0.00	13.84	13.84	1043.25
1980 06 22 12	55641.60	0.40	393.09	0.00	13.02	13.02	1041.87
1980 06 23 12	55641.60	1.62	385.49	0.00	12.69	12.69	998.91
1980 06 24 12	55641.60	11.63	362.23	0.00	11.99	11.99	969.81
1980 06 25 12	55641.60	13.98	368.28	0.00	11.11	11.11	913.24
1980 06 26 12	55641.60	8.14	398.06	0.00	9.92	9.92	830.51
1980 06 27 12	55641.60	1.94	447.78	0.00	10.71	10.71	871.55
1980 06 28 12	55641.60	0.00	548.40	0.00	10.36	10.36	803.84
1980 06 29 12	55641.60	0.00	553.90	0.00	12.05	12.05	829.31
1980 06 30 12	55641.60	0.00	562.34	0.00	11.00	11.00	778.86
1980 07 01 12	55641.60	0.00	560.86	0.00	12.86	12.86	873.24
1980 07 02 12	55638.35	0.00	551.34	0.00	14.84	14.84	981.72
1980 07 03 12	55296.00	6.19	372.31	0.00	13.63	13.63	1009.73
1980 07 04 12	55296.00	7.74	218.50	0.00	10.72	10.72	977.46
1980 07 05 12	55296.00	2.32	405.15	0.00	10.41	10.41	948.18
1980 07 06 12	55296.00	0.00	508.12	0.00	12.44	12.44	967.66
1980 07 07 12	55296.00	0.00	545.32	0.00	14.13	14.13	999.41
1980 07 08 12	54950.40	0.15	424.90	0.00	16.68	16.68	1142.26
1980 07 09 12	54950.40	1.00	384.74	0.00	16.01	16.01	1119.11
1980 07 10 12	54950.40	0.91	319.53	0.00	13.34	13.34	1022.84
1980 07 11 12	54950.40	0.22	505.21	0.00	11.82	11.82	904.37
