  47.21
1097.00
  65757577
Year Mnth Day Hr	Dayl(s)	PRCP(mm/day)	SRAD(W/m2)	SWE(mm)	Tmax(C)	Tmin(C)	Vp(Pa)
1980 01 01 12	30067.20	3.53	127.05	0.00	0.61	0.61	539.49
1980 01 02 12	30067.20	11.51	134.10	0.00	-0.26	-0.26	496.84
1980 01 03 12	30067.20	5.05	145.47	0.00	-1.87	-1.87	431.17
1980 01 04 12	30069.31	7.97	122.98	0.00	-2.57	-2.57	406.97
1980 01 05 12	30412.80	11.68	156.36	0.00	-4.32	-4.32	344.60
1980 01 06 12	30412.80	3.85	214.01	0.00	-7.61	-7.61	246.22
1980 01 07 12	30412.80	3.50	172.82	0.00	-9.65	-9.65	210.59
1980 01 08 12	30412.80	10.70	147.33	0.00	-9.96	-9.96	217.95
1980 01 09 12	30758.40	11.50	164.73	0.00	-11.02	-11.02	204.07
1980 01 10 12	30758.40	9.36	200.73	0.00	-9.84	-9.84	222.38
1980 01 11 12	30758.40	17.16	181.54	0.00	-7.20	-7.20	278.86
1980 01 12 12	30760.51	30.47	228.40	0.00	-3.43	-3.43	360.77
1980 01 13 12	31104.00	19.82	202.29	0.00	-0.73	-0.73	420.90
1980 01 14 12	31104.00	15.14	131.81	0.00	-1.26	-1.26	456.69
1980 01 15 12	31104.00	19.77	170.10	0.00	-2.67	-2.67	431.86
1980 01 16 12	31449.60	20.96	160.48	0.00	-1.29	-1.29	466.52
1980 01 17 12	31449.60	10.26	198.90	0.00	-3.32	-3.32	378.01
1980 01 18 12	31449.60	1.67	251.20	0.00	-6.33	-6.33	285.19
1980 01 19 12	31795.20	0.00	259.73	0.00	-6.75	-6.75	279.40
1980 01 20 12	31795.20	0.00	286.65	0.00	-4.11	-4.11	334.25
1980 01 21 12	31797.31	0.00	268.09	0.00	-2.55	-2.55	369.15
1980 01 22 12	32140.80	0.00	284.06	0.00	-2.20	-2.20	395.04
1980 01 23 12	32140.80	0.00	299.03	0.00	0.22	0.22	443.96
1980 01 24 12	32486.40	0.03	228.09	0.00	1.21	1.21	462.31
1980 01 25 12	32486.40	1.37	224.86	0.00	-3.03	-3.03	346.68
1980 01 26 12	32706.08	0.68	275.58	0.00	-9.01	-9.01	210.42
1980 01 27 12	32832.00	0.00	285.37	0.00	-13.35	-13.35	143.61
1980 01 28 12	32832.00	0.00	286.25	0.00	-14.38	-14.38	131.26
1980 01 29 12	33177.60	0.00	312.02	0.00	-14.49	-14.49	126.90
1980 01 30 12	33177.60	0.00	306.54	0.00	-12.75	-12.75	150.85
1980 01 31 12	33523.20	7.81	195.05	0.00	-9.37	-9.37	226.21
1980 02 01 12	33523.20	15.15	261.44	0.00	-5.62	-5.62	302.90
1980 02 02 12	33868.80	25.20	253.21	0.00	-2.23	-2.23	374.74
