  47.44
2032.00
  19597829
Year Mnth Day Hr	Dayl(s)	PRCP(mm/day)	SRAD(W/m2)	SWE(mm)	Tmax(C)	Tmin(C)	Vp(Pa)
1980 01 01 12	30067.20	14.46	178.61	0.00	-7.12	-7.12	265.31
1980 01 02 12	30067.20	10.05	169.55	0.00	-6.04	-6.04	293.10
1980 01 03 12	30067.20	1.73	209.67	0.00	-7.18	-7.18	247.82
1980 01 04 12	30067.20	0.12	280.57	0.00	-12.17	-12.17	150.36
1980 01 05 12	30067.20	44.85	218.92	0.00	-9.87	-9.87	173.66
1980 01 06 12	30412.80	30.88	241.50	0.00	-17.75	-17.75	83.13
1980 01 07 12	30412.80	7.55	200.62	0.00	-18.97	-18.97	71.96
1980 01 08 12	30412.80	9.04	205.70	0.00	-21.28	-21.28	68.04
1980 01 09 12	30412.80	26.41	187.51	0.00	-22.06	-22.06	66.09
1980 01 10 12	30758.40	33.41	232.07	0.00	-20.04	-20.04	80.92
1980 01 11 12	30758.40	11.03	288.03	0.00	-15.38	-15.38	118.83
1980 01 12 12	30758.40	17.86	248.66	0.00	-8.29	-8.29	209.30
1980 01 13 12	30758.40	18.00	229.83	0.00	-3.65	-3.65	303.77
1980 01 14 12	31104.00	18.46	216.68	0.00	-2.29	-2.29	370.41
1980 01 15 12	31104.00	7.76	243.22	0.00	-2.97	-2.97	327.08
1980 01 16 12	31104.00	2.39	249.16	0.00	-7.19	-7.19	222.85
1980 01 17 12	31449.60	3.25	231.29	0.00	-5.82	-5.82	258.92
1980 01 18 12	31449.60	4.12	244.05	0.00	-8.54	-8.54	195.77
1980 01 19 12	31494.25	1.50	319.63	0.00	-16.85	-16.85	86.98
1980 01 20 12	31795.20	0.00	312.58	0.00	-18.05	-18.05	75.54
1980 01 21 12	31795.20	0.00	291.67	0.00	-15.05	-15.05	116.56
1980 01 22 12	32140.80	0.00	246.66	0.00	-12.24	-12.24	160.22
1980 01 23 12	32140.80	0.00	276.01	0.00	-11.55	-11.55	177.52
1980 01 24 12	32140.80	0.00	322.46	0.00	-7.45	-7.45	223.28
1980 01 25 12	32486.40	1.24	271.23	0.00	-9.38	-9.38	156.45
1980 01 26 12	32486.40	0.62	331.08	0.00	-18.81	-18.81	66.96
1980 01 27 12	32832.00	0.00	331.98	0.00	-24.92	-24.92	36.46
1980 01 28 12	32832.00	0.00	330.75	0.00	-27.16	-27.16	30.79
1980 01 29 12	33177.60	0.00	333.23	0.00	-25.17	-25.17	38.88
1980 01 30 12	33177.60	0.00	341.07	0.00	-23.90	-23.90	43.43
1980 01 31 12	33523.20	0.00	340.56	0.00	-21.01	-21.01	61.24
1980 02 01 12	33523.20	9.82	278.92	0.00	-15.88	-15.88	110.27
1980 02 02 12	33567.85	5.00	295.76	0.00	-8.55	-8.55	226.83
1980 02 03 12	33868.80	10.26	253.93	0.00	-3.36	-3.36	343.76
1980 02 04 12	33913.45	10.03	226.79	0.00	-2.34	-2.34	354.68
1980 02 05 12	34214.40	2.46	344.98	0.00	-7.14	-7.14	235.82
1980 02 06 12	34259.05	20.50	220.62	0.00	-6.05	-6.05	271.84
1980 02 07 12	34560.00	13.92	175.35	0.00	-5.16	-5.16	322.95
1980 02 08 12	34604.65	1.83	218.93	0.00	-5.35	-5.35	321.75
1980 02 09 12	34905.60	0.00	206.54	0.00	-5.56	-5.56	314.31
1980 02 10 12	35251.20	0.00	254.04	0.00	-6.02	-6.02	294.81
1980 02 11 12	35251.20	0.00	263.89	0.00	-7.11	-7.11	263.80
1980 02 12 12	35596.80	13.00	215.05	0.00	-6.99	-6.99	261.10
1980 02 13 12	35596.80	10.94	289.31	0.00	-10.34	-10.34	178.82
1980 02 14 12	35942.40	3.01	258.60	0.00	-15.53	-15.53	111.18
1980 02 15 12	35942.40	1.46	264.38	0.00	-17.18	-17.18	101.07
1980 02 16 12	36288.00	0.53	400.63	0.00	-16.59	-16.59	98.77
1980 02 17 12	36288.00	0.00	404.77	0.00	-12.56	-12.56	141.93
1980 02 18 12	36633.60	8.37	292.85	0.00	-6.40	-6.40	264.75
1980 02 19 12	36678.25	5.72	312.45	0.00	-2.30	-2.30	364.59
1980 02 20 12	36979.20	10.29	272.02	0.00	-1.79	-1.79	368.45
1980 02 21 12	37324.80	4.76	386.40	0.00	-4.18	-4.18	303.22
1980 02 22 12	37324.80	0.00	400.72	0.00	-4.60	-4.60	273.44
1980 02 23 12	37670.40	0.00	422.41	0.00	-6.52	-6.52	219.98
1980 02 24 12	37670.40	0.00	438.15	0.00	-7.91	-7.91	188.61
1980 02 25 12	38016.00	0.00	414.50	0.00	-6.94	-6.94	222.34
1980 02 26 12	38361.60	0.07	334.90	0.00	-4.42	-4.42	305.57
1980 02 27 12	38361.60	0.03	414.38	0.00	-1.16	-1.16	384.72
1980 02 28 12	38707.20	15.23	338.68	0.00	-1.48	-1.48	365.79
1980 02 29 12	38707.20	10.10	399.79	0.00	-2.64	-2.64	328.38
1980 03 01 12	39052.80	4.97	456.81	0.00	-3.81	-3.81	290.96
1980 03 02 12	39052.80	0.00	452.90	0.00	-3.25	-3.25	280.31
1980 03 03 12	39398.40	5.27	362.41	0.00	-4.77	-4.77	248.33
1980 03 04 12	39744.00	32.77	350.06	0.00	-11.81	-11.81	141.68
1980 03 05 12	39744.00	22.75	344.25	0.00	-14.46	-14.46	117.01
1980 03 06 12	40089.60	3.84	481.29	0.00	-15.99	-15.99	101.22
1980 03 07 12	40089.60	2.38	375.58	0.00	-10.90	-10.90	157.04
1980 03 08 12	40435.20	1.95	394.94	0.00	-9.19	-9.19	181.46
1980 03 09 12	40780.80	0.56	295.68	0.00	-4.01	-4.01	323.32
1980 03 10 12	40780.80	0.09	425.91	0.00	-1.97	-1.97	389.43
1980 03 11 12	41126.40	0.98	290.86	0.00	-1.69	-1.69	380.28
1980 03 12 12	41171.05	0.67	314.01	0.00	-4.33	-4.33	316.10
1980 03 13 12	41472.00	0.21	422.77	0.00	-4.53	-4.53	302.94
