  47.16
1702.00
  60579815
Year Mnth Day Hr	Dayl(s)	PRCP(mm/day)	SRAD(W/m2)	SWE(mm)	Tmax(C)	Tmin(C)	Vp(Pa)
1980 01 01 12	30067.20	7.88	151.90	0.00	-5.70	-5.70	287.46
1980 01 02 12	30067.20	5.36	125.35	0.00	-4.18	-4.18	331.86
1980 01 03 12	30067.20	1.39	193.63	0.00	-5.87	-5.87	267.03
1980 01 04 12	30342.25	1.33	206.42	0.00	-8.96	-8.96	187.54
1980 01 05 12	30412.80	17.06	203.42	0.00	-8.58	-8.58	187.42
1980 01 06 12	30412.80	11.69	221.57	0.00	-15.72	-15.72	92.72
1980 01 07 12	30412.80	3.17	192.62	0.00	-15.77	-15.77	92.55
1980 01 08 12	30462.75	3.88	172.96	0.00	-17.40	-17.40	94.92
1980 01 09 12	30758.40	16.04	151.09	0.00	-18.84	-18.84	90.20
1980 01 10 12	30758.40	16.22	223.21	0.00	-17.30	-17.30	102.65
1980 01 11 12	30758.40	4.68	249.25	0.00	-13.03	-13.03	139.86
1980 01 12 12	31033.45	10.41	236.07	0.00	-6.08	-6.08	247.68
1980 01 13 12	31104.00	7.50	220.59	0.00	-0.65	-0.65	380.53
1980 01 14 12	31104.00	6.11	222.90	0.00	0.61	0.61	430.30
1980 01 15 12	31153.95	4.56	237.50	0.00	-1.34	-1.34	344.43
1980 01 16 12	31449.60	1.05	282.16	0.00	-5.12	-5.12	254.16
1980 01 17 12	31449.60	0.07	229.32	0.00	-3.31	-3.31	306.96
1980 01 18 12	31499.55	2.94	235.93	0.00	-6.00	-6.00	230.64
1980 01 19 12	31795.20	1.45	304.24	0.00	-13.38	-13.38	115.82
1980 01 20 12	31795.20	0.00	299.02	0.00	-15.58	-15.58	94.47
1980 01 21 12	32070.25	0.00	289.64	0.00	-13.27	-13.27	126.90
1980 01 22 12	32140.80	0.00	276.49	0.00	-12.26	-12.26	143.59
1980 01 23 12	32140.80	0.00	295.92	0.00	-10.34	-10.34	173.05
1980 01 24 12	32486.40	0.00	318.09	0.00	-6.82	-6.82	198.69
1980 01 25 12	32486.40	0.00	318.53	0.00	-6.82	-6.82	172.92
1980 01 26 12	32832.00	0.00	306.18	0.00	-14.36	-14.36	98.18
1980 01 27 12	32832.00	0.00	302.12	0.00	-20.25	-20.25	60.90
1980 01 28 12	32881.95	0.00	318.82	0.00	-23.08	-23.08	46.44
1980 01 29 12	33177.60	0.00	319.93	0.00	-23.12	-23.12	45.59
1980 01 30 12	33177.60	0.00	320.57	0.00	-22.17	-22.17	51.53
1980 01 31 12	33523.20	0.00	316.52	0.00	-19.89	-19.89	70.97
1980 02 01 12	33523.20	0.38	257.55	0.00	-13.91	-13.91	133.39
1980 02 02 12	33868.80	0.19	287.08	0.00	-7.32	-7.32	244.37
1980 02 03 12	33868.80	2.01	227.25	0.00	-1.73	-1.73	382.54
1980 02 04 12	34214.40	1.08	265.97	0.00	-0.94	-0.94	371.38
1980 02 05 12	34214.40	0.04	331.26	0.00	-4.47	-4.47	271.15
1980 02 06 12	34560.00	2.98	188.54	0.00	-3.44	-3.44	329.63
1980 02 07 12	34560.00	4.00	189.06	0.00	-2.47	-2.47	383.45
1980 02 08 12	34905.60	1.25	253.27	0.00	-3.24	-3.24	346.16
1980 02 09 12	34905.60	0.00	267.40	0.00	-4.27	-4.27	314.20
1980 02 10 12	35251.20	0.00	288.92	0.00	-4.04	-4.04	310.58
1980 02 11 12	35251.20	0.00	289.11	0.00	-4.96	-4.96	285.12
1980 02 12 12	35596.80	4.44	216.21	0.00	-4.95	-4.95	288.19
1980 02 13 12	35596.80	8.04	264.06	0.00	-8.04	-8.04	211.93
1980 02 14 12	35942.40	4.16	247.09	0.00	-13.17	-13.17	135.71
1980 02 15 12	35942.40	0.67	266.96	0.00	-14.43	-14.43	125.79
1980 02 16 12	36288.00	0.02	380.43	0.00	-14.98	-14.98	111.90
1980 02 17 12	36633.60	0.00	372.60	0.00	-11.92	-11.92	148.31
1980 02 18 12	36633.60	0.39	291.50	0.00	-5.87	-5.87	271.44
