  47.24
2348.00
  32102124
Year Mnth Day Hr	Dayl(s)	PRCP(mm/day)	SRAD(W/m2)	SWE(mm)	Tmax(C)	Tmin(C)	Vp(Pa)
1980 01 01 12	30067.20	16.23	178.83	0.00	-7.32	-7.32	267.65
1980 01 02 12	30067.20	12.55	172.93	0.00	-5.88	-5.88	308.67
1980 01 03 12	30067.20	2.64	230.37	0.00	-6.95	-6.95	255.50
1980 01 04 12	30067.20	0.66	241.85	0.00	-11.31	-11.31	163.39
1980 01 05 12	30412.80	23.10	226.71	0.00	-9.43	-9.43	186.16
1980 01 06 12	30412.80	22.82	253.31	0.00	-18.47	-18.47	80.24
1980 01 07 12	30412.80	8.17	204.96	0.00	-18.84	-18.84	74.05
1980 01 08 12	30412.80	8.25	212.77	0.00	-21.09	-21.09	71.72
1980 01 09 12	30758.40	30.65	178.44	0.00	-21.91	-21.91	70.14
1980 01 10 12	30758.40	34.32	242.86	0.00	-19.65	-19.65	87.46
1980 01 11 12	30758.40	10.44	250.96	0.00	-14.97	-14.97	124.89
1980 01 12 12	30758.40	15.63	258.58	0.00	-8.00	-8.00	220.96
1980 01 13 12	31104.00	13.65	235.50	0.00	-2.80	-2.80	336.78
1980 01 14 12	31104.00	13.52	239.19	0.00	-1.18	-1.18	405.46
1980 01 15 12	31104.00	7.63	257.60	0.00	-2.33	-2.33	336.06
1980 01 16 12	31449.60	2.72	255.31	0.00	-7.07	-7.07	225.74
1980 01 17 12	31449.60	0.92	247.85	0.00	-5.71	-5.71	264.03
1980 01 18 12	31449.60	7.71	257.80	0.00	-9.00	-9.00	187.08
1980 01 19 12	31795.20	3.82	329.22	0.00	-17.32	-17.32	83.32
1980 01 20 12	31795.20	0.00	329.23	0.00	-18.88	-18.88	70.58
1980 01 21 12	31795.20	0.00	308.33	0.00	-15.08	-15.08	115.30
1980 01 22 12	32140.80	0.00	279.19	0.00	-13.01	-13.01	148.57
1980 01 23 12	32140.80	0.00	301.45	0.00	-11.87	-11.87	171.61
1980 01 24 12	32486.40	0.00	335.07	0.00	-7.62	-7.62	218.46
1980 01 25 12	32486.40	1.08	278.12	0.00	-8.78	-8.78	167.61
1980 01 26 12	32578.81	0.54	344.46	0.00	-18.73	-18.73	70.52
1980 01 27 12	32832.00	0.00	344.00	0.00	-24.61	-24.61	37.64
1980 01 28 12	32832.00	0.00	349.25	0.00	-27.47	-27.47	29.27
1980 01 29 12	33177.60	0.00	350.40	0.00	-26.22	-26.22	33.95
1980 01 30 12	33177.60	0.00	355.14	0.00	-24.61	-24.61	40.60
1980 01 31 12	33523.20	0.00	350.26	0.00	-21.55	-21.55	60.48
1980 02 01 12	33523.20	3.90	282.61	0.00	-15.91	-15.91	117.13
1980 02 02 12	33868.80	2.82	248.27	0.00	-8.45	-8.45	242.16
1980 02 03 12	33868.80	9.72	262.01	0.00	-3.22	-3.22	360.68
1980 02 04 12	34214.40	8.54	244.36	0.00	-2.24	-2.24	361.58
