  47.94
 536.00
 403865436
Year Mnth Day Hr	Dayl(s)	PRCP(mm/day)	SRAD(W/m2)	SWE(mm)	Tmax(C)	Tmin(C)	Vp(Pa)
1980 01 01 12	29721.60	20.50	168.78	0.00	-0.03	-0.03	500.77
1980 01 02 12	29721.60	9.03	174.64	0.00	-1.63	-1.63	446.96
1980 01 03 12	29786.17	2.35	221.62	0.00	-3.10	-3.10	389.04
1980 01 04 12	30033.23	0.05	180.64	0.00	-3.57	-3.57	377.63
1980 01 05 12	30067.20	2.12	166.79	0.00	-4.71	-4.71	354.50
1980 01 06 12	30067.20	2.12	195.43	0.00	-6.93	-6.93	287.80
1980 01 07 12	30067.20	3.89	143.00	0.00	-7.12	-7.12	294.38
1980 01 08 12	30256.57	12.21	115.75	0.00	-7.52	-7.52	304.01
1980 01 09 12	30412.80	10.73	155.06	0.00	-8.60	-8.60	277.04
1980 01 10 12	30412.80	16.59	189.88	0.00	-9.04	-9.04	253.13
1980 01 11 12	30419.54	19.71	204.81	0.00	-7.81	-7.81	278.19
1980 01 12 12	30724.43	71.36	212.14	0.00	-4.30	-4.30	359.21
1980 01 13 12	30758.40	35.94	201.72	0.00	-4.09	-4.09	355.03
1980 01 14 12	30758.40	3.48	207.96	0.00	-4.75	-4.75	349.47
1980 01 15 12	31070.03	4.01	215.51	0.00	-3.36	-3.36	390.64
1980 01 16 12	31104.00	8.24	201.42	0.00	-1.47	-1.47	447.14
1980 01 17 12	31104.00	4.56	216.88	0.00	-3.36	-3.36	379.91
1980 01 18 12	31446.37	0.61	234.04	0.00	-5.10	-5.10	326.20
1980 01 19 12	31449.60	0.00	278.33	0.00	-7.42	-7.42	270.29
1980 01 20 12	31456.34	0.69	207.32	0.00	-5.66	-5.66	315.74
1980 01 21 12	31795.20	1.88	222.04	0.00	-4.65	-4.65	350.10
1980 01 22 12	31795.20	0.77	276.31	0.00	-3.90	-3.90	357.21
1980 01 23 12	32106.83	0.29	225.48	0.00	-3.73	-3.73	363.23
1980 01 24 12	32140.80	0.15	248.68	0.00	-3.29	-3.29	392.10
1980 01 25 12	32205.37	0.00	237.10	0.00	-2.91	-2.91	405.02
1980 01 26 12	32486.40	0.00	292.59	0.00	-6.83	-6.83	274.67
1980 01 27 12	32486.40	0.00	299.65	0.00	-10.18	-10.18	191.58
1980 01 28 12	32832.00	0.00	300.75	0.00	-12.00	-12.00	163.26
1980 01 29 12	32832.00	0.00	312.14	0.00	-13.05	-13.05	149.29
1980 01 30 12	33177.60	4.18	254.91	0.00	-11.37	-11.37	179.93
1980 01 31 12	33177.60	10.91	250.81	0.00	-8.29	-8.29	252.04
1980 02 01 12	33519.97	23.48	251.08	0.00	-3.53	-3.53	377.67
1980 02 02 12	33523.20	36.24	260.86	0.00	-1.23	-1.23	429.10
1980 02 03 12	33865.57	46.65	244.68	0.00	-0.42	-0.42	457.62
1980 02 04 12	33868.80	19.67	242.24	0.00	-1.67	-1.67	433.81
1980 02 05 12	34211.17	6.07	254.54	0.00	-1.83	-1.83	432.28
1980 02 06 12	34214.40	6.09	243.15	0.00	-0.54	-0.54	484.10
1980 02 07 12	34556.77	2.84	200.86	0.00	0.41	0.41	542.43
1980 02 08 12	34560.00	0.47	265.72	0.00	-0.69	-0.69	508.88
1980 02 09 12	34905.60	0.00	268.49	0.00	-1.62	-1.62	453.35
1980 02 10 12	34905.60	0.00	319.06	0.00	-3.56	-3.56	380.30
1980 02 11 12	35251.20	0.00	273.92	0.00	-2.73	-2.73	405.67
1980 02 12 12	35251.20	0.00	301.09	0.00	-3.71	-3.71	381.77
1980 02 13 12	35596.80	0.00	306.42	0.00	-3.73	-3.73	372.70
1980 02 14 12	35603.54	1.62	269.89	0.00	-4.54	-4.54	339.40
1980 02 15 12	35942.40	4.11	239.21	0.00	-5.70	-5.70	314.95
1980 02 16 12	36131.77	3.50	209.93	0.00	-5.33	-5.33	351.12
1980 02 17 12	36288.00	6.87	247.49	0.00	-4.25	-4.25	394.78
1980 02 18 12	36633.60	29.11	256.64	0.00	-0.75	-0.75	510.53
1980 02 19 12	36633.60	18.11	246.14	0.00	0.90	0.90	560.31
1980 02 20 12	36979.20	14.17	239.07	0.00	-0.04	-0.04	514.99
1980 02 21 12	36979.20	15.05	295.16	0.00	-2.66	-2.66	401.54
1980 02 22 12	37324.80	4.72	307.45	0.00	-3.01	-3.01	365.50
1980 02 23 12	37636.43	0.70	315.74	0.00	-2.97	-2.97	369.37
1980 02 24 12	37670.40	3.90	308.96	0.00	0.89	0.89	522.27
1980 02 25 12	38016.00	19.27	269.37	0.00	3.13	3.13	639.00
1980 02 26 12	38016.00	65.62	259.35	0.00	3.23	3.23	677.26
1980 02 27 12	38361.60	62.34	219.95	0.00	3.47	3.47	703.08
1980 02 28 12	38550.97	28.88	276.16	0.00	2.81	2.81	652.15
1980 02 29 12	38707.20	14.51	315.54	0.00	1.90	1.90	588.26
1980 03 01 12	39052.80	0.14	352.89	0.00	0.98	0.98	524.35
1980 03 02 12	39052.80	1.60	305.61	0.00	1.14	1.14	547.54
1980 03 03 12	39398.40	5.17	234.03	0.00	2.31	2.31	626.10
1980 03 04 12	39710.03	3.28	298.57	0.00	0.14	0.14	521.41
1980 03 05 12	39744.00	0.64	294.74	0.00	-1.37	-1.37	440.15
1980 03 06 12	40089.60	0.05	431.01	0.00	-3.59	-3.59	366.05
1980 03 07 12	40089.60	0.00	339.71	0.00	-0.52	-0.52	475.85
1980 03 08 12	40435.20	0.00	416.06	0.00	-1.54	-1.54	452.32
1980 03 09 12	40780.80	0.68	328.39	0.00	0.21	0.21	513.81
1980 03 10 12	40780.80	4.08	326.84	0.00	0.35	0.35	511.57
1980 03 11 12	41126.40	14.18	345.94	0.00	-1.04	-1.04	432.31
1980 03 12 12	41126.40	17.70	329.88	0.00	-2.49	-2.49	394.02
1980 03 13 12	41472.00	46.81	308.32	0.00	-2.02	-2.02	431.52
1980 03 14 12	41817.60	25.57	297.46	0.00	-2.45	-2.45	423.69
1980 03 15 12	41817.60	4.20	319.80	0.00	-2.27	-2.27	423.06
1980 03 16 12	42163.20	2.22	358.99	0.00	-3.10	-3.10	380.96
1980 03 17 12	42508.80	11.73	355.41	0.00	-1.17	-1.17	431.35
1980 03 18 12	42508.80	8.57	358.68	0.00	-1.80	-1.80	420.25
1980 03 19 12	42854.40	1.78	306.66	0.00	0.52	0.52	534.24
1980 03 20 12	42854.40	1.90	329.91	0.00	0.63	0.63	529.54
1980 03 21 12	43200.00	1.39	362.21	0.00	-0.65	-0.65	460.00
1980 03 22 12	43545.60	2.42	368.86	0.00	-0.25	-0.25	468.39
1980 03 23 12	43545.60	1.08	431.99	0.00	0.38	0.38	488.85
1980 03 24 12	43891.20	0.10	386.60	0.00	-0.83	-0.83	432.03
1980 03 25 12	43891.20	0.17	425.01	0.00	-0.95	-0.95	408.98
1980 03 26 12	44236.80	2.41	340.52	0.00	-0.15	-0.15	455.87
1980 03 27 12	44582.40	1.88	376.40	0.00	-1.32	-1.32	441.50
1980 03 28 12	44582.40	1.30	388.69	0.00	0.88	0.88	515.75
1980 03 29 12	44928.00	4.18	331.53	0.00	0.95	0.95	514.85
1980 03 30 12	45273.60	2.61	389.94	0.00	-1.98	-1.98	405.61
1980 03 31 12	45273.60	6.66	373.57	0.00	-0.10	-0.10	465.97
1980 04 01 12	45619.20	3.23	391.01	0.00	-0.17	-0.17	463.85
1980 04 02 12	45619.20	0.04	510.18	0.00	1.64	1.64	501.37
1980 04 03 12	45964.80	0.00	531.20	0.00	1.86	1.86	481.62
1980 04 04 12	46310.40	0.46	413.33	0.00	3.77	3.77	569.13
1980 04 05 12	46310.40	15.36	400.73	0.00	2.91	2.91	547.12
1980 04 06 12	46656.00	12.10	380.91	0.00	0.83	0.83	474.69
1980 04 07 12	46689.97	4.19	405.73	0.00	-1.35	-1.35	421.94
1980 04 08 12	47001.60	11.15	361.81	0.00	1.42	1.42	548.36
1980 04 09 12	47347.20	31.82	350.45	0.00	2.39	2.39	585.98
1980 04 10 12	47347.20	14.89	383.89	0.00	0.51	0.51	491.33
1980 04 11 12	47692.80	0.80	456.54	0.00	0.50	0.50	461.66
1980 04 12 12	47849.03	0.02	549.04	0.00	3.87	3.87	558.05
1980 04 13 12	48038.40	2.21	438.29	0.00	6.95	6.95	691.00
1980 04 14 12	48384.00	15.67	424.04	0.00	6.35	6.35	654.08
1980 04 15 12	48384.00	7.47	402.87	0.00	3.13	3.13	539.33
1980 04 16 12	48729.60	0.19	437.21	0.00	2.24	2.24	507.55
1980 04 17 12	48763.57	0.94	449.10	0.00	3.71	3.71	554.44
1980 04 18 12	49075.20	1.79	434.49	0.00	3.56	3.56	592.45
1980 04 19 12	49420.80	10.34	385.36	0.00	4.35	4.35	641.93
1980 04 20 12	49420.80	13.50	354.07	0.00	3.02	3.02	599.51
1980 04 21 12	49766.40	4.42	420.47	0.00	2.82	2.82	568.16
1980 04 22 12	49766.40	0.04	562.00	0.00	3.52	3.52	522.82
1980 04 23 12	50112.00	0.00	579.04	0.00	3.71	3.71	520.36
1980 04 24 12	50268.23	0.78	432.68	0.00	4.98	4.98	604.62
1980 04 25 12	50457.60	0.39	529.67	0.00	2.47	2.47	535.16
1980 04 26 12	50796.46	0.00	523.11	0.00	4.57	4.57	644.65
1980 04 27 12	50803.20	0.01	564.90	0.00	5.62	5.62	655.20
1980 04 28 12	51148.80	5.43	457.68	0.00	7.55	7.55	695.44
1980 04 29 12	51148.80	6.95	401.69	0.00	4.13	4.13	565.51
1980 04 30 12	51494.40	2.39	443.05	0.00	2.29	2.29	524.57
1980 05 01 12	51494.40	0.13	573.73	0.00	5.05	5.05	593.17
1980 05 02 12	51840.00	0.67	464.73	0.00	7.27	7.27	663.36
1980 05 03 12	51843.23	0.42	492.64	0.00	3.93	3.93	520.54
1980 05 04 12	52185.60	0.05	554.61	0.00	5.65	5.65	607.74
1980 05 05 12	52188.83	0.19	446.53	0.00	8.34	8.34	746.10
1980 05 06 12	52531.20	0.27	410.96	0.00	5.58	5.58	646.15
1980 05 07 12	52534.43	0.29	435.01	0.00	3.74	3.74	585.60
1980 05 08 12	52876.80	0.51	395.10	0.00	4.89	4.89	656.39
1980 05 09 12	52880.03	1.29	368.61	0.00	4.56	4.56	654.68
1980 05 10 12	53222.40	0.54	552.63	0.00	4.13	4.13	594.37
1980 05 11 12	53222.40	0.62	498.76	0.00	6.30	6.30	668.39
1980 05 12 12	53568.00	0.71	417.23	0.00	7.38	7.38	740.35
1980 05 13 12	53568.00	3.20	321.40	0.00	5.04	5.04	693.93
1980 05 14 12	53913.60	2.16	332.66	0.00	4.21	4.21	680.33
1980 05 15 12	53913.60	2.96	345.87	0.00	3.07	3.07	618.20
1980 05 16 12	54194.63	1.32	477.77	0.00	3.54	3.54	621.54
1980 05 17 12	54259.20	0.00	510.03	0.00	4.18	4.18	633.02
1980 05 18 12	54293.17	0.46	483.25	0.00	5.35	5.35	664.83
1980 05 19 12	54604.80	3.78	405.17	0.00	6.34	6.34	715.74
1980 05 20 12	54604.80	9.76	288.05	0.00	4.91	4.91	718.23
1980 05 21 12	54943.66	8.79	268.46	0.00	4.07	4.07	698.82
1980 05 22 12	54950.40	4.19	357.40	0.00	2.17	2.17	571.39
1980 05 23 12	54953.63	1.91	423.65	0.00	1.34	1.34	501.74
1980 05 24 12	55296.00	0.67	476.34	0.00	2.13	2.13	533.36
1980 05 25 12	55296.00	2.26	366.00	0.00	4.96	4.96	694.28
1980 05 26 12	55329.97	7.30	276.57	0.00	4.37	4.37	719.36
1980 05 27 12	55641.60	7.39	233.26	0.00	3.98	3.98	727.96
1980 05 28 12	55641.60	5.30	321.53	0.00	4.29	4.29	709.64
1980 05 29 12	55675.57	2.01	381.11	0.00	4.83	4.83	684.76
1980 05 30 12	55980.46	0.45	460.57	0.00	5.21	5.21	652.47
1980 05 31 12	55987.20	1.14	496.01	0.00	5.57	5.57	636.41
1980 06 01 12	55987.20	5.13	422.37	0.00	6.07	6.07	679.74
1980 06 02 12	56143.43	2.82	405.07	0.00	4.44	4.44	632.86
1980 06 03 12	56332.80	1.45	435.28	0.00	3.43	3.43	578.74
1980 06 04 12	56332.80	0.98	434.68	0.00	3.33	3.33	582.08
1980 06 05 12	56332.80	3.03	288.72	0.00	4.01	4.01	683.32
1980 06 06 12	56366.77	7.29	323.90	0.00	4.36	4.36	716.25
