  43.81
3183.00
 836208563
Year Mnth Day Hr	Dayl(s)	PRCP(mm/day)	SRAD(W/m2)	SWE(mm)	Tmax(C)	Tmin(C)	Vp(Pa)
1980 01 01 12	31659.16	4.90	252.00	0.00	-10.15	-10.15	144.07
1980 01 02 12	31794.73	3.25	252.84	0.00	-10.32	-10.32	145.88
1980 01 03 12	31795.20	2.89	273.63	0.00	-13.13	-13.13	115.03
1980 01 04 12	31795.20	6.07	221.08	0.00	-9.48	-9.48	179.13
1980 01 05 12	31795.20	13.65	199.22	0.00	-6.78	-6.78	231.33
1980 01 06 12	31812.83	11.24	289.68	0.00	-14.47	-14.47	96.32
1980 01 07 12	32004.76	6.68	270.68	0.00	-18.72	-18.72	59.00
1980 01 08 12	32140.80	8.21	259.59	0.00	-16.88	-16.88	91.96
1980 01 09 12	32140.80	24.18	239.97	0.00	-10.80	-10.80	162.95
1980 01 10 12	32140.80	28.62	234.01	0.00	-9.73	-9.73	166.36
1980 01 11 12	32231.82	12.84	294.37	0.00	-18.46	-18.46	74.10
1980 01 12 12	32485.93	24.91	289.23	0.00	-12.47	-12.47	129.51
1980 01 13 12	32486.40	25.21	184.72	0.00	-4.18	-4.18	302.37
1980 01 14 12	32486.40	17.09	199.51	0.00	-3.72	-3.72	337.95
1980 01 15 12	32577.42	7.85	223.90	0.00	-4.58	-4.58	292.87
1980 01 16 12	32832.00	2.32	280.06	0.00	-8.46	-8.46	188.97
1980 01 17 12	32832.00	1.22	282.58	0.00	-10.75	-10.75	145.65
1980 01 18 12	32849.63	1.52	266.38	0.00	-10.72	-10.72	145.52
1980 01 19 12	33177.60	0.48	374.63	0.00	-16.29	-16.29	78.35
1980 01 20 12	33177.60	0.00	384.28	0.00	-19.71	-19.71	46.74
1980 01 21 12	33177.60	0.16	317.11	0.00	-18.02	-18.02	51.31
1980 01 22 12	33523.20	0.07	387.79	0.00	-19.66	-19.66	44.83
1980 01 23 12	33523.20	0.00	385.73	0.00	-17.95	-17.95	60.55
1980 01 24 12	33540.83	1.68	310.75	0.00	-14.71	-14.71	88.74
1980 01 25 12	33868.80	3.08	302.40	0.00	-14.75	-14.75	90.07
1980 01 26 12	33868.80	1.49	285.37	0.00	-18.66	-18.66	66.56
1980 01 27 12	33959.82	2.34	290.25	0.00	-22.69	-22.69	46.27
1980 01 28 12	34214.40	1.28	334.69	0.00	-29.13	-29.13	19.03
1980 01 29 12	34214.40	0.24	336.77	0.00	-27.08	-27.08	18.71
1980 01 30 12	34560.00	0.19	336.47	0.00	-26.25	-26.25	21.87
1980 01 31 12	34560.00	0.07	417.47	0.00	-24.77	-24.77	27.87
1980 02 01 12	34651.02	0.73	359.33	0.00	-18.87	-18.87	63.87
1980 02 02 12	34905.60	1.34	307.31	0.00	-10.39	-10.39	158.95
1980 02 03 12	34905.60	3.48	257.73	0.00	-6.11	-6.11	241.70
1980 02 04 12	35251.20	2.35	271.74	0.00	-7.00	-7.00	215.38
1980 02 05 12	35251.20	0.45	431.97	0.00	-14.55	-14.55	95.99
1980 02 06 12	35596.33	0.45	332.13	0.00	-11.30	-11.30	117.99
1980 02 07 12	35596.80	0.97	330.49	0.00	-10.06	-10.06	134.15
1980 02 08 12	35806.36	0.32	444.80	0.00	-17.33	-17.33	58.81
1980 02 09 12	35942.40	0.00	448.02	0.00	-18.33	-18.33	43.54
1980 02 10 12	35960.03	0.00	453.26	0.00	-17.95	-17.95	48.54
1980 02 11 12	36288.00	0.00	449.92	0.00	-15.34	-15.34	65.89
1980 02 12 12	36288.00	0.00	451.52	0.00	-14.41	-14.41	85.44
1980 02 13 12	36633.60	2.08	297.03	0.00	-9.07	-9.07	165.46
1980 02 14 12	36633.60	3.23	317.29	0.00	-9.33	-9.33	177.50
1980 02 15 12	36979.20	5.98	282.27	0.00	-7.88	-7.88	207.06
1980 02 16 12	36979.20	3.12	330.05	0.00	-8.21	-8.21	198.38
1980 02 17 12	37324.80	4.66	287.19	0.00	-6.32	-6.32	241.45
1980 02 18 12	37324.80	11.89	237.71	0.00	-3.55	-3.55	329.39
1980 02 19 12	37670.40	10.15	272.65	0.00	-2.75	-2.75	346.17
1980 02 20 12	37670.40	5.68	254.51	0.00	-3.25	-3.25	319.34
1980 02 21 12	38016.00	2.91	359.68	0.00	-6.44	-6.44	228.05
1980 02 22 12	38016.00	7.72	296.26	0.00	-6.11	-6.11	228.97
1980 02 23 12	38361.60	9.69	327.36	0.00	-7.49	-7.49	207.33
