  46.62
 748.00
 103555240
Year Mnth Day Hr	Dayl(s)	PRCP(mm/day)	SRAD(W/m2)	SWE(mm)	Tmax(C)	Tmin(C)	Vp(Pa)
1980 01 01 12	30412.80	6.48	74.42	0.00	5.93	5.93	769.93
1980 01 02 12	30412.80	9.01	103.89	0.00	4.26	4.26	673.21
1980 01 03 12	30412.80	5.32	118.77	0.00	1.39	1.39	524.73
1980 01 04 12	30412.80	11.44	64.82	0.00	1.21	1.21	537.10
1980 01 05 12	30446.39	12.45	91.51	0.00	-0.13	-0.13	492.60
1980 01 06 12	30758.40	4.03	155.82	0.00	-2.77	-2.77	370.94
1980 01 07 12	30758.40	4.21	154.73	0.00	-4.05	-4.05	331.67
1980 01 08 12	30758.40	14.81	134.22	0.00	-3.58	-3.58	371.22
1980 01 09 12	30758.40	14.65	122.40	0.00	-2.16	-2.16	426.21
1980 01 10 12	31104.00	7.50	160.72	0.00	-2.69	-2.69	400.26
1980 01 11 12	31104.00	12.22	154.05	0.00	-1.24	-1.24	453.37
1980 01 12 12	31104.00	29.27	150.39	0.00	2.53	2.53	585.45
1980 01 13 12	31137.59	26.12	116.04	0.00	1.71	1.71	535.60
1980 01 14 12	31449.60	23.44	93.19	0.00	1.32	1.32	570.68
1980 01 15 12	31449.60	11.65	116.12	0.00	1.83	1.83	600.09
1980 01 16 12	31449.60	18.40	88.57	0.00	3.25	3.25	650.43
1980 01 17 12	31795.20	9.90	140.96	0.00	0.93	0.93	521.50
1980 01 18 12	31795.20	0.83	189.26	0.00	-2.06	-2.06	379.76
1980 01 19 12	31828.78	0.02	246.47	0.00	-3.17	-3.17	328.77
1980 01 20 12	32140.80	0.03	201.04	0.00	-0.70	-0.70	403.69
1980 01 21 12	32140.80	0.26	165.36	0.00	0.91	0.91	478.40
1980 01 22 12	32411.24	0.45	195.74	0.00	1.39	1.39	485.26
1980 01 23 12	32486.40	0.50	199.08	0.00	2.02	2.02	498.00
1980 01 24 12	32486.40	0.25	192.91	0.00	2.11	2.11	506.58
1980 01 25 12	32832.00	0.23	137.69	0.00	0.77	0.77	480.07
1980 01 26 12	32832.00	0.12	163.68	0.00	-2.67	-2.67	370.04
1980 01 27 12	33177.60	0.01	240.22	0.00	-7.90	-7.90	221.96
1980 01 28 12	33177.60	0.00	251.02	0.00	-9.19	-9.19	182.01
1980 01 29 12	33211.19	0.00	259.74	0.00	-9.09	-9.09	179.22
1980 01 30 12	33523.20	1.62	226.68	0.00	-5.57	-5.57	245.48
1980 01 31 12	33523.20	4.65	208.76	0.00	-2.69	-2.69	349.40
1980 02 01 12	33868.80	9.13	210.06	0.00	2.35	2.35	576.00
1980 02 02 12	33868.80	19.32	132.80	0.00	6.26	6.26	755.27
1980 02 03 12	34214.40	12.41	148.78	0.00	5.57	5.57	732.45
1980 02 04 12	34214.40	3.83	191.82	0.00	3.35	3.35	592.65
1980 02 05 12	34560.00	4.63	182.94	0.00	4.18	4.18	617.88
1980 02 06 12	34560.00	18.80	151.74	0.00	5.01	5.01	682.61
1980 02 07 12	34905.60	10.04	133.01	0.00	4.18	4.18	663.80
1980 02 08 12	34905.60	0.80	236.36	0.00	1.67	1.67	542.93
1980 02 09 12	35251.20	0.00	262.16	0.00	1.51	1.51	498.04
1980 02 10 12	35251.20	0.00	271.10	0.00	1.48	1.48	476.10
1980 02 11 12	35596.80	0.00	251.80	0.00	0.60	0.60	446.85
1980 02 12 12	35596.80	0.00	289.44	0.00	-0.18	-0.18	418.08
1980 02 13 12	35942.40	0.31	188.58	0.00	0.51	0.51	434.97
1980 02 14 12	35942.40	3.53	164.60	0.00	-1.46	-1.46	408.18
1980 02 15 12	36288.00	8.39	150.99	0.00	-2.10	-2.10	411.95
1980 02 16 12	36288.00	5.68	184.39	0.00	-0.59	-0.59	468.02
1980 02 17 12	36633.60	4.64	205.64	0.00	1.24	1.24	515.83
1980 02 18 12	36633.60	11.74	220.65	0.00	3.38	3.38	589.54
1980 02 19 12	36979.20	10.83	176.95	0.00	4.85	4.85	658.32
1980 02 20 12	37324.80	13.04	176.63	0.00	3.69	3.69	623.98
1980 02 21 12	37324.80	5.41	218.40	0.00	1.35	1.35	507.44
1980 02 22 12	37670.40	0.21	275.11	0.00	1.60	1.60	517.61
1980 02 23 12	37670.40	0.16	237.59	0.00	4.86	4.86	667.54
1980 02 24 12	38016.00	0.92	223.11	0.00	8.10	8.10	817.75
1980 02 25 12	38016.00	5.79	195.42	0.00	8.69	8.69	881.13
1980 02 26 12	38361.60	9.52	171.66	0.00	9.62	9.62	989.42
1980 02 27 12	38395.19	8.60	113.96	0.00	10.72	10.72	1068.36
1980 02 28 12	38707.20	11.42	197.45	0.00	8.22	8.22	871.96
1980 02 29 12	39052.80	5.87	263.41	0.00	7.03	7.03	777.95
1980 03 01 12	39052.80	0.31	331.13	0.00	5.83	5.83	683.87
1980 03 02 12	39398.40	0.16	246.10	0.00	8.51	8.51	816.46
1980 03 03 12	39398.40	6.85	218.93	0.00	8.16	8.16	807.60
1980 03 04 12	39744.00	5.44	194.66	0.00	6.49	6.49	749.41
1980 03 05 12	40089.60	7.43	200.32	0.00	4.43	4.43	657.97
1980 03 06 12	40089.60	4.05	225.92	0.00	2.83	2.83	593.10
1980 03 07 12	40435.20	2.59	237.02	0.00	4.53	4.53	661.53
1980 03 08 12	40435.20	3.06	228.67	0.00	4.78	4.78	660.52
1980 03 09 12	40780.80	1.04	189.30	0.00	4.24	4.24	666.40
1980 03 10 12	40780.80	6.79	177.81	0.00	4.93	4.93	707.81
1980 03 11 12	41126.40	14.12	238.50	0.00	2.89	2.89	587.88
1980 03 12 12	41472.00	15.75	180.94	0.00	1.83	1.83	553.74
1980 03 13 12	41472.00	18.40	190.76	0.00	2.03	2.03	584.43
1980 03 14 12	41817.60	16.39	223.94	0.00	1.73	1.73	551.48
1980 03 15 12	41817.60	9.73	236.04	0.00	1.27	1.27	524.43
1980 03 16 12	42163.20	5.42	255.19	0.00	1.65	1.65	548.63
1980 03 17 12	42508.80	6.04	217.86	0.00	4.19	4.19	660.90
1980 03 18 12	42508.80	3.54	234.03	0.00	3.68	3.68	646.72
1980 03 19 12	42854.40	3.34	248.09	0.00	5.46	5.46	726.05
1980 03 20 12	42854.40	3.29	262.49	0.00	5.92	5.92	720.30
1980 03 21 12	43200.00	3.59	266.80	0.00	5.10	5.10	670.59
1980 03 22 12	43545.60	2.48	300.60	0.00	4.43	4.43	624.58
1980 03 23 12	43545.60	2.42	287.35	0.00	4.59	4.59	615.50
1980 03 24 12	43891.20	1.09	313.23	0.00	2.99	2.99	541.53
1980 03 25 12	43891.20	0.80	334.10	0.00	3.84	3.84	544.03
1980 03 26 12	44236.80	5.15	317.74	0.00	6.16	6.16	634.80
1980 03 27 12	44582.40	3.03	315.04	0.00	4.94	4.94	618.51
1980 03 28 12	44582.40	1.68	280.34	0.00	4.92	4.92	644.94
1980 03 29 12	44928.00	4.71	269.38	0.00	4.15	4.15	616.37
1980 03 30 12	44928.00	3.21	337.73	0.00	2.40	2.40	510.86
1980 03 31 12	45273.60	2.48	308.80	0.00	4.13	4.13	575.45
1980 04 01 12	45619.20	2.65	334.07	0.00	3.47	3.47	550.93
1980 04 02 12	45619.20	0.85	460.70	0.00	4.83	4.83	556.56
1980 04 03 12	45964.80	0.05	361.30	0.00	6.85	6.85	643.95
1980 04 04 12	45964.80	1.69	338.64	0.00	9.23	9.23	778.68
1980 04 05 12	46310.40	13.70	328.18	0.00	7.32	7.32	688.01
1980 04 06 12	46310.40	16.70	307.12	0.00	4.00	4.00	577.72
1980 04 07 12	46656.00	7.92	327.47	0.00	3.40	3.40	587.96
1980 04 08 12	47001.60	6.20	321.81	0.00	6.74	6.74	728.76
1980 04 09 12	47001.60	18.78	294.20	0.00	6.98	6.98	727.57
1980 04 10 12	47347.20	11.66	342.29	0.00	5.51	5.51	641.06
1980 04 11 12	47347.20	1.74	451.03	0.00	6.65	6.65	631.32
1980 04 12 12	47692.80	0.00	485.04	0.00	12.85	12.85	870.72
1980 04 13 12	48004.81	1.72	374.83	0.00	14.89	14.89	977.00
1980 04 14 12	48038.40	9.21	355.41	0.00	14.09	14.09	960.93
1980 04 15 12	48384.00	5.02	320.46	0.00	9.71	9.71	782.10
1980 04 16 12	48384.00	0.42	488.51	0.00	7.98	7.98	666.90
1980 04 17 12	48729.60	0.31	376.90	0.00	10.82	10.82	791.16
1980 04 18 12	48729.60	1.92	333.54	0.00	11.76	11.76	946.66
