  44.85
 709.00
 522953962
Year Mnth Day Hr	Dayl(s)	PRCP(mm/day)	SRAD(W/m2)	SWE(mm)	Tmax(C)	Tmin(C)	Vp(Pa)
1980 01 01 12	31110.73	24.19	91.63	0.00	7.72	7.72	869.35
1980 01 02 12	31266.25	17.00	81.36	0.00	7.16	7.16	829.21
1980 01 03 12	31399.30	6.56	125.72	0.00	4.91	4.91	700.22
1980 01 04 12	31449.60	16.30	89.98	0.00	5.01	5.01	698.49
1980 01 05 12	31449.60	20.69	105.33	0.00	4.19	4.19	663.43
1980 01 06 12	31449.60	6.41	196.64	0.00	1.36	1.36	497.50
1980 01 07 12	31540.85	7.39	130.21	0.00	-0.07	-0.07	447.31
1980 01 08 12	31744.90	45.56	142.53	0.00	2.32	2.32	563.60
1980 01 09 12	31795.20	56.88	107.71	0.00	3.77	3.77	606.41
1980 01 10 12	31795.20	37.15	123.21	0.00	0.82	0.82	510.09
1980 01 11 12	31795.20	51.97	125.35	0.00	0.45	0.45	506.64
1980 01 12 12	32031.49	94.67	155.67	0.00	3.82	3.82	626.20
1980 01 13 12	32140.80	80.47	146.48	0.00	6.59	6.59	720.26
1980 01 14 12	32140.80	41.10	113.69	0.00	7.15	7.15	783.54
1980 01 15 12	32232.05	19.11	137.78	0.00	4.66	4.66	680.74
1980 01 16 12	32486.40	22.54	119.85	0.00	5.37	5.37	710.56
1980 01 17 12	32486.40	10.41	146.00	0.00	3.97	3.97	624.00
1980 01 18 12	32486.40	0.80	177.65	0.00	1.09	1.09	489.51
1980 01 19 12	32832.00	0.02	205.11	0.00	1.03	1.03	491.34
1980 01 20 12	32832.00	0.00	230.53	0.00	2.90	2.90	542.37
1980 01 21 12	32832.00	0.00	218.73	0.00	7.09	7.09	710.57
1980 01 22 12	33177.60	0.00	224.77	0.00	6.61	6.61	682.07
1980 01 23 12	33177.60	0.00	233.30	0.00	6.90	6.90	665.25
1980 01 24 12	33268.85	0.00	236.92	0.00	6.80	6.80	645.60
1980 01 25 12	33523.20	0.15	184.96	0.00	4.88	4.88	580.90
1980 01 26 12	33523.20	0.07	225.17	0.00	1.43	1.43	457.37
1980 01 27 12	33759.49	0.00	236.46	0.00	-4.77	-4.77	273.07
1980 01 28 12	33868.80	0.00	249.56	0.00	-8.42	-8.42	193.77
1980 01 29 12	33875.53	0.00	257.97	0.00	-8.55	-8.55	186.62
1980 01 30 12	34214.40	0.00	263.36	0.00	-6.73	-6.73	225.73
1980 01 31 12	34214.40	12.94	168.13	0.00	-1.82	-1.82	386.36
1980 02 01 12	34509.70	42.90	171.91	0.00	2.83	2.83	606.02
1980 02 02 12	34560.00	49.81	110.35	0.00	7.56	7.56	836.31
1980 02 03 12	34722.25	20.87	126.96	0.00	7.70	7.70	852.90
1980 02 04 12	34905.60	4.14	199.07	0.00	6.88	6.88	735.06
1980 02 05 12	34912.33	15.59	149.94	0.00	7.84	7.84	757.57
1980 02 06 12	35251.20	24.55	124.99	0.00	7.19	7.19	801.96
1980 02 07 12	35251.20	8.60	230.96	0.00	4.66	4.66	639.11
1980 02 08 12	35596.80	0.01	267.91	0.00	5.17	5.17	613.41
1980 02 09 12	35596.80	0.63	193.16	0.00	4.66	4.66	602.75
1980 02 10 12	35942.40	0.41	221.75	0.00	4.56	4.56	616.75
1980 02 11 12	35942.40	0.05	288.15	0.00	4.63	4.63	588.27
1980 02 12 12	36288.00	0.00	295.77	0.00	5.83	5.83	595.52
1980 02 13 12	36288.00	0.00	282.34	0.00	5.54	5.54	590.58
1980 02 14 12	36633.60	2.32	167.38	0.00	4.34	4.34	604.90
1980 02 15 12	36633.60	6.59	126.50	0.00	2.76	2.76	592.34
1980 02 16 12	36979.20	7.48	176.87	0.00	3.53	3.53	643.85
1980 02 17 12	36979.20	20.36	172.70	0.00	6.01	6.01	741.88
1980 02 18 12	37324.80	48.57	130.75	0.00	7.55	7.55	841.12
1980 02 19 12	37324.80	26.93	132.64	0.00	7.87	7.87	863.84
1980 02 20 12	37670.40	5.63	180.04	0.00	5.73	5.73	717.55
1980 02 21 12	37670.40	2.74	226.03	0.00	4.11	4.11	609.27
1980 02 22 12	38016.00	7.54	221.25	0.00	5.74	5.74	673.64
1980 02 23 12	38016.00	11.58	188.59	0.00	6.61	6.61	751.96
1980 02 24 12	38361.60	10.95	210.64	0.00	8.23	8.23	858.29
1980 02 25 12	38361.60	23.13	193.20	0.00	10.17	10.17	971.70
1980 02 26 12	38707.20	22.88	133.16	0.00	11.37	11.37	1105.40
1980 02 27 12	38707.20	21.43	134.42	0.00	11.82	11.82	1145.79
1980 02 28 12	39052.80	16.99	176.57	0.00	9.94	9.94	972.04
1980 02 29 12	39052.80	8.90	255.38	0.00	8.70	8.70	865.58
1980 03 01 12	39398.40	0.81	331.26	0.00	7.45	7.45	759.02
1980 03 02 12	39634.69	0.05	309.79	0.00	9.65	9.65	868.59
1980 03 03 12	39744.00	4.31	214.56	0.00	10.00	10.00	894.30
1980 03 04 12	40089.60	5.46	213.20	0.00	8.49	8.49	865.18
1980 03 05 12	40089.60	13.29	186.55	0.00	8.16	8.16	848.38
1980 03 06 12	40435.20	7.19	222.15	0.00	6.35	6.35	747.04
1980 03 07 12	40435.20	2.52	237.45	0.00	5.52	5.52	694.97
1980 03 08 12	40780.80	1.84	254.29	0.00	6.02	6.02	703.84
1980 03 09 12	40780.80	0.51	357.83	0.00	5.72	5.72	667.83
1980 03 10 12	41126.40	6.29	257.73	0.00	7.35	7.35	744.89
1980 03 11 12	41126.40	17.44	245.88	0.00	5.28	5.28	660.22
1980 03 12 12	41472.00	36.30	199.17	0.00	3.03	3.03	594.24
