  47.37
 674.00
  79219759
Year Mnth Day Hr	Dayl(s)	PRCP(mm/day)	SRAD(W/m2)	SWE(mm)	Tmax(C)	Tmin(C)	Vp(Pa)
1980 01 01 12	30067.20	2.59	80.39	0.00	6.51	6.51	789.91
1980 01 02 12	30067.20	7.06	105.02	0.00	4.96	4.96	687.83
1980 01 03 12	30067.20	3.46	117.14	0.00	3.09	3.09	574.35
1980 01 04 12	30067.20	10.01	93.71	0.00	2.64	2.64	556.25
1980 01 05 12	30090.52	8.01	115.62	0.00	-0.47	-0.47	437.64
1980 01 06 12	30409.66	1.52	161.79	0.00	-2.74	-2.74	347.72
1980 01 07 12	30412.80	2.95	140.35	0.00	-3.29	-3.29	339.76
1980 01 08 12	30412.80	6.82	113.27	0.00	-3.14	-3.14	364.57
1980 01 09 12	30412.80	5.82	115.38	0.00	-4.03	-4.03	357.75
1980 01 10 12	30755.26	2.47	137.60	0.00	-2.97	-2.97	396.80
1980 01 11 12	30758.40	21.28	152.32	0.00	0.53	0.53	502.74
1980 01 12 12	30758.40	19.69	162.02	0.00	3.06	3.06	563.55
1980 01 13 12	30781.72	9.96	136.75	0.00	2.95	2.95	563.03
1980 01 14 12	31104.00	9.30	110.17	0.00	2.02	2.02	575.90
1980 01 15 12	31104.00	18.87	122.27	0.00	2.23	2.23	594.29
1980 01 16 12	31127.32	25.99	119.76	0.00	2.93	2.93	601.23
1980 01 17 12	31449.60	9.65	135.97	0.00	0.62	0.62	486.98
1980 01 18 12	31449.60	0.27	185.03	0.00	-2.16	-2.16	380.42
1980 01 19 12	31678.35	0.00	204.90	0.00	-2.14	-2.14	382.88
1980 01 20 12	31795.20	0.08	132.14	0.00	1.17	1.17	505.37
1980 01 21 12	31795.20	0.04	193.40	0.00	1.47	1.47	525.80
1980 01 22 12	32140.80	0.00	205.95	0.00	2.86	2.86	557.54
1980 01 23 12	32140.80	0.00	206.58	0.00	2.90	2.90	544.55
1980 01 24 12	32164.12	0.11	136.60	0.00	3.00	3.00	559.63
1980 01 25 12	32486.40	0.20	128.61	0.00	0.89	0.89	476.28
1980 01 26 12	32486.40	0.07	197.57	0.00	-3.01	-3.01	342.89
1980 01 27 12	32832.00	0.00	209.57	0.00	-5.14	-5.14	270.28
1980 01 28 12	32832.00	0.00	215.29	0.00	-6.83	-6.83	228.72
1980 01 29 12	33177.60	0.00	213.76	0.00	-7.45	-7.45	225.52
1980 01 30 12	33177.60	0.00	205.78	0.00	-5.06	-5.06	297.17
1980 01 31 12	33520.06	8.56	140.80	0.00	-1.84	-1.84	408.81
1980 02 01 12	33523.20	12.90	121.36	0.00	1.26	1.26	538.09
1980 02 02 12	33751.95	21.63	135.01	0.00	2.90	2.90	606.01
1980 02 03 12	33868.80	14.71	155.98	0.00	3.79	3.79	620.85
1980 02 04 12	34097.55	3.07	161.62	0.00	4.45	4.45	636.82
1980 02 05 12	34214.40	6.96	152.55	0.00	5.83	5.83	709.73
1980 02 06 12	34443.15	15.03	127.64	0.00	5.76	5.76	721.18
1980 02 07 12	34560.00	6.26	147.68	0.00	4.46	4.46	666.30
1980 02 08 12	34788.75	0.28	191.57	0.00	4.40	4.40	635.88
1980 02 09 12	34905.60	0.02	232.73	0.00	4.77	4.77	622.11
1980 02 10 12	35248.06	0.00	246.85	0.00	3.16	3.16	541.10
1980 02 11 12	35251.20	0.00	251.28	0.00	2.19	2.19	505.03
1980 02 12 12	35596.80	0.02	185.17	0.00	1.41	1.41	478.32
1980 02 13 12	35596.80	0.29	187.55	0.00	1.81	1.81	500.05
1980 02 14 12	35942.40	1.24	153.07	0.00	0.53	0.53	452.98
1980 02 15 12	35942.40	2.17	178.00	0.00	-1.71	-1.71	417.29
1980 02 16 12	36288.00	1.56	191.06	0.00	1.44	1.44	554.59
1980 02 17 12	36288.00	6.22	125.28	0.00	5.55	5.55	740.68
1980 02 18 12	36633.60	12.36	114.65	0.00	6.30	6.30	795.70
1980 02 19 12	36862.35	10.44	172.55	0.00	5.90	5.90	743.85
1980 02 20 12	36979.20	5.77	196.95	0.00	4.48	4.48	627.96
1980 02 21 12	37324.80	1.53	204.38	0.00	3.08	3.08	559.14
1980 02 22 12	37324.80	0.04	292.09	0.00	3.96	3.96	580.99
1980 02 23 12	37670.40	0.01	281.75	0.00	5.19	5.19	627.62
1980 02 24 12	37670.40	1.21	186.07	0.00	8.96	8.96	862.97
1980 02 25 12	38016.00	11.20	161.73	0.00	9.26	9.26	929.29
1980 02 26 12	38358.46	25.12	138.43	0.00	9.19	9.19	948.27
1980 02 27 12	38361.60	24.37	149.14	0.00	8.56	8.56	909.90
1980 02 28 12	38707.20	15.70	194.85	0.00	7.69	7.69	834.22
1980 02 29 12	38707.20	7.96	209.62	0.00	8.21	8.21	853.03
1980 03 01 12	39052.80	0.23	222.41	0.00	8.73	8.73	871.85
1980 03 02 12	39076.12	1.16	243.10	0.00	9.17	9.17	834.09
1980 03 03 12	39398.40	11.34	192.96	0.00	8.11	8.11	787.07
1980 03 04 12	39744.00	6.83	165.29	0.00	6.30	6.30	747.21
1980 03 05 12	39744.00	0.75	242.92	0.00	4.60	4.60	662.72
1980 03 06 12	40089.60	1.49	233.89	0.00	4.89	4.89	664.06
1980 03 07 12	40112.93	3.03	200.39	0.00	6.12	6.12	734.58
1980 03 08 12	40435.20	1.54	187.83	0.00	5.99	5.99	746.72
1980 03 09 12	40780.80	1.81	151.29	0.00	5.60	5.60	736.92
1980 03 10 12	40780.80	19.02	197.60	0.00	4.41	4.41	672.00
1980 03 11 12	41126.40	20.26	232.73	0.00	3.63	3.63	618.75
1980 03 12 12	41355.15	19.95	179.16	0.00	3.96	3.96	644.08
1980 03 13 12	41472.00	23.38	219.77	0.00	3.55	3.55	628.95
1980 03 14 12	41817.60	19.20	204.67	0.00	2.81	2.81	586.05
1980 03 15 12	41817.60	9.54	215.37	0.00	2.35	2.35	579.02
1980 03 16 12	42163.20	14.18	224.61	0.00	2.92	2.92	601.72
1980 03 17 12	42508.80	19.19	243.01	0.00	3.80	3.80	633.62
1980 03 18 12	42508.80	10.46	230.78	0.00	4.60	4.60	674.41
1980 03 19 12	42854.40	8.49	199.86	0.00	5.79	5.79	745.87
1980 03 20 12	42854.40	9.36	200.30	0.00	5.88	5.88	746.33
1980 03 21 12	43200.00	3.13	237.71	0.00	4.82	4.82	683.52
1980 03 22 12	43545.60	1.21	248.85	0.00	4.72	4.72	664.82
1980 03 23 12	43545.60	0.68	287.18	0.00	4.38	4.38	625.01
1980 03 24 12	43891.20	0.05	398.81	0.00	3.86	3.86	572.54
1980 03 25 12	43891.20	4.00	328.52	0.00	4.48	4.48	589.27
1980 03 26 12	44236.80	8.64	294.79	0.00	6.19	6.19	669.94
1980 03 27 12	44582.40	3.37	273.44	0.00	5.46	5.46	678.20
1980 03 28 12	44582.40	4.45	276.28	0.00	6.17	6.17	718.37
1980 03 29 12	44928.00	9.76	260.21	0.00	4.78	4.78	651.41
1980 03 30 12	44931.14	4.30	268.88	0.00	4.06	4.06	628.42
1980 03 31 12	45273.60	1.67	279.60	0.00	4.20	4.20	624.92
1980 04 01 12	45619.20	1.14	294.08	0.00	3.81	3.81	602.59
1980 04 02 12	45619.20	0.22	440.83	0.00	5.32	5.32	636.18
1980 04 03 12	45964.80	0.00	443.86	0.00	8.63	8.63	762.48
1980 04 04 12	46287.07	1.81	329.17	0.00	9.87	9.87	832.59
1980 04 05 12	46310.40	9.32	331.46	0.00	8.19	8.19	737.81
1980 04 06 12	46656.00	9.51	320.65	0.00	5.91	5.91	645.96
1980 04 07 12	46656.00	5.40	311.09	0.00	5.17	5.17	654.56
1980 04 08 12	47001.60	12.62	330.11	0.00	7.01	7.01	732.00
1980 04 09 12	47323.88	18.09	318.87	0.00	7.70	7.70	738.97
1980 04 10 12	47347.20	6.29	368.41	0.00	6.48	6.48	686.41
1980 04 11 12	47692.80	0.03	452.55	0.00	7.51	7.51	740.75
1980 04 12 12	47692.80	0.00	469.69	0.00	12.32	12.32	972.55
1980 04 13 12	48038.40	1.41	362.95	0.00	15.39	15.39	1089.48
1980 04 14 12	48041.54	11.79	337.95	0.00	13.97	13.97	990.28
1980 04 15 12	48384.00	5.62	342.44	0.00	9.38	9.38	780.00
1980 04 16 12	48729.60	0.04	459.88	0.00	8.66	8.66	751.58
1980 04 17 12	48729.60	0.56	355.53	0.00	10.88	10.88	872.52
1980 04 18 12	49075.20	4.62	293.30	0.00	10.96	10.96	925.93
1980 04 19 12	49075.20	19.52	301.53	0.00	10.03	10.03	901.32
1980 04 20 12	49420.80	9.82	254.93	0.00	8.39	8.39	819.21
1980 04 21 12	49537.65	0.60	328.56	0.00	7.25	7.25	770.05
1980 04 22 12	49766.40	0.02	441.57	0.00	8.08	8.08	776.84
1980 04 23 12	50112.00	0.16	363.14	0.00	10.01	10.01	850.19
1980 04 24 12	50112.00	0.12	356.96	0.00	10.62	10.62	858.48
1980 04 25 12	50457.60	0.07	406.15	0.00	10.57	10.57	869.97
1980 04 26 12	50457.60	0.03	482.57	0.00	11.01	11.01	891.97
1980 04 27 12	50803.20	0.00	496.79	0.00	13.68	13.68	978.14
1980 04 28 12	50803.20	1.51	381.87	0.00	13.50	13.50	927.35
1980 04 29 12	51148.80	1.03	364.56	0.00	9.94	9.94	772.75
1980 04 30 12	51151.94	0.14	456.94	0.00	9.20	9.20	776.47
1980 05 01 12	51494.40	0.00	508.57	0.00	11.18	11.18	825.66
1980 05 02 12	51611.25	0.30	377.86	0.00	12.34	12.34	888.49
1980 05 03 12	51840.00	0.45	375.74	0.00	10.82	10.82	818.82
1980 05 04 12	51956.85	0.15	506.48	0.00	12.49	12.49	859.39
1980 05 05 12	52185.60	0.42	379.78	0.00	15.39	15.39	1042.31
1980 05 06 12	52302.45	0.37	336.06	0.00	12.92	12.92	974.85
1980 05 07 12	52531.20	0.08	450.49	0.00	11.75	11.75	927.64
1980 05 08 12	52648.05	1.57	356.86	0.00	12.12	12.12	959.25
1980 05 09 12	52876.80	0.85	322.12	0.00	12.02	12.02	974.79
1980 05 10 12	52879.94	0.03	438.48	0.00	12.06	12.06	962.89
1980 05 11 12	53222.40	0.10	402.39	0.00	12.71	12.71	977.24
1980 05 12 12	53222.40	0.35	328.74	0.00	12.35	12.35	975.64
1980 05 13 12	53568.00	0.31	242.66	0.00	10.41	10.41	928.11
1980 05 14 12	53568.00	5.95	314.14	0.00	9.42	9.42	853.03
1980 05 15 12	53913.60	3.37	349.11	0.00	8.50	8.50	762.17
1980 05 16 12	53913.60	0.21	455.98	0.00	9.00	9.00	785.93
1980 05 17 12	54235.88	0.00	484.30	0.00	10.88	10.88	879.71
1980 05 18 12	54259.20	0.00	501.13	0.00	13.31	13.31	977.56
1980 05 19 12	54259.20	0.37	372.23	0.00	13.06	13.06	982.15
1980 05 20 12	54604.80	3.96	299.76	0.00	11.87	11.87	981.44
1980 05 21 12	54604.80	4.06	283.44	0.00	11.27	11.27	953.32
1980 05 22 12	54721.65	2.70	332.67	0.00	8.26	8.26	764.97
1980 05 23 12	54950.40	1.08	353.43	0.00	8.07	8.07	741.94
1980 05 24 12	54950.40	3.41	341.14	0.00	8.23	8.23	762.80
1980 05 25 12	55272.68	17.78	219.48	0.00	8.12	8.12	833.11
1980 05 26 12	55296.00	18.03	130.45	0.00	7.78	7.78	891.55
1980 05 27 12	55296.00	10.23	205.65	0.00	8.58	8.58	923.43
1980 05 28 12	55618.28	2.75	268.84	0.00	10.03	10.03	949.80
1980 05 29 12	55641.60	0.69	287.37	0.00	10.61	10.61	966.12
1980 05 30 12	55641.60	0.90	280.52	0.00	11.34	11.34	1008.74
1980 05 31 12	55644.74	2.38	323.40	0.00	11.75	11.75	987.45
1980 06 01 12	55987.20	11.89	327.53	0.00	10.57	10.57	897.04
1980 06 02 12	55987.20	6.32	306.44	0.00	9.38	9.38	855.32
1980 06 03 12	55987.20	0.45	446.84	0.00	9.41	9.41	836.32
1980 06 04 12	55990.34	1.36	392.38	0.00	10.30	10.30	862.96
1980 06 05 12	56309.48	4.60	316.49	0.00	10.17	10.17	885.38
1980 06 06 12	56332.80	6.51	312.38	0.00	9.61	9.61	899.16
1980 06 07 12	56332.80	2.66	358.07	0.00	11.74	11.74	1008.05
1980 06 08 12	56332.80	0.33	377.65	0.00	14.60	14.60	1137.67
1980 06 09 12	56332.80	0.17	375.88	0.00	14.78	14.78	1141.83
1980 06 10 12	56449.65	0.05	442.95	0.00	13.81	13.81	1100.79
1980 06 11 12	56678.40	0.00	424.74	0.00	14.03	14.03	1125.49
1980 06 12 12	56678.40	0.37	297.78	0.00	12.76	12.76	1081.34
1980 06 13 12	56678.40	0.54	252.38	0.00	11.51	11.51	1038.67
1980 06 14 12	56678.40	0.92	254.44	0.00	11.30	11.30	1038.05
1980 06 15 12	56678.40	0.37	373.14	0.00	12.18	12.18	1052.58
1980 06 16 12	56678.40	7.07	306.39	0.00	12.90	12.90	1080.60
1980 06 17 12	56678.40	3.67	339.76	0.00	11.54	11.54	948.76
1980 06 18 12	56678.40	0.07	502.41	0.00	11.62	11.62	889.84
1980 06 19 12	56678.40	0.00	519.36	0.00	14.26	14.26	1025.28
1980 06 20 12	56678.40	0.00	508.27	0.00	16.19	16.19	1138.07
1980 06 21 12	56678.40	0.25	394.68	0.00	15.59	15.59	1105.71
1980 06 22 12	56678.40	0.73	383.96	0.00	13.20	13.20	973.74
1980 06 23 12	56678.40	2.61	371.56	0.00	12.92	12.92	991.11
1980 06 24 12	56678.40	9.05	367.20	0.00	13.31	13.31	1018.66
