  48.82
2033.00
  57214270
Year Mnth Day Hr	Dayl(s)	PRCP(mm/day)	SRAD(W/m2)	SWE(mm)	Tmax(C)	Tmin(C)	Vp(Pa)
1980 01 01 12	29376.00	3.66	172.12	0.00	-7.80	-7.80	247.19
1980 01 02 12	29376.00	3.57	179.16	0.00	-8.50	-8.50	225.37
1980 01 03 12	29376.00	1.54	220.73	0.00	-12.45	-12.45	148.96
1980 01 04 12	29390.72	0.16	192.03	0.00	-13.48	-13.48	132.15
1980 01 05 12	29721.60	0.06	259.02	0.00	-14.75	-14.75	118.19
1980 01 06 12	29721.60	0.74	221.03	0.00	-17.22	-17.22	86.45
1980 01 07 12	29721.60	0.91	223.22	0.00	-20.76	-20.76	63.93
1980 01 08 12	29721.60	2.65	211.05	0.00	-19.53	-19.53	75.14
1980 01 09 12	30067.20	3.66	205.36	0.00	-20.26	-20.26	70.68
1980 01 10 12	30067.20	6.44	226.15	0.00	-22.38	-22.38	56.56
1980 01 11 12	30067.20	10.82	229.02	0.00	-21.81	-21.81	62.00
1980 01 12 12	30280.62	47.16	233.42	0.00	-15.75	-15.75	107.50
1980 01 13 12	30412.80	24.49	235.94	0.00	-13.98	-13.98	112.66
1980 01 14 12	30412.80	3.66	236.49	0.00	-14.10	-14.10	113.72
1980 01 15 12	30626.22	4.02	218.73	0.00	-13.30	-13.30	134.00
1980 01 16 12	30758.40	4.06	218.19	0.00	-11.50	-11.50	162.55
1980 01 17 12	30758.40	1.45	267.84	0.00	-13.63	-13.63	119.37
1980 01 18 12	31104.00	0.08	294.94	0.00	-16.22	-16.22	81.90
1980 01 19 12	31104.00	0.00	299.63	0.00	-20.61	-20.61	54.67
1980 01 20 12	31104.00	0.00	288.82	0.00	-19.23	-19.23	67.38
1980 01 21 12	31449.60	0.00	302.22	0.00	-19.54	-19.54	64.75
1980 01 22 12	31449.60	0.00	305.06	0.00	-18.86	-18.86	65.85
1980 01 23 12	31795.20	0.00	295.69	0.00	-18.23	-18.23	75.79
1980 01 24 12	31795.20	0.00	280.77	0.00	-15.95	-15.95	100.74
1980 01 25 12	31809.92	0.00	300.76	0.00	-16.16	-16.16	94.60
1980 01 26 12	32140.80	0.00	309.81	0.00	-19.29	-19.29	64.28
1980 01 27 12	32140.80	0.00	320.69	0.00	-25.02	-25.02	34.37
1980 01 28 12	32486.40	0.00	327.17	0.00	-28.83	-28.83	20.88
1980 01 29 12	32486.40	0.00	331.70	0.00	-28.95	-28.95	19.81
1980 01 30 12	32832.00	0.03	301.06	0.00	-26.84	-26.84	28.06
1980 01 31 12	32832.00	2.82	266.94	0.00	-22.10	-22.10	54.38
1980 02 01 12	33177.60	6.63	237.68	0.00	-15.56	-15.56	111.51
1980 02 02 12	33177.60	9.80	202.33	0.00	-12.46	-12.46	153.27
1980 02 03 12	33523.20	12.44	240.23	0.00	-11.92	-11.92	161.46
1980 02 04 12	33523.20	5.57	241.28	0.00	-10.22	-10.22	176.67
1980 02 05 12	33868.80	2.08	237.26	0.00	-11.31	-11.31	162.99
1980 02 06 12	33868.80	1.73	248.75	0.00	-10.12	-10.12	180.83
1980 02 07 12	34214.40	0.49	317.16	0.00	-10.63	-10.63	165.85
1980 02 08 12	34214.40	0.00	279.07	0.00	-9.80	-9.80	184.87
1980 02 09 12	34560.00	0.00	246.28	0.00	-9.23	-9.23	206.19
1980 02 10 12	34773.42	0.00	255.98	0.00	-9.70	-9.70	199.27
1980 02 11 12	34905.60	0.00	275.92	0.00	-10.91	-10.91	175.93
1980 02 12 12	35251.20	0.00	304.95	0.00	-11.69	-11.69	156.00
1980 02 13 12	35251.20	1.38	296.12	0.00	-14.73	-14.73	110.26
1980 02 14 12	35596.80	1.05	273.89	0.00	-15.25	-15.25	105.42
1980 02 15 12	35596.80	3.19	254.73	0.00	-14.24	-14.24	125.89
1980 02 16 12	35942.40	3.63	270.84	0.00	-13.26	-13.26	143.50
1980 02 17 12	36155.82	4.30	250.30	0.00	-9.62	-9.62	204.99
1980 02 18 12	36288.00	7.63	217.78	0.00	-7.38	-7.38	252.31
1980 02 19 12	36633.60	3.33	224.22	0.00	-6.51	-6.51	273.26
1980 02 20 12	36633.60	2.73	262.56	0.00	-6.73	-6.73	248.65
1980 02 21 12	36979.20	1.28	397.90	0.00	-10.21	-10.21	161.58
1980 02 22 12	36993.92	0.00	416.36	0.00	-11.56	-11.56	125.62
1980 02 23 12	37324.80	0.00	422.87	0.00	-12.48	-12.48	113.33
1980 02 24 12	37670.40	0.69	328.91	0.00	-10.78	-10.78	151.67
1980 02 25 12	37670.40	3.03	282.15	0.00	-6.95	-6.95	243.90
1980 02 26 12	38016.00	11.09	228.21	0.00	-5.88	-5.88	281.10
1980 02 27 12	38229.42	9.46	260.87	0.00	-5.54	-5.54	294.42
1980 02 28 12	38361.60	5.17	282.42	0.00	-5.47	-5.47	278.17
1980 02 29 12	38707.20	2.68	340.46	0.00	-6.55	-6.55	242.04
1980 03 01 12	38707.20	0.19	401.02	0.00	-7.62	-7.62	205.91
1980 03 02 12	39052.80	1.16	343.68	0.00	-5.28	-5.28	251.73
1980 03 03 12	39398.40	2.59	338.76	0.00	-5.39	-5.39	252.00
1980 03 04 12	39398.40	1.27	357.85	0.00	-6.61	-6.61	229.27
1980 03 05 12	39744.00	0.12	409.29	0.00	-8.44	-8.44	192.92
1980 03 06 12	39758.72	0.00	468.18	0.00	-12.31	-12.31	128.12
1980 03 07 12	40089.60	0.02	430.71	0.00	-11.41	-11.41	131.46
1980 03 08 12	40435.20	0.01	473.99	0.00	-8.47	-8.47	172.91
1980 03 09 12	40435.20	0.28	412.52	0.00	-5.27	-5.27	238.32
1980 03 10 12	40780.80	0.63	398.36	0.00	-4.63	-4.63	263.49
1980 03 11 12	41126.40	1.32	397.47	0.00	-4.78	-4.78	256.22
1980 03 12 12	41126.40	8.89	384.63	0.00	-7.34	-7.34	205.90
1980 03 13 12	41472.00	14.18	361.60	0.00	-5.58	-5.58	237.11
1980 03 14 12	41817.60	5.34	428.96	0.00	-7.62	-7.62	190.23
1980 03 15 12	41817.60	0.39	454.55	0.00	-9.76	-9.76	146.28
1980 03 16 12	42163.20	2.49	405.32	0.00	-9.69	-9.69	153.84
1980 03 17 12	42163.20	3.88	322.80	0.00	-6.53	-6.53	228.43
1980 03 18 12	42508.80	1.82	387.66	0.00	-6.69	-6.69	234.87
1980 03 19 12	42854.40	0.51	419.41	0.00	-2.77	-2.77	300.02
1980 03 20 12	42854.40	1.90	364.25	0.00	-4.28	-4.28	268.01
1980 03 21 12	43200.00	0.88	506.22	0.00	-3.67	-3.67	274.17
1980 03 22 12	43545.60	1.08	460.94	0.00	-1.03	-1.03	310.62
1980 03 23 12	43545.60	0.81	378.32	0.00	-2.31	-2.31	288.38
1980 03 24 12	43891.20	0.14	524.11	0.00	-6.06	-6.06	202.93
1980 03 25 12	44236.80	0.16	489.69	0.00	-6.20	-6.20	188.30
1980 03 26 12	44236.80	0.08	503.10	0.00	-4.73	-4.73	222.46
1980 03 27 12	44582.40	0.02	482.92	0.00	-6.03	-6.03	206.42
1980 03 28 12	44582.40	3.05	481.04	0.00	-4.91	-4.91	219.87
1980 03 29 12	44928.00	2.78	463.44	0.00	-5.24	-5.24	226.16
1980 03 30 12	45273.60	0.63	517.07	0.00	-3.63	-3.63	260.12
1980 03 31 12	45273.60	0.00	534.09	0.00	-3.78	-3.78	251.06
1980 04 01 12	45619.20	0.00	531.88	0.00	-2.37	-2.37	273.90
1980 04 02 12	45964.80	0.00	568.70	0.00	-3.34	-3.34	225.93
1980 04 03 12	45964.80	0.00	576.08	0.00	-3.14	-3.14	217.30
1980 04 04 12	46310.40	4.46	443.25	0.00	-2.96	-2.96	253.08
1980 04 05 12	46641.28	11.72	427.42	0.00	-1.80	-1.80	295.42
1980 04 06 12	46656.00	7.23	423.31	0.00	-3.65	-3.65	250.66
1980 04 07 12	47001.60	1.84	444.67	0.00	-5.30	-5.30	227.83
1980 04 08 12	47001.60	6.36	403.10	0.00	-2.91	-2.91	290.47
1980 04 09 12	47347.20	14.03	424.62	0.00	-2.23	-2.23	301.83
1980 04 10 12	47692.80	5.50	562.04	0.00	-2.72	-2.72	259.74
1980 04 11 12	47692.80	0.00	600.01	0.00	-2.22	-2.22	243.95
1980 04 12 12	48038.40	0.00	601.09	0.00	0.40	0.40	275.21
1980 04 13 12	48170.58	0.00	605.46	0.00	2.74	2.74	318.28
1980 04 14 12	48384.00	5.39	471.22	0.00	3.00	3.00	344.98
1980 04 15 12	48729.60	2.70	585.34	0.00	0.03	0.03	280.63
1980 04 16 12	48729.60	0.00	613.08	0.00	0.09	0.09	267.12
1980 04 17 12	49075.20	0.08	544.43	0.00	2.13	2.13	314.50
1980 04 18 12	49406.08	2.19	484.87	0.00	1.17	1.17	322.47
1980 04 19 12	49420.80	4.82	409.36	0.00	3.75	3.75	442.13
1980 04 20 12	49766.40	2.22	419.89	0.00	2.19	2.19	415.93
1980 04 21 12	49766.40	2.26	467.52	0.00	2.79	2.79	393.37
1980 04 22 12	50112.00	1.04	609.80	0.00	3.25	3.25	346.66
1980 04 23 12	50244.18	0.00	610.84	0.00	6.05	6.05	424.03
1980 04 24 12	50457.60	0.00	558.14	0.00	5.77	5.77	449.75
