11111120	2017	3	20	3.90212766
11111120	2017	3	21	4.096808511
11111120	2017	3	22	4.235416667
11111120	2017	3	23	4.1375
11111120	2017	3	24	4.255789474
11111120	2017	3	25	4.44375
11111120	2017	3	26	4.872916667
11111120	2017	3	27	4.796875
11111120	2017	3	28	5.74
11111120	2017	3	29	4.992473118
11111120	2017	3	30	4.678125
11111120	2017	3	31	4.625
11111120	2017	4	1	4.503125
11111120	2017	4	2	4.442708333
11111120	2017	4	3	6.234375
11111120	2017	4	4	7.752941176
11111120	2017	4	5	
11111120	2017	4	6	
11111120	2017	4	7	
11111120	2017	4	8	
11111120	2017	4	9	
11111120	2017	4	10	
11111120	2017	4	11	
11111120	2017	4	12	
11111120	2017	4	13	
11111120	2017	4	14	
11111120	2017	4	15	
11111120	2017	4	16	
11111120	2017	4	17	
11111120	2017	4	18	
11111120	2017	4	19	
11111120	2017	4	20	
11111120	2017	4	21	
11111120	2017	4	22	
11111120	2017	4	23	
11111120	2017	4	24	
11111120	2017	4	25	
11111120	2017	4	26	
11111120	2017	4	27	
11111120	2017	4	28	
11111120	2017	4	29	
11111120	2017	4	30	
11111120	2017	5	1	5.138947368
11111120	2017	5	2	5.323333333
11111120	2017	5	3	
11111120	2017	5	4	
11111120	2017	5	5	
11111120	2017	5	6	
11111120	2017	5	7	
11111120	2017	5	8	
11111120	2017	5	9	
11111120	2017	5	10	
11111120	2017	5	11	
11111120	2017	5	12	
11111120	2017	5	13	
11111120	2017	5	14	
11111120	2017	5	15	
11111120	2017	5	16	
11111120	2017	5	17	
11111120	2017	5	18	
11111120	2017	5	19	
11111120	2017	5	20	
11111120	2017	5	21	
11111120	2017	5	22	
11111120	2017	5	23	
11111120	2017	5	24	
11111120	2017	5	25	
11111120	2017	5	26	
11111120	2017	5	27	
11111120	2017	5	28	
11111120	2017	5	29	
11111120	2017	5	30	
11111120	2017	5	31	
11111120	2017	6	1	9.422727273
11111120	2017	6	2	
11111120	2017	6	3	
11111120	2017	6	4	
11111120	2017	6	5	
11111120	2017	6	6	
11111120	2017	6	7	
11111120	2017	6	8	
11111120	2017	6	9	
11111120	2017	6	10	
11111120	2017	6	11	
11111120	2017	6	12	
11111120	2017	6	13	
11111120	2017	6	14	
11111120	2017	6	15	
11111120	2017	6	16	
11111120	2017	6	17	
11111120	2017	6	18	
11111120	2017	6	19	
11111120	2017	6	20	
11111120	2017	6	21	
11111120	2017	6	22	
11111120	2017	6	23	
11111120	2017	6	24	
11111120	2017	6	25	
11111120	2017	6	26	
11111120	2017	6	27	
11111120	2017	6	28	
11111120	2017	6	29	
11111120	2017	6	30	
11111120	2017	7	1	
11111120	2017	7	2	
11111120	2017	7	3	
11111120	2017	7	4	
11111120	2017	7	5	
11111120	2017	7	6	
11111120	2017	7	7	
11111120	2017	7	8	
11111120	2017	7	9	
11111120	2017	7	10	
11111120	2017	7	11	
11111120	2017	7	12	
11111120	2017	7	13	
11111120	2017	7	14	
11111120	2017	7	15	
11111120	2017	7	16	
11111120	2017	7	17	
11111120	2017	7	18	
11111120	2017	7	19	
11111120	2017	7	20	
11111120	2017	7	21	
11111120	2017	7	22	
11111120	2017	7	23	
11111120	2017	7	24	
11111120	2017	7	25	
11111120	2017	7	26	
11111120	2017	7	27	
11111120	2017	7	28	
11111120	2017	7	29	
11111120	2017	7	30	
11111120	2017	7	31	
11111120	2017	8	1	
11111120	2017	8	2	
11111120	2017	8	3	
11111120	2017	8	4	
11111120	2017	8	5	
11111120	2017	8	6	
11111120	2017	8	7	
11111120	2017	8	8	
11111120	2017	8	9	
11111120	2017	8	10	
11111120	2017	8	11	
11111120	2017	8	12	
11111120	2017	8	13	
11111120	2017	8	14	
11111120	2017	8	15	
11111120	2017	8	16	
11111120	2017	8	17	
11111120	2017	8	18	
11111120	2017	8	19	
11111120	2017	8	20	
11111120	2017	8	21	
11111120	2017	8	22	
11111120	2017	8	23	
11111120	2017	8	24	
11111120	2017	8	25	
11111120	2017	8	26	
11111120	2017	8	27	
11111120	2017	8	28	
11111120	2017	8	29	
11111120	2017	8	30	
11111120	2017	8	31	
11111120	2017	9	1	
11111120	2017	9	2	
11111120	2017	9	3	
11111120	2017	9	4	
11111120	2017	9	5	
11111120	2017	9	6	
11111120	2017	9	7	
11111120	2017	9	8	
11111120	2017	9	9	
11111120	2017	9	10	
11111120	2017	9	11	
11111120	2017	9	12	
11111120	2017	9	13	
11111120	2017	9	14	
11111120	2017	9	15	
11111120	2017	9	16	
11111120	2017	9	17	
11111120	2017	9	18	
11111120	2017	9	19	
11111120	2017	9	20	
11111120	2017	9	21	
11111120	2017	9	22	
11111120	2017	9	23	
11111120	2017	9	24	3.771052632
11111120	2017	9	25	4.2375
11111120	2017	9	26	4.275
11111120	2017	9	27	4.329166667
11111120	2017	9	28	4.205208333
11111120	2017	9	29	4.202083333
11111120	2017	9	30	3.755208333
11111120	2017	10	1	3.915625
11111120	2017	10	2	4.313541667
11111120	2017	10	3	4.546428571
11111120	2017	10	4	
11111120	2017	10	5	4
11111120	2017	10	6	3.734042553
11111120	2017	10	7	3.852083333
11111120	2017	10	8	5.497916667
11111120	2017	10	9	7.041935484
11111120	2017	10	10	
11111120	2017	10	11	3.814285714
11111120	2017	10	12	4.073958333
11111120	2017	10	13	3.934375
11111120	2017	10	14	3.804166667
11111120	2017	10	15	3.772916667
11111120	2017	10	16	3.485483871
11111120	2017	10	17	
11111120	2017	10	18	
11111120	2017	10	19	
11111120	2017	10	20	
11111120	2017	10	21	
11111120	2017	10	22	
11111120	2017	10	23	
11111120	2017	10	24	
11111120	2017	10	25	
11111120	2017	10	26	
11111120	2017	10	27	
11111120	2017	10	28	
11111120	2017	10	29	
11111120	2017	10	30	
11111120	2017	10	31	
11111120	2017	11	1	12.275
11111120	2017	11	2	12.34479167
11111120	2017	11	3	12.22291667
11111120	2017	11	4	11.7125
11111120	2017	11	5	11.78125
11111120	2017	11	6	11.36770833
11111120	2017	11	7	14.22291667
11111120	2017	11	8	12.92916667
11111120	2017	11	9	11.61875
11111120	2017	11	10	11.21770833
11111120	2017	11	11	11.12395833
11111120	2017	11	12	11.33645833
11111120	2017	11	13	11.328125
11111120	2017	11	14	11.26458333
11111120	2017	11	15	11.34166667
11111120	2017	11	16	11.14166667
11111120	2017	11	17	11.16875
11111120	2017	11	18	11.20625
11111120	2017	11	19	11.30729167
11111120	2017	11	20	9.691397849
11111120	2017	11	21	6.166666667
11111120	2017	11	22	6.180208333
11111120	2017	11	23	6.29375
11111120	2017	11	24	6.338541667
11111120	2017	11	25	6.319791667
11111120	2017	11	26	6.269791667
11111120	2017	11	27	6.390625
11111120	2017	11	28	6.384375
11111120	2017	11	29	6.401298701
11111120	2017	11	30	
11111120	2017	12	1	
11111120	2017	12	2	
11111120	2017	12	3	
11111120	2017	12	4	
11111120	2017	12	5	
11111120	2017	12	6	
11111120	2017	12	7	
11111120	2017	12	8	
11111120	2017	12	9	
11111120	2017	12	10	
11111120	2017	12	11	
11111120	2017	12	12	
11111120	2017	12	13	
11111120	2017	12	14	
11111120	2017	12	15	
11111120	2017	12	16	
11111120	2017	12	17	
11111120	2017	12	18	6.588571429
11111120	2017	12	19	6.709375
11111120	2017	12	20	8.948958333
11111120	2017	12	21	10.13404255
11111120	2017	12	22	12.640625
11111120	2017	12	23	12.76530612
11111120	2017	12	24	
11111120	2017	12	25	
11111120	2017	12	26	
11111120	2017	12	27	
11111120	2017	12	28	
11111120	2017	12	29	
11111120	2017	12	30	
11111120	2017	12	31	
11111120	2018	1	1	
11111120	2018	1	2	
11111120	2018	1	3	
11111120	2018	1	4	
11111120	2018	1	5	
11111120	2018	1	6	
11111120	2018	1	7	
11111120	2018	1	8	13.475
11111120	2018	1	9	12.925
11111120	2018	1	10	12.51979167
11111120	2018	1	11	12.53538462
11111120	2018	1	12	
11111120	2018	1	13	
11111120	2018	1	14	
11111120	2018	1	15	
11111120	2018	1	16	
11111120	2018	1	17	
11111120	2018	1	18	
11111120	2018	1	19	
11111120	2018	1	20	
11111120	2018	1	21	
11111120	2018	1	22	9.547058824
11111120	2018	1	23	9.83125
11111120	2018	1	24	9.580208333
11111120	2018	1	25	9.895081967
11111120	2018	1	26	4.896666667
11111120	2018	1	27	5.392708333
11111120	2018	1	28	7.2875
11111120	2018	1	29	6.521875
11111120	2018	1	30	5.701041667
11111120	2018	1	31	5.384375
11111120	2018	2	1	5.286458333
11111120	2018	2	2	5.676041667
