22222222	2020	2	28	10
22222222	2020	3	11	11
22222222	2020	4	7	7.8
22222222	2020	5	6	8.6
22222222	2020	7	14	42
22222222	2020	8	11	18
22222222	2020	8	13	14
22222222	2020	8	17	3.6
22222222	2020	8	20	19
22222222	2020	9	28	47
22222222	2020	9	29	16
22222222	2020	10	6	43
22222222	2021	4	21	48
22222222	2022	1	25	18
22222222	2022	1	26	2.5
22222222	2022	1	27	2.2
22222222	2022	2	1	4.5
22222222	2022	2	17	5.4
22222222	2022	4	5	3.7
22222222	2022	4	13	3.9
22222222	2022	7	19	3.6
22222222	2022	7	21	2.5
22222222	2022	7	26	3
22222222	2022	7	28	1.9
22222222	2022	8	9	7.5
22222222	2022	8	16	1.5
22222222	2022	8	22	1.5
22222222	2022	8	23	1.2
22222222	2022	8	24	1.7
22222222	2022	9	6	1.3
22222222	2022	9	12	1.8
22222222	2022	10	11	2.1
22222222	2022	10	20	2.7
22222222	2022	10	25	2.1
22222222	2022	11	1	1.2
22222222	2022	11	15	2.2
22222222	2022	11	17	1.3
22222222	2022	12	13	5.3
22222222	2022	12	20	4.8
22222222	2023	1	9	4.5
22222222	2023	1	10	1.7
22222222	2023	1	11	2.6
22222222	2023	1	30	8.2
22222222	2023	2	14	10
22222222	2023	2	15	1.8
22222222	2023	2	22	3.4
22222222	2023	2	27	3.1
22222222	2023	3	13	9.5
22222222	2023	3	14	11
22222222	2023	3	17	13
22222222	2023	3	23	13
22222222	2023	4	5	3.2
22222222	2023	4	6	2.8
22222222	2023	4	10	3.5
22222222	2023	4	11	12
22222222	2023	4	12	8
22222222	2023	4	26	3.4
22222222	2023	5	4	4
22222222	2023	5	8	4.5
22222222	2023	5	9	2.5
22222222	2023	5	17	2.7
22222222	2023	5	23	1.4
22222222	2023	5	30	1.6
22222222	2023	6	6	1.7
22222222	2023	6	27	2.1
