11111113	2018	7	25	16.22857143
11111113	2018	7	26	
11111113	2018	7	27	
11111113	2018	7	28	
11111113	2018	7	29	
11111113	2018	7	30	16.2
11111113	2018	7	31	17.73333333
11111113	2018	8	1	19.3
11111113	2018	8	2	16.74
11111113	2018	8	3	
11111113	2018	8	4	
11111113	2018	8	5	
11111113	2018	8	6	
11111113	2018	8	7	
11111113	2018	8	8	
11111113	2018	8	9	
11111113	2018	8	10	
11111113	2018	8	11	
11111113	2018	8	12	
11111113	2018	8	13	
11111113	2018	8	14	
11111113	2018	8	15	
11111113	2018	8	16	
11111113	2018	8	17	
11111113	2018	8	18	
11111113	2018	8	19	
11111113	2018	8	20	
11111113	2018	8	21	
11111113	2018	8	22	
11111113	2018	8	23	
11111113	2018	8	24	
11111113	2018	8	25	
11111113	2018	8	26	
11111113	2018	8	27	
11111113	2018	8	28	
11111113	2018	8	29	
11111113	2018	8	30	
11111113	2018	8	31	
11111113	2018	9	1	9.4
11111113	2018	9	2	
11111113	2018	9	3	
11111113	2018	9	4	
11111113	2018	9	5	
11111113	2018	9	6	
11111113	2018	9	7	
11111113	2018	9	8	
11111113	2018	9	9	
11111113	2018	9	10	
11111113	2018	9	11	
11111113	2018	9	12	
11111113	2018	9	13	
11111113	2018	9	14	
11111113	2018	9	15	
11111113	2018	9	16	
11111113	2018	9	17	
11111113	2018	9	18	15
11111113	2018	9	19	
11111113	2018	9	20	
11111113	2018	9	21	
11111113	2018	9	22	
11111113	2018	9	23	
11111113	2018	9	24	
11111113	2018	9	25	
11111113	2018	9	26	
11111113	2018	9	27	
11111113	2018	9	28	
11111113	2018	9	29	16.6
11111113	2018	9	30	17.91428571
11111113	2018	10	1	20.81294118
11111113	2018	10	2	19.23529412
11111113	2018	10	3	15.56853933
11111113	2018	10	4	13.83181818
11111113	2018	10	5	14.25326087
11111113	2018	10	6	14.09534884
11111113	2018	10	7	12.71935484
11111113	2018	10	8	11.91612903
11111113	2018	10	9	12.34787234
11111113	2018	10	10	13.29746835
11111113	2018	10	11	14.39354839
11111113	2018	10	12	15.5
11111113	2018	10	13	17.11290323
11111113	2018	10	14	18.15806452
11111113	2018	10	15	18.87608696
11111113	2018	10	16	20.18043478
11111113	2018	10	17	21.45851064
11111113	2018	10	18	22.42857143
11111113	2018	10	19	23.04137931
11111113	2018	10	20	24.23225806
11111113	2018	10	21	25.23181818
11111113	2018	10	22	25.01573034
11111113	2018	10	23	26.27213115
11111113	2018	10	24	
11111113	2018	10	25	
11111113	2018	10	26	
11111113	2018	10	27	
11111113	2018	10	28	
11111113	2018	10	29	
11111113	2018	10	30	
11111113	2018	10	31	
11111113	2018	11	1	
11111113	2018	11	2	
11111113	2018	11	3	
11111113	2018	11	4	
11111113	2018	11	5	
11111113	2018	11	6	
11111113	2018	11	7	
11111113	2018	11	8	
11111113	2018	11	9	18.42222222
11111113	2018	11	10	18.38404255
11111113	2018	11	11	21.81578947
11111113	2018	11	12	22.71595745
11111113	2018	11	13	17.26666667
11111113	2018	11	14	17.28526316
11111113	2018	11	15	30.51578947
11111113	2018	11	16	30.19791667
11111113	2018	11	17	32.26595745
11111113	2018	11	18	37.97634409
11111113	2018	11	19	39.57555556
11111113	2018	11	20	39.47032967
11111113	2018	11	21	39.21578947
11111113	2018	11	22	36.05416667
11111113	2018	11	23	33.915625
11111113	2018	11	24	32.965625
11111113	2018	11	25	32.36595745
11111113	2018	11	26	31.88617021
11111113	2018	11	27	30.45157895
11111113	2018	11	28	29.70315789
11111113	2018	11	29	29.49361702
11111113	2018	11	30	28.74842105
11111113	2018	12	1	29.24210526
11111113	2018	12	2	28.19052632
11111113	2018	12	3	28.33617021
11111113	2018	12	4	26.77578947
11111113	2018	12	5	28.96344086
11111113	2018	12	6	30.57362637
11111113	2018	12	7	30.79462366
11111113	2018	12	8	29.85
11111113	2018	12	9	
11111113	2018	12	10	33.1
11111113	2018	12	11	32.46276596
11111113	2018	12	12	42.31666667
11111113	2018	12	13	49.23263158
11111113	2018	12	14	45.99777778
11111113	2018	12	15	39.55625
11111113	2018	12	16	37.40537634
11111113	2018	12	17	31.93626374
11111113	2018	12	18	32.33913043
11111113	2018	12	19	38.075
11111113	2018	12	20	36.92325581
11111113	2018	12	21	34.02555556
11111113	2018	12	22	30.78965517
11111113	2018	12	23	30.83076923
11111113	2018	12	24	34.34516129
11111113	2018	12	25	38.71052632
11111113	2018	12	26	41.51182796
11111113	2018	12	27	43.37021277
11111113	2018	12	28	39.07021277
11111113	2018	12	29	27.7
11111113	2018	12	30	23.80851064
11111113	2018	12	31	26.05666667
11111113	2019	1	1	24.88901099
11111113	2019	1	2	25.2452381
11111113	2019	1	3	24.22234043
11111113	2019	1	4	23.16933333
11111113	2019	1	5	22.38297872
11111113	2019	1	6	22.7
11111113	2019	1	7	23.76526316
11111113	2019	1	8	24.65376344
11111113	2019	1	9	25.31382979
11111113	2019	1	10	22.71898734
11111113	2019	1	11	
11111113	2019	1	12	
11111113	2019	1	13	
11111113	2019	1	14	
11111113	2019	1	15	
11111113	2019	1	16	
11111113	2019	1	17	
11111113	2019	1	18	
11111113	2019	1	19	
11111113	2019	1	20	
11111113	2019	1	21	
11111113	2019	1	22	
11111113	2019	1	23	
11111113	2019	1	24	
11111113	2019	1	25	
11111113	2019	1	26	
11111113	2019	1	27	
11111113	2019	1	28	
11111113	2019	1	29	
11111113	2019	1	30	
11111113	2019	1	31	
11111113	2019	2	1	
11111113	2019	2	2	
11111113	2019	2	3	
11111113	2019	2	4	
11111113	2019	2	5	
11111113	2019	2	6	
11111113	2019	2	7	
11111113	2019	2	8	
11111113	2019	2	9	
11111113	2019	2	10	
11111113	2019	2	11	
11111113	2019	2	12	
11111113	2019	2	13	
11111113	2019	2	14	
11111113	2019	2	15	
11111113	2019	2	16	
11111113	2019	2	17	
11111113	2019	2	18	
11111113	2019	2	19	
11111113	2019	2	20	
11111113	2019	2	21	
11111113	2019	2	22	
11111113	2019	2	23	
11111113	2019	2	24	
11111113	2019	2	25	
11111113	2019	2	26	
11111113	2019	2	27	
11111113	2019	2	28	
11111113	2019	3	1	
11111113	2019	3	2	
11111113	2019	3	3	
11111113	2019	3	4	
11111113	2019	3	5	
11111113	2019	3	6	
11111113	2019	3	7	
11111113	2019	3	8	
11111113	2019	3	9	
11111113	2019	3	10	
11111113	2019	3	11	
11111113	2019	3	12	
11111113	2019	3	13	
11111113	2019	3	14	
11111113	2019	3	15	
11111113	2019	3	16	
11111113	2019	3	17	
11111113	2019	3	18	
11111113	2019	3	19	
11111113	2019	3	20	
11111113	2019	3	21	
11111113	2019	3	22	
11111113	2019	3	23	
11111113	2019	3	24	
11111113	2019	3	25	
11111113	2019	3	26	
11111113	2019	3	27	
11111113	2019	3	28	
11111113	2019	3	29	
11111113	2019	3	30	
11111113	2019	3	31	
11111113	2019	4	1	
11111113	2019	4	2	
11111113	2019	4	3	
11111113	2019	4	4	
11111113	2019	4	5	
11111113	2019	4	6	
11111113	2019	4	7	
11111113	2019	4	8	
11111113	2019	4	9	
11111113	2019	4	10	
11111113	2019	4	11	
11111113	2019	4	12	
11111113	2019	4	13	
11111113	2019	4	14	
11111113	2019	4	15	
11111113	2019	4	16	
11111113	2019	4	17	
11111113	2019	4	18	
11111113	2019	4	19	
11111113	2019	4	20	
11111113	2019	4	21	
11111113	2019	4	22	
11111113	2019	4	23	
11111113	2019	4	24	
11111113	2019	4	25	
11111113	2019	4	26	
11111113	2019	4	27	
11111113	2019	4	28	
11111113	2019	4	29	
11111113	2019	4	30	
11111113	2019	5	1	
11111113	2019	5	2	
11111113	2019	5	3	
11111113	2019	5	4	
11111113	2019	5	5	
11111113	2019	5	6	
11111113	2019	5	7	
11111113	2019	5	8	
11111113	2019	5	9	
11111113	2019	5	10	
11111113	2019	5	11	
11111113	2019	5	12	
11111113	2019	5	13	
11111113	2019	5	14	
11111113	2019	5	15	
11111113	2019	5	16	
11111113	2019	5	17	
11111113	2019	5	18	
11111113	2019	5	19	
11111113	2019	5	20	
11111113	2019	5	21	
11111113	2019	5	22	
11111113	2019	5	23	
11111113	2019	5	24	
11111113	2019	5	25	
11111113	2019	5	26	
11111113	2019	5	27	
11111113	2019	5	28	
11111113	2019	5	29	
11111113	2019	5	30	
11111113	2019	5	31	
11111113	2019	6	1	
11111113	2019	6	2	
11111113	2019	6	3	
11111113	2019	6	4	
11111113	2019	6	5	
11111113	2019	6	6	
11111113	2019	6	7	
11111113	2019	6	8	
11111113	2019	6	9	
11111113	2019	6	10	
11111113	2019	6	11	14.66086957
11111113	2019	6	12	16.45894737
11111113	2019	6	13	16.63548387
11111113	2019	6	14	17.15909091
11111113	2019	6	15	
11111113	2019	6	16	
11111113	2019	6	17	
11111113	2019	6	18	
11111113	2019	6	19	11.616
11111113	2019	6	20	11.19368421
11111113	2019	6	21	9.166233766
11111113	2019	6	22	
11111113	2019	6	23	
11111113	2019	6	24	
11111113	2019	6	25	
11111113	2019	6	26	
11111113	2019	6	27	
11111113	2019	6	28	
11111113	2019	6	29	
11111113	2019	6	30	
11111113	2019	7	1	
11111113	2019	7	2	
11111113	2019	7	3	
11111113	2019	7	4	
11111113	2019	7	5	
11111113	2019	7	6	
11111113	2019	7	7	
11111113	2019	7	8	
11111113	2019	7	9	
11111113	2019	7	10	
11111113	2019	7	11	
11111113	2019	7	12	
11111113	2019	7	13	
11111113	2019	7	14	
11111113	2019	7	15	26.73684211
11111113	2019	7	16	26.0712766
11111113	2019	7	17	18.69583333
11111113	2019	7	18	18.25185185
11111113	2019	7	19	
11111113	2019	7	20	
11111113	2019	7	21	
11111113	2019	7	22	
11111113	2019	7	23	
11111113	2019	7	24	
11111113	2019	7	25	
11111113	2019	7	26	
11111113	2019	7	27	
11111113	2019	7	28	
11111113	2019	7	29	
11111113	2019	7	30	
11111113	2019	7	31	
11111113	2019	8	1	
11111113	2019	8	2	
11111113	2019	8	3	
11111113	2019	8	4	
11111113	2019	8	5	
11111113	2019	8	6	
11111113	2019	8	7	
11111113	2019	8	8	
11111113	2019	8	9	
11111113	2019	8	10	
11111113	2019	8	11	
11111113	2019	8	12	
11111113	2019	8	13	18.98421053
11111113	2019	8	14	20.575
11111113	2019	8	15	22.42978723
11111113	2019	8	16	20.33703704
11111113	2019	8	17	
11111113	2019	8	18	
11111113	2019	8	19	
11111113	2019	8	20	
11111113	2019	8	21	
11111113	2019	8	22	
11111113	2019	8	23	
11111113	2019	8	24	
11111113	2019	8	25	
11111113	2019	8	26	
11111113	2019	8	27	12.78333333
11111113	2019	8	28	16.6787234
11111113	2019	8	29	19.27395833
11111113	2019	8	30	17.79411765
11111113	2019	8	31	
11111113	2019	9	1	
11111113	2019	9	2	
11111113	2019	9	3	
11111113	2019	9	4	
11111113	2019	9	5	
11111113	2019	9	6	
11111113	2019	9	7	
11111113	2019	9	8	
11111113	2019	9	9	
11111113	2019	9	10	5.766666667
11111113	2019	9	11	5.728723404
11111113	2019	9	12	5.608510638
11111113	2019	9	13	5.282758621
11111113	2019	9	14	
11111113	2019	9	15	
11111113	2019	9	16	
11111113	2019	9	17	
11111113	2019	9	18	
11111113	2019	9	19	
11111113	2019	9	20	
11111113	2019	9	21	
11111113	2019	9	22	
11111113	2019	9	23	
11111113	2019	9	24	6.904
11111113	2019	9	25	8.094623656
11111113	2019	9	26	7.840625
11111113	2019	9	27	7.386956522
11111113	2019	9	28	
11111113	2019	9	29	
11111113	2019	9	30	
11111113	2019	10	1	
11111113	2019	10	2	
11111113	2019	10	3	
11111113	2019	10	4	
11111113	2019	10	5	
11111113	2019	10	6	
11111113	2019	10	7	
11111113	2019	10	8	13.38095238
11111113	2019	10	9	14.1875
11111113	2019	10	10	13.11354167
11111113	2019	10	11	11.736
11111113	2019	10	12	
11111113	2019	10	13	
11111113	2019	10	14	
11111113	2019	10	15	
11111113	2019	10	16	
11111113	2019	10	17	
11111113	2019	10	18	
11111113	2019	10	19	
11111113	2019	10	20	
11111113	2019	10	21	
11111113	2019	10	22	
11111113	2019	10	23	
11111113	2019	10	24	
11111113	2019	10	25	
11111113	2019	10	26	
11111113	2019	10	27	
11111113	2019	10	28	
11111113	2019	10	29	
11111113	2019	10	30	
11111113	2019	10	31	
11111113	2019	11	1	
11111113	2019	11	2	
11111113	2019	11	3	
11111113	2019	11	4	
11111113	2019	11	5	
11111113	2019	11	6	
11111113	2019	11	7	
11111113	2019	11	8	
11111113	2019	11	9	
11111113	2019	11	10	
11111113	2019	11	11	
11111113	2019	11	12	
11111113	2019	11	13	
11111113	2019	11	14	
11111113	2019	11	15	
11111113	2019	11	16	
11111113	2019	11	17	
11111113	2019	11	18	
11111113	2019	11	19	
11111113	2019	11	20	
11111113	2019	11	21	
11111113	2019	11	22	
11111113	2019	11	23	
11111113	2019	11	24	
11111113	2019	11	25	
11111113	2019	11	26	
11111113	2019	11	27	
11111113	2019	11	28	
11111113	2019	11	29	
11111113	2019	11	30	
11111113	2019	12	1	
11111113	2019	12	2	
11111113	2019	12	3	
11111113	2019	12	4	
11111113	2019	12	5	
11111113	2019	12	6	
11111113	2019	12	7	
11111113	2019	12	8	
11111113	2019	12	9	
11111113	2019	12	10	
11111113	2019	12	11	
11111113	2019	12	12	
11111113	2019	12	13	
11111113	2019	12	14	
11111113	2019	12	15	
11111113	2019	12	16	
11111113	2019	12	17	
11111113	2019	12	18	
11111113	2019	12	19	
11111113	2019	12	20	
11111113	2019	12	21	
11111113	2019	12	22	
11111113	2019	12	23	
11111113	2019	12	24	
11111113	2019	12	25	
11111113	2019	12	26	
11111113	2019	12	27	
11111113	2019	12	28	
11111113	2019	12	29	
11111113	2019	12	30	
