00092272	1984	4	12	2.48
00092272	1984	6	5	3.87
00092272	1986	10	7	15.7
00092272	1986	10	17	15.7
00092272	1986	12	2	4.49
00092272	1987	1	27	3.25
00092272	1987	3	10	3.63
00092272	1987	4	28	13.78
00092272	1987	6	24	9
00092272	1987	8	4	8.97
00092272	1987	9	10	13.48
00092272	1987	10	6	9.19
00092272	1987	12	1	7.46
00092272	1988	1	21	4.36
00092272	1988	3	9	4.26
00092272	1988	5	3	9.35
00092272	1988	6	23	18.11
00092272	1988	8	23	9.14
00092272	1988	10	24	10.68
00092272	1988	11	30	5.41
00092272	1989	2	1	9.6
00092272	1989	3	16	9.04
00092272	1989	3	31	7.39
00092272	1989	6	27	12.06
00092272	1989	7	26	4.32
00092272	1989	10	3	8.1
00092272	1989	10	4	8.02
00092272	1989	10	5	9.27
00092272	1989	10	6	9.88
00092272	1989	10	7	10.17
00092272	1989	10	8	9.23
00092272	1989	10	9	8.75
00092272	1989	10	10	8.47
00092272	1989	10	11	9.57
00092272	1989	10	12	10.28
00092272	1989	10	13	10.74
00092272	1989	10	14	9.68
00092272	1989	10	15	9.06
00092272	1989	10	16	8.68
00092272	1989	10	17	9.66
00092272	1989	10	18	8.81
00092272	1989	10	19	8.34
00092272	1989	10	20	8.62
00092272	1989	10	21	8.51
00092272	1989	10	22	8.12
00092272	1989	10	23	7.89
00092272	1989	10	24	8.96
00092272	1989	10	25	9.59
00092272	1989	10	26	10.03
00092272	1989	10	27	10.36
00092272	1989	10	28	10.66
00092272	1989	10	29	10.88
00092272	1989	10	30	11.66
00092272	1989	10	31	12.62
00092272	1989	11	1	13.07
00092272	1989	11	2	12.91
00092272	1989	11	3	11.3
00092272	1989	11	4	10.3
00092272	1989	11	5	10.93
00092272	1989	11	6	10.02
00092272	1989	11	7	10.28
00092272	1989	11	8	9
00092272	1989	11	9	8.31
00092272	1989	11	10	7.85
00092272	1989	11	11	7.53
00092272	1989	11	12	7.33
00092272	1989	11	13	7.14
00092272	1989	11	14	6.96
00092272	1989	11	15	6.86
00092272	1989	11	16	6.68
