00000006	2014	8	20	8.3180694	A	53.986176
00000006	2014	8	21	7.954670056	A	53.99532
00000006	2014	8	22	7.79302814	A	54.001416
00000006	2014	8	23	7.170057836	A	54.004464
00000006	2014	8	24	6.240321852	A	54.007512
00000006	2014	8	25	5.99962878	A	54.01056
00000006	2014	8	26	5.69876244	A	54.019704
00000006	2014	8	27	4.951905996	A	54.028848
00000006	2014	8	28	4.667557808	A	54.037992
00000006	2014	8	29	4.426864736	A	54.047136
00000006	2014	8	30	4.242600133	A	54.059328
00000006	2014	8	31	4.286922131	A	54.065424
00000006	2014	9	1	4.255783876	A	54.074568
00000006	2014	9	2	4.03699531	A	54.080664
00000006	2014	9	3	4.986224765	A	54.080664
00000006	2014	9	4	4.466980248	A	54.074568
00000006	2014	9	5	5.261031412	A	54.080664
00000006	2014	9	6	9.142797132	A	54.083712
00000006	2014	9	7	11.42466184	A	54.08676
00000006	2014	9	8	9.11555757	A	54.092856
00000006	2014	9	9	9.212409344	A	54.102
00000006	2014	9	10	9.023630464	A	54.108096
00000006	2014	9	11	7.829604048	A	54.114192
00000006	2014	9	12	6.611980272	A	54.123336
00000006	2014	9	13	5.939455512	A	54.129432
00000006	2014	9	14	6.119975316	A	54.135528
00000006	2014	9	15	6.331889868	A	54.141624
00000006	2014	9	16	8.415998444	A	54.129432
00000006	2014	9	17	13.32306946	A	54.114192
00000006	2014	9	18	10.29670804	A	54.120288
00000006	2014	9	19	7.88741758	A	54.129432
00000006	2014	9	20	7.20899348	A	54.13248
00000006	2014	9	21	7.07330866	A	54.138576
00000006	2014	9	22	6.44207928	A	54.141624
00000006	2014	9	23	5.978391156	A	54.150768
00000006	2014	9	24	5.762475312	A	54.159912
00000006	2014	9	25	5.642128776	A	54.16296
00000006	2014	9	26	5.688143628	A	54.166008
00000006	2014	9	27	5.790792144	A	54.172104
00000006	2014	9	28	5.797871352	A	54.172104
00000006	2014	9	29	6.326452216	A	54.159912
00000006	2014	9	30	8.726303728	A	54.156864
00000006	2014	10	1	9.867236084	A	54.166008
00000006	2014	10	2	8.48915026	A	54.172104
00000006	2014	10	3	8.086815272	A	54.169056
00000006	2014	10	4	9.998201432	A	54.175152
00000006	2014	10	5	8.785297128	A	54.181248
00000006	2014	10	6	7.813085896	A	54.187344
00000006	2014	10	7	7.013135392	A	54.19344
00000006	2014	10	8	6.44207928	A	54.199536
00000006	2014	10	9	6.066881256	A	54.205632
00000006	2014	10	10	5.795101227	A	54.20868
00000006	2014	10	11	5.580878237	A	54.214776
00000006	2014	10	12	5.406155176	A	54.220872
00000006	2014	10	13	5.354240984	A	54.220872
00000006	2014	10	14	53.74062766	A	54.156864
00000006	2014	10	15	63.122938	A	54.153816
00000006	2014	10	16	43.360149	A	54.153816
00000006	2014	10	17	30.13972806	A	54.156864
00000006	2014	10	18	21.36269001	A	54.156864
00000006	2014	10	19	14.75660908	A	54.166008
00000006	2014	10	20	11.76800343	A	54.16296
00000006	2014	10	21	10.51262388	A	54.16296
00000006	2014	10	22	9.644241032	A	54.169056
00000006	2014	10	23	9.041328484	A	54.175152
00000006	2014	10	24	8.556402736	A	54.175152
00000006	2014	10	25	8.240198112	A	54.1782
00000006	2014	10	26	7.978267416	A	54.181248
00000006	2014	10	27	7.831963784	A	54.184296
00000006	2014	10	28	7.689199756	A	54.190392
00000006	2014	10	29	7.68684002	A	54.190392
00000006	2014	10	30	7.696278964	A	54.19344
00000006	2014	10	31	7.425165817	A	54.19344
00000006	2014	11	1	7.196014932	A	54.205632
00000006	2014	11	2	6.969338692	A	54.214776
00000006	2014	11	3	6.918745952	A	54.220872
00000006	2014	11	4	7.010775656	A	54.220872
00000006	2014	11	5	7.089826812	A	54.220872
00000006	2014	11	6	7.247877825	A	54.217824
00000006	2014	11	7	7.578292164	A	54.217824
00000006	2014	11	8	7.693919228	A	54.217824
00000006	2014	11	9	7.8166255	A	54.220872
00000006	2014	11	10	7.826064444	A	54.220872
00000006	2014	11	11	7.636105696	A	54.22392
00000006	2014	11	12	7.525198104	A	54.230016
00000006	2014	11	13	7.56295388	A	54.233064
00000006	2014	11	14	7.741113948	A	54.236112
00000006	2014	11	15	7.776509988	A	54.23916
00000006	2014	11	16	7.862640352	A	54.236112
00000006	2014	11	17	10.85519599	A	54.22392
00000006	2014	11	18	14.11004141	A	54.23916
00000006	2014	11	19	13.96137804	A	54.23916
00000006	2014	11	20	12.38743413	A	54.236112
00000006	2014	11	21	10.83236811	A	54.23916
00000006	2014	11	22	9.879034764	A	54.233064
00000006	2014	11	23	13.23504104	A	54.190392
00000006	2014	11	24	24.67339961	A	54.1782
00000006	2014	11	25	24.91999203	A	54.187344
00000006	2014	11	26	22.60509101	A	54.184296
00000006	2014	11	27	18.61831704	A	54.196488
00000006	2014	11	28	14.84155957	A	54.199536
00000006	2014	11	29	12.83932358	A	54.199536
00000006	2014	11	30	11.72670805	A	54.202584
00000006	2014	12	1	11.14503313	A	54.20868
00000006	2014	12	2	10.8547856	A	54.205632
00000006	2014	12	3	10.6518483	A	54.20868
00000006	2014	12	4	10.52324269	A	54.211728
00000006	2014	12	5	10.41351497	A	54.214776
00000006	2014	12	6	10.31322619	A	54.211728
00000006	2014	12	7	10.43475259	A	54.214776
00000006	2014	12	8	10.44655127	A	54.217824
00000006	2014	12	9	10.48430705	A	54.211728
00000006	2014	12	10	10.2023186	A	54.214776
00000006	2014	12	11	9.858977008	A	54.214776
00000006	2014	12	12	9.670198128	A	54.220872
00000006	2014	12	13	9.59232684	A	54.220872
00000006	2014	12	14	9.56872948	A	54.217824
00000006	2014	12	15	9.443663472	A	54.217824
00000006	2014	12	16	9.968704732	A	54.217824
00000006	2014	12	17	10.88900177	A	54.22392
00000006	2014	12	18	10.51616348	A	54.22392
00000006	2014	12	19	10.14568493	A	54.22392
00000006	2014	12	20	11.39398528	A	54.214776
00000006	2014	12	21	13.49533018	A	54.214776
00000006	2014	12	22	14.70469488	A	54.20868
00000006	2014	12	23	15.49638631	A	54.196488
00000006	2014	12	24			54.14772
00000006	2014	12	25			54.16296
00000006	2014	12	26	60.8811888	A	54.166008
00000006	2014	12	27	48.92912596	A	54.156864
00000006	2014	12	28	50.94670024	A	54.13248
00000006	2014	12	29	47.00594112	A	54.126384
00000006	2014	12	30	45.53110612	A	54.135528
00000006	2014	12	31	39.1126242	A	54.135528
00000006	2015	1	1	32.77673304	A	54.13248
00000006	2015	1	2	26.54349039	A	54.13248
00000006	2015	1	3			54.126384
00000006	2015	1	4			54.114192
00000006	2015	1	5	45.6018982	A	54.120288
00000006	2015	1	6	36.55231064	A	54.114192
00000006	2015	1	7	31.39474852	A	54.114192
00000006	2015	1	8	26.98830063	A	54.120288
00000006	2015	1	9	21.98212071	A	54.114192
00000006	2015	1	10	20.1792824	A	54.11724
00000006	2015	1	11	19.1138616	A	54.114192
00000006	2015	1	12	18.61831704	A	54.105048
00000006	2015	1	13	18.24665862	A	54.105048
00000006	2015	1	14	17.93635334	A	54.105048
00000006	2015	1	15	17.90331703	A	54.095904
00000006	2015	1	16	20.057756	A	54.095904
00000006	2015	1	17	19.10088305	A	54.092856
00000006	2015	1	18	17.95287149	A	54.089808
00000006	2015	1	19	16.82137808	A	54.089808
00000006	2015	1	20	15.94591602	A	54.083712
00000006	2015	1	21	15.5412213	A	54.08676
00000006	2015	1	22	15.28754968	A	54.089808
00000006	2015	1	23	40.3514856	A	54.047136
00000006	2015	1	24	53.2120468	A	54.044088
00000006	2015	1	25	41.25998396	A	54.04104
00000006	2015	1	26	35.19546244	A	54.04104
00000006	2015	1	27	28.96811913	A	54.04104
00000006	2015	1	28	22.95787154	A	54.050184
00000006	2015	1	29	20.29490947	A	54.053232
00000006	2015	1	30	19.20353157	A	54.053232
00000006	2015	1	31	17.92809426	A	54.05628
00000006	2015	2	1	17.5835728	A	54.044088
00000006	2015	2	2	23.16434844	A	54.037992
00000006	2015	2	3	23.87816858	A	54.050184
00000006	2015	2	4	21.54674942	A	54.04104
00000006	2015	2	5	24.99078411	A	54.037992
00000006	2015	2	6	22.71481874	A	54.047136
00000006	2015	2	7	20.12264874	A	54.044088
00000006	2015	2	8	18.44841605	A	54.037992
00000006	2015	2	9	17.72633683	A	54.028848
00000006	2015	2	10	17.29665968	A	54.031896
00000006	2015	2	11	16.54882857	A	54.037992
00000006	2015	2	12	15.77601503	A	54.037992
00000006	2015	2	13	15.09779612	A	54.044088
00000006	2015	2	14	14.61025414	A	54.037992
00000006	2015	2	15	14.37079224	A	54.04104
00000006	2015	2	16	14.180577	A	54.028848
00000006	2015	2	17	19.21886985	A	54.022752
00000006	2015	2	18	21.45707945	A	54.028848
00000006	2015	2	19	19.95038801	A	54.04104
00000006	2015	2	20	17.43726917	A	54.04104
00000006	2015	2	21	15.73061576	A	54.034944
00000006	2015	2	22	16.12053648	A	54.028848
00000006	2015	2	23	20.49312729	A	54.019704
00000006	2015	2	24	26.17337093	A	54.007512
00000006	2015	2	25	38.29143607	A	53.98008
00000006	2015	2	26	107.922526	A	53.96484
00000006	2015	2	27	82.08341676	A	53.98008
00000006	2015	2	28	64.98712944	A	53.986176
00000006	2015	3	1	55.35940656	A	53.98008
00000006	2015	3	2	41.49595756	A	53.977032
00000006	2015	3	3	33.626238	A	53.973984
00000006	2015	3	4	30.29901024	A	53.967888
00000006	2015	3	5	28.72311698	A	53.967888
00000006	2015	3	6	27.31984354	A	53.977032
00000006	2015	3	7	24.36073459	A	53.977032
00000006	2015	3	8	22.49341394	A	53.973984
00000006	2015	3	9	21.26240123	A	53.970936
00000006	2015	3	10	20.36334181	A	53.967888
00000006	2015	3	11	19.9362296	A	53.967888
00000006	2015	3	12	25.00730226	A	53.96484
00000006	2015	3	13	22.52957946	A	53.958744
00000006	2015	3	14	22.90123788	A	53.952648
00000006	2015	3	15	21.6246207	A	53.958744
00000006	2015	3	16	19.700256	A	53.958744
00000006	2015	3	17	17.9965266	A	53.952648
00000006	2015	3	18	16.76238468	A	53.955696
00000006	2015	3	19	16.38954639	A	53.952648
00000006	2015	3	20	18.9333418	A	53.937408
00000006	2015	3	21	19.8107019	A	53.937408
00000006	2015	3	22	18.87316853	A	53.928264
00000006	2015	3	23	26.99773957	A	53.916072
00000006	2015	3	24	28.35340791	A	53.922168
00000006	2015	3	25	25.08045407	A	53.922168
00000006	2015	3	26	22.03521477	A	53.916072
00000006	2015	3	27	19.30500022	A	53.91912
00000006	2015	3	28	17.00071801	A	53.931312
00000006	2015	3	29	15.32648532	A	53.937408
00000006	2015	3	30	14.44650899	A	53.93436
00000006	2015	3	31	14.20679059	A	53.928264
00000006	2015	4	1	14.09352326	A	53.93436
00000006	2015	4	2	13.78557771	A	53.940456
00000006	2015	4	3	13.23168332	A	53.940456
00000006	2015	4	4	12.54907605	A	53.943504
00000006	2015	4	5	11.86711234	A	53.946552
00000006	2015	4	6	11.10963709	A	53.9496
00000006	2015	4	7	10.69196382	A	53.952648
00000006	2015	4	8	10.76393576	A	53.952648
00000006	2015	4	9	10.90669979	A	53.955696
00000006	2015	4	10	10.55813307	A	53.940456
00000006	2015	4	11	30.86298714	A	53.916072
00000006	2015	4	12	27.77527259	A	53.91912
00000006	2015	4	13	35.22613901	A	53.891688
00000006	2015	4	14	50.16798736	A	53.879496
00000006	2015	4	15	89.05643664	A	53.8734
00000006	2015	4	16	86.26014948	A	53.879496
00000006	2015	4	17	79.57029792	A	53.864256
00000006	2015	4	18	84.91509996	A	53.852064
00000006	2015	4	19	148.7341601	A	53.821584
00000006	2015	4	20	255.7953824	A	53.815488
00000006	2015	4	21	183.1509096	A	53.824632
00000006	2015	4	22	95.01477004	A	53.824632
00000006	2015	4	23	62.0020634	A	53.824632
00000006	2015	4	24	44.96476948	A	53.82768
00000006	2015	4	25	36.82368028	A	53.81244
00000006	2015	4	26	38.44009944	A	53.803296
00000006	2015	4	27	37.54339976	A	53.806344
00000006	2015	4	28	37.85016544	A	53.800248
00000006	2015	4	29	50.40396096	A	53.775864
00000006	2015	4	30	50.12079264	A	53.778912
00000006	2015	5	1	39.60816876	A	53.785008
00000006	2015	5	2	35.7500004	A	53.788056
00000006	2015	5	3	27.6052177	A	53.794152
00000006	2015	5	4	22.65582534	A	53.800248
00000006	2015	5	5	19.96218669	A	53.800248
00000006	2015	5	6	18.03546225	A	53.800248
00000006	2015	5	7	16.74114705	A	53.800248
00000006	2015	5	8	15.47278895	A	53.806344
00000006	2015	5	9	14.23038795	A	53.809392
00000006	2015	5	10	13.19092424	A	53.81244
00000006	2015	5	11	12.40159255	A	53.818536
00000006	2015	5	12	11.43764039	A	53.824632
00000006	2015	5	13	10.63768989	A	53.830728
00000006	2015	5	14	10.10320968	A	53.830728
00000006	2015	5	15	13.40801995	A	53.830728
00000006	2015	5	16	17.85930282	A	53.830728
00000006	2015	5	17	19.81470319	A	53.830728
00000006	2015	5	18	18.22070152	A	53.833776
00000006	2015	5	19	15.99311074	A	53.836824
00000006	2015	5	20	13.25935658	A	53.833776
00000006	2015	5	21	11.57332521	A	53.839872
00000006	2015	5	22	10.84180705	A	53.852064
00000006	2015	5	23	9.493217928	A	53.861208
00000006	2015	5	24	8.508028148	A	53.864256
00000006	2015	5	25	8.479604055	A	53.867304
00000006	2015	5	26	15.70722359	A	53.852064
00000006	2015	5	27	34.81790468	A	53.836824
00000006	2015	5	28	41.60214568	A	53.830728
00000006	2015	5	29	28.4938122	A	53.815488
00000006	2015	5	30	23.28351511	A	53.821584
00000006	2015	5	31	15.77247542	A	53.824632
00000006	2015	6	1	12.69579007	A	53.82768
00000006	2015	6	2	14.36607277	A	53.82768
00000006	2015	6	3	19.69435666	A	53.830728
00000006	2015	6	4	23.20092435	A	53.836824
00000006	2015	6	5	17.31220316	A	53.84292
00000006	2015	6	6	15.35287146	A	53.849016
00000006	2015	6	7	11.61934006	A	53.85816
00000006	2015	6	8	9.543952252	A	53.864256
00000006	2015	6	9	17.26028897	A	53.864256
00000006	2015	6	10	19.73093256	A	53.864256
00000006	2015	6	11	19.38641111	A	53.84292
00000006	2015	6	12	20.7692164	A	53.855112
00000006	2015	6	13	16.07688137	A	53.864256
00000006	2015	6	14	13.40212061	A	53.870352
00000006	2015	6	15	10.4748681	A	53.879496
00000006	2015	6	16	9.605305388	A	53.88864
00000006	2015	6	17	8.375882932	A	53.897784
00000006	2015	6	18	7.061971667	A	53.906928
00000006	2015	6	19	6.256788705	A	53.913024
00000006	2015	6	20			53.922168
00000006	2015	6	21	6.655635388	A	53.928264
00000006	2015	6	22	6.516410964	A	53.925216
00000006	2015	6	23	6.09401822	A	53.937408
00000006	2015	6	24	7.75173276	A	53.925216
00000006	2015	6	25	12.01931532	A	53.925216
00000006	2015	6	26	11.32555293	A	53.931312
00000006	2015	6	27	10.42413378	A	53.93436
00000006	2015	6	28	15.97187312	A	53.937408
00000006	2015	6	29	14.01801171	A	53.946552
00000006	2015	6	30	10.40128724	A	53.955696
00000006	2015	7	1	9.033069408	A	53.96484
00000006	2015	7	2	7.809009988	A	53.967888
00000006	2015	7	3	8.039283447	A	53.973984
00000006	2015	7	4	8.510495144	A	53.98008
00000006	2015	7	5	15.84511425	A	53.977032
00000006	2015	7	6	20.42115534	A	53.983128
00000006	2015	7	7	18.41773948	A	53.992272
00000006	2015	7	8	13.27587474	A	53.998368
00000006	2015	7	9	9.602945652	A	54.01056
00000006	2015	7	10	7.731675004	A	54.016656
00000006	2015	7	11	6.547087532	A	54.0258
00000006	2015	7	12	5.850965412	A	54.028848
00000006	2015	7	13	5.422673328	A	54.031896
00000006	2015	7	14	5.50408422	A	54.037992
00000006	2015	7	15	4.827274676	A	54.044088
00000006	2015	7	16	4.56018982	A	54.053232
00000006	2015	7	17	4.62508256	A	54.062376
00000006	2015	7	18	4.393828432	A	54.07152
00000006	2015	7	19	4.585753626	A	54.074568
00000006	2015	7	20	5.302634583	A	54.07152
00000006	2015	7	21	5.848605676	A	54.074568
00000006	2015	7	22	7.542126645	A	54.080664
00000006	2015	7	23	8.534446931	A	54.08676
00000006	2015	7	24	11.19812719	A	54.08676
00000006	2015	7	25	13.79147705	A	54.089808
00000006	2015	7	26	12.58447209	A	54.098952
00000006	2015	7	27	9.607665124	A	54.108096
00000006	2015	7	28	8.50094894	A	54.120288
00000006	2015	7	29	6.177788848	A	54.129432
00000006	2015	7	30	5.748316896	A	54.13248
00000006	2015	7	31	5.258671676	A	54.138576
00000006	2015	8	1	5.093168374	A	54.141624
00000006	2015	8	2	5.366655247	A	54.14772
00000006	2015	8	3	5.8403466	A	54.156864
00000006	2015	8	4	6.449158488	A	54.169056
00000006	2015	8	5	5.571336696	A	54.1782
00000006	2015	8	6	5.106039661	A	54.1782
00000006	2015	8	7			54.172104
00000006	2015	8	8	5.702302044	A	54.1782
00000006	2015	8	9	6.452698092	A	54.187344
00000006	2015	8	10	6.250940664	A	54.199536
00000006	2015	8	11	5.049014262	A	54.202584
00000006	2015	8	12	5.55717828	A	54.205632
00000006	2015	8	13	4.954265732	A	54.214776
00000006	2015	8	14	4.575190999	A	54.226968
00000006	2015	8	15	4.002112256	A	54.236112
00000006	2015	8	16	3.643432384	A	54.245256
00000006	2015	8	17	3.508824835	A	54.251352
00000006	2015	8	18	3.494050835	A	54.2544
00000006	2015	8	19	4.578708618	A	54.260496
00000006	2015	8	20	5.660534717	A	54.251352
00000006	2015	8	21	6.173069376	A	54.245256
00000006	2015	8	22	10.84534666	A	54.251352
00000006	2015	8	23	7.788359966	A	54.257448
00000006	2015	8	24	5.820955726	A	54.266592
00000006	2015	8	25	4.84335814	A	54.275736
00000006	2015	8	26	4.0705446	A	54.281832
00000006	2015	8	27	3.576179908	A	54.290976
00000006	2015	8	28	3.266285013	A	54.30012
00000006	2015	8	29	3.16794558	A	54.309264
00000006	2015	8	30	8.578820228	A	54.309264
00000006	2015	8	31	13.14962886	A	54.31536
00000006	2015	9	1	10.90551992	A	54.324504
00000006	2015	9	2	10.02415853	A	54.3306
00000006	2015	9	3	7.337752988	A	54.333648
00000006	2015	9	4	5.82264858	A	54.333648
00000006	2015	9	5	5.015618868	A	54.336696
00000006	2015	9	6	4.347249295	A	54.318408
00000006	2015	9	7	5.119190759	A	54.318408
00000006	2015	9	8	5.38389158	A	54.318408
00000006	2015	9	9	5.925297096	A	54.321456
00000006	2015	9	10	5.879282244	A	54.324504
00000006	2015	9	11	6.363196676	A	54.3306
00000006	2015	9	12	24.15795119	A	54.318408
00000006	2015	9	13	26.91160921	A	54.327552
00000006	2015	9	14	22.65110586	A	54.339744
00000006	2015	9	15	13.65461236	A	54.348888
00000006	2015	9	16	8.55994234	A	54.351936
00000006	2015	9	17	7.088646944	A	54.351936
00000006	2015	9	18	6.31819314	A	54.354984
00000006	2015	9	19	5.624430756	A	54.36108
00000006	2015	9	20	5.098209628	A	54.370224
00000006	2015	9	21	4.676996752	A	54.37632
00000006	2015	9	22	6.771262452	A	54.379368
00000006	2015	9	23	6.460957168	A	54.385464
00000006	2015	9	24	5.294067716	A	54.39156
00000006	2015	9	25	5.967772344	A	54.394608
00000006	2015	9	26	5.684604024	A	54.397656
00000006	2015	9	27	5.32120468	A	54.400704
00000006	2015	9	28	5.970604027	A	54.388512
00000006	2015	9	29	29.7952066	A	54.351936
00000006	2015	9	30	29.31146072	A	54.351936
00000006	2015	10	1	21.32375436	A	54.354984
00000006	2015	10	2	17.30984343	A	54.351936
00000006	2015	10	3	13.16850675	A	54.354984
00000006	2015	10	4	10.50200507	A	54.358032
00000006	2015	10	5	9.6454209	A	54.367176
00000006	2015	10	6	9.181732776	A	54.37632
00000006	2015	10	7	8.623655212	A	54.379368
00000006	2015	10	8	7.980627152	A	54.388512
00000006	2015	10	9	7.361145153	A	54.394608
00000006	2015	10	10	6.938855006	A	54.394608
00000006	2015	10	11	6.597821856	A	54.403752
00000006	2015	10	12	6.410684531	A	54.412896
00000006	2015	10	13	6.241838825	A	54.425088
00000006	2015	10	14	6.163220043	A	54.440328
00000006	2015	10	15	5.978545052	A	54.455568
00000006	2015	10	16	5.892260792	A	54.46776
00000006	2015	10	17	5.632689832	A	54.479952
00000006	2015	10	18	5.213836692	A	54.495192
00000006	2015	10	19	4.968424148	A	54.504336
00000006	2015	10	20	4.771386192	A	54.510432
00000006	2015	10	21	4.67817662	A	54.519576
00000006	2015	10	22	4.66637794	A	54.52872
00000006	2015	10	23	4.680536356	A	54.531768
00000006	2015	10	24	4.711212924	A	54.537864
00000006	2015	10	25	4.899991804	A	54.54396
00000006	2015	10	26	4.982414011	A	54.540912
00000006	2015	10	27	6.868118888	A	54.534816
00000006	2015	10	28	8.428566603	A	54.52872
00000006	2015	10	29	8.637813628	A	54.537864
00000006	2015	10	30	8.292112304	A	54.547008
00000006	2015	10	31	7.766198967	A	54.547008
00000006	2015	11	1	27.32960427	A	54.516528
00000006	2015	11	2	59.84290496	A	54.476904
00000006	2015	11	3	54.25033064	A	54.476904
00000006	2015	11	4	36.48151856	A	54.483
00000006	2015	11	5	30.74736008	A	54.479952
00000006	2015	11	6	38.00354828	A	54.470808
00000006	2015	11	7	25.1311884	A	54.46776
00000006	2015	11	8	45.78708618	A	54.434232
00000006	2015	11	9	87.16864784	A	54.4068
00000006	2015	11	10	64.51518224	A	54.4068
00000006	2015	11	11	51.18267384	A	54.403752
00000006	2015	11	12	43.80849884	A	54.400704
00000006	2015	11	13	31.24998385	A	54.403752
00000006	2015	11	14	22.56025603	A	54.409848
00000006	2015	11	15	18.51802826	A	54.4068
00000006	2015	11	16	16.60782197	A	54.400704
00000006	2015	11	17	15.47945777	A	54.39156
00000006	2015	11	18	19.79715907	A	54.36108
00000006	2015	11	19	82.13061148	A	54.318408
00000006	2015	11	20	81.45808672	A	54.318408
00000006	2015	11	21	68.97171223	A	54.312312
00000006	2015	11	22	57.74273992	A	54.309264
00000006	2015	11	23	36.9298684	A	54.312312
00000006	2015	11	24	26.05620491	A	54.312312
00000006	2015	11	25	21.54910915	A	54.312312
00000006	2015	11	26	19.34039626	A	54.309264
00000006	2015	11	27	18.09445565	A	54.303168
00000006	2015	11	28	17.51278072	A	54.294024
00000006	2015	11	29	16.54528896	A	54.287928
00000006	2015	11	30	15.87984341	A	54.28488
00000006	2015	12	1	15.38665859	A	54.275736
00000006	2015	12	2	17.09392758	A	54.266592
00000006	2015	12	3	19.07728569	A	54.26964
00000006	2015	12	4	17.10336653	A	54.272688
00000006	2015	12	5	15.7547774	A	54.272688
00000006	2015	12	6	14.54305297	A	54.266592
00000006	2015	12	7	13.99205461	A	54.257448
00000006	2015	12	8	13.59325923	A	54.2544
00000006	2015	12	9	13.20626252	A	54.248304
00000006	2015	12	10	12.94079222	A	54.245256
00000006	2015	12	11	12.82398529	A	54.245256
00000006	2015	12	12	12.79920806	A	54.248304
00000006	2015	12	13	12.67650179	A	54.236112
00000006	2015	12	14	13.19159845	A	54.22392
00000006	2015	12	15	15.24922961	A	54.220872
00000006	2015	12	16	16.81429887	A	54.20868
00000006	2015	12	17	52.05695603	A	54.16296
00000006	2015	12	18	65.69505024	A	54.172104
00000006	2015	12	19	45.04736024	A	54.184296
00000006	2015	12	20	44.22145264	A	54.181248
00000006	2015	12	21	36.54051196	A	54.169056
00000006	2015	12	22	51.09536361	A	54.129432
00000006	2015	12	23	134.4105626	A	54.083712
00000006	2015	12	24	241.2594086	A	54.053232
00000006	2015	12	25	360.9924133	A	54.05628
00000006	2015	12	26	447.8778928	A	54.05628
00000006	2015	12	27	278.1066863	A	54.050184
00000006	2015	12	28	121.2550344	A	54.028848
00000006	2015	12	29	133.8560246	A	54.013608
00000006	2015	12	30	155.0582526	A	53.998368
00000006	2015	12	31	198.2296227	A	53.958744
00000006	2016	1	1	303.4384522	A	53.952648
00000006	2016	1	2	336.9113074	A	53.9496
00000006	2016	1	3	188.2951341	A	53.93436
00000006	2016	1	4	97.61047964	A	53.928264
00000006	2016	1	5	74.921618	A	53.928264
00000006	2016	1	6	62.89876308	A	53.913024
00000006	2016	1	7	55.6307762	A	53.891688
00000006	2016	1	8	57.25899404	A	53.8734
00000006	2016	1	9	54.71047916	A	53.855112
00000006	2016	1	10	54.66328444	A	53.852064
00000006	2016	1	11	49.1415022	A	53.849016
00000006	2016	1	12	44.61080908	A	53.839872
00000006	2016	1	13	41.000413	A	53.833776
00000006	2016	1	14	38.38110604	A	53.821584
00000006	2016	1	15	60.17942383	A	53.78196
00000006	2016	1	16	65.8956278	A	53.778912
00000006	2016	1	17	56.06732736	A	53.778912
00000006	2016	1	18	49.86122168	A	53.785008
00000006	2016	1	19	42.69942292	A	53.78196
00000006	2016	1	20	37.53160108	A	53.772816
00000006	2016	1	21	46.28514903	A	53.748432
00000006	2016	1	22	109.7513214	A	53.702712
00000006	2016	1	23	129.7264866	A	53.711856
00000006	2016	1	24	105.5155952	A	53.717952
00000006	2016	1	25	83.99480292	A	53.714904
00000006	2016	1	26	61.1761558	A	53.708808
00000006	2016	1	27	56.4566838	A	53.693568
00000006	2016	1	28	64.302806	A	53.681376
00000006	2016	1	29	58.74562772	A	53.684424
00000006	2016	1	30	51.07648572	A	53.684424
00000006	2016	1	31	45.4839114	A	53.678328
00000006	2016	2	1	41.93250872	A	53.67528
00000006	2016	2	2	40.0565186	A	53.669184
00000006	2016	2	3	93.02694895	A	53.62956
00000006	2016	2	4	189.368814	A	53.623464
00000006	2016	2	5	173.4523947	A	53.632608
00000006	2016	2	6	120.4763215	A	53.62956
00000006	2016	2	7	75.14579292	A	53.623464
00000006	2016	2	8	59.27656832	A	53.611272
00000006	2016	2	9	51.19447252	A	53.611272
00000006	2016	2	10	46.14463748	A	53.617368
00000006	2016	2	11	42.99438992	A	53.61432
00000006	2016	2	12	41.22458792	A	53.611272
00000006	2016	2	13	39.30140308	A	53.617368
00000006	2016	2	14	37.26023144	A	53.611272
00000006	2016	2	15	36.7749466	A	53.592984
00000006	2016	2	16	64.05503372	A	53.574696
00000006	2016	2	17	57.9905122	A	53.586888
00000006	2016	2	18	49.34207976	A	53.592984
00000006	2016	2	19	43.58432392	A	53.592984
00000006	2016	2	20	37.82656808	A	53.589936
00000006	2016	2	21	35.34884528	A	53.58384
00000006	2016	2	22	34.66452184	A	53.577744
00000006	2016	2	23	36.25785662	A	53.565552
00000006	2016	2	24	145.1355627	A	53.528976
00000006	2016	2	25	110.1524765	A	53.547264
00000006	2016	2	26	78.23704708	A	53.55336
00000006	2016	2	27	63.122938	A	53.55336
00000006	2016	2	28	48.7285484	A	53.556408
00000006	2016	2	29	41.96790476	A	53.55336
00000006	2016	3	1	39.11416316	A	53.55336
00000006	2016	3	2	38.02714564	A	53.556408
00000006	2016	3	3	38.9910465	A	53.547264
00000006	2016	3	4	66.2495882	A	53.541168
00000006	2016	3	5	51.19447252	A	53.544216
00000006	2016	3	6	44.83908789	A	53.547264
00000006	2016	3	7	39.57277272	A	53.55336
00000006	2016	3	8	35.34884528	A	53.55336
00000006	2016	3	9	33.28407628	A	53.55336
00000006	2016	3	10	31.70254017	A	53.556408
00000006	2016	3	11	30.68836668	A	53.559456
00000006	2016	3	12	29.92145248	A	53.556408
00000006	2016	3	13	29.4237627	A	53.55336
00000006	2016	3	14	28.64365543	A	53.55336
00000006	2016	3	15	27.75403496	A	53.556408
00000006	2016	3	16	26.65321812	A	53.559456
00000006	2016	3	17	26.54272092	A	53.55336
00000006	2016	3	18	48.0206276	A	53.532024
00000006	2016	3	19	61.1171624	A	53.528976
00000006	2016	3	20	51.7962052	A	53.53812
00000006	2016	3	21	45.35412592	A	53.55336
00000006	2016	3	22	36.9298684	A	53.556408
00000006	2016	3	23	30.90074292	A	53.556408
00000006	2016	3	24	30.50830856	A	53.544216
00000006	2016	3	25	48.33919196	A	53.535072
00000006	2016	3	26	52.88168376	A	53.535072
