  43.92
2477.00
  437520889
Year Mnth Day Hr	Dayl(s)	PRCP(mm/day)	SRAD(W/m2)	SWE(mm)	Tmax(C)	Tmin(C)	Vp(Pa)
1980 01 01 12	31477.16	4.72	208.01	0.00	-4.79	-4.79	392.59
1980 01 02 12	31642.28	0.28	224.95	0.00	-6.67	-6.67	333.99
1980 01 03 12	31793.40	1.06	157.45	0.00	-8.38	-8.38	295.84
1980 01 04 12	31795.20	15.03	205.09	0.00	-5.57	-5.57	378.87
1980 01 05 12	31795.20	5.09	166.37	0.00	-3.89	-3.89	394.40
1980 01 06 12	31795.20	11.94	229.00	0.00	-11.24	-11.24	242.30
1980 01 07 12	31822.76	0.00	165.25	0.00	-16.58	-16.58	135.62
1980 01 08 12	32093.85	11.06	226.62	0.00	-12.35	-12.35	214.29
1980 01 09 12	32140.80	13.05	217.60	0.00	-6.02	-6.02	351.94
1980 01 10 12	32140.80	31.91	240.80	0.00	-4.32	-4.32	405.69
1980 01 11 12	32140.80	1.46	229.25	0.00	-15.56	-15.56	148.56
1980 01 12 12	32333.48	29.81	191.80	0.00	-4.25	-4.25	436.20
1980 01 13 12	32486.40	8.82	210.18	0.00	-0.98	-0.98	528.43
1980 01 14 12	32486.40	16.04	220.67	0.00	-0.50	-0.50	567.16
1980 01 15 12	32486.40	0.00	177.75	0.00	-4.19	-4.19	410.02
1980 01 16 12	32830.19	5.02	251.19	0.00	-7.27	-7.27	324.30
1980 01 17 12	32832.00	0.34	227.08	0.00	-7.50	-7.50	319.03
1980 01 18 12	32832.00	2.59	244.79	0.00	-7.62	-7.62	299.58
1980 01 19 12	33130.65	0.00	276.10	0.00	-11.93	-11.93	187.14
1980 01 20 12	33177.60	0.08	278.19	0.00	-11.95	-11.95	147.91
1980 01 21 12	33177.60	0.00	282.82	0.00	-9.84	-9.84	219.42
1980 01 22 12	33476.25	0.00	284.17	0.00	-14.77	-14.77	152.38
1980 01 23 12	33523.20	0.00	279.41	0.00	-11.16	-11.16	219.84
1980 01 24 12	33523.20	0.61	256.00	0.00	-9.84	-9.84	247.01
1980 01 25 12	33867.00	4.93	142.31	0.00	-9.99	-9.99	257.37
1980 01 26 12	33868.80	0.00	176.53	0.00	-16.16	-16.16	143.33
1980 01 27 12	33868.80	3.31	176.60	0.00	-17.99	-17.99	121.34
1980 01 28 12	34214.40	1.28	313.15	0.00	-21.47	-21.47	80.01
1980 01 29 12	34214.40	0.55	262.00	0.00	-19.36	-19.36	105.68
1980 01 30 12	34513.05	0.10	313.27	0.00	-18.94	-18.94	112.73
1980 01 31 12	34560.00	0.00	312.80	0.00	-16.23	-16.23	101.17
1980 02 01 12	34560.00	0.00	200.65	0.00	-8.54	-8.54	234.86
1980 02 02 12	34905.60	2.04	300.23	0.00	-6.24	-6.24	355.53
1980 02 03 12	34905.60	1.51	225.13	0.00	-3.43	-3.43	413.62
1980 02 04 12	35251.20	2.58	300.30	0.00	-4.81	-4.81	388.84
