  47.45
 959.00
  148083993
Year Mnth Day Hr	Dayl(s)	PRCP(mm/day)	SRAD(W/m2)	SWE(mm)	Tmax(C)	Tmin(C)	Vp(Pa)
1980 01 01 12	30039.01	23.15	98.92	0.00	2.31	2.31	676.56
1980 01 02 12	30067.20	5.48	69.22	0.00	1.56	1.56	640.60
1980 01 03 12	30067.20	1.84	183.76	0.00	-1.33	-1.33	496.79
1980 01 04 12	30067.20	1.06	160.03	0.00	-0.87	-0.87	479.04
1980 01 05 12	30067.20	1.53	206.58	0.00	-2.82	-2.82	439.58
1980 01 06 12	30256.42	3.80	203.95	0.00	-5.80	-5.80	310.47
1980 01 07 12	30412.80	2.88	154.41	0.00	-6.29	-6.29	335.78
1980 01 08 12	30412.80	41.86	60.00	0.00	-3.13	-3.13	474.94
1980 01 09 12	30412.80	6.69	108.03	0.00	-3.75	-3.75	450.13
1980 01 10 12	30602.02	14.19	165.36	0.00	-6.80	-6.80	331.57
1980 01 11 12	30758.40	21.71	128.60	0.00	-3.34	-3.34	450.36
1980 01 12 12	30758.40	110.17	136.58	0.00	2.19	2.19	709.06
1980 01 13 12	30758.40	8.33	124.81	0.00	-2.47	-2.47	473.25
1980 01 14 12	31104.00	12.22	107.55	0.00	-1.45	-1.45	525.80
1980 01 15 12	31104.00	18.37	92.07	0.00	-0.02	-0.02	575.61
1980 01 16 12	31104.00	11.72	169.93	0.00	1.38	1.38	637.44
1980 01 17 12	31449.60	1.55	220.40	0.00	-2.69	-2.69	430.35
1980 01 18 12	31449.60	0.27	233.77	0.00	-4.74	-4.74	260.46
1980 01 19 12	31465.86	0.01	178.10	0.00	-2.93	-2.93	190.18
1980 01 20 12	31795.20	0.50	98.69	0.00	0.82	0.82	278.26
1980 01 21 12	31795.20	0.63	156.16	0.00	2.52	2.52	507.23
1980 01 22 12	32112.61	0.30	223.77	0.00	3.79	3.79	642.05
1980 01 23 12	32140.80	0.02	218.10	0.00	3.59	3.59	483.98
1980 01 24 12	32140.80	0.06	222.19	0.00	3.78	3.78	647.94
1980 01 25 12	32486.40	0.40	228.06	0.00	-2.18	-2.18	385.32
1980 01 26 12	32486.40	0.00	237.70	0.00	-6.76	-6.76	228.79
1980 01 27 12	32832.00	1.49	258.19	0.00	-11.25	-11.25	139.96
1980 01 28 12	32832.00	8.91	261.26	0.00	-12.36	-12.36	164.30
1980 01 29 12	33149.41	0.21	260.69	0.00	-12.36	-12.36	136.67
1980 01 30 12	33177.60	0.00	241.37	0.00	-7.89	-7.89	95.63
1980 01 31 12	33366.82	35.21	140.81	0.00	-2.93	-2.93	291.49
1980 02 01 12	33523.20	93.75	115.09	0.00	1.84	1.84	672.47
1980 02 02 12	33539.46	47.38	96.56	0.00	4.67	4.67	818.55
