  47.46
1519.00
  398687674
Year Mnth Day Hr	Dayl(s)	PRCP(mm/day)	SRAD(W/m2)	SWE(mm)	Tmax(C)	Tmin(C)	Vp(Pa)
1980 01 01 12	30067.20	21.63	79.08	0.00	1.94	1.94	629.22
1980 01 02 12	30067.20	7.44	72.42	0.00	0.84	0.84	568.37
1980 01 03 12	30067.20	2.69	216.79	0.00	-1.20	-1.20	458.17
1980 01 04 12	30067.20	6.43	186.79	0.00	-1.51	-1.51	428.89
1980 01 05 12	30078.25	13.67	165.84	0.00	-1.72	-1.72	458.86
1980 01 06 12	30347.64	1.51	236.42	0.00	-6.47	-6.47	291.85
1980 01 07 12	30412.80	0.02	217.48	0.00	-7.23	-7.23	276.00
1980 01 08 12	30412.80	30.03	68.02	0.00	-6.52	-6.52	329.62
1980 01 09 12	30412.80	13.53	116.34	0.00	-5.90	-5.90	351.13
1980 01 10 12	30693.24	13.27	181.17	0.00	-6.82	-6.82	314.95
1980 01 11 12	30758.40	10.51	152.72	0.00	-4.23	-4.23	385.58
1980 01 12 12	30758.40	81.81	173.55	0.00	1.93	1.93	627.25
1980 01 13 12	30769.46	25.04	136.58	0.00	-1.59	-1.59	478.72
1980 01 14 12	31104.00	7.45	146.35	0.00	-0.35	-0.35	517.27
1980 01 15 12	31104.00	21.78	137.06	0.00	-0.27	-0.27	506.47
1980 01 16 12	31115.06	21.08	131.11	0.00	1.45	1.45	609.94
1980 01 17 12	31449.60	9.84	175.01	0.00	-1.89	-1.89	456.92
1980 01 18 12	31449.60	0.07	285.43	0.00	-5.87	-5.87	276.65
1980 01 19 12	31573.11	0.27	239.81	0.00	-4.66	-4.66	187.70
1980 01 20 12	31795.20	0.00	166.35	0.00	-1.00	-1.00	210.60
1980 01 21 12	31795.20	0.00	273.89	0.00	0.21	0.21	289.95
1980 01 22 12	32140.80	0.00	281.34	0.00	0.81	0.81	404.21
1980 01 23 12	32140.80	0.01	279.71	0.00	2.12	2.12	425.79
1980 01 24 12	32151.85	0.02	284.78	0.00	2.16	2.16	541.53
1980 01 25 12	32486.40	1.98	209.77	0.00	-2.77	-2.77	425.01
1980 01 26 12	32486.40	0.80	288.03	0.00	-8.99	-8.99	189.58
1980 01 27 12	32832.00	0.00	320.49	0.00	-13.44	-13.44	103.88
1980 01 28 12	32832.00	0.00	326.01	0.00	-14.59	-14.59	107.66
1980 01 29 12	33177.60	0.00	326.27	0.00	-14.17	-14.17	111.01
1980 01 30 12	33177.60	0.62	288.09	0.00	-10.91	-10.91	132.93
1980 01 31 12	33458.04	2.06	195.15	0.00	-5.27	-5.27	255.54
1980 02 01 12	33523.20	52.22	130.52	0.00	-0.07	-0.07	520.85
1980 02 02 12	33646.71	25.91	121.49	0.00	2.89	2.89	648.88
1980 02 03 12	33868.80	12.16	164.68	0.00	1.70	1.70	582.53
1980 02 04 12	33992.31	6.73	310.11	0.00	0.71	0.71	521.00
1980 02 05 12	34214.40	4.64	156.02	0.00	1.34	1.34	435.52
1980 02 06 12	34337.91	34.28	146.84	0.00	1.80	1.80	590.94
1980 02 07 12	34560.00	8.62	330.55	0.00	0.73	0.73	525.57
1980 02 08 12	34683.51	0.21	345.99	0.00	0.76	0.76	455.86
1980 02 09 12	34905.60	0.00	350.75	0.00	0.38	0.38	363.65
1980 02 10 12	35186.04	0.00	353.11	0.00	-1.08	-1.08	374.51
1980 02 11 12	35251.20	0.00	360.30	0.00	-0.42	-0.42	338.41
1980 02 12 12	35596.80	0.42	358.14	0.00	-0.47	-0.47	358.63
1980 02 13 12	35596.80	4.00	123.32	0.00	-2.13	-2.13	377.83
1980 02 14 12	35942.40	4.01	207.82	0.00	-6.23	-6.23	255.17
1980 02 15 12	35942.40	6.37	205.28	0.00	-6.59	-6.59	281.10
1980 02 16 12	36288.00	0.98	196.09	0.00	-0.13	-0.13	442.27
1980 02 17 12	36288.00	6.17	189.08	0.00	1.54	1.54	545.49
1980 02 18 12	36633.60	20.22	191.83	0.00	4.10	4.10	755.97
1980 02 19 12	36757.11	3.85	192.55	0.00	2.28	2.28	634.34
1980 02 20 12	36979.20	10.65	193.13	0.00	1.16	1.16	589.86
1980 02 21 12	37324.80	0.43	389.93	0.00	-1.31	-1.31	451.55
1980 02 22 12	37324.80	0.00	371.90	0.00	-1.03	-1.03	415.21
1980 02 23 12	37670.40	0.60	385.96	0.00	0.63	0.63	442.88
1980 02 24 12	37670.40	2.15	180.79	0.00	1.33	1.33	490.48
1980 02 25 12	38016.00	2.83	203.04	0.00	2.71	2.71	609.53
1980 02 26 12	38296.44	46.06	140.56	0.00	5.95	5.95	849.96
1980 02 27 12	38361.60	28.22	148.92	0.00	6.75	6.75	890.20
1980 02 28 12	38707.20	14.36	219.16	0.00	4.02	4.02	705.43
1980 02 29 12	38707.20	7.19	301.34	0.00	4.28	4.28	634.99
1980 03 01 12	39052.80	0.02	380.12	0.00	4.54	4.54	564.51
1980 03 02 12	39063.86	0.05	204.36	0.00	4.35	4.35	635.41
