  42.75
 871.00
  437520889
Year Mnth Day Hr	Dayl(s)	PRCP(mm/day)	SRAD(W/m2)	SWE(mm)	Tmax(C)	Tmin(C)	Vp(Pa)
1980 01 01 12	32140.80	5.55	201.03	0.00	7.41	7.41	865.60
1980 01 02 12	32140.80	1.26	182.93	0.00	6.88	6.88	850.24
1980 01 03 12	32140.80	3.43	154.18	0.00	6.76	6.76	832.02
1980 01 04 12	32140.80	1.71	87.64	0.00	7.52	7.52	871.79
1980 01 05 12	32215.43	32.54	106.37	0.00	9.04	9.04	1058.19
1980 01 06 12	32486.40	0.22	280.83	0.00	4.55	4.55	698.11
1980 01 07 12	32486.40	0.00	223.72	0.00	3.02	3.02	540.02
1980 01 08 12	32486.40	7.97	190.39	0.00	3.64	3.64	685.02
1980 01 09 12	32486.40	17.05	147.72	0.00	4.65	4.65	774.65
1980 01 10 12	32561.03	21.68	208.64	0.00	1.06	1.06	565.82
1980 01 11 12	32832.00	11.09	94.75	0.00	1.95	1.95	571.02
1980 01 12 12	32832.00	126.73	130.02	0.00	8.15	8.15	958.78
1980 01 13 12	32832.00	60.20	130.69	0.00	8.28	8.28	1009.28
1980 01 14 12	32837.48	23.56	153.21	0.00	7.95	7.95	965.44
1980 01 15 12	33177.60	7.72	160.34	0.00	6.17	6.17	827.63
1980 01 16 12	33177.60	33.91	98.66	0.00	7.28	7.28	940.03
1980 01 17 12	33177.60	2.70	278.18	0.00	4.38	4.38	743.18
1980 01 18 12	33360.13	0.04	317.07	0.00	1.43	1.43	499.91
1980 01 19 12	33523.20	0.03	316.62	0.00	2.80	2.80	388.01
1980 01 20 12	33523.20	0.00	300.67	0.00	6.30	6.30	456.43
1980 01 21 12	33597.83	0.00	311.91	0.00	8.36	8.36	635.96
1980 01 22 12	33868.80	0.00	312.94	0.00	8.87	8.87	743.84
1980 01 23 12	33868.80	0.00	321.30	0.00	9.92	9.92	678.27
1980 01 24 12	33943.43	0.01	308.19	0.00	9.48	9.48	741.96
1980 01 25 12	34214.40	0.00	318.94	0.00	5.42	5.42	690.92
1980 01 26 12	34214.40	0.01	333.43	0.00	1.35	1.35	527.79
1980 01 27 12	34396.93	0.03	342.91	0.00	-0.56	-0.56	449.05
1980 01 28 12	34560.00	0.00	348.07	0.00	-3.39	-3.39	315.66
1980 01 29 12	34560.00	0.00	357.70	0.00	-3.68	-3.68	298.43
1980 01 30 12	34905.60	0.00	316.22	0.00	-0.69	-0.69	282.76
1980 01 31 12	34905.60	1.20	194.31	0.00	4.80	4.80	527.55
1980 02 01 12	34911.09	11.52	133.18	0.00	8.06	8.06	957.67
1980 02 02 12	35251.20	13.76	101.09	0.00	9.68	9.68	1077.22
1980 02 03 12	35251.20	11.95	127.98	0.00	8.93	8.93	1041.86
1980 02 04 12	35596.80	0.64	305.47	0.00	6.82	6.82	774.56
1980 02 05 12	35596.80	5.28	115.94	0.00	9.42	9.42	938.49
1980 02 06 12	35671.43	7.25	233.86	0.00	7.76	7.76	922.21
1980 02 07 12	35942.40	0.02	365.77	0.00	4.98	4.98	675.89
1980 02 08 12	35942.40	0.00	371.54	0.00	6.25	6.25	635.01
1980 02 09 12	36288.00	0.22	248.98	0.00	6.10	6.10	654.43
1980 02 10 12	36288.00	0.00	222.82	0.00	5.76	5.76	779.35
1980 02 11 12	36633.60	0.00	367.02	0.00	5.51	5.51	685.08
1980 02 12 12	36633.60	0.00	305.85	0.00	6.38	6.38	670.49
1980 02 13 12	36931.88	0.00	178.00	0.00	7.04	7.04	804.24
1980 02 14 12	36979.20	0.03	128.58	0.00	6.20	6.20	785.76
1980 02 15 12	37053.83	0.89	207.10	0.00	7.26	7.26	860.72
1980 02 16 12	37324.80	3.52	207.50	0.00	8.35	8.35	943.55
1980 02 17 12	37324.80	22.48	175.85	0.00	8.33	8.33	1000.52
1980 02 18 12	37670.40	49.59	190.61	0.00	7.42	7.42	934.45
