  47.09
 121.00
  774075419
Year Mnth Day Hr	Dayl(s)	PRCP(mm/day)	SRAD(W/m2)	SWE(mm)	Tmax(C)	Tmin(C)	Vp(Pa)
1980 01 01 12	30067.20	21.11	96.67	0.00	6.69	6.69	922.93
1980 01 02 12	30072.35	5.51	97.46	0.00	5.98	5.98	876.38
1980 01 03 12	30156.30	1.95	190.41	0.00	4.58	4.58	744.52
1980 01 04 12	30294.03	2.25	181.82	0.00	3.98	3.98	697.26
1980 01 05 12	30412.71	1.73	233.54	0.00	2.95	2.95	678.25
1980 01 06 12	30412.80	4.55	233.66	0.00	0.11	0.11	484.98
1980 01 07 12	30417.95	1.69	160.60	0.00	-1.77	-1.77	470.14
1980 01 08 12	30569.89	21.17	55.82	0.00	0.62	0.62	620.90
1980 01 09 12	30736.93	6.80	157.44	0.00	0.58	0.58	618.64
1980 01 10 12	30758.40	11.89	152.43	0.00	-0.73	-0.73	513.90
1980 01 11 12	30763.55	15.45	120.97	0.00	1.08	1.08	619.50
1980 01 12 12	30985.23	58.77	157.01	0.00	6.04	6.04	895.27
1980 01 13 12	31103.91	8.54	104.10	0.00	2.25	2.25	663.26
1980 01 14 12	31104.00	9.24	89.81	0.00	3.17	3.17	729.40
1980 01 15 12	31261.09	16.05	85.03	0.00	4.16	4.16	752.78
1980 01 16 12	31449.51	8.60	150.28	0.00	5.30	5.30	824.24
1980 01 17 12	31449.60	0.40	253.86	0.00	2.66	2.66	641.86
1980 01 18 12	31606.69	0.10	264.93	0.00	0.21	0.21	430.74
1980 01 19 12	31795.20	0.03	208.37	0.00	0.47	0.47	341.95
1980 01 20 12	31795.20	0.08	112.14	0.00	2.70	2.70	396.13
1980 01 21 12	32022.03	0.10	152.09	0.00	4.25	4.25	555.97
1980 01 22 12	32140.80	0.11	257.09	0.00	4.65	4.65	626.92
1980 01 23 12	32176.09	0.02	257.60	0.00	4.77	4.77	583.00
1980 01 24 12	32486.31	0.03	254.35	0.00	6.35	6.35	800.53
1980 01 25 12	32486.40	0.47	214.05	0.00	2.60	2.60	639.83
1980 01 26 12	32772.48	0.05	268.32	0.00	-0.82	-0.82	357.35
1980 01 27 12	32832.00	0.10	295.21	0.00	-5.64	-5.64	211.84
1980 01 28 12	32989.09	0.59	297.87	0.00	-7.11	-7.11	218.82
1980 01 29 12	33177.60	0.10	299.62	0.00	-7.68	-7.68	198.46
1980 01 30 12	33212.89	0.00	278.17	0.00	-4.93	-4.93	193.42
1980 01 31 12	33523.20	15.83	146.10	0.00	-0.15	-0.15	395.33
1980 02 01 12	33528.35	65.84	102.11	0.00	5.30	5.30	862.11
1980 02 02 12	33868.80	29.09	83.93	0.00	8.23	8.23	1035.25
1980 02 03 12	33868.80	7.06	131.24	0.00	6.54	6.54	877.54
1980 02 04 12	34214.40	5.03	274.98	0.00	5.72	5.72	787.17
1980 02 05 12	34214.40	22.00	98.80	0.00	5.52	5.52	737.23
1980 02 06 12	34560.00	21.77	116.60	0.00	7.04	7.04	924.75
1980 02 07 12	34560.00	0.33	288.68	0.00	6.29	6.29	820.89
1980 02 08 12	34905.60	0.00	301.44	0.00	5.35	5.35	725.18
1980 02 09 12	34905.60	0.01	305.80	0.00	5.61	5.61	686.06
1980 02 10 12	35251.20	0.00	309.88	0.00	5.41	5.41	667.22
1980 02 11 12	35251.20	0.00	320.38	0.00	4.70	4.70	620.53
1980 02 12 12	35596.80	0.13	322.75	0.00	4.45	4.45	596.75
1980 02 13 12	35632.09	0.33	172.25	0.00	2.92	2.92	595.00
1980 02 14 12	35942.40	6.65	147.14	0.00	1.46	1.46	518.04
1980 02 15 12	36031.50	7.51	127.95	0.00	-0.75	-0.75	516.41
1980 02 16 12	36288.00	8.79	124.25	0.00	2.78	2.78	646.76
1980 02 17 12	36574.08	18.43	119.19	0.00	3.99	3.99	704.83
