  43.68
 835.00
  546253891
Year Mnth Day Hr	Dayl(s)	PRCP(mm/day)	SRAD(W/m2)	SWE(mm)	Tmax(C)	Tmin(C)	Vp(Pa)
1980 01 01 12	31795.20	7.46	126.53	0.00	5.70	5.70	842.83
1980 01 02 12	31795.20	1.78	153.60	0.00	4.60	4.60	755.98
1980 01 03 12	31795.20	6.34	200.90	0.00	4.27	4.27	714.94
1980 01 04 12	31795.20	2.61	107.16	0.00	5.63	5.63	710.95
1980 01 05 12	31862.94	33.97	116.02	0.00	6.68	6.68	925.61
1980 01 06 12	32130.30	0.45	257.99	0.00	1.05	1.05	526.04
1980 01 07 12	32140.80	0.00	188.19	0.00	-0.40	-0.40	373.42
1980 01 08 12	32140.80	12.62	86.62	0.00	1.31	1.31	612.84
1980 01 09 12	32140.80	8.94	161.49	0.00	2.66	2.66	680.89
1980 01 10 12	32208.55	13.50	141.23	0.00	-1.75	-1.75	479.15
1980 01 11 12	32486.40	5.72	90.76	0.00	-1.39	-1.39	448.21
1980 01 12 12	32486.40	82.61	136.78	0.00	7.46	7.46	995.96
1980 01 13 12	32486.40	46.50	117.91	0.00	6.38	6.38	924.87
1980 01 14 12	32554.15	18.71	146.35	0.00	6.49	6.49	897.04
1980 01 15 12	32832.00	8.00	160.11	0.00	4.30	4.30	711.78
1980 01 16 12	32832.00	7.13	79.55	0.00	5.44	5.44	826.93
1980 01 17 12	32832.00	3.30	195.67	0.00	2.69	2.69	681.81
1980 01 18 12	33167.10	0.01	292.69	0.00	-1.14	-1.14	454.79
1980 01 19 12	33177.60	0.00	294.36	0.00	-0.75	-0.75	323.69
1980 01 20 12	33177.60	0.00	260.98	0.00	3.81	3.81	342.25
1980 01 21 12	33446.65	0.02	284.93	0.00	6.76	6.76	542.04
1980 01 22 12	33523.20	0.36	290.62	0.00	6.59	6.59	641.82
1980 01 23 12	33523.20	0.00	296.65	0.00	7.94	7.94	585.49
1980 01 24 12	33858.30	0.14	275.03	0.00	7.66	7.66	629.02
1980 01 25 12	33868.80	0.40	305.70	0.00	2.62	2.62	592.48
1980 01 26 12	33868.80	1.21	259.00	0.00	-1.09	-1.09	492.12
1980 01 27 12	34214.40	0.63	299.93	0.00	-3.09	-3.09	381.42
1980 01 28 12	34214.40	0.13	327.39	0.00	-7.14	-7.14	215.37
1980 01 29 12	34282.14	0.23	334.32	0.00	-8.12	-8.12	203.99
1980 01 30 12	34560.00	0.91	304.15	0.00	-4.18	-4.18	166.40
1980 01 31 12	34560.00	0.22	217.01	0.00	2.97	2.97	292.56
1980 02 01 12	34905.60	9.51	105.84	0.00	6.04	6.04	830.82
1980 02 02 12	34905.60	8.29	103.07	0.00	8.27	8.27	998.05
1980 02 03 12	35069.30	11.81	115.15	0.00	7.36	7.36	949.25
1980 02 04 12	35251.20	0.91	308.25	0.00	4.60	4.60	664.68
1980 02 05 12	35251.20	1.39	127.96	0.00	7.42	7.42	735.47
1980 02 06 12	35596.80	9.85	102.51	0.00	5.80	5.80	843.69
1980 02 07 12	35596.80	0.39	332.21	0.00	3.29	3.29	656.98
1980 02 08 12	35942.40	0.18	342.94	0.00	4.26	4.26	522.87
1980 02 09 12	35942.40	0.08	232.03	0.00	4.44	4.44	535.37
1980 02 10 12	36277.50	0.07	259.12	0.00	4.60	4.60	689.91
1980 02 11 12	36288.00	0.00	341.68	0.00	4.63	4.63	597.36
1980 02 12 12	36451.70	0.00	349.05	0.00	5.11	5.11	577.03
1980 02 13 12	36633.60	0.01	123.80	0.00	4.46	4.46	637.68
