  43.44
 981.00
  587675987
Year Mnth Day Hr	Dayl(s)	PRCP(mm/day)	SRAD(W/m2)	SWE(mm)	Tmax(C)	Tmin(C)	Vp(Pa)
1980 01 01 12	31795.20	5.66	152.54	0.00	5.50	5.50	818.55
1980 01 02 12	31795.20	1.27	173.85	0.00	4.34	4.34	712.00
1980 01 03 12	31795.20	4.77	190.50	0.00	4.39	4.39	717.31
1980 01 04 12	31928.76	2.04	108.77	0.00	5.91	5.91	694.79
1980 01 05 12	32140.80	26.33	111.60	0.00	6.88	6.88	924.90
1980 01 06 12	32140.80	0.10	254.17	0.00	1.79	1.79	534.61
1980 01 07 12	32140.80	0.00	177.05	0.00	0.43	0.43	356.01
1980 01 08 12	32140.80	9.83	113.81	0.00	0.98	0.98	586.35
1980 01 09 12	32274.35	8.12	165.15	0.00	2.27	2.27	655.62
1980 01 10 12	32486.40	12.91	156.10	0.00	-2.58	-2.58	451.72
1980 01 11 12	32486.40	5.18	96.01	0.00	-1.08	-1.08	448.16
1980 01 12 12	32486.40	78.93	133.41	0.00	7.42	7.42	990.44
1980 01 13 12	32522.93	44.32	123.58	0.00	6.19	6.19	906.31
1980 01 14 12	32832.00	17.62	144.08	0.00	6.11	6.11	852.59
1980 01 15 12	32832.00	7.95	168.40	0.00	4.08	4.08	681.01
1980 01 16 12	32832.00	7.45	74.86	0.00	5.15	5.15	793.66
1980 01 17 12	33069.84	3.43	218.61	0.00	2.08	2.08	653.99
1980 01 18 12	33177.60	0.04	292.36	0.00	-1.99	-1.99	422.56
1980 01 19 12	33177.60	0.04	292.40	0.00	-0.52	-0.52	313.59
1980 01 20 12	33214.12	0.00	262.23	0.00	4.48	4.48	322.80
1980 01 21 12	33523.20	0.00	284.69	0.00	7.41	7.41	514.87
1980 01 22 12	33523.20	0.35	289.26	0.00	7.35	7.35	643.70
1980 01 23 12	33559.72	0.00	294.62	0.00	8.76	8.76	546.46
1980 01 24 12	33868.80	0.30	274.57	0.00	8.53	8.53	596.92
1980 01 25 12	33868.80	0.02	305.33	0.00	3.11	3.11	528.65
1980 01 26 12	34106.64	1.23	286.37	0.00	-1.73	-1.73	450.21
1980 01 27 12	34214.40	0.85	294.80	0.00	-3.60	-3.60	379.01
1980 01 28 12	34214.40	0.15	325.20	0.00	-7.18	-7.18	206.22
1980 01 29 12	34560.00	0.27	330.03	0.00	-8.40	-8.40	199.53
1980 01 30 12	34560.00	0.73	302.82	0.00	-3.58	-3.58	169.10
1980 01 31 12	34596.52	0.19	219.35	0.00	3.75	3.75	277.76
1980 02 01 12	34905.60	10.14	111.74	0.00	6.24	6.24	813.48
1980 02 02 12	34905.60	7.82	117.75	0.00	8.03	8.03	954.62
1980 02 03 12	35251.20	12.10	117.26	0.00	7.18	7.18	920.29
1980 02 04 12	35251.20	0.67	314.94	0.00	4.43	4.43	616.27
