  46.81
1319.00
  240248157
Year Mnth Day Hr	Dayl(s)	PRCP(mm/day)	SRAD(W/m2)	SWE(mm)	Tmax(C)	Tmin(C)	Vp(Pa)
1980 01 01 12	30387.40	17.83	98.74	0.00	0.97	0.97	617.53
1980 01 02 12	30412.80	5.13	71.36	0.00	0.42	0.42	586.57
1980 01 03 12	30412.80	0.98	209.33	0.00	-2.59	-2.59	399.17
1980 01 04 12	30412.80	13.63	125.09	0.00	-2.47	-2.47	428.63
1980 01 05 12	30412.80	21.21	196.66	0.00	-1.96	-1.96	510.59
1980 01 06 12	30580.33	2.51	222.60	0.00	-7.38	-7.38	284.31
1980 01 07 12	30758.40	0.09	187.83	0.00	-7.35	-7.35	277.53
1980 01 08 12	30758.40	46.58	65.77	0.00	-4.39	-4.39	429.04
1980 01 09 12	30758.40	19.52	91.10	0.00	-4.40	-4.40	423.10
1980 01 10 12	30781.53	7.90	98.49	0.00	-8.14	-8.14	300.75
1980 01 11 12	31104.00	16.31	137.97	0.00	-4.93	-4.93	388.17
1980 01 12 12	31104.00	60.63	164.34	0.00	1.67	1.67	673.19
1980 01 13 12	31104.00	39.83	148.21	0.00	-1.46	-1.46	539.28
1980 01 14 12	31424.20	9.57	149.82	0.00	-0.82	-0.82	548.14
1980 01 15 12	31449.60	28.93	137.70	0.00	-1.08	-1.08	522.38
1980 01 16 12	31449.60	15.96	112.89	0.00	1.00	1.00	627.50
1980 01 17 12	31769.80	12.58	209.13	0.00	-3.34	-3.34	447.08
1980 01 18 12	31795.20	0.35	251.25	0.00	-6.95	-6.95	259.74
1980 01 19 12	31795.20	0.02	218.41	0.00	-5.54	-5.54	186.46
1980 01 20 12	32140.80	0.30	148.05	0.00	0.03	0.03	209.19
1980 01 21 12	32140.80	0.49	233.90	0.00	1.95	1.95	412.29
1980 01 22 12	32140.80	0.24	248.90	0.00	2.44	2.44	506.98
1980 01 23 12	32486.40	0.00	246.30	0.00	3.51	3.51	467.69
1980 01 24 12	32486.40	0.14	242.09	0.00	2.65	2.65	591.05
1980 01 25 12	32806.60	1.81	239.15	0.00	-3.95	-3.95	399.77
1980 01 26 12	32832.00	1.28	247.34	0.00	-9.83	-9.83	212.63
1980 01 27 12	32855.12	0.00	280.74	0.00	-14.99	-14.99	107.45
1980 01 28 12	33177.60	0.00	280.14	0.00	-15.16	-15.16	92.14
1980 01 29 12	33177.60	0.66	286.03	0.00	-14.87	-14.87	95.99
1980 01 30 12	33523.20	0.65	258.06	0.00	-9.67	-9.67	115.49
1980 01 31 12	33523.20	1.72	169.16	0.00	-4.25	-4.25	253.57
1980 02 01 12	33868.80	43.08	121.40	0.00	1.02	1.02	606.34
1980 02 02 12	33868.80	22.87	113.56	0.00	3.74	3.74	757.13
1980 02 03 12	34214.40	8.14	123.06	0.00	1.29	1.29	620.88
1980 02 04 12	34214.40	4.14	286.42	0.00	-0.61	-0.61	511.84
1980 02 05 12	34534.60	5.27	134.31	0.00	1.66	1.66	463.34
1980 02 06 12	34560.00	36.54	131.81	0.00	1.67	1.67	652.47
1980 02 07 12	34880.20	12.22	295.34	0.00	0.05	0.05	524.96
1980 02 08 12	34905.60	0.20	309.96	0.00	0.55	0.55	401.45
1980 02 09 12	35225.80	0.00	310.53	0.00	-0.23	-0.23	373.65
1980 02 10 12	35251.20	0.00	313.43	0.00	-1.85	-1.85	425.61
1980 02 11 12	35596.80	0.00	319.95	0.00	-0.48	-0.48	358.18
1980 02 12 12	35596.80	0.31	324.36	0.00	-0.17	-0.17	387.79
1980 02 13 12	35942.40	0.56	124.78	0.00	-3.11	-3.11	381.70
1980 02 14 12	35942.40	8.49	179.82	0.00	-6.71	-6.71	300.87
