  42.07
2217.00
  134621812
Year Mnth Day Hr	Dayl(s)	PRCP(mm/day)	SRAD(W/m2)	SWE(mm)	Tmax(C)	Tmin(C)	Vp(Pa)
1980 01 01 12	32479.99	0.99	196.19	0.00	0.33	0.33	480.18
1980 01 02 12	32486.40	0.02	223.76	0.00	-1.90	-1.90	414.35
1980 01 03 12	32486.40	0.29	178.46	0.00	-1.45	-1.45	355.47
1980 01 04 12	32486.40	0.05	165.29	0.00	0.15	0.15	357.31
1980 01 05 12	32486.40	0.85	180.48	0.00	2.10	2.10	340.27
1980 01 06 12	32486.40	0.11	226.84	0.00	-2.16	-2.16	340.36
1980 01 07 12	32720.76	0.00	221.63	0.00	-7.10	-7.10	155.04
1980 01 08 12	32832.00	6.28	147.16	0.00	-4.26	-4.26	344.48
1980 01 09 12	32832.00	1.47	193.27	0.00	-1.36	-1.36	427.76
1980 01 10 12	32832.00	15.90	154.30	0.00	-0.87	-0.87	439.64
1980 01 11 12	32832.00	3.90	168.16	0.00	-9.04	-9.04	208.75
1980 01 12 12	33171.19	30.39	153.12	0.00	-0.53	-0.53	534.43
1980 01 13 12	33177.60	14.93	132.60	0.00	3.13	3.13	609.86
1980 01 14 12	33177.60	28.05	199.13	0.00	3.28	3.28	629.50
1980 01 15 12	33177.60	0.09	174.27	0.00	1.64	1.64	482.11
1980 01 16 12	33523.20	8.69	150.45	0.00	-0.50	-0.50	461.22
1980 01 17 12	33523.20	16.34	202.17	0.00	-0.04	-0.04	531.98
1980 01 18 12	33523.20	6.22	207.20	0.00	-2.84	-2.84	432.14
1980 01 19 12	33576.02	0.00	264.03	0.00	-5.97	-5.97	310.32
1980 01 20 12	33868.80	0.00	263.13	0.00	-9.33	-9.33	204.44
1980 01 21 12	33868.80	0.00	264.33	0.00	-6.20	-6.20	276.65
1980 01 22 12	33868.80	0.00	264.13	0.00	-8.93	-8.93	249.82
1980 01 23 12	34214.40	0.00	266.90	0.00	-7.23	-7.23	269.07
1980 01 24 12	34214.40	0.73	263.51	0.00	-4.58	-4.58	306.83
1980 01 25 12	34214.40	1.28	277.93	0.00	-4.80	-4.80	349.66
1980 01 26 12	34560.00	0.00	200.74	0.00	-8.52	-8.52	223.42
1980 01 27 12	34560.00	3.42	157.91	0.00	-9.27	-9.27	230.09
1980 01 28 12	34612.82	0.01	286.06	0.00	-15.65	-15.65	133.60
1980 01 29 12	34905.60	0.93	169.29	0.00	-12.00	-12.00	195.31
1980 01 30 12	34905.60	0.98	293.80	0.00	-14.57	-14.57	136.24
1980 01 31 12	35244.79	1.95	259.73	0.00	-12.03	-12.03	164.21
1980 02 01 12	35251.20	0.15	285.43	0.00	-4.97	-4.97	311.70
1980 02 02 12	35251.20	0.00	288.52	0.00	-2.44	-2.44	378.62
1980 02 03 12	35596.80	0.16	214.18	0.00	0.22	0.22	436.52
1980 02 04 12	35596.80	0.00	312.73	0.00	-1.16	-1.16	461.57
1980 02 05 12	35935.99	0.68	278.03	0.00	-3.77	-3.77	324.09
1980 02 06 12	35942.40	0.70	229.87	0.00	-0.46	-0.46	461.01
1980 02 07 12	35942.40	0.00	292.48	0.00	-2.89	-2.89	392.04
1980 02 08 12	36288.00	0.00	331.17	0.00	-5.44	-5.44	270.78
1980 02 09 12	36288.00	0.00	334.25	0.00	-6.02	-6.02	202.06
1980 02 10 12	36633.60	0.00	314.00	0.00	-4.93	-4.93	231.57
1980 02 11 12	36633.60	0.00	333.78	0.00	-4.24	-4.24	266.68
1980 02 12 12	36867.96	0.00	332.66	0.00	-3.90	-3.90	290.28
1980 02 13 12	36979.20	0.41	296.22	0.00	-1.19	-1.19	347.73
1980 02 14 12	36979.20	2.83	252.82	0.00	-0.62	-0.62	425.74
1980 02 15 12	37324.80	5.46	297.26	0.00	1.21	1.21	549.99
1980 02 16 12	37324.80	0.64	332.26	0.00	1.84	1.84	545.78
1980 02 17 12	37670.40	6.15	230.65	0.00	2.88	2.88	581.64
1980 02 18 12	37670.40	9.38	270.58	0.00	4.33	4.33	607.84
1980 02 19 12	38016.00	1.96	297.28	0.00	4.04	4.04	504.12
1980 02 20 12	38016.00	6.13	270.54	0.00	2.66	2.66	531.94
1980 02 21 12	38361.60	3.72	210.19	0.00	0.90	0.90	415.83
1980 02 22 12	38361.60	5.49	331.90	0.00	0.16	0.16	438.58
1980 02 23 12	38707.20	1.07	291.46	0.00	-0.14	-0.14	374.31
1980 02 24 12	38707.20	0.00	332.86	0.00	-0.27	-0.27	362.28
1980 02 25 12	39046.39	0.00	246.81	0.00	1.63	1.63	413.58
1980 02 26 12	39052.80	0.00	267.87	0.00	3.53	3.53	468.45
1980 02 27 12	39287.16	0.10	363.51	0.00	5.35	5.35	493.61
1980 02 28 12	39398.40	0.97	183.57	0.00	4.37	4.37	459.43
1980 02 29 12	39398.40	0.49	279.14	0.00	2.49	2.49	394.57
1980 03 01 12	39744.00	0.00	371.45	0.00	0.61	0.61	329.67
1980 03 02 12	39744.00	0.20	266.41	0.00	2.40	2.40	421.10
1980 03 03 12	40089.60	1.26	263.24	0.00	3.75	3.75	515.65
1980 03 04 12	40089.60	1.41	235.98	0.00	2.18	2.18	465.26
1980 03 05 12	40435.20	0.08	299.40	0.00	1.98	1.98	420.22
1980 03 06 12	40435.20	0.19	330.05	0.00	1.57	1.57	342.70
1980 03 07 12	40780.80	0.00	345.11	0.00	-0.02	-0.02	332.40
1980 03 08 12	40780.80	0.00	282.96	0.00	0.22	0.22	317.75
1980 03 09 12	41126.40	0.00	293.23	0.00	1.13	1.13	351.75
1980 03 10 12	41126.40	0.00	386.52	0.00	2.40	2.40	360.98
1980 03 11 12	41472.00	1.05	309.94	0.00	3.20	3.20	419.04
1980 03 12 12	41472.00	0.62	308.24	0.00	-1.06	-1.06	243.52
1980 03 13 12	41817.60	0.00	262.77	0.00	-0.18	-0.18	294.69
1980 03 14 12	41817.60	0.39	318.87	0.00	4.29	4.29	413.78
1980 03 15 12	42163.20	0.07	175.15	0.00	3.37	3.37	335.53
1980 03 16 12	42163.20	0.00	342.30	0.00	-5.35	-5.35	229.77
1980 03 17 12	42508.80	0.00	408.51	0.00	-4.04	-4.04	248.08
1980 03 18 12	42508.80	0.82	311.08	0.00	0.70	0.70	343.00
1980 03 19 12	42854.40	0.26	394.62	0.00	-0.38	-0.38	378.08
1980 03 20 12	42854.40	1.63	350.99	0.00	0.39	0.39	400.35
1980 03 21 12	43200.00	6.65	363.81	0.00	0.02	0.02	404.93
1980 03 22 12	43545.60	1.76	420.68	0.00	-0.95	-0.95	394.37
1980 03 23 12	43545.60	0.00	433.56	0.00	0.34	0.34	361.51
1980 03 24 12	43891.20	0.00	361.93	0.00	-1.96	-1.96	233.11
1980 03 25 12	43891.20	0.00	401.85	0.00	-2.66	-2.66	227.56
1980 03 26 12	44236.80	0.76	410.22	0.00	-1.47	-1.47	198.33
1980 03 27 12	44236.80	0.43	271.17	0.00	-0.98	-0.98	288.00
1980 03 28 12	44582.40	0.00	421.24	0.00	-1.89	-1.89	316.18
1980 03 29 12	44582.40	0.00	438.79	0.00	0.58	0.58	318.17
1980 03 30 12	44928.00	1.07	292.40	0.00	-0.41	-0.41	310.33
1980 03 31 12	44928.00	0.18	364.11	0.00	-2.54	-2.54	283.53
1980 04 01 12	45273.60	0.00	190.17	0.00	-0.96	-0.96	295.90
1980 04 02 12	45273.60	0.00	221.80	0.00	-0.52	-0.52	316.03
1980 04 03 12	45619.20	0.44	288.10	0.00	-0.04	-0.04	327.24
1980 04 04 12	45619.20	0.28	334.78	0.00	3.83	3.83	422.14
1980 04 05 12	45964.80	1.32	379.98	0.00	6.98	6.98	426.55
1980 04 06 12	45964.80	1.17	258.59	0.00	3.29	3.29	337.08
1980 04 07 12	46310.40	0.41	346.71	0.00	-1.14	-1.14	228.31
1980 04 08 12	46310.40	0.00	336.04	0.00	1.46	1.46	253.65
1980 04 09 12	46656.00	0.22	241.80	0.00	5.30	5.30	388.00
1980 04 10 12	46656.00	0.51	216.87	0.00	2.73	2.73	350.11
1980 04 11 12	47001.60	0.00	472.96	0.00	0.23	0.23	293.17
1980 04 12 12	47001.60	0.00	488.96	0.00	3.33	3.33	298.30
1980 04 13 12	47112.84	0.00	490.96	0.00	4.77	4.77	322.51
1980 04 14 12	47347.20	0.13	435.40	0.00	8.13	8.13	344.21
1980 04 15 12	47353.61	0.27	476.49	0.00	7.75	7.75	391.65
1980 04 16 12	47692.80	0.00	499.88	0.00	6.68	6.68	277.03
1980 04 17 12	47692.80	0.00	496.32	0.00	11.05	11.05	351.36
1980 04 18 12	48038.40	0.00	475.76	0.00	14.07	14.07	393.58
1980 04 19 12	48038.40	0.00	495.92	0.00	14.73	14.73	389.42
1980 04 20 12	48384.00	0.00	488.94	0.00	15.69	15.69	407.56
1980 04 21 12	48384.00	0.00	475.59	0.00	15.16	15.16	406.09
1980 04 22 12	48729.60	0.03	463.30	0.00	13.27	13.27	526.35
1980 04 23 12	48729.60	2.47	427.16	0.00	11.70	11.70	615.90
1980 04 24 12	49075.20	3.35	364.48	0.00	8.07	8.07	678.39
1980 04 25 12	49075.20	1.10	462.84	0.00	7.56	7.56	620.53
1980 04 26 12	49420.80	3.26	479.28	0.00	10.84	10.84	666.53
1980 04 27 12	49420.80	0.00	490.53	0.00	13.04	13.04	573.97
1980 04 28 12	49532.04	0.15	442.40	0.00	14.28	14.28	614.35
1980 04 29 12	49766.40	1.41	404.55	0.00	13.98	13.98	653.10
1980 04 30 12	49766.40	0.62	380.61	0.00	6.62	6.62	444.90
1980 05 01 12	50112.00	0.37	477.93	0.00	8.82	8.82	646.14
1980 05 02 12	50112.00	0.03	487.14	0.00	12.86	12.86	669.26
1980 05 03 12	50457.60	0.77	483.75	0.00	14.04	14.04	665.55
1980 05 04 12	50457.60	0.70	486.15	0.00	14.07	14.07	669.72
1980 05 05 12	50464.01	1.26	476.45	0.00	13.74	13.74	728.45
1980 05 06 12	50803.20	4.26	377.07	0.00	12.82	12.82	780.88
1980 05 07 12	50803.20	0.77	444.43	0.00	11.55	11.55	702.08
1980 05 08 12	51148.80	5.65	417.19	0.00	9.97	9.97	689.94
1980 05 09 12	51148.80	15.95	356.98	0.00	9.32	9.32	651.31
1980 05 10 12	51155.21	11.71	399.65	0.00	6.18	6.18	545.82
1980 05 11 12	51494.40	17.82	398.85	0.00	5.62	5.62	576.37
1980 05 12 12	51494.40	10.26	428.43	0.00	6.58	6.58	556.95
1980 05 13 12	51787.18	0.09	493.07	0.00	7.74	7.74	553.34
1980 05 14 12	51840.00	2.29	464.27	0.00	9.01	9.01	605.34
1980 05 15 12	51840.00	0.40	418.43	0.00	9.64	9.64	653.22
1980 05 16 12	52185.60	20.14	378.20	0.00	6.74	6.74	648.91
1980 05 17 12	52185.60	0.80	461.12	0.00	6.21	6.21	627.08
1980 05 18 12	52185.60	0.17	511.43	0.00	10.85	10.85	739.88
1980 05 19 12	52531.20	0.02	504.16	0.00	13.73	13.73	756.15
1980 05 20 12	52531.20	0.01	518.69	0.00	16.16	16.16	646.75
1980 05 21 12	52531.20	0.51	502.23	0.00	18.29	18.29	690.50
1980 05 22 12	52823.98	7.35	456.20	0.00	18.56	18.56	738.56
1980 05 23 12	52876.80	10.04	331.04	0.00	11.73	11.73	811.55
1980 05 24 12	52876.80	10.29	416.81	0.00	3.77	3.77	563.82
1980 05 25 12	52876.80	2.69	371.23	0.00	3.17	3.17	450.67
1980 05 26 12	53222.40	4.11	327.48	0.00	5.05	5.05	505.18
1980 05 27 12	53222.40	0.20	392.97	0.00	8.73	8.73	504.41
1980 05 28 12	53222.40	0.00	343.90	0.00	9.68	9.68	594.52
1980 05 29 12	53228.81	1.91	345.59	0.00	8.26	8.26	628.69
1980 05 30 12	53568.00	0.32	461.36	0.00	8.23	8.23	586.09
1980 05 31 12	53568.00	4.37	423.93	0.00	9.78	9.78	709.57
1980 06 01 12	53568.00	7.74	430.55	0.00	8.95	8.95	666.51
1980 06 02 12	53568.00	10.64	400.46	0.00	7.56	7.56	683.04
1980 06 03 12	53679.24	6.69	343.08	0.00	6.79	6.79	615.20
1980 06 04 12	53913.60	8.81	308.75	0.00	7.67	7.67	678.16
1980 06 05 12	53913.60	1.80	433.70	0.00	8.71	8.71	696.51
1980 06 06 12	53913.60	0.79	417.28	0.00	9.08	9.08	616.52
1980 06 07 12	53913.60	0.17	502.31	0.00	9.77	9.77	594.72
1980 06 08 12	53913.60	0.00	525.61	0.00	14.59	14.59	670.31
1980 06 09 12	53920.01	0.00	508.66	0.00	17.21	17.21	684.44
1980 06 10 12	54206.38	0.00	495.22	0.00	18.15	18.15	719.91
1980 06 11 12	54259.20	0.03	513.10	0.00	17.44	17.44	709.66
1980 06 12 12	54259.20	0.00	520.11	0.00	14.95	14.95	635.77
1980 06 13 12	54259.20	0.06	508.18	0.00	10.95	10.95	561.36
1980 06 14 12	54259.20	3.73	423.05	0.00	11.82	11.82	649.83
1980 06 15 12	54259.20	0.28	497.88	0.00	9.16	9.16	561.22
1980 06 16 12	54259.20	0.06	524.38	0.00	12.56	12.56	652.43
1980 06 17 12	54259.20	0.00	522.00	0.00	16.44	16.44	688.53
1980 06 18 12	54259.20	0.32	496.15	0.00	19.97	19.97	773.73
1980 06 19 12	54259.20	0.00	518.05	0.00	19.44	19.44	794.66
1980 06 20 12	54259.20	0.00	498.74	0.00	20.35	20.35	758.01
1980 06 21 12	54259.20	0.00	521.91	0.00	20.36	20.36	652.22
1980 06 22 12	54259.20	0.00	510.27	0.00	19.76	19.76	610.62
1980 06 23 12	54259.20	0.00	526.30	0.00	16.54	16.54	587.08
1980 06 24 12	54259.20	0.00	520.58	0.00	14.41	14.41	557.18
1980 06 25 12	54259.20	0.00	526.30	0.00	19.18	19.18	554.60
1980 06 26 12	54259.20	0.00	525.34	0.00	18.15	18.15	561.76
1980 06 27 12	54259.20	0.00	534.58	0.00	11.44	11.44	414.35
1980 06 28 12	54259.20	0.00	525.36	0.00	14.57	14.57	487.44
1980 06 29 12	54259.20	0.00	282.42	0.00	19.50	19.50	653.71
1980 06 30 12	54206.38	0.19	449.49	0.00	20.60	20.60	831.24
1980 07 01 12	54024.84	7.45	384.43	0.00	18.46	18.46	978.40
1980 07 02 12	53913.60	4.39	480.45	0.00	18.39	18.39	966.29
1980 07 03 12	53913.60	3.31	439.77	0.00	17.20	17.20	975.43
1980 07 04 12	53913.60	2.21	504.13	0.00	18.47	18.47	853.71
1980 07 05 12	53913.60	0.00	526.72	0.00	19.06	19.06	698.13
1980 07 06 12	53913.60	0.67	519.33	0.00	19.73	19.73	548.70
1980 07 07 12	53860.78	0.80	420.33	0.00	20.51	20.51	657.04
1980 07 08 12	53568.00	0.00	489.66	0.00	20.62	20.62	819.18
1980 07 09 12	53568.00	0.00	520.14	0.00	20.77	20.77	723.95
1980 07 10 12	53568.00	0.00	529.22	0.00	20.93	20.93	621.77
1980 07 11 12	53568.00	0.00	525.86	0.00	19.77	19.77	556.40
1980 07 12 12	53515.18	0.00	518.63	0.00	21.68	21.68	633.71
1980 07 13 12	53222.40	0.03	518.02	0.00	19.55	19.55	687.86
1980 07 14 12	53222.40	0.00	516.85	0.00	18.52	18.52	636.22
1980 07 15 12	53222.40	0.00	521.80	0.00	18.12	18.12	733.89
1980 07 16 12	53169.57	0.00	520.28	0.00	20.01	20.01	727.51
1980 07 17 12	52876.80	0.00	513.36	0.00	21.22	21.22	750.83
1980 07 18 12	52876.80	0.00	522.92	0.00	18.90	18.90	486.77
1980 07 19 12	52876.80	0.00	518.90	0.00	20.23	20.23	686.53
1980 07 20 12	52531.20	0.00	525.48	0.00	18.86	18.86	659.80
