  44.82
2190.00
  854330730
Year Mnth Day Hr	Dayl(s)	PRCP(mm/day)	SRAD(W/m2)	SWE(mm)	Tmax(C)	Tmin(C)	Vp(Pa)
1980 01 01 12	31236.10	9.68	131.43	0.00	-1.03	-1.03	517.04
1980 01 02 12	31308.86	1.31	188.29	0.00	-3.96	-3.96	402.22
1980 01 03 12	31407.67	2.68	194.72	0.00	-2.30	-2.30	450.44
1980 01 04 12	31449.60	5.02	144.25	0.00	-2.80	-2.80	453.40
1980 01 05 12	31449.60	27.12	115.70	0.00	-1.29	-1.29	487.83
1980 01 06 12	31496.20	3.64	203.83	0.00	-10.29	-10.29	225.90
1980 01 07 12	31615.47	0.00	220.86	0.00	-12.75	-12.75	182.16
1980 01 08 12	31753.27	17.75	195.55	0.00	-8.14	-8.14	294.70
1980 01 09 12	31795.20	15.13	192.69	0.00	-3.26	-3.26	421.67
1980 01 10 12	31795.20	19.01	157.18	0.00	-5.86	-5.86	336.69
1980 01 11 12	31883.90	17.05	182.67	0.00	-11.18	-11.18	213.98
1980 01 12 12	32045.39	43.26	171.67	0.00	-0.58	-0.58	552.65
1980 01 13 12	32140.80	17.79	180.81	0.00	1.54	1.54	607.98
1980 01 14 12	32140.80	17.52	186.29	0.00	1.46	1.46	596.79
1980 01 15 12	32306.67	6.78	208.64	0.00	0.02	0.02	504.47
1980 01 16 12	32483.39	0.87	230.62	0.00	-3.77	-3.77	376.50
1980 01 17 12	32486.40	4.33	187.98	0.00	-1.99	-1.99	476.04
1980 01 18 12	32575.10	1.31	204.17	0.00	-6.44	-6.44	315.11
1980 01 19 12	32828.99	0.00	251.04	0.00	-9.39	-9.39	227.66
1980 01 20 12	32832.00	0.00	226.41	0.00	-6.51	-6.51	214.88
1980 01 21 12	32920.71	0.15	252.12	0.00	-4.70	-4.70	337.98
1980 01 22 12	33174.59	0.00	188.48	0.00	-5.84	-5.84	223.51
1980 01 23 12	33177.60	0.00	249.21	0.00	-3.98	-3.98	338.36
1980 01 24 12	33343.47	0.00	255.02	0.00	-3.96	-3.96	345.98
1980 01 25 12	33523.20	1.15	142.12	0.00	-6.31	-6.31	323.76
1980 01 26 12	33523.20	0.26	128.10	0.00	-9.83	-9.83	228.40
1980 01 27 12	33773.39	0.09	168.30	0.00	-12.64	-12.64	175.61
1980 01 28 12	33868.80	0.00	265.63	0.00	-17.08	-17.08	119.44
1980 01 29 12	34000.90	0.00	277.78	0.00	-14.23	-14.23	158.17
1980 01 30 12	34214.40	0.72	275.97	0.00	-14.82	-14.82	147.04
1980 01 31 12	34214.40	1.74	224.59	0.00	-9.51	-9.51	183.95
1980 02 01 12	34518.07	9.97	187.56	0.00	-3.87	-3.87	378.78
1980 02 02 12	34560.00	3.82	199.64	0.00	-0.74	-0.74	507.60
1980 02 03 12	34764.86	12.20	161.56	0.00	0.58	0.58	551.39
1980 02 04 12	34905.60	0.00	292.11	0.00	-2.44	-2.44	438.13
1980 02 05 12	35037.70	3.09	209.58	0.00	-3.80	-3.80	318.19
