  46.38
 258.00
  141870679
Year Mnth Day Hr	Dayl(s)	PRCP(mm/day)	SRAD(W/m2)	SWE(mm)	Tmax(C)	Tmin(C)	Vp(Pa)
1980 01 01 12	30412.80	21.76	103.70	0.00	7.55	7.55	959.30
1980 01 02 12	30412.80	8.44	88.68	0.00	6.16	6.16	852.55
1980 01 03 12	30448.77	3.65	190.58	0.00	5.14	5.14	760.59
1980 01 04 12	30758.40	4.13	97.41	0.00	4.33	4.33	729.30
1980 01 05 12	30758.40	9.02	184.96	0.00	4.32	4.32	747.59
1980 01 06 12	30758.40	0.52	215.39	0.00	0.90	0.90	496.87
1980 01 07 12	30758.40	1.01	145.42	0.00	-0.57	-0.57	482.70
1980 01 08 12	30936.95	27.22	43.86	0.00	3.05	3.05	713.76
1980 01 09 12	31104.00	21.03	154.69	0.00	3.06	3.06	705.91
1980 01 10 12	31104.00	11.63	139.44	0.00	1.02	1.02	567.06
1980 01 11 12	31104.00	16.80	91.59	0.00	1.75	1.75	621.18
1980 01 12 12	31282.55	55.36	134.85	0.00	7.74	7.74	1007.45
1980 01 13 12	31449.60	22.94	93.73	0.00	4.00	4.00	758.20
1980 01 14 12	31449.60	14.97	105.62	0.00	4.91	4.91	807.05
1980 01 15 12	31485.56	26.81	88.17	0.00	5.17	5.17	813.21
1980 01 16 12	31795.20	15.36	99.95	0.00	6.55	6.55	890.02
1980 01 17 12	31795.20	5.56	205.51	0.00	4.14	4.14	714.39
1980 01 18 12	31831.16	0.17	243.41	0.00	0.93	0.93	478.99
1980 01 19 12	32140.80	0.00	230.78	0.00	0.77	0.77	384.81
1980 01 20 12	32140.80	0.00	112.53	0.00	2.82	2.82	433.87
1980 01 21 12	32319.35	0.00	147.52	0.00	4.36	4.36	629.24
1980 01 22 12	32486.40	0.00	238.58	0.00	4.30	4.30	600.83
1980 01 23 12	32486.40	0.00	239.96	0.00	4.46	4.46	624.37
1980 01 24 12	32832.00	0.00	217.57	0.00	6.76	6.76	844.50
1980 01 25 12	32832.00	0.20	239.75	0.00	3.22	3.22	708.13
1980 01 26 12	32867.96	0.00	205.46	0.00	0.19	0.19	413.01
1980 01 27 12	33177.60	0.00	268.38	0.00	-4.44	-4.44	217.82
1980 01 28 12	33177.60	0.00	274.22	0.00	-6.20	-6.20	199.70
1980 01 29 12	33523.20	0.00	275.31	0.00	-6.64	-6.64	197.14
1980 01 30 12	33523.20	0.00	248.17	0.00	-3.97	-3.97	208.11
1980 01 31 12	33868.80	15.73	118.74	0.00	0.77	0.77	438.84
1980 02 01 12	33868.80	52.22	143.05	0.00	7.00	7.00	956.10
1980 02 02 12	34047.35	34.14	68.98	0.00	9.67	9.67	1142.24
1980 02 03 12	34214.40	7.43	109.77	0.00	7.85	7.85	996.94
1980 02 04 12	34250.36	2.06	279.26	0.00	6.74	6.74	858.31
1980 02 05 12	34560.00	13.06	99.63	0.00	6.16	6.16	803.67
1980 02 06 12	34560.00	32.98	90.43	0.00	7.80	7.80	999.02
1980 02 07 12	34905.60	6.34	284.56	0.00	6.43	6.43	873.41
1980 02 08 12	34905.60	0.00	303.26	0.00	5.62	5.62	755.05
1980 02 09 12	35251.20	0.16	283.51	0.00	5.55	5.55	690.61
1980 02 10 12	35251.20	0.00	284.74	0.00	6.67	6.67	745.16
1980 02 11 12	35596.80	0.00	314.30	0.00	5.21	5.21	669.67
1980 02 12 12	35632.77	0.00	319.72	0.00	4.81	4.81	640.44
1980 02 13 12	35942.40	0.10	188.37	0.00	3.39	3.39	659.21
1980 02 14 12	36120.94	13.44	149.04	0.00	1.94	1.94	605.69
1980 02 15 12	36288.00	7.60	124.62	0.00	0.64	0.64	570.62
1980 02 16 12	36627.57	4.73	154.81	0.00	3.56	3.56	673.30
1980 02 17 12	36633.60	20.73	115.81	0.00	4.76	4.76	745.48
1980 02 18 12	36979.20	31.34	153.14	0.00	8.65	8.65	1037.80
1980 02 19 12	36979.20	5.18	134.29	0.00	6.66	6.66	904.43
1980 02 20 12	37324.80	8.44	215.35	0.00	5.38	5.38	789.38
1980 02 21 12	37324.80	0.12	324.72	0.00	4.10	4.10	701.79
1980 02 22 12	37670.40	0.25	166.11	0.00	4.54	4.54	696.95
1980 02 23 12	37670.40	3.04	264.63	0.00	6.94	6.94	851.05
1980 02 24 12	38016.00	7.98	184.80	0.00	8.09	8.09	921.84
1980 02 25 12	38051.96	11.48	150.72	0.00	9.25	9.25	1065.77
1980 02 26 12	38361.60	67.05	116.00	0.00	11.59	11.59	1296.63
1980 02 27 12	38707.20	42.33	120.28	0.00	12.12	12.12	1325.39
1980 02 28 12	38707.20	16.58	209.27	0.00	9.14	9.14	1059.12
1980 02 29 12	39052.80	8.71	235.87	0.00	9.21	9.21	1010.84
1980 03 01 12	39052.80	0.85	264.32	0.00	9.28	9.28	962.54
1980 03 02 12	39398.40	5.94	144.78	0.00	8.82	8.82	1010.59
1980 03 03 12	39398.40	1.37	141.43	0.00	8.72	8.72	1059.88
1980 03 04 12	39744.00	10.20	239.43	0.00	7.25	7.25	948.29
1980 03 05 12	40089.60	8.40	125.59	0.00	6.82	6.82	890.54
1980 03 06 12	40089.60	1.92	152.27	0.00	5.52	5.52	796.34
1980 03 07 12	40435.20	0.81	210.88	0.00	6.13	6.13	837.24
1980 03 08 12	40435.20	0.41	261.56	0.00	6.59	6.59	822.88
1980 03 09 12	40780.80	0.41	183.05	0.00	4.46	4.46	748.96
1980 03 10 12	41126.40	5.28	130.15	0.00	6.44	6.44	909.34
1980 03 11 12	41126.40	20.98	231.06	0.00	4.64	4.64	766.45
1980 03 12 12	41472.00	19.44	163.86	0.00	4.43	4.43	750.44
1980 03 13 12	41472.00	30.04	285.99	0.00	5.05	5.05	764.73
1980 03 14 12	41817.60	18.64	301.32	0.00	3.98	3.98	717.07
1980 03 15 12	41817.60	13.68	330.91	0.00	3.39	3.39	665.65
1980 03 16 12	42163.20	3.16	181.59	0.00	4.02	4.02	715.07
1980 03 17 12	42508.80	16.37	191.74	0.00	6.18	6.18	873.81
1980 03 18 12	42508.80	7.66	258.44	0.00	5.74	5.74	834.73
1980 03 19 12	42854.40	8.30	201.73	0.00	7.12	7.12	936.70
1980 03 20 12	42854.40	4.70	274.19	0.00	6.98	6.98	891.74
1980 03 21 12	43200.00	0.81	427.05	0.00	6.36	6.36	805.37
1980 03 22 12	43545.60	2.57	321.33	0.00	6.76	6.76	911.83
1980 03 23 12	43545.60	4.44	412.92	0.00	6.42	6.42	805.40
1980 03 24 12	43891.20	1.02	438.30	0.00	5.24	5.24	705.99
1980 03 25 12	43891.20	3.69	327.33	0.00	6.55	6.55	750.76
1980 03 26 12	44236.80	18.74	275.78	0.00	5.60	5.60	806.65
1980 03 27 12	44582.40	3.96	326.25	0.00	5.22	5.22	769.53
1980 03 28 12	44582.40	7.38	167.68	0.00	6.35	6.35	855.36
1980 03 29 12	44928.00	6.89	296.89	0.00	6.99	6.99	906.54
