  44.26
1202.00
  450465294
Year Mnth Day Hr	Dayl(s)	PRCP(mm/day)	SRAD(W/m2)	SWE(mm)	Tmax(C)	Tmin(C)	Vp(Pa)
1980 01 01 12	31449.60	14.99	119.07	0.00	4.32	4.32	741.54
1980 01 02 12	31449.60	4.51	131.18	0.00	3.86	3.86	712.17
1980 01 03 12	31449.60	6.51	222.36	0.00	3.00	3.00	614.38
1980 01 04 12	31463.08	4.00	115.53	0.00	4.72	4.72	601.94
1980 01 05 12	31680.19	46.75	182.87	0.00	5.18	5.18	813.28
1980 01 06 12	31795.20	9.41	240.30	0.00	-0.52	-0.52	420.32
1980 01 07 12	31795.20	0.00	213.26	0.00	-1.35	-1.35	309.25
1980 01 08 12	31795.20	35.53	101.41	0.00	0.45	0.45	562.66
1980 01 09 12	31808.68	15.22	181.55	0.00	1.36	1.36	597.41
1980 01 10 12	32129.90	16.55	109.40	0.00	-2.89	-2.89	434.16
1980 01 11 12	32140.80	10.96	97.30	0.00	-2.31	-2.31	406.77
1980 01 12 12	32140.80	74.94	143.39	0.00	6.05	6.05	860.69
1980 01 13 12	32140.80	51.57	119.60	0.00	4.53	4.53	777.54
1980 01 14 12	32475.49	21.34	146.66	0.00	4.64	4.64	750.75
1980 01 15 12	32486.40	7.85	154.16	0.00	3.09	3.09	614.78
1980 01 16 12	32486.40	5.15	105.91	0.00	4.21	4.21	701.33
1980 01 17 12	32716.99	5.62	203.93	0.00	1.40	1.40	582.31
1980 01 18 12	32832.00	0.00	296.01	0.00	-2.20	-2.20	390.98
1980 01 19 12	32832.00	0.00	296.95	0.00	-1.67	-1.67	297.01
1980 01 20 12	32925.48	0.00	248.37	0.00	3.51	3.51	288.37
1980 01 21 12	33177.60	0.05	284.49	0.00	6.66	6.66	499.43
1980 01 22 12	33177.60	0.02	295.47	0.00	6.04	6.04	561.44
1980 01 23 12	33408.19	0.00	297.30	0.00	7.66	7.66	515.36
1980 01 24 12	33523.20	0.05	267.67	0.00	6.70	6.70	606.72
1980 01 25 12	33523.20	0.80	308.22	0.00	1.49	1.49	534.77
1980 01 26 12	33857.89	0.28	215.73	0.00	-1.13	-1.13	473.44
1980 01 27 12	33868.80	0.05	319.83	0.00	-5.92	-5.92	261.76
1980 01 28 12	33868.80	0.00	331.89	0.00	-9.10	-9.10	177.49
1980 01 29 12	34214.40	0.00	334.70	0.00	-9.99	-9.99	172.35
1980 01 30 12	34214.40	0.00	310.20	0.00	-5.29	-5.29	147.11
1980 01 31 12	34549.09	0.18	215.68	0.00	2.23	2.23	246.46
1980 02 01 12	34560.00	40.06	104.03	0.00	5.05	5.05	758.18
1980 02 02 12	34573.48	15.76	98.05	0.00	7.34	7.34	920.31
1980 02 03 12	34905.60	17.44	113.79	0.00	6.23	6.23	856.17
1980 02 04 12	34905.60	4.15	312.90	0.00	3.96	3.96	627.93
1980 02 05 12	35251.20	2.59	130.32	0.00	6.70	6.70	625.11
1980 02 06 12	35251.20	28.58	84.55	0.00	4.76	4.76	768.79
1980 02 07 12	35596.80	2.51	317.10	0.00	2.89	2.89	623.93
1980 02 08 12	35596.80	0.04	339.97	0.00	3.96	3.96	463.77
1980 02 09 12	35931.49	0.09	255.33	0.00	3.90	3.90	477.48
1980 02 10 12	35942.40	0.03	326.90	0.00	3.95	3.95	626.17
1980 02 11 12	36172.99	0.00	343.60	0.00	4.15	4.15	516.37
1980 02 12 12	36288.00	0.00	349.29	0.00	4.62	4.62	491.18
1980 02 13 12	36381.48	0.06	135.26	0.00	3.27	3.27	534.09
1980 02 14 12	36633.60	0.25	106.28	0.00	2.69	2.69	626.09
1980 02 15 12	36647.08	0.12	161.91	0.00	3.94	3.94	632.71
1980 02 16 12	36979.20	0.29	307.45	0.00	6.40	6.40	655.19
1980 02 17 12	36992.68	7.80	150.64	0.00	6.30	6.30	767.05
1980 02 18 12	37324.80	16.43	195.55	0.00	6.37	6.37	822.90
1980 02 19 12	37338.28	10.72	234.45	0.00	5.61	5.61	794.32
1980 02 20 12	37670.40	8.48	153.24	0.00	3.25	3.25	680.91
1980 02 21 12	37683.88	6.60	239.81	0.00	1.83	1.83	551.92
1980 02 22 12	38016.00	12.81	193.65	0.00	2.29	2.29	586.97
1980 02 23 12	38109.48	6.66	342.84	0.00	3.72	3.72	618.95
1980 02 24 12	38361.60	3.62	141.97	0.00	6.54	6.54	692.13
1980 02 25 12	38592.19	4.31	202.66	0.00	7.48	7.48	815.42
1980 02 26 12	38707.20	21.04	124.68	0.00	9.26	9.26	1029.30
1980 02 27 12	39052.80	5.00	165.02	0.00	8.95	8.95	961.79
1980 02 28 12	39052.80	16.25	211.94	0.00	5.92	5.92	796.36
1980 02 29 12	39398.40	8.16	276.14	0.00	6.69	6.69	738.34
1980 03 01 12	39398.40	0.06	342.21	0.00	7.46	7.46	680.28
1980 03 02 12	39744.00	5.14	284.40	0.00	7.91	7.91	795.01
1980 03 03 12	39744.00	5.09	223.83	0.00	6.82	6.82	791.26
1980 03 04 12	40089.60	17.10	254.50	0.00	5.37	5.37	773.37
1980 03 05 12	40089.60	9.55	265.95	0.00	4.90	4.90	715.33
1980 03 06 12	40435.20	1.19	274.54	0.00	3.57	3.57	642.83
1980 03 07 12	40435.20	0.55	242.92	0.00	3.39	3.39	616.06
1980 03 08 12	40780.80	3.03	229.44	0.00	4.10	4.10	674.74
1980 03 09 12	40780.80	0.97	354.73	0.00	3.19	3.19	595.24
1980 03 10 12	41126.40	0.07	270.46	0.00	4.91	4.91	596.16
1980 03 11 12	41472.00	26.59	216.90	0.00	2.79	2.79	658.39
1980 03 12 12	41472.00	11.83	255.46	0.00	-0.11	-0.11	504.13
1980 03 13 12	41817.60	25.13	204.75	0.00	0.72	0.72	559.38
