  45.31
 386.00
  683464584
Year Mnth Day Hr	Dayl(s)	PRCP(mm/day)	SRAD(W/m2)	SWE(mm)	Tmax(C)	Tmin(C)	Vp(Pa)
1980 01 01 12	31103.99	15.06	124.01	0.00	2.94	2.94	746.39
1980 01 02 12	31104.00	6.57	101.53	0.00	2.55	2.55	736.59
1980 01 03 12	31104.00	4.70	236.18	0.00	1.40	1.40	597.42
1980 01 04 12	31104.00	9.05	95.83	0.00	2.13	2.13	588.69
1980 01 05 12	31126.44	22.62	218.35	0.00	2.41	2.41	734.03
1980 01 06 12	31392.62	1.93	269.98	0.00	-2.16	-2.16	426.47
1980 01 07 12	31449.60	0.00	227.30	0.00	-3.33	-3.33	308.63
1980 01 08 12	31449.60	66.62	173.75	0.00	-1.64	-1.64	552.43
1980 01 09 12	31449.60	51.38	188.76	0.00	-1.05	-1.05	592.95
1980 01 10 12	31547.70	21.12	109.57	0.00	-4.29	-4.29	439.40
1980 01 11 12	31795.20	18.34	131.39	0.00	-4.66	-4.66	420.56
1980 01 12 12	31795.20	60.12	141.30	0.00	2.34	2.34	773.25
1980 01 13 12	31795.20	66.08	120.85	0.00	1.74	1.74	731.69
1980 01 14 12	31981.36	16.45	131.60	0.00	1.51	1.51	703.72
1980 01 15 12	32140.80	6.18	179.55	0.00	0.21	0.21	575.81
1980 01 16 12	32140.80	3.55	118.99	0.00	1.33	1.33	657.25
1980 01 17 12	32238.90	5.62	225.36	0.00	-0.88	-0.88	566.43
1980 01 18 12	32486.40	0.11	300.85	0.00	-5.12	-5.12	372.10
1980 01 19 12	32486.40	0.00	303.19	0.00	-5.65	-5.65	315.56
1980 01 20 12	32584.50	0.00	226.31	0.00	-2.18	-2.18	357.24
1980 01 21 12	32832.00	0.07	278.09	0.00	1.20	1.20	468.29
1980 01 22 12	32832.00	0.00	302.64	0.00	0.02	0.02	466.16
1980 01 23 12	33018.16	0.00	303.34	0.00	1.30	1.30	484.17
1980 01 24 12	33177.60	0.00	259.55	0.00	2.90	2.90	557.73
1980 01 25 12	33177.60	0.01	291.66	0.00	-1.64	-1.64	515.09
1980 01 26 12	33523.20	5.31	258.19	0.00	-4.93	-4.93	378.16
1980 01 27 12	33523.20	0.71	328.07	0.00	-10.99	-10.99	190.21
1980 01 28 12	33621.30	0.75	338.24	0.00	-13.18	-13.18	160.61
1980 01 29 12	33868.80	0.24	341.57	0.00	-13.24	-13.24	161.40
1980 01 30 12	33868.80	0.01	323.14	0.00	-9.71	-9.71	182.67
1980 01 31 12	34214.40	0.42	213.14	0.00	-3.93	-3.93	270.50
1980 02 01 12	34214.40	39.59	127.05	0.00	1.21	1.21	665.65
1980 02 02 12	34560.00	18.10	106.40	0.00	3.68	3.68	800.82
1980 02 03 12	34560.00	6.79	96.03	0.00	2.98	2.98	738.80
1980 02 04 12	34746.16	1.74	329.82	0.00	1.66	1.66	620.15
1980 02 05 12	34905.60	1.78	147.36	0.00	3.16	3.16	573.93
1980 02 06 12	34928.04	22.38	88.04	0.00	3.10	3.10	755.46
1980 02 07 12	35251.20	8.83	331.94	0.00	1.82	1.82	649.97
1980 02 08 12	35251.20	1.47	345.33	0.00	1.73	1.73	515.98
1980 02 09 12	35596.80	0.14	340.05	0.00	0.86	0.86	496.82
1980 02 10 12	35596.80	0.05	316.89	0.00	0.91	0.91	575.01
1980 02 11 12	35942.40	0.02	361.52	0.00	1.07	1.07	504.25
1980 02 12 12	35942.40	0.00	368.91	0.00	0.94	0.94	500.99
1980 02 13 12	36288.00	1.37	165.69	0.00	0.45	0.45	498.78
1980 02 14 12	36288.00	5.03	106.21	0.00	-1.84	-1.84	493.71
1980 02 15 12	36633.60	1.44	176.64	0.00	-1.84	-1.84	513.30
1980 02 16 12	36633.60	0.13	331.23	0.00	0.44	0.44	553.48
1980 02 17 12	36979.20	8.74	155.93	0.00	1.69	1.69	652.45
1980 02 18 12	36979.20	13.80	164.96	0.00	3.95	3.95	788.75
1980 02 19 12	37324.80	4.48	242.88	0.00	4.00	4.00	790.55
1980 02 20 12	37324.80	9.15	181.36	0.00	2.50	2.50	699.36
1980 02 21 12	37670.40	4.26	297.46	0.00	0.81	0.81	559.54
1980 02 22 12	37692.84	7.10	229.95	0.00	0.90	0.90	570.01
1980 02 23 12	38016.00	8.39	285.86	0.00	2.27	2.27	661.82
1980 02 24 12	38304.62	8.60	165.61	0.00	4.20	4.20	678.92
1980 02 25 12	38361.60	2.85	217.71	0.00	4.86	4.86	781.16
1980 02 26 12	38707.20	23.78	126.42	0.00	7.64	7.64	1059.96
1980 02 27 12	38707.20	7.10	159.40	0.00	7.79	7.79	1038.62
1980 02 28 12	39052.80	9.79	221.94	0.00	5.48	5.48	868.85
1980 02 29 12	39052.80	4.90	299.39	0.00	5.84	5.84	772.29
1980 03 01 12	39398.40	0.00	373.53	0.00	6.21	6.21	675.66
1980 03 02 12	39398.40	1.43	283.85	0.00	6.74	6.74	791.36
1980 03 03 12	39744.00	2.31	261.75	0.00	6.08	6.08	821.09
1980 03 04 12	39744.00	17.17	212.42	0.00	4.32	4.32	792.75
1980 03 05 12	40089.60	10.27	251.69	0.00	3.31	3.31	714.96
1980 03 06 12	40435.20	1.30	286.52	0.00	1.50	1.50	607.95
1980 03 07 12	40435.20	2.34	235.03	0.00	1.99	1.99	623.97
1980 03 08 12	40780.80	5.56	238.79	0.00	2.94	2.94	689.91
1980 03 09 12	40780.80	1.37	306.61	0.00	1.60	1.60	612.12
1980 03 10 12	41126.40	0.14	286.04	0.00	3.24	3.24	653.96
1980 03 11 12	41126.40	20.39	272.56	0.00	1.84	1.84	657.41
1980 03 12 12	41472.00	12.40	294.52	0.00	-0.85	-0.85	512.22
1980 03 13 12	41472.00	19.59	224.99	0.00	-0.07	-0.07	573.56
1980 03 14 12	41817.60	30.70	287.83	0.00	0.82	0.82	620.18
1980 03 15 12	42163.20	10.37	279.11	0.00	-1.87	-1.87	476.84
1980 03 16 12	42163.20	1.13	352.58	0.00	-1.00	-1.00	488.69
1980 03 17 12	42508.80	10.64	250.52	0.00	1.87	1.87	647.65
1980 03 18 12	42508.80	10.03	245.01	0.00	1.52	1.52	646.25
1980 03 19 12	42854.40	4.00	296.15	0.00	1.79	1.79	651.64
1980 03 20 12	42854.40	2.36	354.19	0.00	1.90	1.90	651.99
1980 03 21 12	43200.00	1.03	458.23	0.00	2.09	2.09	622.84
1980 03 22 12	43545.60	0.34	499.24	0.00	3.54	3.54	686.41
1980 03 23 12	43545.60	6.66	360.74	0.00	2.15	2.15	623.71
1980 03 24 12	43891.20	2.60	468.49	0.00	1.16	1.16	546.09
1980 03 25 12	43891.20	8.20	493.14	0.00	2.55	2.55	482.27
1980 03 26 12	44236.80	10.60	253.46	0.00	1.81	1.81	585.46
1980 03 27 12	44236.80	2.89	398.46	0.00	0.21	0.21	536.53
1980 03 28 12	44582.40	0.00	247.92	0.00	1.93	1.93	566.54
1980 03 29 12	44928.00	12.81	231.12	0.00	3.20	3.20	719.50
1980 03 30 12	44928.00	4.27	512.17	0.00	0.17	0.17	519.51
1980 03 31 12	45273.60	3.30	338.18	0.00	1.17	1.17	553.75
1980 04 01 12	45273.60	0.07	263.83	0.00	1.31	1.31	563.87
1980 04 02 12	45619.20	0.09	334.29	0.00	2.97	2.97	480.35
1980 04 03 12	45619.20	0.23	376.13	0.00	3.86	3.86	488.08
1980 04 04 12	45964.80	3.06	362.11	0.00	5.99	5.99	657.59
1980 04 05 12	45964.80	17.08	285.10	0.00	6.02	6.02	823.60
1980 04 06 12	46310.40	27.40	303.10	0.00	1.28	1.28	601.08
1980 04 07 12	46656.00	3.07	450.12	0.00	0.64	0.64	520.22
1980 04 08 12	46656.00	9.84	271.00	0.00	3.36	3.36	681.95
1980 04 09 12	47001.60	29.84	314.70	0.00	4.95	4.95	802.23
1980 04 10 12	47001.60	26.10	299.25	0.00	2.18	2.18	633.27
1980 04 11 12	47347.20	0.12	545.00	0.00	4.44	4.44	584.43
1980 04 12 12	47347.20	0.00	416.31	0.00	10.21	10.21	676.67
1980 04 13 12	47692.80	2.43	404.02	0.00	10.91	10.91	832.08
1980 04 14 12	47692.80	3.45	388.67	0.00	9.83	9.83	932.34
1980 04 15 12	48038.40	6.15	526.60	0.00	4.86	4.86	711.19
1980 04 16 12	48095.38	0.10	573.29	0.00	9.08	9.08	702.02
1980 04 17 12	48384.00	0.20	389.60	0.00	9.66	9.66	829.33
1980 04 18 12	48707.16	0.31	484.43	0.00	8.75	8.75	842.68
1980 04 19 12	48729.60	6.58	205.94	0.00	8.76	8.76	1048.18
1980 04 20 12	49075.20	16.84	284.05	0.00	6.56	6.56	957.62
1980 04 21 12	49075.20	16.64	193.52	0.00	4.70	4.70	833.81
1980 04 22 12	49420.80	0.92	337.41	0.00	6.32	6.32	895.43
1980 04 23 12	49420.80	0.00	522.62	0.00	7.39	7.39	881.54
1980 04 24 12	49766.40	8.66	399.78	0.00	6.71	6.71	861.77
1980 04 25 12	49766.40	0.00	514.79	0.00	6.39	6.39	735.22
1980 04 26 12	50112.00	0.00	533.26	0.00	10.25	10.25	948.90
1980 04 27 12	50112.00	0.00	573.38	0.00	13.40	13.40	1138.37
1980 04 28 12	50457.60	0.61	509.66	0.00	13.48	13.48	1202.39
1980 04 29 12	50457.60	6.67	422.91	0.00	5.25	5.25	796.27
1980 04 30 12	50803.20	1.47	559.16	0.00	5.27	5.27	745.77
1980 05 01 12	50803.20	0.00	631.62	0.00	10.43	10.43	922.76
1980 05 02 12	51148.80	0.06	564.30	0.00	9.64	9.64	978.37
1980 05 03 12	51148.80	0.11	649.48	0.00	8.78	8.78	789.36
1980 05 04 12	51471.96	0.14	639.28	0.00	14.29	14.29	1030.81
1980 05 05 12	51494.40	9.51	519.99	0.00	12.32	12.32	1164.28
1980 05 06 12	51653.84	0.87	429.20	0.00	8.36	8.36	953.84
1980 05 07 12	51840.00	0.00	582.01	0.00	7.20	7.20	804.63
1980 05 08 12	51840.00	0.04	523.78	0.00	7.88	7.88	865.59
1980 05 09 12	52185.60	11.45	369.86	0.00	6.04	6.04	807.84
1980 05 10 12	52185.60	5.48	270.26	0.00	5.40	5.40	853.66
1980 05 11 12	52531.20	2.94	576.93	0.00	8.02	8.02	975.83
1980 05 12 12	52531.20	0.31	608.47	0.00	9.61	9.61	1029.10
1980 05 13 12	52778.70	0.00	525.12	0.00	8.11	8.11	912.05
1980 05 14 12	52876.80	3.49	418.32	0.00	6.95	6.95	890.12
1980 05 15 12	52876.80	0.18	455.77	0.00	5.29	5.29	729.10
1980 05 16 12	53222.40	0.00	562.30	0.00	5.86	5.86	713.62
1980 05 17 12	53222.40	0.00	656.54	0.00	9.33	9.33	853.97
1980 05 18 12	53381.84	0.00	569.93	0.00	12.05	12.05	917.51
1980 05 19 12	53568.00	0.00	609.16	0.00	11.95	11.95	1062.80
1980 05 20 12	53568.00	0.27	413.37	0.00	10.92	10.92	1040.30
1980 05 21 12	53815.50	2.97	469.70	0.00	10.92	10.92	1126.45
1980 05 22 12	53913.60	4.43	392.05	0.00	5.70	5.70	812.90
1980 05 23 12	53913.60	4.47	449.31	0.00	3.29	3.29	644.79
1980 05 24 12	54161.10	4.98	392.83	0.00	3.76	3.76	690.44
1980 05 25 12	54259.20	16.63	266.91	0.00	4.49	4.49	799.77
1980 05 26 12	54259.20	13.54	253.13	0.00	4.52	4.52	822.32
1980 05 27 12	54418.64	1.16	284.64	0.00	5.68	5.68	862.96
1980 05 28 12	54604.80	0.40	505.84	0.00	7.49	7.49	865.90
1980 05 29 12	54604.80	0.00	589.46	0.00	9.11	9.11	939.78
1980 05 30 12	54604.80	0.00	636.84	0.00	9.37	9.37	959.91
1980 05 31 12	54852.30	0.00	612.91	0.00	10.48	10.48	1067.82
1980 06 01 12	54950.40	20.20	290.56	0.00	7.34	7.34	965.93
1980 06 02 12	54950.40	5.37	334.76	0.00	3.08	3.08	703.10
1980 06 03 12	54950.40	4.30	310.26	0.00	4.16	4.16	720.22
1980 06 04 12	55007.38	2.27	479.57	0.00	7.24	7.24	792.55
1980 06 05 12	55273.56	1.92	426.96	0.00	7.51	7.51	835.32
1980 06 06 12	55296.00	3.21	198.45	0.00	6.68	6.68	870.57
1980 06 07 12	55296.00	8.25	203.22	0.00	7.59	7.59	976.25
1980 06 08 12	55296.00	3.35	479.43	0.00	11.70	11.70	1164.94
1980 06 09 12	55296.00	0.01	476.65	0.00	10.89	10.89	1100.83
1980 06 10 12	55352.98	0.06	509.70	0.00	9.61	9.61	992.19
1980 06 11 12	55543.50	1.23	488.15	0.00	9.68	9.68	1000.54
1980 06 12 12	55641.60	14.40	335.56	0.00	8.74	8.74	1009.57
1980 06 13 12	55641.60	38.36	183.13	0.00	6.97	6.97	1003.01
