  46.38
 478.00
  292543553
Year Mnth Day Hr	Dayl(s)	PRCP(mm/day)	SRAD(W/m2)	SWE(mm)	Tmax(C)	Tmin(C)	Vp(Pa)
1980 01 01 12	30412.80	17.58	98.41	0.00	6.17	6.17	865.04
1980 01 02 12	30412.80	7.14	98.22	0.00	5.59	5.59	843.10
1980 01 03 12	30436.13	3.87	199.33	0.00	4.10	4.10	697.17
1980 01 04 12	30717.53	8.33	98.16	0.00	2.93	2.93	647.02
1980 01 05 12	30758.40	9.27	209.41	0.00	3.17	3.17	693.70
1980 01 06 12	30758.40	1.36	218.99	0.00	-0.28	-0.28	450.04
1980 01 07 12	30758.40	0.89	157.95	0.00	-2.23	-2.23	426.78
1980 01 08 12	30862.44	31.51	44.92	0.00	0.93	0.93	608.30
1980 01 09 12	31104.00	25.39	159.39	0.00	1.02	1.02	611.63
1980 01 10 12	31104.00	9.83	140.74	0.00	-0.59	-0.59	502.23
1980 01 11 12	31104.00	14.65	99.26	0.00	-0.09	-0.09	552.02
1980 01 12 12	31208.04	46.71	136.21	0.00	5.63	5.63	829.16
1980 01 13 12	31449.60	32.62	92.00	0.00	2.28	2.28	650.47
1980 01 14 12	31449.60	13.04	101.47	0.00	2.98	2.98	687.94
1980 01 15 12	31472.93	23.34	89.48	0.00	2.83	2.83	667.55
1980 01 16 12	31795.20	10.24	75.75	0.00	4.37	4.37	711.67
1980 01 17 12	31795.20	3.00	231.18	0.00	2.65	2.65	635.75
1980 01 18 12	31818.53	0.10	247.61	0.00	-0.50	-0.50	427.78
1980 01 19 12	32140.80	0.00	230.02	0.00	-0.80	-0.80	328.76
1980 01 20 12	32140.80	0.00	120.16	0.00	1.78	1.78	340.60
1980 01 21 12	32244.85	0.00	159.12	0.00	3.22	3.22	508.52
1980 01 22 12	32486.40	0.00	243.16	0.00	2.74	2.74	526.61
1980 01 23 12	32486.40	0.00	243.91	0.00	3.26	3.26	558.84
1980 01 24 12	32791.13	0.00	227.40	0.00	5.77	5.77	763.98
1980 01 25 12	32832.00	0.01	224.10	0.00	2.05	2.05	646.73
1980 01 26 12	32855.32	0.45	206.69	0.00	-1.20	-1.20	360.10
1980 01 27 12	33177.60	0.00	272.61	0.00	-5.96	-5.96	185.20
1980 01 28 12	33177.60	0.00	278.96	0.00	-8.14	-8.14	159.37
1980 01 29 12	33523.20	0.00	279.96	0.00	-8.74	-8.74	155.17
1980 01 30 12	33523.20	0.00	254.80	0.00	-5.90	-5.90	155.53
1980 01 31 12	33827.93	6.39	130.27	0.00	-1.02	-1.02	358.31
1980 02 01 12	33868.80	33.53	133.12	0.00	5.37	5.37	846.82
1980 02 02 12	33972.85	20.09	73.03	0.00	8.47	8.47	1052.47
1980 02 03 12	34214.40	4.48	99.81	0.00	6.84	6.84	919.25
1980 02 04 12	34237.72	1.78	279.77	0.00	5.59	5.59	786.74
1980 02 05 12	34560.00	9.83	103.65	0.00	5.12	5.12	728.06
1980 02 06 12	34560.00	23.47	72.78	0.00	6.56	6.56	909.63
1980 02 07 12	34905.60	4.74	283.90	0.00	5.37	5.37	800.94
1980 02 08 12	34905.60	0.00	302.67	0.00	4.71	4.71	715.36
1980 02 09 12	35251.20	0.14	289.35	0.00	4.77	4.77	644.81
1980 02 10 12	35251.20	0.00	296.07	0.00	5.43	5.43	660.70
1980 02 11 12	35596.80	0.00	313.69	0.00	4.16	4.16	616.90
1980 02 12 12	35620.12	0.00	319.01	0.00	3.63	3.63	581.24
1980 02 13 12	35942.40	0.95	137.63	0.00	2.17	2.17	575.63
1980 02 14 12	36046.44	14.10	134.17	0.00	0.30	0.30	539.68
1980 02 15 12	36288.00	5.14	134.36	0.00	-1.39	-1.39	497.88
1980 02 16 12	36490.44	4.29	158.22	0.00	1.37	1.37	571.12
1980 02 17 12	36633.60	12.88	117.45	0.00	2.84	2.84	639.97
1980 02 18 12	36979.20	16.21	122.23	0.00	7.15	7.15	883.52
1980 02 19 12	36979.20	2.83	118.80	0.00	5.50	5.50	787.08
1980 02 20 12	37324.80	10.14	200.62	0.00	4.25	4.25	694.79
1980 02 21 12	37324.80	0.19	325.29	0.00	3.32	3.32	653.09
1980 02 22 12	37670.40	0.18	173.07	0.00	3.57	3.57	616.16
1980 02 23 12	37670.40	1.64	243.44	0.00	5.84	5.84	774.77
1980 02 24 12	38016.00	6.30	167.26	0.00	7.10	7.10	844.26
1980 02 25 12	38039.32	5.41	148.46	0.00	8.12	8.12	980.33
1980 02 26 12	38361.60	24.99	133.22	0.00	10.96	10.96	1229.19
1980 02 27 12	38707.20	15.82	130.16	0.00	11.46	11.46	1250.63
1980 02 28 12	38707.20	10.36	194.63	0.00	8.55	8.55	1001.28
1980 02 29 12	39052.80	5.47	241.98	0.00	8.73	8.73	938.00
1980 03 01 12	39052.80	0.57	291.05	0.00	8.92	8.92	874.70
1980 03 02 12	39398.40	5.74	156.95	0.00	8.37	8.37	924.69
1980 03 03 12	39398.40	2.43	135.35	0.00	8.00	8.00	983.44
1980 03 04 12	39744.00	14.15	239.63	0.00	6.06	6.06	862.67
1980 03 05 12	40089.60	8.75	131.39	0.00	5.80	5.80	823.65
1980 03 06 12	40089.60	1.50	143.13	0.00	4.49	4.49	716.76
1980 03 07 12	40435.20	1.55	195.40	0.00	5.34	5.34	782.71
1980 03 08 12	40435.20	3.34	263.46	0.00	5.60	5.60	769.59
1980 03 09 12	40780.80	0.37	186.28	0.00	3.65	3.65	701.25
1980 03 10 12	41085.53	4.35	140.17	0.00	5.44	5.44	834.85
1980 03 11 12	41126.40	22.04	226.78	0.00	3.58	3.58	701.34
1980 03 12 12	41472.00	19.14	177.40	0.00	3.12	3.12	656.43
1980 03 13 12	41472.00	30.98	305.70	0.00	3.74	3.74	673.57
1980 03 14 12	41817.60	20.89	307.40	0.00	3.04	3.04	659.57
1980 03 15 12	41817.60	15.12	320.99	0.00	2.22	2.22	596.01
1980 03 16 12	42163.20	1.91	188.89	0.00	2.61	2.61	631.67
1980 03 17 12	42508.80	10.15	208.64	0.00	5.03	5.03	791.73
1980 03 18 12	42508.80	5.66	275.98	0.00	4.73	4.73	769.80
1980 03 19 12	42854.40	5.57	209.61	0.00	5.98	5.98	852.42
1980 03 20 12	42854.40	1.96	257.97	0.00	5.85	5.85	811.72
1980 03 21 12	43200.00	0.60	434.33	0.00	5.58	5.58	721.58
1980 03 22 12	43545.60	2.21	355.36	0.00	6.03	6.03	842.51
1980 03 23 12	43545.60	3.29	429.44	0.00	5.34	5.34	729.46
1980 03 24 12	43891.20	0.68	442.87	0.00	4.22	4.22	644.07
1980 03 25 12	43891.20	2.42	342.69	0.00	5.68	5.68	646.08
