  45.54
1409.00
  339143411
Year Mnth Day Hr	Dayl(s)	PRCP(mm/day)	SRAD(W/m2)	SWE(mm)	Tmax(C)	Tmin(C)	Vp(Pa)
1980 01 01 12	30758.40	4.08	109.38	0.00	4.43	4.43	622.03
1980 01 02 12	30758.40	0.98	80.27	0.00	2.28	2.28	525.63
1980 01 03 12	30856.88	8.80	188.34	0.00	2.05	2.05	519.92
1980 01 04 12	31104.00	8.52	91.73	0.00	1.18	1.18	520.61
1980 01 05 12	31104.00	36.01	101.57	0.00	2.34	2.34	630.32
1980 01 06 12	31104.00	0.59	171.69	0.00	-3.90	-3.90	311.82
1980 01 07 12	31104.00	0.00	189.22	0.00	-6.49	-6.49	261.95
1980 01 08 12	31202.48	26.13	170.91	0.00	-5.54	-5.54	360.08
1980 01 09 12	31449.60	8.25	165.97	0.00	-1.83	-1.83	462.31
1980 01 10 12	31449.60	4.90	163.53	0.00	-3.19	-3.19	375.36
1980 01 11 12	31449.60	2.33	164.57	0.00	-5.46	-5.46	296.90
1980 01 12 12	31548.08	17.90	149.82	0.00	2.47	2.47	632.12
1980 01 13 12	31795.20	13.29	125.33	0.00	3.17	3.17	645.98
1980 01 14 12	31795.20	6.78	144.20	0.00	4.98	4.98	696.78
1980 01 15 12	31808.44	2.93	192.00	0.00	2.82	2.82	520.38
1980 01 16 12	32140.80	1.76	145.51	0.00	2.77	2.77	535.35
1980 01 17 12	32140.80	4.74	211.18	0.00	2.02	2.02	576.49
1980 01 18 12	32140.80	0.28	219.57	0.00	-2.76	-2.76	363.43
1980 01 19 12	32486.40	0.00	230.59	0.00	-5.43	-5.43	254.75
1980 01 20 12	32486.40	0.00	198.37	0.00	-2.49	-2.49	249.29
1980 01 21 12	32486.40	0.50	230.76	0.00	-0.16	-0.16	396.49
1980 01 22 12	32832.00	0.00	189.17	0.00	-1.74	-1.74	356.58
1980 01 23 12	32832.00	0.00	229.02	0.00	-0.14	-0.14	395.07
1980 01 24 12	32930.48	0.00	232.38	0.00	2.49	2.49	463.50
1980 01 25 12	33177.60	3.03	122.19	0.00	-2.52	-2.52	418.11
1980 01 26 12	33177.60	1.05	118.15	0.00	-7.74	-7.74	285.11
1980 01 27 12	33523.20	0.16	224.77	0.00	-12.75	-12.75	174.95
1980 01 28 12	33523.20	0.00	230.46	0.00	-14.63	-14.63	148.15
1980 01 29 12	33751.84	0.00	254.84	0.00	-12.26	-12.26	178.40
1980 01 30 12	33868.80	0.00	254.02	0.00	-10.85	-10.85	181.60
1980 01 31 12	33868.80	0.43	205.64	0.00	-5.99	-5.99	275.32
1980 02 01 12	34214.40	9.73	137.30	0.00	-0.23	-0.23	480.11
1980 02 02 12	34214.40	6.60	125.44	0.00	2.41	2.41	602.77
1980 02 03 12	34560.00	6.45	109.57	0.00	3.24	3.24	625.54
1980 02 04 12	34560.00	0.08	267.46	0.00	1.32	1.32	514.76
1980 02 05 12	34905.60	2.10	207.10	0.00	1.39	1.39	424.76
1980 02 06 12	34905.60	5.49	168.21	0.00	3.45	3.45	592.10
1980 02 07 12	35246.65	6.13	261.96	0.00	1.01	1.01	535.66
1980 02 08 12	35251.20	0.65	283.15	0.00	-0.09	-0.09	481.27
1980 02 09 12	35479.84	0.00	285.55	0.00	-0.15	-0.15	427.47
1980 02 10 12	35596.80	0.33	281.53	0.00	0.10	0.10	440.09
