  47.73
1507.00
  654986893
Year Mnth Day Hr	Dayl(s)	PRCP(mm/day)	SRAD(W/m2)	SWE(mm)	Tmax(C)	Tmin(C)	Vp(Pa)
1980 01 01 12	29721.60	20.61	99.93	0.00	4.42	4.42	716.67
1980 01 02 12	29722.22	8.89	71.46	0.00	3.59	3.59	669.36
1980 01 03 12	29972.72	2.32	151.83	0.00	0.98	0.98	534.30
1980 01 04 12	30067.20	0.52	178.83	0.00	1.31	1.31	508.76
1980 01 05 12	30067.20	1.27	209.47	0.00	-0.83	-0.83	445.28
1980 01 06 12	30067.20	3.27	206.74	0.00	-3.11	-3.11	314.62
1980 01 07 12	30067.82	3.25	146.21	0.00	-3.31	-3.31	379.75
1980 01 08 12	30409.96	25.46	61.57	0.00	-0.80	-0.80	514.47
1980 01 09 12	30412.80	10.87	105.93	0.00	-1.69	-1.69	456.73
1980 01 10 12	30412.80	14.18	175.24	0.00	-4.71	-4.71	347.29
1980 01 11 12	30494.77	17.72	135.80	0.00	-0.69	-0.69	481.97
1980 01 12 12	30758.40	118.92	142.75	0.00	3.92	3.92	734.96
1980 01 13 12	30758.40	11.31	119.75	0.00	-0.48	-0.48	479.05
1980 01 14 12	30759.02	9.78	110.93	0.00	1.14	1.14	555.64
1980 01 15 12	31104.00	11.08	113.14	0.00	2.44	2.44	617.36
1980 01 16 12	31104.00	7.02	179.37	0.00	3.17	3.17	662.67
1980 01 17 12	31104.62	0.85	225.38	0.00	-0.37	-0.37	465.17
1980 01 18 12	31449.60	0.24	240.36	0.00	-1.92	-1.92	278.94
1980 01 19 12	31449.60	0.12	170.07	0.00	-0.27	-0.27	216.70
1980 01 20 12	31531.56	1.82	88.08	0.00	3.08	3.08	331.82
1980 01 21 12	31795.20	1.10	115.13	0.00	4.27	4.27	546.32
1980 01 22 12	31795.20	0.01	230.40	0.00	6.09	6.09	688.46
1980 01 23 12	32140.80	0.00	201.18	0.00	5.88	5.88	559.05
1980 01 24 12	32140.80	0.10	222.43	0.00	5.33	5.33	676.80
1980 01 25 12	32391.92	0.46	242.14	0.00	-0.33	-0.33	411.66
1980 01 26 12	32486.40	0.33	238.35	0.00	-4.21	-4.21	237.58
1980 01 27 12	32487.02	0.04	267.77	0.00	-8.07	-8.07	164.48
1980 01 28 12	32832.00	0.22	267.20	0.00	-8.93	-8.93	184.11
1980 01 29 12	32832.00	1.56	266.84	0.00	-8.90	-8.90	170.86
1980 01 30 12	33177.60	0.00	244.10	0.00	-4.87	-4.87	149.95
1980 01 31 12	33177.60	30.37	134.94	0.00	-0.09	-0.09	346.86
1980 02 01 12	33523.20	94.11	138.11	0.00	3.93	3.93	713.55
1980 02 02 12	33523.20	51.83	98.38	0.00	6.55	6.55	854.00
1980 02 03 12	33868.80	18.44	171.51	0.00	3.39	3.39	649.62
1980 02 04 12	33868.80	12.04	265.30	0.00	1.91	1.91	558.94
1980 02 05 12	34214.40	25.27	109.42	0.00	4.56	4.56	606.19
1980 02 06 12	34214.40	25.19	120.54	0.00	5.13	5.13	759.51
1980 02 07 12	34560.00	0.19	282.16	0.00	3.64	3.64	617.76
1980 02 08 12	34560.00	0.00	291.36	0.00	4.82	4.82	592.03
1980 02 09 12	34905.60	0.00	303.37	0.00	4.33	4.33	532.49
1980 02 10 12	34905.60	0.00	310.68	0.00	2.76	2.76	518.59
1980 02 11 12	35251.20	0.00	316.12	0.00	3.82	3.82	459.03
1980 02 12 12	35251.20	0.00	321.85	0.00	3.13	3.13	430.74
1980 02 13 12	35596.80	0.00	170.94	0.00	0.54	0.54	417.35
1980 02 14 12	35678.77	1.35	232.44	0.00	-1.01	-1.01	366.67
1980 02 15 12	35942.40	4.99	160.59	0.00	-1.90	-1.90	411.19
1980 02 16 12	36285.15	10.19	113.63	0.00	2.91	2.91	613.71
