  47.04
1924.00
  144977336
Year Mnth Day Hr	Dayl(s)	PRCP(mm/day)	SRAD(W/m2)	SWE(mm)	Tmax(C)	Tmin(C)	Vp(Pa)
1980 01 01 12	30067.20	12.13	151.93	0.00	-0.40	-0.40	514.72
1980 01 02 12	30067.20	1.04	203.59	0.00	-1.66	-1.66	475.48
1980 01 03 12	30312.47	3.35	208.44	0.00	-2.29	-2.29	417.83
1980 01 04 12	30412.80	3.04	167.37	0.00	-5.24	-5.24	343.14
1980 01 05 12	30412.80	44.21	138.70	0.00	-1.77	-1.77	486.11
1980 01 06 12	30412.80	5.84	210.00	0.00	-13.25	-13.25	180.50
1980 01 07 12	30412.80	0.17	161.83	0.00	-13.91	-13.91	170.29
1980 01 08 12	30758.40	15.77	192.45	0.00	-17.31	-17.31	130.36
1980 01 09 12	30758.40	28.61	180.86	0.00	-13.99	-13.99	198.01
1980 01 10 12	30758.40	9.96	138.61	0.00	-7.22	-7.22	311.15
1980 01 11 12	30758.40	3.12	193.76	0.00	-11.83	-11.83	194.58
1980 01 12 12	31104.00	22.55	163.60	0.00	-2.33	-2.33	465.50
1980 01 13 12	31104.00	8.14	150.55	0.00	-0.64	-0.64	478.51
1980 01 14 12	31104.00	8.03	172.96	0.00	0.24	0.24	561.42
1980 01 15 12	31449.60	2.28	220.33	0.00	-1.82	-1.82	443.30
1980 01 16 12	31449.60	0.13	129.38	0.00	-5.22	-5.22	317.62
1980 01 17 12	31449.60	1.60	184.02	0.00	-2.48	-2.48	424.44
1980 01 18 12	31795.20	1.11	220.49	0.00	-8.07	-8.07	256.84
1980 01 19 12	31795.20	0.00	251.45	0.00	-13.00	-13.00	158.13
1980 01 20 12	31795.20	0.00	203.62	0.00	-9.19	-9.19	199.09
1980 01 21 12	32140.80	0.00	249.24	0.00	-6.86	-6.86	307.07
1980 01 22 12	32140.80	0.00	128.56	0.00	-9.45	-9.45	261.01
1980 01 23 12	32169.08	0.00	197.13	0.00	-6.99	-6.99	331.36
1980 01 24 12	32486.40	0.20	226.71	0.00	-3.59	-3.59	380.75
1980 01 25 12	32486.40	0.15	97.72	0.00	-9.78	-9.78	225.09
1980 01 26 12	32832.00	0.13	138.30	0.00	-19.35	-19.35	86.53
1980 01 27 12	32832.00	2.80	254.03	0.00	-21.33	-21.33	83.22
1980 01 28 12	33177.60	0.00	272.22	0.00	-20.17	-20.17	90.86
1980 01 29 12	33177.60	0.00	282.41	0.00	-18.43	-18.43	95.53
1980 01 30 12	33205.88	0.00	257.59	0.00	-18.15	-18.15	101.03
1980 01 31 12	33523.20	1.22	235.14	0.00	-12.51	-12.51	149.50
1980 02 01 12	33523.20	0.88	185.16	0.00	-5.16	-5.16	337.65
1980 02 02 12	33868.80	0.61	253.71	0.00	-1.67	-1.67	473.56
1980 02 03 12	33868.80	8.59	200.87	0.00	0.47	0.47	551.17
1980 02 04 12	34214.40	0.10	209.79	0.00	-1.38	-1.38	456.70
1980 02 05 12	34214.40	0.00	297.74	0.00	-4.32	-4.32	348.47
1980 02 06 12	34560.00	7.19	146.35	0.00	-1.04	-1.04	465.28
1980 02 07 12	34560.00	1.54	289.13	0.00	-2.35	-2.35	453.18
1980 02 08 12	34905.60	0.00	316.45	0.00	-4.76	-4.76	383.93
1980 02 09 12	34905.60	0.00	319.92	0.00	-3.63	-3.63	339.26
1980 02 10 12	35251.20	0.00	324.28	0.00	-4.83	-4.83	326.47
1980 02 11 12	35251.20	0.00	328.27	0.00	-5.64	-5.64	344.83
1980 02 12 12	35596.80	17.91	198.67	0.00	-4.86	-4.86	377.20
1980 02 13 12	35625.08	9.26	113.75	0.00	-8.80	-8.80	276.69
1980 02 14 12	35942.40	1.63	191.13	0.00	-16.51	-16.51	125.53
1980 02 15 12	36187.67	0.26	266.27	0.00	-12.47	-12.47	195.85
1980 02 16 12	36288.00	0.00	314.30	0.00	-6.10	-6.10	306.36
1980 02 17 12	36633.60	2.33	230.28	0.00	-1.66	-1.66	395.15
1980 02 18 12	36633.60	11.13	260.29	0.00	1.60	1.60	553.30
1980 02 19 12	36979.20	8.11	221.53	0.00	1.59	1.59	539.23
1980 02 20 12	36979.20	3.83	232.30	0.00	1.24	1.24	545.40
1980 02 21 12	37324.80	0.23	284.66	0.00	-0.79	-0.79	426.77
1980 02 22 12	37324.80	0.00	299.83	0.00	-1.52	-1.52	381.48
1980 02 23 12	37670.40	0.00	375.22	0.00	-2.23	-2.23	326.58
1980 02 24 12	38016.00	0.00	382.54	0.00	-2.94	-2.94	285.59
1980 02 25 12	38016.00	0.00	237.25	0.00	0.40	0.40	338.01
1980 02 26 12	38361.60	0.00	149.28	0.00	2.94	2.94	534.60
1980 02 27 12	38361.60	0.00	193.66	0.00	6.39	6.39	645.00
1980 02 28 12	38707.20	16.14	240.78	0.00	5.15	5.15	579.97
1980 02 29 12	38707.20	8.07	326.71	0.00	2.98	2.98	488.58
1980 03 01 12	39052.80	0.00	408.98	0.00	0.82	0.82	397.12
1980 03 02 12	39398.40	0.40	338.24	0.00	2.81	2.81	331.21
1980 03 03 12	39398.40	8.45	204.59	0.00	1.23	1.23	455.19
1980 03 04 12	39744.00	27.96	208.07	0.00	-5.34	-5.34	357.61
