  46.79
1540.00
  204262711
Year Mnth Day Hr	Dayl(s)	PRCP(mm/day)	SRAD(W/m2)	SWE(mm)	Tmax(C)	Tmin(C)	Vp(Pa)
1980 01 01 12	30249.11	9.23	103.29	0.00	-0.55	-0.55	548.98
1980 01 02 12	30412.80	2.23	80.10	0.00	-2.13	-2.13	483.08
1980 01 03 12	30412.80	0.29	218.69	0.00	-5.18	-5.18	356.75
1980 01 04 12	30412.80	5.94	140.45	0.00	-4.96	-4.96	363.15
1980 01 05 12	30412.80	7.30	192.88	0.00	-3.75	-3.75	418.54
1980 01 06 12	30452.97	0.46	228.08	0.00	-10.81	-10.81	221.97
1980 01 07 12	30758.40	0.01	198.49	0.00	-11.63	-11.63	211.51
1980 01 08 12	30758.40	26.81	71.01	0.00	-10.32	-10.32	257.92
1980 01 09 12	30758.40	15.78	94.35	0.00	-10.86	-10.86	248.35
1980 01 10 12	30758.40	4.84	157.58	0.00	-10.09	-10.09	253.14
1980 01 11 12	31104.00	7.28	149.17	0.00	-8.29	-8.29	288.16
1980 01 12 12	31104.00	34.80	187.78	0.00	-0.42	-0.42	570.47
1980 01 13 12	31104.00	21.83	153.30	0.00	-3.05	-3.05	465.37
1980 01 14 12	31285.91	5.54	153.24	0.00	-1.97	-1.97	490.83
1980 01 15 12	31449.60	14.53	155.75	0.00	-3.99	-3.99	400.18
1980 01 16 12	31449.60	7.47	147.12	0.00	-1.23	-1.23	518.07
1980 01 17 12	31631.51	3.77	241.40	0.00	-4.11	-4.11	406.07
1980 01 18 12	31795.20	0.03	254.72	0.00	-10.93	-10.93	215.79
1980 01 19 12	31795.20	0.03	224.27	0.00	-10.65	-10.65	183.86
1980 01 20 12	32133.50	0.29	174.36	0.00	-6.38	-6.38	250.60
1980 01 21 12	32140.80	0.00	246.19	0.00	-2.87	-2.87	318.66
1980 01 22 12	32140.80	0.00	252.82	0.00	-3.90	-3.90	346.01
