  47.73
1169.00
  867275135
Year Mnth Day Hr	Dayl(s)	PRCP(mm/day)	SRAD(W/m2)	SWE(mm)	Tmax(C)	Tmin(C)	Vp(Pa)
1980 01 01 12	29721.60	7.28	89.73	0.00	1.57	1.57	633.11
1980 01 02 12	29730.20	2.75	116.97	0.00	0.37	0.37	573.33
1980 01 03 12	29846.90	4.25	168.80	0.00	-0.38	-0.38	527.53
1980 01 04 12	29991.63	0.20	146.83	0.00	-3.13	-3.13	422.48
1980 01 05 12	30067.20	23.38	100.37	0.00	-1.41	-1.41	523.47
1980 01 06 12	30067.20	1.32	115.47	0.00	-9.92	-9.92	238.61
1980 01 07 12	30075.80	0.27	148.91	0.00	-11.83	-11.83	209.56
1980 01 08 12	30264.22	3.71	150.69	0.00	-14.31	-14.31	170.41
1980 01 09 12	30412.80	6.92	133.54	0.00	-13.39	-13.39	198.56
1980 01 10 12	30412.80	3.27	77.82	0.00	-8.42	-8.42	298.57
1980 01 11 12	30462.95	0.86	151.72	0.00	-7.62	-7.62	280.37
1980 01 12 12	30682.84	37.38	129.76	0.00	0.15	0.15	606.04
1980 01 13 12	30758.40	18.51	123.85	0.00	-0.29	-0.29	541.40
1980 01 14 12	30767.00	13.44	127.76	0.00	1.33	1.33	650.11
1980 01 15 12	31028.44	2.83	170.61	0.00	-0.46	-0.46	526.16
1980 01 16 12	31104.00	2.09	83.81	0.00	-1.08	-1.08	486.42
1980 01 17 12	31112.60	8.18	131.64	0.00	0.03	0.03	564.77
1980 01 18 12	31428.38	0.05	195.74	0.00	-7.03	-7.03	296.42
1980 01 19 12	31449.60	0.00	201.09	0.00	-10.83	-10.83	196.67
1980 01 20 12	31499.75	0.00	159.78	0.00	-6.92	-6.92	273.19
1980 01 21 12	31795.20	0.05	200.63	0.00	-6.33	-6.33	326.61
1980 01 22 12	31795.20	0.09	108.96	0.00	-6.85	-6.85	323.29
1980 01 23 12	32065.23	0.00	185.13	0.00	-6.08	-6.08	369.50
1980 01 24 12	32140.80	0.00	207.57	0.00	-4.32	-4.32	405.32
1980 01 25 12	32266.10	0.31	82.62	0.00	-9.16	-9.16	242.98
1980 01 26 12	32486.40	0.00	161.47	0.00	-16.34	-16.34	119.00
1980 01 27 12	32495.00	0.00	221.19	0.00	-20.20	-20.20	94.95
1980 01 28 12	32832.00	0.00	203.40	0.00	-19.33	-19.33	107.20
1980 01 29 12	32832.00	0.00	228.23	0.00	-18.14	-18.14	113.56
1980 01 30 12	33177.60	0.25	199.19	0.00	-16.05	-16.05	132.93
1980 01 31 12	33177.60	0.00	194.80	0.00	-10.20	-10.20	200.98
1980 02 01 12	33501.97	13.32	137.14	0.00	-3.92	-3.92	398.01
1980 02 02 12	33523.20	4.39	130.66	0.00	-1.28	-1.28	533.78
1980 02 03 12	33847.57	12.42	177.63	0.00	1.54	1.54	647.11
1980 02 04 12	33868.80	0.01	252.49	0.00	-0.07	-0.07	559.18
1980 02 05 12	34193.17	0.00	230.87	0.00	-2.63	-2.63	405.87
1980 02 06 12	34214.40	6.21	137.30	0.00	0.77	0.77	558.89
1980 02 07 12	34538.77	2.02	252.21	0.00	-0.87	-0.87	531.18
1980 02 08 12	34560.00	0.00	267.04	0.00	-3.49	-3.49	444.33
1980 02 09 12	34905.60	0.00	270.13	0.00	-4.06	-4.06	383.81
1980 02 10 12	34905.60	0.00	273.59	0.00	-3.97	-3.97	407.23
1980 02 11 12	35251.20	0.00	275.10	0.00	-5.40	-5.40	385.71
1980 02 12 12	35251.20	1.31	249.59	0.00	-5.50	-5.50	377.95
1980 02 13 12	35596.80	1.49	108.45	0.00	-6.82	-6.82	320.59
1980 02 14 12	35646.95	0.50	90.11	0.00	-14.12	-14.12	153.57
1980 02 15 12	35942.40	0.38	170.87	0.00	-10.74	-10.74	228.35
1980 02 16 12	36139.42	0.00	231.80	0.00	-2.87	-2.87	410.60
1980 02 17 12	36288.00	0.53	127.89	0.00	0.42	0.42	506.89
1980 02 18 12	36633.60	8.96	212.64	0.00	3.49	3.49	690.13
1980 02 19 12	36633.60	4.92	201.71	0.00	3.21	3.21	674.40
1980 02 20 12	36979.20	4.12	157.95	0.00	1.92	1.92	639.18
1980 02 21 12	36987.80	0.00	306.88	0.00	-0.67	-0.67	497.84
1980 02 22 12	37324.80	0.00	271.54	0.00	-0.39	-0.39	487.29
1980 02 23 12	37594.83	0.00	321.07	0.00	-3.26	-3.26	368.15
1980 02 24 12	37670.40	0.03	319.66	0.00	-2.75	-2.75	368.84
1980 02 25 12	38016.00	0.20	294.38	0.00	2.01	2.01	537.51
1980 02 26 12	38016.00	5.71	127.18	0.00	3.20	3.20	655.35
1980 02 27 12	38361.60	9.42	120.42	0.00	4.48	4.48	737.97
1980 02 28 12	38558.62	4.57	211.83	0.00	4.37	4.37	638.99
1980 02 29 12	38707.20	2.77	267.46	0.00	2.70	2.70	571.24
1980 03 01 12	39052.80	0.96	321.03	0.00	1.04	1.04	503.45
1980 03 02 12	39052.80	0.55	250.27	0.00	3.96	3.96	542.39
1980 03 03 12	39398.40	3.94	129.24	0.00	2.91	2.91	604.00
1980 03 04 12	39668.43	8.22	108.44	0.00	-3.22	-3.22	432.19
1980 03 05 12	39744.00	0.30	325.18	0.00	-6.88	-6.88	300.12
1980 03 06 12	40089.60	0.00	360.70	0.00	-3.86	-3.86	347.57
1980 03 07 12	40089.60	2.20	231.21	0.00	-2.07	-2.07	457.45
1980 03 08 12	40435.20	6.36	196.33	0.00	-1.11	-1.11	489.49
1980 03 09 12	40780.80	0.68	227.23	0.00	0.15	0.15	512.99
1980 03 10 12	40780.80	3.47	167.45	0.00	1.30	1.30	583.58
1980 03 11 12	41126.40	16.48	277.93	0.00	3.10	3.10	635.72
1980 03 12 12	41126.40	1.61	314.63	0.00	-0.62	-0.62	431.01
1980 03 13 12	41472.00	12.82	177.46	0.00	-0.45	-0.45	467.12
1980 03 14 12	41817.60	6.66	260.07	0.00	0.32	0.32	516.79
1980 03 15 12	41817.60	2.23	343.27	0.00	-1.66	-1.66	398.24
1980 03 16 12	42163.20	1.98	284.27	0.00	-2.92	-2.92	384.13
1980 03 17 12	42508.80	4.06	225.25	0.00	-1.44	-1.44	449.61
1980 03 18 12	42508.80	3.06	300.69	0.00	1.82	1.82	595.22
1980 03 19 12	42854.40	0.08	280.02	0.00	1.59	1.59	526.46
1980 03 20 12	42854.40	0.00	346.91	0.00	2.90	2.90	578.83
1980 03 21 12	43200.00	0.00	415.83	0.00	2.47	2.47	544.23
1980 03 22 12	43545.60	0.00	286.72	0.00	2.42	2.42	485.54
1980 03 23 12	43545.60	2.54	136.42	0.00	1.46	1.46	542.54
1980 03 24 12	43891.20	0.34	360.00	0.00	-0.43	-0.43	402.09
1980 03 25 12	43891.20	0.00	311.76	0.00	-0.10	-0.10	385.02
1980 03 26 12	44236.80	1.53	306.89	0.00	1.47	1.47	455.66
1980 03 27 12	44582.40	2.88	238.56	0.00	1.02	1.02	537.76
1980 03 28 12	44582.40	3.11	263.52	0.00	1.15	1.15	515.55
1980 03 29 12	44928.00	6.36	224.86	0.00	2.55	2.55	582.52
1980 03 30 12	45273.60	4.80	283.18	0.00	0.74	0.74	460.30
1980 03 31 12	45273.60	0.00	294.72	0.00	0.43	0.43	414.80
1980 04 01 12	45619.20	0.01	159.44	0.00	0.91	0.91	412.89
1980 04 02 12	45619.20	0.01	298.57	0.00	1.48	1.48	379.50
1980 04 03 12	45964.80	0.00	399.28	0.00	2.51	2.51	440.59
1980 04 04 12	46310.40	4.22	366.92	0.00	5.74	5.74	538.98
1980 04 05 12	46310.40	0.93	330.98	0.00	5.80	5.80	613.26
1980 04 06 12	46656.00	5.55	359.71	0.00	4.81	4.81	578.22
1980 04 07 12	46731.57	1.75	323.90	0.00	1.63	1.63	446.77
1980 04 08 12	47001.60	0.16	248.85	0.00	1.83	1.83	457.49
1980 04 09 12	47347.20	15.64	300.34	0.00	4.62	4.62	679.88
1980 04 10 12	47347.20	1.85	326.26	0.00	3.72	3.72	567.93
1980 04 11 12	47692.80	0.41	398.56	0.00	4.79	4.79	574.41
1980 04 12 12	47841.38	0.00	391.01	0.00	7.02	7.02	570.41
1980 04 13 12	48038.40	0.01	441.01	0.00	9.87	9.87	630.17
1980 04 14 12	48384.00	1.48	374.01	0.00	12.29	12.29	691.73
1980 04 15 12	48384.00	3.61	213.93	0.00	7.04	7.04	720.20
1980 04 16 12	48729.60	0.00	441.55	0.00	6.98	6.98	631.04
1980 04 17 12	48805.17	0.00	453.42	0.00	12.11	12.11	597.24
1980 04 18 12	49075.20	0.00	448.65	0.00	11.19	11.19	763.97
1980 04 19 12	49412.20	0.00	335.78	0.00	11.78	11.78	840.45
1980 04 20 12	49420.80	0.00	251.18	0.00	10.81	10.81	971.88
1980 04 21 12	49766.40	0.01	373.12	0.00	12.24	12.24	1027.87
1980 04 22 12	49766.40	0.00	416.62	0.00	11.48	11.48	867.77
1980 04 23 12	50112.00	8.18	395.01	0.00	13.06	13.06	1081.40
1980 04 24 12	50260.58	3.74	263.92	0.00	11.70	11.70	1050.25
1980 04 25 12	50457.60	0.02	351.01	0.00	9.24	9.24	848.43
1980 04 26 12	50753.05	0.00	468.88	0.00	12.83	12.83	931.07
1980 04 27 12	50803.20	0.00	466.46	0.00	16.84	16.84	1038.45
1980 04 28 12	51148.80	2.86	421.81	0.00	15.89	15.89	939.64
1980 04 29 12	51148.80	11.77	175.29	0.00	11.41	11.41	1027.22
1980 04 30 12	51494.40	7.79	185.88	0.00	6.74	6.74	821.90
1980 05 01 12	51494.40	0.71	450.93	0.00	11.29	11.29	936.64
