  44.75
 831.00
  289954672
Year Mnth Day Hr	Dayl(s)	PRCP(mm/day)	SRAD(W/m2)	SWE(mm)	Tmax(C)	Tmin(C)	Vp(Pa)
1980 01 01 12	31104.00	18.58	117.75	0.00	4.71	4.71	786.03
1980 01 02 12	31196.71	7.45	117.79	0.00	4.48	4.48	780.78
1980 01 03 12	31449.60	7.31	215.14	0.00	3.23	3.23	639.73
1980 01 04 12	31449.60	7.95	103.57	0.00	4.73	4.73	635.10
1980 01 05 12	31449.60	46.70	209.62	0.00	5.01	5.01	834.89
1980 01 06 12	31449.60	1.47	240.86	0.00	-0.45	-0.45	430.50
1980 01 07 12	31449.60	0.00	207.98	0.00	-1.25	-1.25	322.14
1980 01 08 12	31795.20	67.58	136.60	0.00	0.93	0.93	609.73
1980 01 09 12	31795.20	37.02	177.36	0.00	1.74	1.74	647.95
1980 01 10 12	31795.20	20.61	96.33	0.00	-2.59	-2.59	463.42
1980 01 11 12	31795.20	19.82	104.05	0.00	-2.13	-2.13	435.32
1980 01 12 12	32103.20	77.11	131.64	0.00	5.97	5.97	884.22
1980 01 13 12	32140.80	69.70	110.28	0.00	4.48	4.48	795.20
1980 01 14 12	32140.80	26.84	124.30	0.00	4.36	4.36	758.92
1980 01 15 12	32140.80	10.38	143.22	0.00	3.08	3.08	637.97
1980 01 16 12	32486.40	7.02	102.06	0.00	4.36	4.36	727.02
1980 01 17 12	32486.40	9.74	213.80	0.00	1.40	1.40	603.90
1980 01 18 12	32486.40	0.19	284.98	0.00	-2.41	-2.41	415.77
1980 01 19 12	32832.00	0.03	281.89	0.00	-1.81	-1.81	328.27
1980 01 20 12	32832.00	0.08	226.03	0.00	3.58	3.58	302.03
1980 01 21 12	32832.00	0.06	269.82	0.00	6.59	6.59	527.86
1980 01 22 12	33177.60	0.00	281.25	0.00	5.61	5.61	569.91
1980 01 23 12	33177.60	0.00	284.31	0.00	7.41	7.41	542.48
1980 01 24 12	33177.60	0.00	247.83	0.00	6.63	6.63	663.54
1980 01 25 12	33523.20	0.18	292.18	0.00	1.28	1.28	565.75
1980 01 26 12	33523.20	2.36	219.45	0.00	-1.36	-1.36	480.02
1980 01 27 12	33831.20	0.00	305.63	0.00	-6.59	-6.59	235.60
1980 01 28 12	33868.80	0.00	315.94	0.00	-9.37	-9.37	170.16
1980 01 29 12	33868.80	0.00	321.63	0.00	-10.08	-10.08	169.16
1980 01 30 12	34214.40	0.00	295.51	0.00	-5.20	-5.20	147.62
1980 01 31 12	34214.40	0.72	202.40	0.00	2.42	2.42	243.26
1980 02 01 12	34560.00	38.96	105.31	0.00	5.49	5.49	818.23
1980 02 02 12	34560.00	16.05	100.60	0.00	8.07	8.07	1003.79
1980 02 03 12	34652.71	7.21	102.07	0.00	6.58	6.58	901.48
1980 02 04 12	34905.60	0.94	310.71	0.00	4.30	4.30	677.28
1980 02 05 12	34905.60	2.53	129.63	0.00	6.96	6.96	657.60
1980 02 06 12	35251.20	24.76	80.81	0.00	5.18	5.18	819.11
1980 02 07 12	35251.20	4.12	317.22	0.00	3.43	3.43	674.75
1980 02 08 12	35596.80	0.04	336.32	0.00	4.38	4.38	501.47
1980 02 09 12	35596.80	0.00	269.95	0.00	4.03	4.03	508.09
1980 02 10 12	35942.40	0.00	311.40	0.00	4.08	4.08	656.10
1980 02 11 12	35942.40	0.00	344.16	0.00	4.13	4.13	541.37
1980 02 12 12	36288.00	0.00	347.62	0.00	4.50	4.50	514.32
1980 02 13 12	36288.00	0.02	142.71	0.00	3.25	3.25	552.66
1980 02 14 12	36633.60	1.81	104.24	0.00	2.49	2.49	644.10
1980 02 15 12	36633.60	0.22	163.94	0.00	3.91	3.91	675.95
1980 02 16 12	36979.20	0.33	310.62	0.00	6.19	6.19	697.23
1980 02 17 12	36979.20	10.44	149.42	0.00	6.53	6.53	819.91
1980 02 18 12	37324.80	14.92	187.88	0.00	7.16	7.16	933.51
1980 02 19 12	37324.80	6.92	232.88	0.00	6.01	6.01	848.65
1980 02 20 12	37670.40	8.33	165.88	0.00	3.62	3.62	718.35
1980 02 21 12	37670.40	4.45	251.68	0.00	2.30	2.30	583.48
1980 02 22 12	38016.00	8.80	196.12	0.00	2.59	2.59	621.21
1980 02 23 12	38016.00	5.32	329.18	0.00	4.30	4.30	678.68
1980 02 24 12	38361.60	5.46	148.84	0.00	6.93	6.93	736.68
1980 02 25 12	38361.60	2.73	201.15	0.00	7.85	7.85	869.22
1980 02 26 12	38707.20	16.48	122.23	0.00	9.90	9.90	1115.40
1980 02 27 12	38707.20	5.71	151.43	0.00	9.42	9.42	1041.24
1980 02 28 12	39052.80	13.59	216.64	0.00	6.49	6.49	869.46
1980 02 29 12	39052.80	6.83	278.21	0.00	7.17	7.17	793.58
1980 03 01 12	39398.40	0.07	336.80	0.00	7.86	7.86	717.66
