  48.47
1556.00
  271832505
Year Mnth Day Hr	Dayl(s)	PRCP(mm/day)	SRAD(W/m2)	SWE(mm)	Tmax(C)	Tmin(C)	Vp(Pa)
1980 01 01 12	29376.00	11.64	79.63	0.00	-0.48	-0.48	562.22
1980 01 02 12	29376.00	4.46	65.48	0.00	-1.75	-1.75	502.82
1980 01 03 12	29419.51	2.80	209.02	0.00	-4.14	-4.14	414.31
1980 01 04 12	29694.00	0.31	203.67	0.00	-5.46	-5.46	355.19
1980 01 05 12	29721.60	1.23	134.43	0.00	-6.25	-6.25	344.77
1980 01 06 12	29721.60	0.00	184.22	0.00	-11.15	-11.15	202.23
1980 01 07 12	29721.60	0.00	198.27	0.00	-11.07	-11.07	222.02
1980 01 08 12	29942.91	8.15	172.45	0.00	-9.64	-9.64	258.02
1980 01 09 12	30067.20	9.21	124.37	0.00	-9.32	-9.32	273.18
1980 01 10 12	30067.20	13.13	192.02	0.00	-10.92	-10.92	241.80
1980 01 11 12	30067.20	6.07	184.97	0.00	-7.51	-7.51	317.33
1980 01 12 12	30412.80	103.75	177.90	0.00	-0.67	-0.67	581.93
1980 01 13 12	30412.80	7.19	201.38	0.00	-6.28	-6.28	363.46
1980 01 14 12	30412.80	4.89	196.08	0.00	-4.58	-4.58	426.44
1980 01 15 12	30758.40	6.42	158.52	0.00	-2.66	-2.66	476.73
1980 01 16 12	30758.40	23.02	169.87	0.00	-1.14	-1.14	543.98
1980 01 17 12	30758.40	11.82	175.79	0.00	-5.45	-5.45	385.30
1980 01 18 12	31104.00	0.15	259.27	0.00	-11.24	-11.24	192.20
1980 01 19 12	31104.00	0.00	239.74	0.00	-8.68	-8.68	169.92
1980 01 20 12	31325.31	0.00	155.49	0.00	-3.02	-3.02	271.77
1980 01 21 12	31449.60	0.00	251.41	0.00	-3.95	-3.95	285.59
1980 01 22 12	31449.60	0.00	256.24	0.00	-1.45	-1.45	423.82
1980 01 23 12	31795.20	0.00	235.62	0.00	-1.09	-1.09	390.78
1980 01 24 12	31795.20	0.00	273.51	0.00	-2.05	-2.05	483.02
1980 01 25 12	32113.20	0.16	249.95	0.00	-9.15	-9.15	269.36
1980 01 26 12	32140.80	0.10	280.07	0.00	-13.80	-13.80	147.58
1980 01 27 12	32362.11	0.00	289.57	0.00	-17.31	-17.31	106.74
1980 01 28 12	32486.40	0.00	293.41	0.00	-17.19	-17.19	112.10
1980 01 29 12	32529.91	0.00	295.20	0.00	-17.43	-17.43	111.13
1980 01 30 12	32832.00	0.00	283.36	0.00	-12.41	-12.41	149.80
1980 01 31 12	32832.00	1.51	185.33	0.00	-7.32	-7.32	239.39
1980 02 01 12	33177.60	53.86	183.40	0.00	-2.08	-2.08	501.71
1980 02 02 12	33177.60	31.60	157.50	0.00	0.77	0.77	618.03
1980 02 03 12	33523.20	27.11	225.65	0.00	-0.45	-0.45	567.26
1980 02 04 12	33523.20	14.56	288.52	0.00	-2.90	-2.90	467.36
1980 02 05 12	33868.80	1.59	150.36	0.00	-1.80	-1.80	375.04
1980 02 06 12	33912.31	13.61	210.45	0.00	0.05	0.05	561.92
1980 02 07 12	34214.40	0.27	297.96	0.00	-1.70	-1.70	473.76
1980 02 08 12	34435.71	0.00	311.07	0.00	0.09	0.09	378.94
1980 02 09 12	34560.00	0.00	319.10	0.00	-0.04	-0.04	262.64
1980 02 10 12	34905.60	0.00	324.65	0.00	-1.48	-1.48	285.70
1980 02 11 12	34905.60	0.00	327.96	0.00	-1.14	-1.14	239.81
1980 02 12 12	35251.20	0.00	309.29	0.00	-1.53	-1.53	279.28
1980 02 13 12	35251.20	0.73	154.09	0.00	-4.23	-4.23	268.21
1980 02 14 12	35596.80	1.58	199.17	0.00	-10.05	-10.05	179.20
1980 02 15 12	35596.80	6.23	147.72	0.00	-10.07	-10.07	227.78
1980 02 16 12	35942.40	1.54	183.34	0.00	-2.55	-2.55	424.03
1980 02 17 12	36288.00	11.37	166.77	0.00	0.18	0.18	540.66
1980 02 18 12	36288.00	29.05	207.72	0.00	1.82	1.82	668.57
1980 02 19 12	36633.60	3.98	252.26	0.00	-0.02	-0.02	564.29
1980 02 20 12	36633.60	10.47	266.37	0.00	-0.99	-0.99	526.72
1980 02 21 12	36979.20	0.10	360.28	0.00	-3.61	-3.61	404.27
1980 02 22 12	37297.19	0.00	357.59	0.00	-3.13	-3.13	335.97
1980 02 23 12	37324.80	0.74	373.53	0.00	-2.46	-2.46	332.72
1980 02 24 12	37670.40	0.41	197.17	0.00	-1.08	-1.08	387.61
1980 02 25 12	37670.40	2.61	183.51	0.00	0.17	0.17	525.16
1980 02 26 12	38016.00	50.20	148.05	0.00	3.61	3.61	755.37
1980 02 27 12	38361.60	25.86	157.05	0.00	5.42	5.42	854.79
1980 02 28 12	38361.60	6.48	185.30	0.00	2.75	2.75	689.63
1980 02 29 12	38707.20	3.30	269.84	0.00	2.35	2.35	575.88
1980 03 01 12	38707.20	0.12	356.04	0.00	1.95	1.95	462.01
1980 03 02 12	39052.80	0.38	250.57	0.00	2.52	2.52	567.14
1980 03 03 12	39398.40	17.62	256.79	0.00	0.54	0.54	568.77
1980 03 04 12	39398.40	4.25	237.57	0.00	-1.44	-1.44	499.48
1980 03 05 12	39744.00	0.45	382.24	0.00	-2.89	-2.89	406.71
1980 03 06 12	40062.00	0.00	457.09	0.00	-3.62	-3.62	324.79
1980 03 07 12	40089.60	0.01	466.15	0.00	-3.76	-3.76	382.05
1980 03 08 12	40435.20	1.01	396.36	0.00	-3.07	-3.07	429.33
1980 03 09 12	40435.20	1.67	245.98	0.00	-2.85	-2.85	432.23
1980 03 10 12	40780.80	6.65	270.49	0.00	-1.41	-1.41	507.03
1980 03 11 12	41126.40	9.38	373.49	0.00	-3.28	-3.28	442.50
1980 03 12 12	41126.40	7.73	390.89	0.00	-4.91	-4.91	368.25
