  47.35
1231.00
  170607258
Year Mnth Day Hr	Dayl(s)	PRCP(mm/day)	SRAD(W/m2)	SWE(mm)	Tmax(C)	Tmin(C)	Vp(Pa)
1980 01 01 12	30067.20	20.65	79.42	0.00	2.36	2.36	669.19
1980 01 02 12	30067.20	5.80	76.49	0.00	1.31	1.31	605.46
1980 01 03 12	30067.20	1.52	217.10	0.00	-1.10	-1.10	475.68
1980 01 04 12	30067.20	7.13	175.10	0.00	-1.18	-1.18	458.02
1980 01 05 12	30359.27	14.39	159.03	0.00	-1.01	-1.01	499.93
1980 01 06 12	30412.80	1.40	233.29	0.00	-6.26	-6.26	306.41
1980 01 07 12	30412.80	0.01	210.75	0.00	-7.24	-7.24	286.86
1980 01 08 12	30412.80	32.48	66.21	0.00	-5.98	-5.98	353.80
1980 01 09 12	30477.51	14.08	115.45	0.00	-5.59	-5.59	369.22
1980 01 10 12	30758.40	11.53	160.31	0.00	-6.38	-6.38	335.29
1980 01 11 12	30758.40	10.42	145.97	0.00	-3.95	-3.95	405.32
1980 01 12 12	30758.40	72.22	175.65	0.00	2.43	2.43	668.00
1980 01 13 12	31050.47	24.65	133.96	0.00	-1.01	-1.01	514.90
1980 01 14 12	31104.00	6.47	143.18	0.00	0.19	0.19	551.98
1980 01 15 12	31104.00	23.77	133.34	0.00	-0.18	-0.18	526.09
1980 01 16 12	31396.07	20.68	125.72	0.00	1.82	1.82	645.93
1980 01 17 12	31449.60	9.85	183.36	0.00	-1.21	-1.21	491.42
1980 01 18 12	31449.60	0.05	275.58	0.00	-5.65	-5.65	292.87
1980 01 19 12	31795.20	0.10	231.15	0.00	-4.43	-4.43	212.75
1980 01 20 12	31795.20	0.00	162.25	0.00	-1.14	-1.14	242.41
1980 01 21 12	31795.20	0.00	264.20	0.00	0.54	0.54	321.34
1980 01 22 12	32140.80	0.00	271.82	0.00	0.62	0.62	426.63
1980 01 23 12	32140.80	0.00	270.51	0.00	1.86	1.86	445.06
1980 01 24 12	32432.87	0.00	268.56	0.00	2.43	2.43	577.99
1980 01 25 12	32486.40	1.78	205.11	0.00	-2.32	-2.32	454.00
1980 01 26 12	32486.40	0.70	273.09	0.00	-8.37	-8.37	210.13
1980 01 27 12	32832.00	0.00	308.66	0.00	-13.23	-13.23	113.63
1980 01 28 12	32832.00	0.00	314.09	0.00	-14.15	-14.15	113.82
1980 01 29 12	33177.60	0.00	314.59	0.00	-14.03	-14.03	115.38
1980 01 30 12	33177.60	0.71	278.87	0.00	-10.70	-10.70	146.70
1980 01 31 12	33523.20	1.81	188.10	0.00	-4.97	-4.97	271.59
1980 02 01 12	33523.20	46.40	120.65	0.00	0.14	0.14	549.52
1980 02 02 12	33868.80	23.38	115.11	0.00	3.12	3.12	684.15
1980 02 03 12	33868.80	10.76	148.70	0.00	2.09	2.09	618.50
1980 02 04 12	34214.40	6.03	295.49	0.00	0.95	0.95	549.98
1980 02 05 12	34214.40	4.50	149.13	0.00	1.83	1.83	475.62
1980 02 06 12	34560.00	34.03	138.15	0.00	2.27	2.27	637.74
1980 02 07 12	34560.00	7.77	314.36	0.00	1.22	1.22	571.71
1980 02 08 12	34905.60	0.12	327.27	0.00	0.78	0.78	483.08
1980 02 09 12	34905.60	0.00	333.82	0.00	0.69	0.69	405.09
1980 02 10 12	35251.20	0.00	335.37	0.00	-1.05	-1.05	406.69
1980 02 11 12	35251.20	0.00	343.79	0.00	-0.59	-0.59	373.50
1980 02 12 12	35596.80	1.23	342.22	0.00	-0.64	-0.64	390.76
1980 02 13 12	35596.80	2.31	120.49	0.00	-1.92	-1.92	403.58
1980 02 14 12	35942.40	3.75	194.70	0.00	-5.61	-5.61	283.54
1980 02 15 12	35942.40	4.80	196.84	0.00	-6.08	-6.08	305.89
1980 02 16 12	36288.00	0.77	190.70	0.00	0.05	0.05	466.84
1980 02 17 12	36288.00	6.01	188.56	0.00	1.75	1.75	572.38
1980 02 18 12	36633.60	16.52	192.91	0.00	4.12	4.12	780.89
1980 02 19 12	36979.20	2.96	178.45	0.00	2.49	2.49	667.55
