  47.92
1918.00
 2920257768
Year Mnth Day Hr	Dayl(s)	PRCP(mm/day)	SRAD(W/m2)	SWE(mm)	Tmax(C)	Tmin(C)	Vp(Pa)
1980 01 01 12	29540.11	2.44	139.46	0.00	-1.09	-1.09	504.64
1980 01 02 12	29588.27	0.03	175.63	0.00	-2.07	-2.07	449.95
1980 01 03 12	29643.92	4.35	180.08	0.00	-2.97	-2.97	403.21
1980 01 04 12	29694.36	0.01	184.42	0.00	-6.21	-6.21	298.32
1980 01 05 12	29792.82	27.67	104.54	0.00	-5.33	-5.33	371.84
1980 01 06 12	29861.45	7.73	188.57	0.00	-19.15	-19.15	108.75
1980 01 07 12	29933.87	0.20	169.88	0.00	-16.50	-16.50	141.26
1980 01 08 12	30020.87	3.06	178.00	0.00	-24.91	-24.91	64.26
1980 01 09 12	30106.07	10.47	170.41	0.00	-20.36	-20.36	121.74
1980 01 10 12	30231.31	5.67	146.54	0.00	-10.81	-10.81	241.90
1980 01 11 12	30305.38	1.19	178.98	0.00	-12.60	-12.60	187.20
1980 01 12 12	30394.07	21.11	147.18	0.00	-2.82	-2.82	460.65
1980 01 13 12	30527.14	9.82	152.05	0.00	-2.96	-2.96	409.07
1980 01 14 12	30625.07	9.82	163.61	0.00	-0.55	-0.55	534.82
1980 01 15 12	30739.67	2.90	203.26	0.00	-2.66	-2.66	433.04
1980 01 16 12	30872.74	0.31	150.95	0.00	-5.54	-5.54	326.56
1980 01 17 12	30996.58	5.57	158.55	0.00	-2.47	-2.47	439.57
1980 01 18 12	31117.33	1.00	214.25	0.00	-10.41	-10.41	216.18
1980 01 19 12	31268.11	0.00	220.86	0.00	-13.56	-13.56	104.87
1980 01 20 12	31403.27	0.00	178.44	0.00	-8.67	-8.67	172.42
1980 01 21 12	31536.33	0.00	221.74	0.00	-8.46	-8.46	260.08
1980 01 22 12	31661.87	0.53	134.44	0.00	-9.60	-9.60	241.99
1980 01 23 12	31785.12	0.00	208.78	0.00	-6.60	-6.60	332.36
1980 01 24 12	31959.31	7.96	196.62	0.00	-4.88	-4.88	363.24
1980 01 25 12	32108.14	1.35	121.21	0.00	-13.32	-13.32	174.08
1980 01 26 12	32255.14	0.00	202.77	0.00	-23.50	-23.50	64.86
1980 01 27 12	32440.07	0.00	215.46	0.00	-25.96	-25.96	57.81
1980 01 28 12	32573.13	0.39	224.02	0.00	-22.70	-22.70	75.85
1980 01 29 12	32754.32	0.00	251.85	0.00	-21.47	-21.47	72.41
1980 01 30 12	32886.38	0.00	188.45	0.00	-19.13	-19.13	89.83
1980 01 31 12	33070.18	0.00	225.88	0.00	-13.15	-13.15	121.26
1980 02 01 12	33206.43	1.64	187.63	0.00	-5.95	-5.95	311.25
1980 02 02 12	33415.78	0.96	229.93	0.00	-2.47	-2.47	456.88
1980 02 03 12	33552.03	10.74	198.89	0.00	0.35	0.35	564.27
1980 02 04 12	33761.38	3.26	255.03	0.00	-2.89	-2.89	425.88
1980 02 05 12	33897.63	0.08	259.03	0.00	-6.47	-6.47	299.55
1980 02 06 12	34136.72	7.76	169.56	0.00	-2.23	-2.23	443.33
1980 02 07 12	34243.23	2.57	259.68	0.00	-3.79	-3.79	421.26
1980 02 08 12	34513.67	0.39	268.03	0.00	-6.25	-6.25	335.37
1980 02 09 12	34646.73	0.77	270.56	0.00	-5.25	-5.25	320.28
1980 02 10 12	34881.45	0.11	272.60	0.00	-7.17	-7.17	285.76
1980 02 11 12	35019.94	0.14	278.14	0.00	-7.91	-7.91	280.52
1980 02 12 12	35251.20	12.80	142.49	0.00	-6.63	-6.63	332.69
1980 02 13 12	35437.62	4.13	159.60	0.00	-12.46	-12.46	202.45
1980 02 14 12	35596.80	1.92	165.30	0.00	-22.13	-22.13	76.56
