  47.65
 860.00
  103296352
Year Mnth Day Hr	Dayl(s)	PRCP(mm/day)	SRAD(W/m2)	SWE(mm)	Tmax(C)	Tmin(C)	Vp(Pa)
1980 01 01 12	29721.60	17.53	63.62	0.00	4.91	4.91	788.04
1980 01 02 12	29785.53	7.23	59.99	0.00	3.93	3.93	718.77
1980 01 03 12	30067.20	3.65	207.15	0.00	2.14	2.14	589.99
1980 01 04 12	30067.20	5.55	181.81	0.00	1.45	1.45	543.48
1980 01 05 12	30067.20	7.20	153.23	0.00	0.85	0.85	573.48
1980 01 06 12	30067.20	0.65	212.29	0.00	-3.02	-3.02	378.24
1980 01 07 12	30131.13	0.05	204.06	0.00	-4.32	-4.32	353.32
1980 01 08 12	30412.80	12.80	61.66	0.00	-3.36	-3.36	424.70
1980 01 09 12	30412.80	8.32	100.68	0.00	-2.34	-2.34	459.19
1980 01 10 12	30412.80	13.24	158.02	0.00	-3.89	-3.89	399.31
1980 01 11 12	30756.44	7.02	141.03	0.00	-1.10	-1.10	496.01
1980 01 12 12	30758.40	52.86	147.92	0.00	4.58	4.58	771.10
1980 01 13 12	30758.40	12.97	123.93	0.00	0.90	0.90	585.51
1980 01 14 12	30822.34	6.74	136.49	0.00	2.56	2.56	648.05
1980 01 15 12	31104.00	13.98	116.36	0.00	3.10	3.10	655.66
1980 01 16 12	31104.00	18.44	101.68	0.00	4.16	4.16	740.51
1980 01 17 12	31167.94	8.96	145.56	0.00	0.96	0.96	572.24
1980 01 18 12	31449.60	0.00	265.60	0.00	-2.13	-2.13	368.24
1980 01 19 12	31449.60	0.18	231.34	0.00	-0.96	-0.96	228.11
1980 01 20 12	31793.23	0.02	145.13	0.00	2.77	2.77	242.46
1980 01 21 12	31795.20	0.00	254.52	0.00	3.21	3.21	356.07
1980 01 22 12	31795.20	0.00	264.75	0.00	4.18	4.18	520.76
1980 01 23 12	32140.80	0.06	259.17	0.00	4.95	4.95	523.11
1980 01 24 12	32140.80	0.14	262.03	0.00	4.63	4.63	657.37
1980 01 25 12	32486.40	1.46	192.40	0.00	0.82	0.82	553.03
1980 01 26 12	32486.40	0.60	256.58	0.00	-5.65	-5.65	243.20
1980 01 27 12	32550.34	0.00	302.02	0.00	-9.72	-9.72	133.99
1980 01 28 12	32832.00	0.00	304.58	0.00	-10.33	-10.33	138.33
1980 01 29 12	32832.00	0.00	307.80	0.00	-10.19	-10.19	146.67
1980 01 30 12	33177.60	1.53	267.66	0.00	-6.57	-6.57	148.45
1980 01 31 12	33177.60	1.51	175.00	0.00	-1.73	-1.73	327.31
1980 02 01 12	33523.20	39.25	113.23	0.00	2.88	2.88	659.90
1980 02 02 12	33523.20	19.50	103.39	0.00	5.83	5.83	801.99
1980 02 03 12	33868.80	6.85	136.99	0.00	4.47	4.47	717.10
1980 02 04 12	33868.80	3.43	282.69	0.00	3.81	3.81	655.61
1980 02 05 12	34214.40	4.16	136.45	0.00	4.76	4.76	558.14
1980 02 06 12	34214.40	26.55	133.72	0.00	5.05	5.05	750.67
1980 02 07 12	34560.00	6.85	304.31	0.00	4.03	4.03	700.45
1980 02 08 12	34560.00	0.06	320.91	0.00	4.41	4.41	589.38
1980 02 09 12	34905.60	0.02	325.63	0.00	4.38	4.38	451.39
