  43.92
2696.00
 1154640926
Year Mnth Day Hr	Dayl(s)	PRCP(mm/day)	SRAD(W/m2)	SWE(mm)	Tmax(C)	Tmin(C)	Vp(Pa)
1980 01 01 12	31449.60	10.85	147.30	0.00	-2.14	-2.14	448.09
1980 01 02 12	31468.29	6.05	215.84	0.00	-4.70	-4.70	345.48
1980 01 03 12	31592.13	2.23	204.98	0.00	-2.96	-2.96	390.85
1980 01 04 12	31780.30	4.62	175.79	0.00	-2.78	-2.78	424.86
1980 01 05 12	31795.20	16.64	163.03	0.00	-1.47	-1.47	437.03
1980 01 06 12	31795.20	12.76	217.07	0.00	-10.32	-10.32	226.47
1980 01 07 12	31795.20	0.00	242.80	0.00	-13.93	-13.93	149.95
1980 01 08 12	31850.89	46.34	219.04	0.00	-7.96	-7.96	282.44
1980 01 09 12	32125.90	37.60	218.07	0.00	-3.30	-3.30	399.25
1980 01 10 12	32140.80	83.15	185.75	0.00	-6.13	-6.13	326.66
1980 01 11 12	32140.80	20.23	204.34	0.00	-11.95	-11.95	193.48
1980 01 12 12	32159.49	28.17	194.90	0.00	-0.02	-0.02	537.03
1980 01 13 12	32431.78	13.89	207.37	0.00	1.05	1.05	541.54
1980 01 14 12	32486.40	12.15	224.54	0.00	0.59	0.59	529.41
1980 01 15 12	32486.40	8.49	191.98	0.00	-1.14	-1.14	445.85
1980 01 16 12	32628.93	1.79	210.56	0.00	-5.13	-5.13	319.60
1980 01 17 12	32832.00	4.57	232.47	0.00	-3.00	-3.00	418.99
1980 01 18 12	32832.00	0.26	238.55	0.00	-8.55	-8.55	257.71
1980 01 19 12	32887.69	0.00	277.47	0.00	-9.43	-9.43	212.26
1980 01 20 12	33177.35	0.00	256.71	0.00	-6.66	-6.66	148.69
1980 01 21 12	33177.60	0.00	277.65	0.00	-4.05	-4.05	291.14
1980 01 22 12	33233.29	0.00	237.12	0.00	-6.85	-6.85	178.59
1980 01 23 12	33523.20	0.00	272.98	0.00	-4.19	-4.19	319.91
1980 01 24 12	33523.20	0.00	280.08	0.00	-2.84	-2.84	335.46
1980 01 25 12	33665.73	9.59	168.52	0.00	-6.70	-6.70	291.06
1980 01 26 12	33868.80	0.17	161.05	0.00	-11.46	-11.46	201.41
1980 01 27 12	33868.80	0.04	204.17	0.00	-13.51	-13.51	163.98
1980 01 28 12	34159.78	0.00	302.94	0.00	-19.42	-19.42	95.89
1980 01 29 12	34214.40	0.00	300.91	0.00	-14.75	-14.75	148.98
1980 01 30 12	34270.09	5.38	300.47	0.00	-16.04	-16.04	118.52
1980 01 31 12	34560.00	1.41	255.53	0.00	-8.34	-8.34	148.20
1980 02 01 12	34560.00	2.76	215.58	0.00	-2.91	-2.91	371.84
1980 02 02 12	34890.70	0.59	238.17	0.00	-0.81	-0.81	475.26
1980 02 03 12	34905.60	5.54	202.49	0.00	0.75	0.75	514.81
1980 02 04 12	35133.79	0.00	314.48	0.00	-3.75	-3.75	385.88
1980 02 05 12	35251.20	1.55	221.60	0.00	-4.43	-4.43	244.36
1980 02 06 12	35269.89	0.99	255.94	0.00	-0.64	-0.64	418.22
1980 02 07 12	35596.80	0.00	314.09	0.00	-3.89	-3.89	366.71
1980 02 08 12	35596.80	0.00	336.63	0.00	-6.21	-6.21	252.79
1980 02 09 12	35942.40	0.00	338.57	0.00	-5.05	-5.05	188.61
1980 02 10 12	35942.40	0.00	334.10	0.00	-4.93	-4.93	215.80
1980 02 11 12	36288.00	0.00	341.10	0.00	-4.88	-4.88	204.16
1980 02 12 12	36288.00	0.00	322.26	0.00	-5.52	-5.52	254.96
1980 02 13 12	36633.35	0.33	232.88	0.00	-4.57	-4.57	324.49
1980 02 14 12	36633.60	0.06	308.11	0.00	-2.57	-2.57	320.43
1980 02 15 12	36964.30	7.77	269.90	0.00	-0.91	-0.91	468.30
1980 02 16 12	36979.20	8.24	197.32	0.00	-0.31	-0.31	471.31
1980 02 17 12	37309.90	16.74	245.09	0.00	1.02	1.02	519.10
1980 02 18 12	37324.80	31.95	297.98	0.00	1.98	1.98	582.29
1980 02 19 12	37655.50	13.86	300.04	0.00	0.80	0.80	495.32
1980 02 20 12	37670.40	13.41	255.08	0.00	0.09	0.09	490.42
1980 02 21 12	38001.10	4.15	299.01	0.00	-3.17	-3.17	386.19
1980 02 22 12	38016.00	2.60	324.40	0.00	-3.61	-3.61	379.85
1980 02 23 12	38361.35	2.52	246.83	0.00	-4.23	-4.23	350.44
1980 02 24 12	38361.60	0.00	352.82	0.00	-4.76	-4.76	300.90
1980 02 25 12	38707.20	0.00	345.00	0.00	-0.10	-0.10	385.89
1980 02 26 12	38707.20	0.00	232.04	0.00	2.30	2.30	496.31
1980 02 27 12	39052.80	0.12	357.89	0.00	4.16	4.16	470.17
1980 02 28 12	39052.80	1.31	304.70	0.00	3.36	3.36	450.23
1980 02 29 12	39398.40	1.07	351.57	0.00	0.55	0.55	368.28
1980 03 01 12	39398.40	0.83	401.11	0.00	-2.27	-2.27	286.27
1980 03 02 12	39744.00	4.04	322.88	0.00	-0.31	-0.31	379.32
1980 03 03 12	39744.00	1.65	297.24	0.00	0.04	0.04	457.38
1980 03 04 12	40089.60	5.33	319.25	0.00	-0.61	-0.61	452.00
1980 03 05 12	40089.60	5.55	340.40	0.00	-0.66	-0.66	434.98
1980 03 06 12	40435.20	2.90	314.57	0.00	-3.02	-3.02	352.11
1980 03 07 12	40435.20	0.00	397.88	0.00	-4.55	-4.55	324.41
1980 03 08 12	40780.80	0.00	243.51	0.00	-4.05	-4.05	333.33
1980 03 09 12	40923.33	0.00	396.27	0.00	-3.25	-3.25	358.95
1980 03 10 12	41126.40	0.00	415.70	0.00	-0.43	-0.43	403.82
1980 03 11 12	41472.00	3.47	315.64	0.00	0.34	0.34	439.09
1980 03 12 12	41472.00	1.36	365.93	0.00	-5.46	-5.46	260.53
1980 03 13 12	41817.60	1.14	336.73	0.00	-3.78	-3.78	341.62
1980 03 14 12	41817.60	16.05	376.89	0.00	-0.24	-0.24	462.11
1980 03 15 12	42163.20	10.76	280.80	0.00	-3.37	-3.37	322.50
1980 03 16 12	42163.20	0.65	435.10	0.00	-7.86	-7.86	186.36
1980 03 17 12	42508.80	0.99	331.88	0.00	-4.90	-4.90	227.75
1980 03 18 12	42508.80	12.10	386.39	0.00	-1.27	-1.27	384.37
1980 03 19 12	42854.40	0.01	434.93	0.00	-3.03	-3.03	365.53
1980 03 20 12	42854.40	0.56	405.48	0.00	-1.29	-1.29	371.24
1980 03 21 12	43200.00	12.09	294.36	0.00	-2.26	-2.26	420.23
1980 03 22 12	43545.60	0.02	445.36	0.00	-2.49	-2.49	357.86
1980 03 23 12	43545.60	0.00	452.73	0.00	-2.11	-2.11	364.97
1980 03 24 12	43891.20	0.00	388.43	0.00	-4.20	-4.20	224.12
1980 03 25 12	43891.20	0.00	477.65	0.00	-5.04	-5.04	208.62
1980 03 26 12	44236.80	3.52	408.50	0.00	-3.25	-3.25	211.75
1980 03 27 12	44236.80	4.23	268.72	0.00	-4.54	-4.54	324.82
1980 03 28 12	44582.40	0.00	469.34	0.00	-4.43	-4.43	292.49
1980 03 29 12	44582.40	0.12	452.89	0.00	-0.68	-0.68	359.57
1980 03 30 12	44928.00	11.06	430.06	0.00	-4.05	-4.05	306.49
1980 03 31 12	44928.00	0.01	447.23	0.00	-4.46	-4.46	283.45
1980 04 01 12	45273.60	0.05	244.09	0.00	-2.74	-2.74	305.09
1980 04 02 12	45476.67	0.06	233.34	0.00	-2.45	-2.45	291.74
1980 04 03 12	45619.20	1.58	260.18	0.00	-1.46	-1.46	319.07
1980 04 04 12	45964.80	3.76	239.06	0.00	0.04	0.04	391.96
1980 04 05 12	45964.80	10.80	412.12	0.00	2.65	2.65	461.98
1980 04 06 12	46310.40	8.69	411.93	0.00	-0.73	-0.73	378.20
1980 04 07 12	46310.40	1.97	358.73	0.00	-5.10	-5.10	255.84
1980 04 08 12	46656.00	0.00	421.00	0.00	-1.51	-1.51	281.28
1980 04 09 12	46656.00	12.05	332.22	0.00	2.49	2.49	440.24
1980 04 10 12	47001.60	2.63	306.81	0.00	-1.75	-1.75	340.73
1980 04 11 12	47001.60	0.01	504.09	0.00	-1.61	-1.61	336.86
1980 04 12 12	47347.20	0.00	522.99	0.00	1.83	1.83	333.26
1980 04 13 12	47347.20	0.00	525.08	0.00	4.97	4.97	455.76
1980 04 14 12	47692.80	0.00	461.22	0.00	7.31	7.31	401.49
1980 04 15 12	47692.80	0.00	516.08	0.00	3.52	3.52	438.66
1980 04 16 12	48038.40	0.00	539.07	0.00	4.29	4.29	331.72
1980 04 17 12	48038.65	0.00	534.89	0.00	9.50	9.50	389.19
1980 04 18 12	48384.00	0.00	522.83	0.00	10.88	10.88	450.46
1980 04 19 12	48398.90	0.00	525.15	0.00	10.90	10.90	443.74
1980 04 20 12	48729.60	0.00	503.85	0.00	12.11	12.11	542.44
1980 04 21 12	48744.50	0.00	507.41	0.00	10.39	10.39	623.60
1980 04 22 12	49075.20	0.05	492.30	0.00	10.70	10.70	526.57
1980 04 23 12	49090.10	3.11	422.24	0.00	9.83	9.83	573.75
1980 04 24 12	49420.80	14.03	303.15	0.00	7.00	7.00	693.40
1980 04 25 12	49435.70	0.93	457.05	0.00	6.12	6.12	639.51
1980 04 26 12	49766.40	0.00	540.19	0.00	8.19	8.19	606.49
1980 04 27 12	49766.65	0.09	541.68	0.00	9.85	9.85	552.79
1980 04 28 12	50112.00	0.33	499.25	0.00	11.28	11.28	586.44
1980 04 29 12	50112.00	0.95	500.46	0.00	10.34	10.34	648.65
1980 04 30 12	50457.60	1.81	508.21	0.00	4.40	4.40	536.66
1980 05 01 12	50457.60	0.03	530.50	0.00	8.66	8.66	678.66
1980 05 02 12	50803.20	0.93	495.57	0.00	10.96	10.96	674.73
1980 05 03 12	50803.20	0.02	480.86	0.00	10.38	10.38	659.04
1980 05 04 12	51130.11	0.00	551.07	0.00	10.83	10.83	521.28
1980 05 05 12	51148.80	0.35	546.25	0.00	11.88	11.88	544.05
1980 05 06 12	51266.21	5.80	440.24	0.00	10.65	10.65	628.36
1980 05 07 12	51494.40	3.32	385.65	0.00	7.73	7.73	682.82
1980 05 08 12	51509.30	5.48	473.91	0.00	7.65	7.65	659.99
1980 05 09 12	51840.00	10.76	328.95	0.00	5.32	5.32	607.36
1980 05 10 12	51840.00	4.39	466.87	0.00	3.64	3.64	509.90
1980 05 11 12	52129.91	2.56	432.68	0.00	4.23	4.23	516.08
1980 05 12 12	52185.60	1.80	494.77	0.00	4.93	4.93	472.90
1980 05 13 12	52240.22	0.52	478.62	0.00	6.22	6.22	449.05
1980 05 14 12	52531.20	6.10	511.73	0.00	6.86	6.86	521.80
1980 05 15 12	52531.20	3.26	402.57	0.00	6.39	6.39	577.52
1980 05 16 12	52734.27	20.85	390.98	0.00	3.40	3.40	561.25
1980 05 17 12	52876.80	4.10	531.04	0.00	5.27	5.27	642.57
1980 05 18 12	52876.80	0.11	553.64	0.00	9.39	9.39	679.49
1980 05 19 12	53166.71	0.00	524.93	0.00	11.58	11.58	749.11
1980 05 20 12	53222.40	0.00	562.23	0.00	13.11	13.11	626.05
1980 05 21 12	53222.65	0.20	540.00	0.00	15.68	15.68	653.84
1980 05 22 12	53512.31	4.29	482.21	0.00	14.96	14.96	786.26
1980 05 23 12	53568.00	13.17	386.76	0.00	7.31	7.31	773.65
1980 05 24 12	53568.00	12.99	441.34	0.00	2.50	2.50	546.31
1980 05 25 12	53771.07	8.61	427.97	0.00	1.23	1.23	509.81
1980 05 26 12	53913.60	5.89	426.70	0.00	1.17	1.17	513.18
1980 05 27 12	53913.60	0.51	435.66	0.00	3.74	3.74	507.56
1980 05 28 12	53968.22	0.52	421.10	0.00	4.70	4.70	527.23
1980 05 29 12	54240.51	2.42	428.07	0.00	4.44	4.44	537.66
1980 05 30 12	54259.20	1.70	470.74	0.00	5.14	5.14	521.92
1980 05 31 12	54259.20	1.06	496.00	0.00	5.98	5.98	570.87
1980 06 01 12	54274.10	5.59	395.45	0.00	5.85	5.85	629.22
1980 06 02 12	54549.11	6.58	429.59	0.00	2.91	2.91	525.16
1980 06 03 12	54604.80	0.89	415.49	0.00	2.40	2.40	450.87
1980 06 04 12	54604.80	3.70	400.57	0.00	3.78	3.78	503.30
1980 06 05 12	54604.80	0.92	464.63	0.00	4.46	4.46	509.36
1980 06 06 12	54619.70	1.18	416.98	0.00	4.28	4.28	487.07
1980 06 07 12	54807.87	0.26	338.26	0.00	5.49	5.49	536.25
1980 06 08 12	54931.71	0.12	496.16	0.00	10.92	10.92	671.79
1980 06 09 12	54950.40	0.00	462.97	0.00	14.34	14.34	713.60
1980 06 10 12	54950.40	0.00	498.45	0.00	13.40	13.40	743.94
1980 06 11 12	54950.40	0.44	380.23	0.00	12.57	12.57	705.89
1980 06 12 12	54950.40	3.24	432.60	0.00	10.15	10.15	624.43
1980 06 13 12	54950.65	0.70	467.81	0.00	6.28	6.28	519.58
1980 06 14 12	54965.30	4.56	459.49	0.00	8.73	8.73	631.44
1980 06 15 12	55005.02	0.12	439.51	0.00	6.73	6.73	643.17
1980 06 16 12	55067.81	0.00	525.66	0.00	9.38	9.38	673.19
1980 06 17 12	55153.47	0.00	522.80	0.00	13.23	13.23	703.20
1980 06 18 12	55153.47	0.00	514.22	0.00	15.12	15.12	781.04
1980 06 19 12	55153.47	1.72	512.96	0.00	14.42	14.42	812.83
1980 06 20 12	55240.31	0.00	497.43	0.00	15.67	15.67	798.93
1980 06 21 12	55153.47	0.11	514.22	0.00	16.44	16.44	814.45
1980 06 22 12	55153.47	0.85	488.01	0.00	15.07	15.07	767.81
1980 06 23 12	55153.47	0.72	477.65	0.00	10.73	10.73	681.55
1980 06 24 12	55067.81	0.01	482.46	0.00	9.28	9.28	589.94
1980 06 25 12	55067.81	0.06	489.00	0.00	13.89	13.89	694.59
1980 06 26 12	55005.02	0.07	427.31	0.00	11.81	11.81	696.05
1980 06 27 12	54965.30	0.13	527.34	0.00	5.95	5.95	492.11
1980 06 28 12	54950.65	0.00	532.04	0.00	9.27	9.27	572.14
1980 06 29 12	54950.40	0.00	513.86	0.00	15.07	15.07	623.68
1980 06 30 12	54950.40	1.67	331.14	0.00	14.39	14.39	778.09
1980 07 01 12	54950.40	8.79	323.19	0.00	11.78	11.78	873.21
1980 07 02 12	54950.33	5.42	406.25	0.00	12.70	12.70	875.21
1980 07 03 12	54894.71	11.35	377.75	0.00	10.98	10.98	912.69
1980 07 04 12	54722.21	3.32	494.63	0.00	12.45	12.45	831.65
